forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
relative_return,47,4,50,-0.020452462136745453,-0.013139843940734863,-0.00731261819601059,0.00731261819601059,5.347438488062517e-05
relative_return,47,5,51,0.05832977220416069,0.0031207799911499023,0.05520899221301079,0.05520899221301079,0.003048032821176286
relative_return,48,1,48,0.02306508645415306,-0.007040739059448242,0.030105825513601303,0.030105825513601303,0.0009063607298554072
relative_return,48,2,49,0.0981326699256897,-0.015391349792480469,0.11352401971817017,0.11352401971817017,0.012887703052971489
relative_return,48,3,50,0.058924026787281036,-0.025433897972106934,0.08435792475938797,0.08435792475938797,0.007116259469710562
relative_return,48,4,51,-0.011992991901934147,-0.057417333126068115,0.04542434215545654,0.04542434215545654,0.0020633708602559864
relative_return,48,5,52,0.06530660390853882,-0.041371047496795654,0.10667765140533447,0.10667765140533447,0.01138012130935806
relative_return,49,1,49,0.021746162325143814,-0.0025051236152648926,0.024251285940408707,0.024251285940408707,0.000588124869763465
relative_return,49,2,50,0.0967438593506813,0.01730811595916748,0.07943574339151382,0.07943574339151382,0.006310037328162432
relative_return,49,3,51,0.05964986979961395,-0.025051236152648926,0.08470110595226288,0.08470110595226288,0.007174277349536462
relative_return,49,4,52,-0.02362644672393799,-0.04623091220855713,0.02260446548461914,0.02260446548461914,0.000510961859845338
relative_return,49,5,53,0.07566151022911072,-0.05961054563522339,0.1352720558643341,0.1352720558643341,0.018298529097763527
relative_return,50,1,50,0.03990815579891205,0.05588173866271973,-0.015973582863807678,0.015973582863807678,0.0002551553495069303
relative_return,50,2,51,0.09904567152261734,0.06405520439147949,0.03499046713113785,0.03499046713113785,0.001224332790055238
relative_return,50,3,52,0.09880433976650238,0.07398438453674316,0.024819955229759216,0.024819955229759216,0.0006160301776072519
relative_return,50,4,53,-0.006484105251729488,0.07549798488616943,-0.0819820910692215,0.0819820910692215,0.006721063256082127
relative_return,50,5,54,0.08957140147686005,0.07828307151794434,0.01128832995891571,0.01128832995891571,0.00012742639326135397
relative_return,51,1,51,0.02772313356399536,0.022346973419189453,0.005376160144805908,0.005376160144805908,2.8903097902599484e-05
relative_return,51,2,52,0.09407559037208557,0.03262209892272949,0.06145349144935608,0.06145349144935608,0.0037765316113160807
relative_return,51,3,53,0.06480326503515244,0.059124112129211426,0.0056791529059410095,0.0056791529059410095,3.225277772905821e-05
relative_return,51,4,54,0.008009137585759163,0.06294214725494385,-0.054933011531829834,0.054933011531829834,0.0030176357559561495
relative_return,51,5,55,0.07291336357593536,0.10336887836456299,-0.030455514788627625,0.030455514788627625,0.0009275383810403159
relative_return,52,1,52,0.011778023093938828,0.012009620666503906,-0.00023159757256507874,0.00023159757256507874,5.363743561803691e-08
relative_return,52,2,53,0.08958808332681656,0.009363412857055664,0.0802246704697609,0.0802246704697609,0.006435997751981726
relative_return,52,3,54,0.039582401514053345,0.02630913257598877,0.013273268938064575,0.013273268938064575,0.0001761796683021899
relative_return,52,4,55,-0.0012836586683988571,0.028242826461791992,-0.02952648513019085,0.02952648513019085,0.0008718133241433813
relative_return,52,5,56,0.0594027154147625,0.01714932918548584,0.04225338622927666,0.04225338622927666,0.0017853486478404262
relative_return,53,1,53,-0.015263460576534271,0.013107895851135254,-0.028371356427669525,0.028371356427669525,0.0008049338655458649
relative_return,53,2,54,0.0748194232583046,-0.0012007355690002441,0.07602015882730484,0.07602015882730484,0.005779064548128654
relative_return,53,3,55,-0.011866450309753418,0.04197514057159424,-0.053841590881347656,0.053841590881347656,0.002898916908634419
relative_return,53,4,56,-0.0184396430850029,0.08370018005371094,-0.10213982313871384,0.10213982313871384,0.010432543470807742
relative_return,53,5,57,0.0371396467089653,0.0664898157119751,-0.029350169003009796,0.029350169003009796,0.000861432420505237
relative_return,54,1,54,-0.02506520226597786,-0.01838904619216919,-0.00667615607380867,0.00667615607380867,4.4571059921852396e-05
relative_return,54,2,55,0.07273276895284653,-0.06379878520965576,0.13653156161308289,0.13653156161308289,0.018640867316507048
relative_return,54,3,56,-0.019098274409770966,-0.06905287504196167,0.049954600632190704,0.049954600632190704,0.002495462124321668
relative_return,54,4,57,-0.03608807548880577,-0.06891214847564697,0.0328240729868412,0.0328240729868412,0.0010774197674454783
relative_return,54,5,58,0.0334693118929863,-0.07820051908493042,0.11166983097791672,0.11166983097791672,0.012470151150636488
relative_return,55,1,55,-0.05008856579661369,0.057659029960632324,-0.10774759948253632,0.10774759948253632,0.01160954519424906
relative_return,55,2,56,0.051469575613737106,0.07633590698242188,-0.02486633136868477,0.02486633136868477,0.0006183344357372361
relative_return,55,3,57,-0.03519200533628464,0.09516537189483643,-0.13035738468170166,0.13035738468170166,0.016993047741053147
relative_return,55,4,58,-0.043658774346113205,0.11674296855926514,-0.16040174663066864,0.16040174663066864,0.02572872032216922
relative_return,55,5,59,0.045302145183086395,0.12356233596801758,-0.07826019078493118,0.07826019078493118,0.006124657461693828
relative_return,56,1,56,-0.05373063683509827,0.022873520851135254,-0.07660415768623352,0.07660415768623352,0.00586819697481733
relative_return,56,2,57,0.05503019317984581,0.06775975227355957,-0.01272955909371376,0.01272955909371376,0.0001620416747203507
relative_return,56,3,58,-0.03412218391895294,0.020563483238220215,-0.05468566715717316,0.05468566715717316,0.002990522192425127
relative_return,56,4,59,-0.02835758402943611,0.006975293159484863,-0.035332877188920975,0.035332877188920975,0.0012484122104473722
relative_return,56,5,60,0.018070364370942116,-0.0007699728012084961,0.018840337172150612,0.018840337172150612,0.0003549583047603201
relative_return,57,1,57,-0.03563959151506424,0.012964010238647461,-0.0486036017537117,0.0486036017537117,0.002362310103433407
relative_return,57,2,58,0.07100272923707962,-0.004986226558685303,0.07598895579576492,0.07598895579576492,0.0057743214029307155
relative_return,57,3,59,-0.02064679190516472,-0.02393364906311035,0.003286857157945633,0.003286857157945633,1.0803429976738443e-05
relative_return,57,4,60,-0.005454137921333313,-0.02606409788131714,0.020609959959983826,0.020609959959983826,0.0004247704495521365
relative_return,57,5,61,0.02034376561641693,-0.0363084077835083,0.05665217339992523,0.05665217339992523,0.003209468750935196
relative_return,58,1,58,-0.0540420338511467,0.0077610015869140625,-0.06180303543806076,0.06180303543806076,0.0038196151893581942
relative_return,58,2,59,0.063015416264534,-0.006867408752441406,0.0698828250169754,0.0698828250169754,0.004883609232353203
relative_return,58,3,60,-0.04773515462875366,0.05531513690948486,-0.10305029153823853,0.10305029153823853,0.010619362586115955
relative_return,58,4,61,-0.06153741106390953,0.04807150363922119,-0.10960891842842102,0.10960891842842102,0.012014114999048253
relative_return,58,5,62,0.010771872475743294,0.010112881660461426,0.000658990815281868,0.000658990815281868,4.3426889462586105e-07
relative_return,59,1,59,-0.042429473251104355,0.018207192420959473,-0.06063666567206383,0.06063666567206383,0.003676805223825644
relative_return,59,2,60,0.053879573941230774,-0.04493594169616699,0.09881551563739777,0.09881551563739777,0.009764506130684802
relative_return,59,3,61,-0.019454071298241615,-0.02845168113708496,0.008997609838843346,0.008997609838843346,8.095698281205058e-05
relative_return,59,4,62,-0.03294320032000542,-0.030547142028808594,-0.002396058291196823,0.002396058291196823,5.74109533481304e-06
relative_return,59,5,63,0.05723220109939575,-0.06672877073287964,0.12396097183227539,0.12396097183227539,0.015366322537602173
relative_return,60,1,60,-0.018476154655218124,0.02220332622528076,-0.040679480880498886,0.040679480880498886,0.0016548201647068744
relative_return,60,2,61,0.08448442071676254,0.023800015449523926,0.06068440526723862,0.06068440526723862,0.003682597042638458
relative_return,60,3,62,-0.0027558710426092148,0.06002390384674072,-0.06277977675199509,0.06277977675199509,0.003941300369030343
relative_return,60,4,63,-0.04677887260913849,0.03487682342529297,-0.08165569603443146,0.08165569603443146,0.006667652694867465
relative_return,60,5,64,0.06898219883441925,0.021105647087097168,0.04787655174732208,0.04787655174732208,0.002292164207214009
relative_return,61,1,61,0.002163384109735489,0.029513835906982422,-0.027350451797246933,0.027350451797246933,0.000748047213513528
relative_return,61,2,62,0.08432292938232422,0.019545555114746094,0.06477737426757812,0.06477737426757812,0.004196108217001893
relative_return,61,3,63,0.027010366320610046,-0.022526264190673828,0.049536630511283875,0.049536630511283875,0.0024538777624114605
relative_return,61,4,64,-0.031080815941095352,-0.027608096599578857,-0.0034727193415164948,0.0034727193415164948,1.2059779624942757e-05
relative_return,61,5,65,0.06165335699915886,-0.043537676334381104,0.10519103705883026,0.10519103705883026,0.011065154277512201
relative_return,62,1,62,0.025518398731946945,-0.0163993239402771,0.041917722672224045,0.041917722672224045,0.0017570954740254857
relative_return,62,2,63,0.11589914560317993,-0.0039337873458862305,0.11983293294906616,0.11983293294906616,0.014359931819175387
relative_return,62,3,64,0.0474272295832634,0.022223353385925293,0.025203876197338104,0.025203876197338104,0.0006352353753707463
relative_return,62,4,65,-0.03747935593128204,0.009400248527526855,-0.0468796044588089,0.0468796044588089,0.002197697314214375
relative_return,62,5,66,0.05960617586970329,-0.004649043083190918,0.06425522267818451,0.06425522267818451,0.004128733641423077
relative_return,63,1,63,0.028177838772535324,0.0036954879760742188,0.024482350796461105,0.024482350796461105,0.0005993855005209797
relative_return,63,2,64,0.10308457911014557,0.010778546333312988,0.09230603277683258,0.09230603277683258,0.00852040368699769
relative_return,63,3,65,0.07362816482782364,0.04768252372741699,0.025945641100406647,0.025945641100406647,0.0006731762921111106
relative_return,63,4,66,-0.015272933058440685,0.04080474376678467,-0.05607767775654793,0.05607767775654793,0.0031447059425672302
relative_return,63,5,67,0.08349396288394928,0.08279013633728027,0.0007038265466690063,0.0007038265466690063,4.95371807796019e-07
relative_return,64,1,64,0.02753818780183792,-0.03521996736526489,0.06275815516710281,0.06275815516710281,0.003938586039978154
relative_return,64,2,65,0.10607017576694489,0.003981828689575195,0.10208834707736969,0.10208834707736969,0.010422030608989497
relative_return,64,3,66,0.07809652388095856,0.007299900054931641,0.07079662382602692,0.07079662382602692,0.005012161945163962
relative_return,64,4,67,0.0013172384351491928,-0.01687532663345337,0.018192565068602562,0.018192565068602562,0.00033096942377533814
relative_return,64,5,68,0.09234099090099335,-0.03863292932510376,0.1309739202260971,0.1309739202260971,0.01715416777939205
