forecast_target,rolling_step,horizon_step,target_index,predicted_value,locked
relative_return,11,3,13,-0.05600784346461296,True
relative_return,11,4,14,-0.0004671141505241394,True
relative_return,11,5,15,0.01589483581483364,True
relative_return,12,1,12,-0.031222987920045853,True
relative_return,12,2,13,0.028037436306476593,True
relative_return,12,3,14,-0.0505533441901207,True
relative_return,12,4,15,-0.017750732600688934,True
relative_return,12,5,16,0.001691434532403946,True
relative_return,13,1,13,-0.05237746983766556,True
relative_return,13,2,14,0.005681034177541733,True
relative_return,13,3,15,-0.06639030575752258,True
relative_return,13,4,16,-0.018637627363204956,True
relative_return,13,5,17,-0.018548492342233658,True
relative_return,14,1,14,-0.035190317779779434,True
relative_return,14,2,15,0.023584935814142227,True
relative_return,14,3,16,-0.05038248747587204,True
relative_return,14,4,17,-0.006873447448015213,True
relative_return,14,5,18,0.004692938178777695,True
relative_return,15,1,15,-0.05536789447069168,True
relative_return,15,2,16,0.01343008503317833,True
relative_return,15,3,17,-0.057535938918590546,True
relative_return,15,4,18,0.011705663055181503,True
relative_return,15,5,19,0.019568370655179024,True
relative_return,16,1,16,-0.06009536236524582,True
relative_return,16,2,17,0.01634831167757511,True
relative_return,16,3,18,-0.07012049108743668,True
relative_return,16,4,19,-0.013340149074792862,True
relative_return,16,5,20,0.0329110361635685,True
relative_return,17,1,17,-0.05105237290263176,True
relative_return,17,2,18,0.024821773171424866,True
relative_return,17,3,19,-0.059963807463645935,True
relative_return,17,4,20,-0.04743904992938042,True
relative_return,17,5,21,-0.0038261525332927704,True
relative_return,18,1,18,-0.05126223713159561,True
relative_return,18,2,19,0.03374563530087471,True
relative_return,18,3,20,-0.06234206259250641,True
relative_return,18,4,21,-0.023564524948596954,True
relative_return,18,5,22,0.023823974654078484,True
relative_return,19,1,19,-0.03840191662311554,True
relative_return,19,2,20,0.036484867334365845,True
relative_return,19,3,21,-0.03995492309331894,True
relative_return,19,4,22,-0.02562972903251648,True
relative_return,19,5,23,0.019173504784703255,True
relative_return,20,1,20,-0.030640920624136925,True
relative_return,20,2,21,0.04030410200357437,True
relative_return,20,3,22,-0.024238964542746544,True
relative_return,20,4,23,-0.036147259175777435,True
relative_return,20,5,24,0.03291849419474602,True
relative_return,21,1,21,-0.015579238533973694,True
relative_return,21,2,22,0.052375659346580505,True
relative_return,21,3,23,-0.002548201009631157,True
relative_return,21,4,24,-0.0496213398873806,True
relative_return,21,5,25,0.026973003521561623,True
relative_return,22,1,22,-0.008957410231232643,True
relative_return,22,2,23,0.06898946315050125,True
relative_return,22,3,24,0.012626061215996742,True
relative_return,22,4,25,-0.02744155004620552,True
relative_return,22,5,26,0.0590553842484951,True
relative_return,23,1,23,-0.005170248448848724,True
relative_return,23,2,24,0.05668623745441437,True
relative_return,23,3,25,0.033280037343502045,True
relative_return,23,4,26,0.0058995820581912994,True
relative_return,23,5,27,0.05665551498532295,True
relative_return,24,1,24,0.0011797472834587097,True
relative_return,24,2,25,0.07594415545463562,True
relative_return,24,3,26,0.035573288798332214,True
relative_return,24,4,27,-0.012653758749365807,True
relative_return,24,5,28,0.06992040574550629,True
relative_return,25,1,25,0.0001822337508201599,True
relative_return,25,2,26,0.07753902673721313,True
relative_return,25,3,27,0.014164021238684654,True
relative_return,25,4,28,-0.03803543373942375,True
relative_return,25,5,29,0.031115274876356125,True
relative_return,26,1,26,-0.012719649821519852,True
relative_return,26,2,27,0.07222994416952133,True
relative_return,26,3,28,0.008576257154345512,True
relative_return,26,4,29,-0.009307235479354858,True
relative_return,26,5,30,0.045542337000370026,True
relative_return,27,1,27,-0.009452920407056808,True
relative_return,27,2,28,0.06887222081422806,True
relative_return,27,3,29,0.011687198653817177,True
relative_return,27,4,30,-0.028833165764808655,True
relative_return,27,5,31,0.04781822860240936,True
relative_return,28,1,28,-0.019091837108135223,True
relative_return,28,2,29,0.06007959693670273,True
relative_return,28,3,30,0.004805730655789375,True
relative_return,28,4,31,-0.032276470214128494,True
relative_return,28,5,32,0.04973866418004036,True
relative_return,29,1,29,-0.019950062036514282,True
relative_return,29,2,30,0.06427155435085297,True
relative_return,29,3,31,0.012889109551906586,True
relative_return,29,4,32,-0.012631464749574661,True
relative_return,29,5,33,0.06459057331085205,True
relative_return,30,1,30,-0.041759222745895386,True
relative_return,30,2,31,0.06015178561210632,True
relative_return,30,3,32,-0.009623130783438683,True
relative_return,30,4,33,-0.004285722970962524,True
relative_return,30,5,34,0.016517989337444305,True
relative_return,31,1,31,-0.024192214012145996,True
relative_return,31,2,32,0.07430959492921829,True
relative_return,31,3,33,-0.01514464057981968,True
relative_return,31,4,34,-0.05399926379323006,True
relative_return,31,5,35,0.017276352271437645,True
relative_return,32,1,32,-0.010830577462911606,True
relative_return,32,2,33,0.07046814262866974,True
relative_return,32,3,34,0.011350814253091812,True
relative_return,32,4,35,-0.048226602375507355,True
relative_return,32,5,36,0.04052850231528282,True
relative_return,33,1,33,0.010853733867406845,True
relative_return,33,2,34,0.07977329194545746,True
relative_return,33,3,35,0.04953072965145111,True
relative_return,33,4,36,-0.042493753135204315,True
relative_return,33,5,37,0.041355062276124954,True
relative_return,34,1,34,0.006582077592611313,True
relative_return,34,2,35,0.09697165340185165,True
relative_return,34,3,36,0.04375418275594711,True
relative_return,34,4,37,-0.015924330800771713,True
relative_return,34,5,38,0.06559842824935913,True
relative_return,35,1,35,0.012283362448215485,True
relative_return,35,2,36,0.09137866646051407,True
relative_return,35,3,37,0.05538927763700485,True
relative_return,35,4,38,-0.005937622860074043,True
relative_return,35,5,39,0.08073079586029053,True
relative_return,36,1,36,0.025782715529203415,True
relative_return,36,2,37,0.0950438603758812,True
relative_return,36,3,38,0.064297154545784,True
relative_return,36,4,39,-0.020056214183568954,True
relative_return,36,5,40,0.06969587504863739,True
relative_return,37,1,37,0.025572262704372406,True
relative_return,37,2,38,0.08232235908508301,True
relative_return,37,3,39,0.060230694711208344,True
relative_return,37,4,40,-0.01657533273100853,True
relative_return,37,5,41,0.047976043075323105,True
relative_return,38,1,38,0.011814754456281662,True
relative_return,38,2,39,0.08421620726585388,True
relative_return,38,3,40,0.06511547416448593,True
relative_return,38,4,41,0.020948581397533417,True
relative_return,38,5,42,0.08765183389186859,True
relative_return,39,1,39,0.005557257682085037,True
relative_return,39,2,40,0.08430992811918259,True
relative_return,39,3,41,0.041932858526706696,True
relative_return,39,4,42,-0.013684246689081192,True
relative_return,39,5,43,0.06267295777797699,True
relative_return,40,1,40,0.008018046617507935,True
relative_return,40,2,41,0.08480462431907654,True
relative_return,40,3,42,0.048711054027080536,True
relative_return,40,4,43,-0.019418347626924515,True
relative_return,40,5,44,0.06488397717475891,True
relative_return,41,1,41,-0.0009741038084030151,True
relative_return,41,2,42,0.07497377693653107,True
relative_return,41,3,43,0.02118942141532898,True
relative_return,41,4,44,-0.030833855271339417,True
relative_return,41,5,45,0.05500629171729088,True
relative_return,42,1,42,-0.006978902965784073,True
relative_return,42,2,43,0.07770642638206482,True
relative_return,42,3,44,0.02600160986185074,True
relative_return,42,4,45,-0.02028408646583557,True
relative_return,42,5,46,0.05706331506371498,True
relative_return,43,1,43,0.006897676736116409,True
relative_return,43,2,44,0.08565495163202286,True
relative_return,43,3,45,0.04050706326961517,True
relative_return,43,4,46,-0.032411351799964905,True
relative_return,43,5,47,0.04798402264714241,True
relative_return,44,1,44,0.00911976769566536,True
relative_return,44,2,45,0.09055345505475998,True
relative_return,44,3,46,0.03439178317785263,True
relative_return,44,4,47,-0.024944469332695007,True
relative_return,44,5,48,0.06492286920547485,True
relative_return,45,1,45,-0.006647147238254547,True
relative_return,45,2,46,0.08515430986881256,True
relative_return,45,3,47,0.028152182698249817,True
relative_return,45,4,48,-0.006512284278869629,True
relative_return,45,5,49,0.0639612078666687,True
relative_return,46,1,46,0.01790705695748329,True
relative_return,46,2,47,0.08135084062814713,True
relative_return,46,3,48,0.051541782915592194,True
relative_return,46,4,49,-0.038154639303684235,True
relative_return,46,5,50,0.03819616511464119,True
relative_return,47,1,47,0.01190226897597313,True
relative_return,47,2,48,0.08074597269296646,True
relative_return,47,3,49,0.050419680774211884,True
relative_return,47,4,50,-0.020452462136745453,True
relative_return,47,5,51,0.05832977220416069,True
relative_return,48,1,48,0.02306508645415306,True
relative_return,48,2,49,0.0981326699256897,True
relative_return,48,3,50,0.058924026787281036,True
relative_return,48,4,51,-0.011992991901934147,True
relative_return,48,5,52,0.06530660390853882,True
relative_return,49,1,49,0.021746162325143814,True
relative_return,49,2,50,0.0967438593506813,True
relative_return,49,3,51,0.05964986979961395,True
relative_return,49,4,52,-0.02362644672393799,True
relative_return,49,5,53,0.07566151022911072,True
relative_return,50,1,50,0.03990815579891205,True
relative_return,50,2,51,0.09904567152261734,True
relative_return,50,3,52,0.09880433976650238,True
relative_return,50,4,53,-0.006484105251729488,True
relative_return,50,5,54,0.08957140147686005,True
relative_return,51,1,51,0.02772313356399536,True
relative_return,51,2,52,0.09407559037208557,True
relative_return,51,3,53,0.06480326503515244,True
relative_return,51,4,54,0.008009137585759163,True
relative_return,51,5,55,0.07291336357593536,True
relative_return,52,1,52,0.011778023093938828,True
relative_return,52,2,53,0.08958808332681656,True
relative_return,52,3,54,0.039582401514053345,True
relative_return,52,4,55,-0.0012836586683988571,True
relative_return,52,5,56,0.0594027154147625,True
relative_return,53,1,53,-0.015263460576534271,True
relative_return,53,2,54,0.0748194232583046,True
relative_return,53,3,55,-0.011866450309753418,True
relative_return,53,4,56,-0.0184396430850029,True
relative_return,53,5,57,0.0371396467089653,True
relative_return,54,1,54,-0.02506520226597786,True
relative_return,54,2,55,0.07273276895284653,True
relative_return,54,3,56,-0.019098274409770966,True
relative_return,54,4,57,-0.03608807548880577,True
relative_return,54,5,58,0.0334693118929863,True
relative_return,55,1,55,-0.05008856579661369,True
relative_return,55,2,56,0.051469575613737106,True
relative_return,55,3,57,-0.03519200533628464,True
relative_return,55,4,58,-0.043658774346113205,True
relative_return,55,5,59,0.045302145183086395,True
relative_return,56,1,56,-0.05373063683509827,True
relative_return,56,2,57,0.05503019317984581,True
relative_return,56,3,58,-0.03412218391895294,True
relative_return,56,4,59,-0.02835758402943611,True
relative_return,56,5,60,0.018070364370942116,True
relative_return,57,1,57,-0.03563959151506424,True
relative_return,57,2,58,0.07100272923707962,True
relative_return,57,3,59,-0.02064679190516472,True
relative_return,57,4,60,-0.005454137921333313,True
relative_return,57,5,61,0.02034376561641693,True
relative_return,58,1,58,-0.0540420338511467,True
relative_return,58,2,59,0.063015416264534,True
relative_return,58,3,60,-0.04773515462875366,True
relative_return,58,4,61,-0.06153741106390953,True
relative_return,58,5,62,0.010771872475743294,True
relative_return,59,1,59,-0.042429473251104355,True
relative_return,59,2,60,0.053879573941230774,True
relative_return,59,3,61,-0.019454071298241615,True
relative_return,59,4,62,-0.03294320032000542,True
relative_return,59,5,63,0.05723220109939575,True
relative_return,60,1,60,-0.018476154655218124,True
relative_return,60,2,61,0.08448442071676254,True
relative_return,60,3,62,-0.0027558710426092148,True
relative_return,60,4,63,-0.04677887260913849,True
relative_return,60,5,64,0.06898219883441925,True
relative_return,61,1,61,0.002163384109735489,True
relative_return,61,2,62,0.08432292938232422,True
relative_return,61,3,63,0.027010366320610046,True
relative_return,61,4,64,-0.031080815941095352,True
relative_return,61,5,65,0.06165335699915886,True
relative_return,62,1,62,0.025518398731946945,True
relative_return,62,2,63,0.11589914560317993,True
relative_return,62,3,64,0.0474272295832634,True
relative_return,62,4,65,-0.03747935593128204,True
relative_return,62,5,66,0.05960617586970329,True
relative_return,63,1,63,0.028177838772535324,True
relative_return,63,2,64,0.10308457911014557,True
relative_return,63,3,65,0.07362816482782364,True
relative_return,63,4,66,-0.015272933058440685,True
relative_return,63,5,67,0.08349396288394928,True
relative_return,64,1,64,0.02753818780183792,True
relative_return,64,2,65,0.10607017576694489,True
relative_return,64,3,66,0.07809652388095856,True
relative_return,64,4,67,0.0013172384351491928,True
relative_return,64,5,68,0.09234099090099335,True
