model,forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
mean_context,relative_return,14,1,14,0.006822987925261259,-0.005153954029083252,0.011976942420005798,0.011976942420005798,0.00014344714973213435
mean_context,relative_return,14,2,15,0.013692528940737247,0.035047292709350586,-0.021354764699935913,0.021354764699935913,0.00045602597538962897
mean_context,relative_return,14,3,16,0.020608941093087196,0.03910982608795166,-0.018500884994864464,0.018500884994864464,0.00034228274559320107
mean_context,relative_return,14,4,17,0.027572544291615486,0.048993468284606934,-0.021420923992991447,0.021420923992991447,0.00045885598471351666
mean_context,relative_return,14,5,18,0.03458365797996521,0.04541599750518799,-0.010832339525222778,0.010832339525222778,0.00011733957958970365
mean_context,relative_return,15,1,15,0.009005644358694553,-0.005974113941192627,0.01497975829988718,0.01497975829988718,0.00022439315872303887
mean_context,relative_return,15,2,16,0.018092390149831772,-0.031204700469970703,0.049297090619802475,0.049297090619802475,0.002430203143577017
mean_context,relative_return,15,3,17,0.02726096846163273,-0.00945425033569336,0.03671521693468094,0.03671521693468094,0.001348007154560682
mean_context,relative_return,15,4,18,0.036512117832899094,0.0077141523361206055,0.028797965496778488,0.028797965496778488,0.0008293228167536443
mean_context,relative_return,15,5,19,0.04584657400846481,0.006322145462036133,0.03952442854642868,0.03952442854642868,0.0015621804519217464
mean_context,relative_return,16,1,16,0.008100271224975586,0.01873195171356201,-0.010631680488586426,0.010631680488586426,0.0001130326300113893
mean_context,relative_return,16,2,17,0.01626615598797798,0.011584997177124023,0.004681158810853958,0.004681158810853958,2.1913247812435643e-05
mean_context,relative_return,16,3,18,0.024498187005519867,0.03325653076171875,-0.008758343756198883,0.008758343756198883,7.670858535174796e-05
mean_context,relative_return,16,4,19,0.03279690071940422,0.025187253952026367,0.007609646767377853,0.007609646767377853,5.7906723924264214e-05
mean_context,relative_return,16,5,20,0.04116283357143402,0.0012680292129516602,0.03989480435848236,0.03989480435848236,0.0015915954148015832
mean_context,relative_return,17,1,17,0.0068935672752559185,0.03615009784698486,-0.029256530106067657,0.029256530106067657,0.0008559445538472432
mean_context,relative_return,17,2,18,0.013834656216204166,0.026134014129638672,-0.012299357913434505,0.012299357913434505,0.000151274205082764
mean_context,relative_return,17,3,19,0.02082359418272972,0.03281140327453613,-0.011987809091806412,0.011987809091806412,0.00014370756682159647
mean_context,relative_return,17,4,20,0.02786070853471756,0.04058253765106201,-0.012721829116344452,0.012721829116344452,0.00016184493606546946
mean_context,relative_return,17,5,21,0.03494633734226227,0.05169236660003662,-0.016746029257774353,0.016746029257774353,0.00028042949590223465
mean_context,relative_return,18,1,18,0.005236993543803692,-0.0035030245780944824,0.008740018121898174,0.008740018121898174,7.638791677110849e-05
mean_context,relative_return,18,2,19,0.010501413606107235,0.0025178194046020508,0.007983594201505184,0.007983594201505184,6.37377763743072e-05
mean_context,relative_return,18,3,20,0.01579340361058712,-0.006075561046600342,0.021868964657187462,0.021868964657187462,0.0004782516151773143
mean_context,relative_return,18,4,21,0.021113106980919838,-0.003721892833709717,0.024834999814629555,0.024834999814629555,0.00061677721579265
mean_context,relative_return,18,5,22,0.026460669934749603,-0.01231527328491211,0.03877594321966171,0.03877594321966171,0.0015035737725744291
mean_context,relative_return,19,1,19,0.00547380605712533,0.008645057678222656,-0.0031712516210973263,0.0031712516210973263,1.005683684431242e-05
mean_context,relative_return,19,2,20,0.010977574624121189,-0.02665555477142334,0.037633128464221954,0.037633128464221954,0.0014162523580046327
mean_context,relative_return,19,3,21,0.016511470079421997,-0.02798563241958618,0.04449710249900818,0.04449710249900818,0.00197999213080724
mean_context,relative_return,19,4,22,0.022075656801462173,-0.03031313419342041,0.052388790994882584,0.052388790994882584,0.0027445854219054905
mean_context,relative_return,19,5,23,0.027670301496982574,-0.013632535934448242,0.04130283743143082,0.04130283743143082,0.0017059243798872026
mean_context,relative_return,20,1,20,0.004311138764023781,0.010225296020507812,-0.005914157256484032,0.005914157256484032,3.497725605442273e-05
mean_context,relative_return,20,2,21,0.008640863932669163,0.02123713493347168,-0.012596271000802517,0.012596271000802517,0.00015866604312565844
mean_context,relative_return,20,3,22,0.012989254668354988,0.02028203010559082,-0.007292775437235832,0.007292775437235832,5.3184573577950284e-05
mean_context,relative_return,20,4,23,0.01735639199614525,0.012247800827026367,0.005108591169118881,0.005108591169118881,2.6097703733199418e-05
mean_context,relative_return,20,5,24,0.021742356941103935,-0.02140575647354126,0.043148115277290344,0.043148115277290344,0.0018617598519823364
mean_context,relative_return,21,1,21,0.003841281868517399,-0.01951998472213745,0.023361265659332275,0.023361265659332275,0.0005457487332058975
mean_context,relative_return,21,2,22,0.007697319146245718,-0.02043861150741577,0.028135931119322777,0.028135931119322777,0.0007916306199512758
mean_context,relative_return,21,3,23,0.011568168178200722,-0.014467716217041016,0.026035884395241737,0.026035884395241737,0.0006778672762423922
mean_context,relative_return,21,4,24,0.015453886240720749,-0.04110682010650635,0.0565607063472271,0.0565607063472271,0.0031991135024972556
mean_context,relative_return,21,5,25,0.019354531541466713,-0.033700764179229736,0.0530552938580513,0.0530552938580513,0.002814864206364176
mean_context,relative_return,22,1,22,0.002669832669198513,0.014556407928466797,-0.011886575259268284,0.011886575259268284,0.00014129067139424887
mean_context,relative_return,22,2,23,0.005346793681383133,0.05359160900115967,-0.048244815319776535,0.048244815319776535,0.0023275622052393447
mean_context,relative_return,22,3,24,0.008030901663005352,0.05264091491699219,-0.04461001232266426,0.04461001232266426,0.001990053199428257
mean_context,relative_return,22,4,25,0.010722175240516663,0.05650293827056885,-0.045780763030052185,0.045780763030052185,0.002095878263613793
mean_context,relative_return,22,5,26,0.013420634903013706,0.05608701705932617,-0.04266638308763504,0.04266638308763504,0.0018204202457808294
mean_context,relative_return,23,1,23,0.0037350724451243877,-0.01614624261856079,0.019881315529346466,0.019881315529346466,0.00039526670717743295
mean_context,relative_return,23,2,24,0.007484095636755228,-0.041969120502471924,0.049453217536211014,0.049453217536211014,0.0024456207246838085
mean_context,relative_return,23,3,25,0.0112471217289567,-0.008495032787322998,0.019742153584957123,0.019742153584957123,0.0003897526281720354
mean_context,relative_return,23,4,26,0.01502420287579298,-0.0060759782791137695,0.021100182086229324,0.021100182086229324,0.0004452176840720329
mean_context,relative_return,23,5,27,0.01881539076566696,0.03296768665313721,-0.014152295887470245,0.014152295887470245,0.00020028747888650722
mean_context,relative_return,24,1,24,0.0027286498807370663,-0.028212010860443115,0.03094066120684147,0.03094066120684147,0.0009573245159165446
mean_context,relative_return,24,2,25,0.005464745219796896,-0.03616362810134888,0.04162837192416191,0.04162837192416191,0.0017329213490563516
mean_context,relative_return,24,3,26,0.00820830650627613,-0.03224223852157593,0.04045054316520691,0.04045054316520691,0.0016362464423602674
mean_context,relative_return,24,4,27,0.010959354229271412,-0.029519081115722656,0.040478434413671494,0.040478434413671494,0.0016385036525819047
mean_context,relative_return,24,5,28,0.01371790748089552,-0.00958549976348877,0.023303408175706863,0.023303408175706863,0.0005430488326036015
mean_context,relative_return,25,1,25,0.0025089529808610678,0.02601039409637451,-0.0235014408826828,0.0235014408826828,0.0005523177235622345
mean_context,relative_return,25,2,26,0.0050242007710039616,0.029639840126037598,-0.024615639820694923,0.024615639820694923,0.0006059297237821816
mean_context,relative_return,25,3,27,0.0075457594357430935,0.03871321678161621,-0.03116745688021183,0.03116745688021183,0.0009714103683798637
mean_context,relative_return,25,4,28,0.010073644109070301,0.03172934055328369,-0.021655697375535965,0.021655697375535965,0.0004689692288207953
mean_context,relative_return,25,5,29,0.012607871554791927,0.02029132843017578,-0.007683456875383854,0.007683456875383854,5.9035509555883416e-05
mean_context,relative_return,26,1,26,0.002239373279735446,-0.002694845199584961,0.004934218712151051,0.004934218712151051,2.4346514299341572e-05
mean_context,relative_return,26,2,27,0.004483761265873909,0.01924121379852295,-0.01475745253264904,0.01475745253264904,0.00021778240525338957
mean_context,relative_return,26,3,28,0.006733175367116928,0.03788948059082031,-0.031156305223703384,0.031156305223703384,0.0009707153551925668
mean_context,relative_return,26,4,29,0.008987626060843468,-0.012827396392822266,0.021815022453665733,0.021815022453665733,0.0004758952046539401
mean_context,relative_return,26,5,30,0.011247126385569572,0.014983415603637695,-0.003736289218068123,0.003736289218068123,1.3959857121052105e-05
mean_context,relative_return,27,1,27,0.0017722849734127522,-0.04402083158493042,0.045793116092681885,0.045793116092681885,0.0020970094814778406
mean_context,relative_return,27,2,28,0.003547710832208395,-0.04508286714553833,0.04863057658076286,0.04863057658076286,0.0023649329785774414
mean_context,relative_return,27,3,29,0.0053262836299836636,-0.034568846225738525,0.03989512845873833,0.03989512845873833,0.0015916212747392328
mean_context,relative_return,27,4,30,0.007108008023351431,-0.027081608772277832,0.0341896153986454,0.0341896153986454,0.0011689298011072907
mean_context,relative_return,27,5,31,0.008892890065908432,-0.03016144037246704,0.03905433043837547,0.03905433043837547,0.001525240725989821
mean_context,relative_return,28,1,28,0.000733585562556982,-0.008103370666503906,0.008836956694722176,0.008836956694722176,7.809180362439508e-05
mean_context,relative_return,28,2,29,0.00146770931314677,-0.012921571731567383,0.014389281161129475,0.014389281161129475,0.0002070514123340356
mean_context,relative_return,28,3,30,0.0022023716010153294,-0.0026280879974365234,0.004830459598451853,0.004830459598451853,2.3333339932275635e-05
mean_context,relative_return,28,4,31,0.0029375727754086256,0.019820332527160645,-0.01688276045024395,0.01688276045024395,0.0002850276004203213
mean_context,relative_return,28,5,32,0.003673313418403268,0.04845595359802246,-0.04478263854980469,0.04478263854980469,0.002005484715482453
mean_context,relative_return,29,1,29,0.0012189613189548254,0.04981982707977295,-0.04860086739063263,0.04860086739063263,0.002362044311121858
mean_context,relative_return,29,2,30,0.00243940856307745,0.08120524883270264,-0.07876583933830261,0.07876583933830261,0.006204057446667299
mean_context,relative_return,29,3,31,0.0036613433621823788,0.059533119201660156,-0.05587177723646164,0.05587177723646164,0.003121655491560793
mean_context,relative_return,29,4,32,0.004884767811745405,0.057444214820861816,-0.052559446543455124,0.052559446543455124,0.0027624954209543168
mean_context,relative_return,29,5,33,0.006109683308750391,0.08036971092224121,-0.07426002621650696,0.07426002621650696,0.005514551493676301
mean_context,relative_return,30,1,30,0.0023688189685344696,-0.03958815336227417,0.04195697233080864,0.04195697233080864,0.0017603875271682418
mean_context,relative_return,30,2,31,0.004743249621242285,-0.056409478187561035,0.06115272641181946,0.06115272641181946,0.003739655947598841
mean_context,relative_return,30,3,32,0.007123304530978203,-0.09087395668029785,0.0979972630739212,0.0979972630739212,0.00960346356997932
mean_context,relative_return,30,4,33,0.009508997201919556,-0.09053564071655273,0.10004463791847229,0.10004463791847229,0.010008929576238224
mean_context,relative_return,30,5,34,0.011900341138243675,-0.037848055362701416,0.04974839836359024,0.04974839836359024,0.002474903139742468
mean_context,relative_return,31,1,31,0.001772533287294209,-0.02959054708480835,0.03136308118700981,0.03136308118700981,0.0009836428615429688
mean_context,relative_return,31,2,32,0.0035482083912938833,-0.026375293731689453,0.02992350235581398,0.02992350235581398,0.0008954159932384048
mean_context,relative_return,31,3,33,0.0053270310163497925,-0.06124091148376465,0.06656794250011444,0.06656794250011444,0.0044312909686985424
mean_context,relative_return,31,4,34,0.007109006401151419,-0.04461193084716797,0.051720935851335526,0.051720935851335526,0.0026750552053379645
mean_context,relative_return,31,5,35,0.00889414083212614,-0.06254708766937256,0.07144122570753098,0.07144122570753098,0.005103848730594385
mean_context,relative_return,32,1,32,0.0008943226421251893,-0.02808147668838501,0.028975799679756165,0.028975799679756165,0.0008395969670813574
mean_context,relative_return,32,2,33,0.0017894450575113297,-0.00042873620986938477,0.0022181812673807144,0.0022181812673807144,4.9203281349587125e-06
mean_context,relative_return,32,3,34,0.002685368061065674,-0.0319400429725647,0.03462541103363037,0.03462541103363037,0.0011989190892478518
mean_context,relative_return,32,4,35,0.003582092234864831,-0.041371941566467285,0.04495403543114662,0.04495403543114662,0.002020865301544786
mean_context,relative_return,32,5,36,0.004479618277400732,-0.02170419692993164,0.02618381567299366,0.02618381567299366,0.0006855922031973084
mean_context,relative_return,33,1,33,0.0014077902305871248,-0.025910675525665283,0.02731846645474434,0.02731846645474434,0.0007462986094389917
mean_context,relative_return,33,2,34,0.002817562548443675,-0.012544572353363037,0.015362135134637356,0.015362135134637356,0.0002359951958948595
mean_context,relative_return,33,3,35,0.004229319281876087,-0.030402660369873047,0.03463197872042656,0.03463197872042656,0.001199373950092078
mean_context,relative_return,33,4,36,0.005643063690513372,-0.014407038688659668,0.020050102844834328,0.020050102844834328,0.0004020066240884336
mean_context,relative_return,33,5,37,0.007058797869831324,-0.005970954895019531,0.013029752299189568,0.013029752299189568,0.00016977444497823582
mean_context,relative_return,34,1,34,0.0013124373508617282,-0.010305345058441162,0.011617782525718212,0.011617782525718212,0.00013497287081488344
mean_context,relative_return,34,2,35,0.0026265971828252077,0.010580778121948242,-0.007954181171953678,0.007954181171953678,6.326899811626239e-05
mean_context,relative_return,34,3,36,0.003942481707781553,0.00523531436920166,-0.0012928326614201069,0.0012928326614201069,1.6714162904345967e-06
mean_context,relative_return,34,4,37,0.005260093603283167,0.022539377212524414,-0.017279284074902534,0.017279284074902534,0.00029857365814118034
mean_context,relative_return,34,5,38,0.006579434499144554,0.019343018531799316,-0.012763584032654762,0.012763584032654762,0.0001629090773586396
mean_context,relative_return,35,1,35,0.001225914224050939,-0.0064334869384765625,0.007659401278942823,0.007659401278942823,5.866642795187096e-05
mean_context,relative_return,35,2,36,0.002453331369906664,-0.02184140682220459,0.024294737726449966,0.024294737726449966,0.0005902342811969913
mean_context,relative_return,35,3,37,0.003682253183797002,-0.053792476654052734,0.05747472867369652,0.05747472867369652,0.0033033444361150327
mean_context,relative_return,35,4,38,0.004912681877613068,-0.04692655801773071,0.05183923989534378,0.05183923989534378,0.0026873067929270023
mean_context,relative_return,35,5,39,0.0061446186155080795,-0.03919553756713867,0.0453401580452919,0.0453401580452919,0.002055729931572048
mean_context,relative_return,36,1,36,0.0001845295773819089,-0.038149893283843994,0.03833442181348801,0.03833442181348801,0.001469527895774425
mean_context,relative_return,36,2,37,0.00036909320624545217,-0.02014404535293579,0.02051313780248165,0.02051313780248165,0.00042078882250360175
mean_context,relative_return,36,3,38,0.0005536908865906298,0.018399715423583984,-0.01784602366387844,0.01784602366387844,0.0003184805606117093
mean_context,relative_return,36,4,39,0.0007383226184174418,0.03359222412109375,-0.032853901386260986,0.032853901386260986,0.0010793788362981616
mean_context,relative_return,36,5,40,0.0009229884599335492,0.06465232372283936,-0.06372933834791183,0.06372933834791183,0.004061428566262626
mean_context,relative_return,37,1,37,0.0005171503871679306,-0.003171086311340332,0.0036882366985082626,0.0036882366985082626,1.3603089944223129e-05
mean_context,relative_return,37,2,38,0.0010345682967454195,0.00697636604309082,-0.0059417979791760445,0.0059417979791760445,3.5304963225340526e-05
mean_context,relative_return,37,3,39,0.0015522537287324667,-0.005232334136962891,0.006784588098526001,0.006784588098526001,4.603063566666066e-05
mean_context,relative_return,37,4,40,0.002070206915959716,-0.008826255798339844,0.010896462947130203,0.010896462947130203,0.00011873290475818143
mean_context,relative_return,37,5,41,0.002588427858427167,-0.014322757720947266,0.016911186277866364,0.016911186277866364,0.0002859882213246956
drift,relative_return,0,1,0,-0.004680642858147621,0.01633143424987793,-0.02101207710802555,0.02101207710802555,0.0004415073843936114
drift,relative_return,0,2,1,-0.009361285716295242,0.018822669982910156,-0.0281839556992054,0.0281839556992054,0.0007943353588547725
drift,relative_return,0,3,2,-0.014041929505765438,-0.06071227788925171,0.046670347452163696,0.046670347452163696,0.0021781213313056824
drift,relative_return,0,4,3,-0.018722571432590485,-0.12982100248336792,0.11109843105077744,0.11109843105077744,0.012342861381944348
drift,relative_return,0,5,4,-0.023403216153383255,-0.09909576177597046,0.0756925493478775,0.0756925493478775,0.005729362026780871
drift,relative_return,1,1,1,-0.00664322217926383,-0.01372385025024414,0.0070806280709803104,0.0070806280709803104,5.013529387955435e-05
drift,relative_return,1,2,2,-0.01328644435852766,0.17093408107757568,-0.18422052264213562,0.18422052264213562,0.0339372009625416
drift,relative_return,1,3,3,-0.019929666072130203,0.1017000675201416,-0.1216297298669815,0.1216297298669815,0.014793791187514893
drift,relative_return,1,4,4,-0.02657288871705532,0.13611221313476562,-0.1626850962638855,0.1626850962638855,0.02646644054638969
drift,relative_return,1,5,5,-0.03321611136198044,0.1338590383529663,-0.16707515716552734,0.16707515716552734,0.027914108141885663
drift,relative_return,2,1,2,-0.004133568610996008,0.013458609580993652,-0.017592178657650948,0.017592178657650948,0.0003094847499227095
drift,relative_return,2,2,3,-0.008267137221992016,-0.056182801723480225,0.047915663570165634,0.047915663570165634,0.002295910815369298
drift,relative_return,2,3,4,-0.012400705367326736,-0.08328068256378174,0.0708799809217453,0.0708799809217453,0.005023971695466978
drift,relative_return,2,4,5,-0.01653427444398403,-0.12464994192123413,0.10811566561460495,0.10811566561460495,0.011688997151289071
drift,relative_return,2,5,6,-0.020667843520641327,-0.10676544904708862,0.0860976055264473,0.0860976055264473,0.007412797677387728
drift,relative_return,3,1,3,-0.003347325138747692,0.03862881660461426,-0.041976142674684525,0.041976142674684525,0.0017619965538454713
drift,relative_return,3,2,4,-0.006694650277495384,0.07624638080596924,-0.08294103294610977,0.08294103294610977,0.006879214946167667
drift,relative_return,3,3,5,-0.010041975416243076,0.12256050109863281,-0.1326024830341339,0.1326024830341339,0.017583418506817772
drift,relative_return,3,4,6,-0.013389300554990768,0.09950459003448486,-0.11289389431476593,0.11289389431476593,0.01274503137355354
drift,relative_return,3,5,7,-0.016736624762415886,0.10243701934814453,-0.11917364597320557,0.11917364597320557,0.014202357894546935
drift,relative_return,4,1,4,-0.001187779475003481,-0.0009172558784484863,-0.0002705235965549946,0.0002705235965549946,7.318301629304948e-08
drift,relative_return,4,2,5,-0.002375558950006962,0.023757100105285645,-0.026132658123970032,0.026132658123970032,0.0006829158206242969
drift,relative_return,4,3,6,-0.0035633384250104427,0.05026602745056152,-0.053829364478588104,0.053829364478588104,0.0028976004801686828
drift,relative_return,4,4,7,-0.004751117900013924,0.044028639793395996,-0.04877975583076477,0.04877975583076477,0.0023794645789090296
drift,relative_return,4,5,8,-0.0059388973750174046,0.041460275650024414,-0.04739917442202568,0.04739917442202568,0.0022466817358896135
drift,relative_return,5,1,5,-0.002990061417222023,0.031002283096313477,-0.03399234265089035,0.03399234265089035,0.0011554793588955392
drift,relative_return,5,2,6,-0.005980122834444046,0.03373265266418457,-0.039712775498628616,0.039712775498628616,0.0015771045378044773
drift,relative_return,5,3,7,-0.008970184251666069,0.02739119529724121,-0.03636138141155243,0.03636138141155243,0.0013221500581563905
drift,relative_return,5,4,8,-0.011960245668888092,0.08331859111785889,-0.09527883678674698,0.09527883678674698,0.00907805673943557
drift,relative_return,5,5,9,-0.014950307086110115,0.14435434341430664,-0.1593046486377716,0.1593046486377716,0.025377971077603867
drift,relative_return,6,1,6,-0.0012353449128568172,0.04163777828216553,-0.04287312179803848,0.04287312179803848,0.0018381045727094425
drift,relative_return,6,2,7,-0.0024706898257136345,0.037712693214416504,-0.04018338397145271,0.04018338397145271,0.0016147043473972028
drift,relative_return,6,3,8,-0.0037060347385704517,0.042099595069885254,-0.04580562934279442,0.04580562934279442,0.002098155679489469
drift,relative_return,6,4,9,-0.004941379651427269,0.04340815544128418,-0.0483495369553566,0.0483495369553566,0.0023376777237973934
drift,relative_return,6,5,10,-0.006176724564284086,0.034249305725097656,-0.04042603075504303,0.04042603075504303,0.001634263962607685
drift,relative_return,7,1,7,0.000977497547864914,-0.01919931173324585,0.020176809281110764,0.020176809281110764,0.00040710363276631745
drift,relative_return,7,2,8,0.001954995095729828,-0.011534452438354492,0.01348944753408432,0.01348944753408432,0.00018196519477481354
drift,relative_return,7,3,9,0.0029324928764253855,-0.022994577884674072,0.025927070528268814,0.025927070528268814,0.0006722129861778253
drift,relative_return,7,4,10,0.003909990191459656,0.008334517478942871,-0.004424527287483215,0.004424527287483215,1.957644171768358e-05
drift,relative_return,7,5,11,0.004887488204985857,0.0031998157501220703,0.0016876724548637867,0.0016876724548637867,2.84823831490596e-06
drift,relative_return,8,1,8,0.002366167725995183,0.03249025344848633,-0.030124085023999214,0.030124085023999214,0.0009074604985331337
drift,relative_return,8,2,9,0.004732335451990366,0.002373814582824707,0.002358520869165659,0.002358520869165659,5.562620690289935e-06
drift,relative_return,8,3,10,0.007098503410816193,0.019063949584960938,-0.011965446174144745,0.011965446174144745,0.0001431719021463551
drift,relative_return,8,4,11,0.009464670903980732,0.04754841327667236,-0.038083743304014206,0.038083743304014206,0.0014503715040460469
drift,relative_return,8,5,12,0.011830839328467846,0.05274093151092529,-0.04091009125113487,0.04091009125113487,0.001673635566176182
drift,relative_return,9,1,9,0.0039602164179086685,-0.013599157333374023,0.017559373751282692,0.017559373751282692,0.0003083316065372356
drift,relative_return,9,2,10,0.007920432835817337,-0.0014092326164245605,0.009329665452241898,0.009329665452241898,8.704265745075601e-05
drift,relative_return,9,3,11,0.011880649253726006,0.005002856254577637,0.006877792999148369,0.006877792999148369,4.7304036539134314e-05
drift,relative_return,9,4,12,0.015840865671634674,0.014374375343322754,0.0014664903283119202,0.0014664903283119202,2.1505938830324034e-06
drift,relative_return,9,5,13,0.019801082089543343,0.006412148475646973,0.01338893361389637,0.01338893361389637,0.0001792635433173241
drift,relative_return,10,1,10,0.003251465503126383,0.015192866325378418,-0.011941401287913322,0.011941401287913322,0.00014259706471897796
drift,relative_return,10,2,11,0.006502931006252766,-0.00602114200592041,0.012524073012173176,0.012524073012173176,0.00015685240481424449
drift,relative_return,10,3,12,0.009754396975040436,0.013022422790527344,-0.003268025815486908,0.003268025815486908,1.067999273068887e-05
drift,relative_return,10,4,13,0.013005862012505531,0.00903165340423584,0.0039742086082696915,0.0039742086082696915,1.5794334062044918e-05
drift,relative_return,10,5,14,0.016257327049970627,0.018553495407104492,-0.0022961683571338654,0.0022961683571338654,5.272389124302834e-06
drift,relative_return,11,1,11,0.002888159826397896,-0.011204242706298828,0.014092402532696724,0.014092402532696724,0.00019859580914355704
drift,relative_return,11,2,12,0.005776319652795792,-0.009004652500152588,0.01478097215294838,0.01478097215294838,0.00021847713778623545
drift,relative_return,11,3,13,0.008664479479193687,0.016634583473205566,-0.007970103994011879,0.007970103994011879,6.35225576753641e-05
drift,relative_return,11,4,14,0.011552639305591583,0.060695648193359375,-0.04914300888776779,0.04914300888776779,0.002415035322543224
drift,relative_return,11,5,15,0.014440799131989479,0.06557607650756836,-0.05113527923822403,0.05113527923822403,0.0026148167827711455
drift,relative_return,12,1,12,0.004905874375253916,0.017610549926757812,-0.012704676017165184,0.012704676017165184,0.0001614087927011322
drift,relative_return,12,2,13,0.009811748750507832,0.01915884017944336,-0.009347091428935528,0.009347091428935528,8.736811818088001e-05
drift,relative_return,12,3,14,0.01471762266010046,-0.01109534502029419,0.025812968611717224,0.025812968611717224,0.0006663093485494986
drift,relative_return,12,4,15,0.019623497501015663,0.014385223388671875,0.005238274112343788,0.005238274112343788,2.74395156760511e-05
drift,relative_return,12,5,16,0.02452937141060829,0.02786731719970703,-0.0033379457890987396,0.0033379457890987396,1.1141882090962008e-05
drift,relative_return,13,1,13,0.006705626379698515,-0.006903409957885742,0.013609036803245544,0.013609036803245544,0.0001852058827120917
drift,relative_return,13,2,14,0.01341125275939703,0.004142165184020996,0.009269087575376034,0.009269087575376034,8.591598447999036e-05
drift,relative_return,13,3,15,0.020116878673434258,0.02221667766571045,-0.0020997989922761917,0.0020997989922761917,4.40915580796411e-06
drift,relative_return,13,4,16,0.02682250551879406,0.029873251914978027,-0.0030507463961839676,0.0030507463961839676,9.307053573829466e-06
drift,relative_return,13,5,17,0.03352813050150871,0.035019516944885254,-0.0014913864433765411,0.0014913864433765411,2.224233523487329e-06
drift,relative_return,14,1,14,0.005418138112872839,-0.005153954029083252,0.010572092607617378,0.010572092607617378,0.00011176914210403802
drift,relative_return,14,2,15,0.010836276225745678,0.035047292709350586,-0.024211015552282333,0.024211015552282333,0.000586173274072857
drift,relative_return,14,3,16,0.01625441387295723,0.03910982608795166,-0.02285541221499443,0.02285541221499443,0.0005223698675173166
drift,relative_return,14,4,17,0.021672552451491356,0.048993468284606934,-0.027320915833115578,0.027320915833115578,0.0007464324419601855
drift,relative_return,14,5,18,0.027090689167380333,0.04541599750518799,-0.018325308337807655,0.018325308337807655,0.00033581692567572277
drift,relative_return,15,1,15,0.006852015387266874,-0.005974113941192627,0.012826129794120789,0.012826129794120789,0.00016450960549563298
drift,relative_return,15,2,16,0.013704030774533749,-0.031204700469970703,0.044908732175827026,0.044908732175827026,0.0020167942256401616
drift,relative_return,15,3,17,0.020556045696139336,-0.00945425033569336,0.030010296031832695,0.030010296031832695,0.0009006178679182332
drift,relative_return,15,4,18,0.027408061549067497,0.0077141523361206055,0.019693909212946892,0.019693909212946892,0.00038785006008779446
drift,relative_return,15,5,19,0.03426007553935051,0.006322145462036133,0.027937930077314377,0.027937930077314377,0.0007805279370049073
drift,relative_return,16,1,16,0.0063087972812354565,0.01873195171356201,-0.012423153966665268,0.012423153966665268,0.00015433475447947098
drift,relative_return,16,2,17,0.012617594562470913,0.011584997177124023,0.0010325973853468895,0.0010325973853468895,1.0662573602252326e-06
drift,relative_return,16,3,18,0.018926391378045082,0.03325653076171875,-0.014330139383673668,0.014330139383673668,0.00020535289475551513
drift,relative_return,16,4,19,0.025235189124941826,0.025187253952026367,4.793517291545868e-05,4.793517291545868e-05,2.2977808024349233e-09
drift,relative_return,16,5,20,0.03154398500919342,0.0012680292129516602,0.03027595579624176,0.03027595579624176,0.000916633499375985
drift,relative_return,17,1,17,0.005528086330741644,0.03615009784698486,-0.030622011050581932,0.030622011050581932,0.000937707560781962
drift,relative_return,17,2,18,0.011056172661483288,0.026134014129638672,-0.015077841468155384,0.015077841468155384,0.0002273413033388261
drift,relative_return,17,3,19,0.016584258526563644,0.03281140327453613,-0.01622714474797249,0.01622714474797249,0.0002633202266716511
drift,relative_return,17,4,20,0.022112345322966576,0.04058253765106201,-0.018470192328095436,0.018470192328095436,0.0003411480046368355
drift,relative_return,17,5,21,0.027640430256724358,0.05169236660003662,-0.024051936343312263,0.024051936343312263,0.0005784956418627453
drift,relative_return,18,1,18,0.004393606446683407,-0.0035030245780944824,0.00789663102477789,0.00789663102477789,6.23567815414847e-05
drift,relative_return,18,2,19,0.008787212893366814,0.0025178194046020508,0.006269393488764763,0.006269393488764763,3.9305294716966005e-05
drift,relative_return,18,3,20,0.01318081934005022,-0.006075561046600342,0.019256379455327988,0.019256379455327988,0.0003708081497275778
drift,relative_return,18,4,21,0.017574425786733627,-0.003721892833709717,0.021296318620443344,0.021296318620443344,0.0004535331867834419
drift,relative_return,18,5,22,0.02196803130209446,-0.01231527328491211,0.03428330272436142,0.03428330272436142,0.0011753448456902071
drift,relative_return,19,1,19,0.004569554701447487,0.008645057678222656,-0.004075502976775169,0.004075502976775169,1.6609724513703267e-05
drift,relative_return,19,2,20,0.009139109402894974,-0.02665555477142334,0.035794664174318314,0.035794664174318314,0.001281257983352227
drift,relative_return,19,3,21,0.01370866410434246,-0.02798563241958618,0.04169429838657379,0.04169429838657379,0.0017384145179486499
drift,relative_return,19,4,22,0.018278218805789948,-0.03031313419342041,0.04859135299921036,0.04859135299921036,0.0023611195862938694
drift,relative_return,19,5,23,0.022847773507237434,-0.013632535934448242,0.03648030757904053,0.03648030757904053,0.0013308128410614017
drift,relative_return,20,1,20,0.003694742452353239,0.010225296020507812,-0.0065305535681545734,0.0065305535681545734,4.264812990653643e-05
drift,relative_return,20,2,21,0.007389484904706478,0.02123713493347168,-0.013847650028765202,0.013847650028765202,0.0001917574113191609
