forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,0,0.0645703449845314,0.01633143424987793,0.04823891073465347,0.04823891073465347,0.002326992508865866
relative_return,0,2,1,0.08622843772172928,0.018822669982910156,0.06740576773881912,0.06740576773881912,0.004543537524459629
relative_return,0,3,2,-0.04509788751602173,-0.06071227788925171,0.01561439037322998,0.01561439037322998,0.0002438091867276171
relative_return,0,4,3,0.02358761429786682,-0.12982100248336792,0.15340861678123474,0.15340861678123474,0.023534203702731737
relative_return,0,5,4,-0.013793405145406723,-0.09909576177597046,0.08530235290527344,0.08530235290527344,0.007276491411175812
relative_return,1,1,1,0.08410444855690002,-0.01372385025024414,0.09782829880714417,0.09782829880714417,0.009570376047499884
relative_return,1,2,2,0.06975468248128891,0.17093408107757568,-0.10117939859628677,0.10117939859628677,0.010237270700306278
relative_return,1,3,3,-0.021652378141880035,0.1017000675201416,-0.12335244566202164,0.12335244566202164,0.015215825850802
relative_return,1,4,4,0.03626284748315811,0.13611221313476562,-0.09984936565160751,0.09984936565160751,0.009969895821028418
relative_return,1,5,5,0.0014688484370708466,0.1338590383529663,-0.13239018619060516,0.13239018619060516,0.017527161399583102
relative_return,2,1,2,0.05143246054649353,0.013458609580993652,0.03797385096549988,0.03797385096549988,0.001442013357149996
relative_return,2,2,3,0.0700608417391777,-0.056182801723480225,0.12624365091323853,0.12624365091323853,0.01593745939590363
relative_return,2,3,4,0.023858319967985153,-0.08328068256378174,0.10713900625705719,0.10713900625705719,0.01147876666174974
relative_return,2,4,5,0.023746967315673828,-0.12464994192123413,0.14839690923690796,0.14839690923690796,0.0220216426710671
relative_return,2,5,6,-0.06239611282944679,-0.10676544904708862,0.04436933621764183,0.04436933621764183,0.001968637996394143
relative_return,3,1,3,0.07695239037275314,0.03862881660461426,0.038323573768138885,0.038323573768138885,0.001468696306361983
relative_return,3,2,4,0.09173829108476639,0.07624638080596924,0.01549191027879715,0.01549191027879715,0.00023999928408630078
relative_return,3,3,5,-0.03185277804732323,0.12256050109863281,-0.15441328287124634,0.15441328287124634,0.023843461927075538
relative_return,3,4,6,0.012432128190994263,0.09950459003448486,-0.0870724618434906,0.0870724618434906,0.0075816136114861266
relative_return,3,5,7,-0.02324356883764267,0.10243701934814453,-0.1256805956363678,0.1256805956363678,0.015795612119512192
relative_return,4,1,4,0.02801380306482315,-0.0009172558784484863,0.028931058943271637,0.028931058943271637,0.0008370061715790578
relative_return,4,2,5,0.07134784013032913,0.023757100105285645,0.04759074002504349,0.04759074002504349,0.002264878536131276
relative_return,4,3,6,0.026186492294073105,0.05026602745056152,-0.02407953515648842,0.02407953515648842,0.0005798240133525617
relative_return,4,4,7,0.010281812399625778,0.044028639793395996,-0.03374682739377022,0.03374682739377022,0.00113884835914492
relative_return,4,5,8,-0.013506069779396057,0.041460275650024414,-0.05496634542942047,0.05496634542942047,0.0030212991298663727
relative_return,5,1,5,0.009043511003255844,0.031002283096313477,-0.021958772093057632,0.021958772093057632,0.0004821876718348467
relative_return,5,2,6,0.06991005688905716,0.03373265266418457,0.03617740422487259,0.03617740422487259,0.001308804576449829
relative_return,5,3,7,0.010604407638311386,0.02739119529724121,-0.016786787658929825,0.016786787658929825,0.00028179623990599867
relative_return,5,4,8,0.01203545555472374,0.08331859111785889,-0.07128313183784485,0.07128313183784485,0.00508128488461157
relative_return,5,5,9,-0.027788642793893814,0.14435434341430664,-0.17214298248291016,0.17214298248291016,0.029633206418111513
relative_return,6,1,6,0.012402940541505814,0.04163777828216553,-0.029234837740659714,0.029234837740659714,0.0008546757377227016
relative_return,6,2,7,0.07435993105173111,0.037712693214416504,0.036647237837314606,0.036647237837314606,0.0013430200411047033
relative_return,6,3,8,-0.01676899567246437,0.042099595069885254,-0.058868590742349625,0.058868590742349625,0.003465510975990252
relative_return,6,4,9,0.039270542562007904,0.04340815544128418,-0.004137612879276276,0.004137612879276276,1.7119840338752912e-05
relative_return,6,5,10,-0.03280031681060791,0.034249305725097656,-0.06704962253570557,0.06704962253570557,0.004495651882180596
relative_return,7,1,7,0.02225092425942421,-0.01919931173324585,0.04145023599267006,0.04145023599267006,0.0017181220638480404
relative_return,7,2,8,0.03452557325363159,-0.011534452438354492,0.046060025691986084,0.046060025691986084,0.002121525966746418
relative_return,7,3,9,0.03150217607617378,-0.022994577884674072,0.054496753960847855,0.054496753960847855,0.0029698961922691863
relative_return,7,4,10,0.003249242901802063,0.008334517478942871,-0.005085274577140808,0.005085274577140808,2.5860017524914625e-05
relative_return,7,5,11,-0.008542045950889587,0.0031998157501220703,-0.011741861701011658,0.011741861701011658,0.00013787131620568438
relative_return,8,1,8,0.014597631990909576,0.03249025344848633,-0.01789262145757675,0.01789262145757675,0.000320145902624136
relative_return,8,2,9,0.05641037970781326,0.002373814582824707,0.054036565124988556,0.054036565124988556,0.0029199503705071295
relative_return,8,3,10,-0.012973092496395111,0.019063949584960938,-0.03203704208135605,0.03203704208135605,0.0010263720653225783
relative_return,8,4,11,0.05189795792102814,0.04754841327667236,0.004349544644355774,0.004349544644355774,1.8918538613243996e-05
relative_return,8,5,12,0.022998306900262833,0.05274093151092529,-0.02974262461066246,0.02974262461066246,0.0008846237187307843
relative_return,9,1,9,0.023310329765081406,-0.013599157333374023,0.03690948709845543,0.03690948709845543,0.0013623102378710478
relative_return,9,2,10,0.06241179257631302,-0.0014092326164245605,0.06382102519273758,0.06382102519273758,0.004073123256652045
relative_return,9,3,11,-0.008862443268299103,0.005002856254577637,-0.01386529952287674,0.01386529952287674,0.00019224653085908594
relative_return,9,4,12,0.030903849750757217,0.014374375343322754,0.016529474407434464,0.016529474407434464,0.0002732235241860309
relative_return,9,5,13,0.022408252581954002,0.006412148475646973,0.01599610410630703,0.01599610410630703,0.0002558753465798126
relative_return,10,1,10,0.02099352702498436,0.015192866325378418,0.005800660699605942,0.005800660699605942,3.3647664551952894e-05
relative_return,10,2,11,0.04094040393829346,-0.00602114200592041,0.04696154594421387,0.04696154594421387,0.00220538679747051
relative_return,10,3,12,0.0032942630350589752,0.013022422790527344,-0.009728159755468369,0.009728159755468369,9.463709222791439e-05
relative_return,10,4,13,0.03373800963163376,0.00903165340423584,0.02470635622739792,0.02470635622739792,0.0006104040380350839
relative_return,10,5,14,0.02966912090778351,0.018553495407104492,0.011115625500679016,0.011115625500679016,0.00012355713027134563
relative_return,11,1,11,0.027329351752996445,-0.011204242706298828,0.03853359445929527,0.03853359445929527,0.0014848379019534313
relative_return,11,2,12,0.04743814468383789,-0.009004652500152588,0.05644279718399048,0.05644279718399048,0.0031857893539530835
relative_return,11,3,13,-0.019642405211925507,0.016634583473205566,-0.03627698868513107,0.03627698868513107,0.001316019908061128
relative_return,11,4,14,0.03935947269201279,0.060695648193359375,-0.021336175501346588,0.021336175501346588,0.00045523238502426233
relative_return,11,5,15,0.03274654969573021,0.06557607650756836,-0.03282952681183815,0.03282952681183815,0.0010777778306892
relative_return,12,1,12,0.023561034351587296,0.017610549926757812,0.005950484424829483,0.005950484424829483,3.5408264890138264e-05
relative_return,12,2,13,0.05816483497619629,0.01915884017944336,0.03900599479675293,0.03900599479675293,0.0015214676300843166
relative_return,12,3,14,0.000593826174736023,-0.01109534502029419,0.011689171195030212,0.011689171195030212,0.00013663672322672404
relative_return,12,4,15,0.02925712615251541,0.014385223388671875,0.014871902763843536,0.014871902763843536,0.00022117349181721702
relative_return,12,5,16,0.032074224203825,0.02786731719970703,0.004206907004117966,0.004206907004117966,1.7698066541296797e-05
relative_return,13,1,13,0.026961833238601685,-0.006903409957885742,0.03386524319648743,0.03386524319648743,0.001146854696757238
relative_return,13,2,14,0.03858691453933716,0.004142165184020996,0.03444474935531616,0.03444474935531616,0.0011864407581505532
relative_return,13,3,15,-0.0013807043433189392,0.02221667766571045,-0.02359738200902939,0.02359738200902939,0.0005568364376800639
relative_return,13,4,16,0.000868137925863266,0.029873251914978027,-0.02900511398911476,0.02900511398911476,0.0008412966375215408
relative_return,13,5,17,0.03292051702737808,0.035019516944885254,-0.0020989999175071716,0.0020989999175071716,4.405800653695113e-06
relative_return,14,1,14,0.03514453396201134,-0.005153954029083252,0.04029848799109459,0.04029848799109459,0.0016239681343683948
relative_return,14,2,15,0.043975770473480225,0.035047292709350586,0.008928477764129639,0.008928477764129639,7.971771518455739e-05
relative_return,14,3,16,-0.012744426727294922,0.03910982608795166,-0.05185425281524658,0.05185425281524658,0.002688863535027508
relative_return,14,4,17,0.028144268319010735,0.048993468284606934,-0.0208491999655962,0.0208491999655962,0.00043468913920541655
relative_return,14,5,18,0.02197333797812462,0.04541599750518799,-0.02344265952706337,0.02344265952706337,0.000549558285701815
relative_return,15,1,15,0.03677578270435333,-0.005974113941192627,0.04274989664554596,0.04274989664554596,0.0018275536632048617
relative_return,15,2,16,0.04570886492729187,-0.031204700469970703,0.07691356539726257,0.07691356539726257,0.005915696542118987
relative_return,15,3,17,-0.011438429355621338,-0.00945425033569336,-0.0019841790199279785,0.0019841790199279785,3.936966383122353e-06
relative_return,15,4,18,0.030061738565564156,0.0077141523361206055,0.02234758622944355,0.02234758622944355,0.000499414610282415
relative_return,15,5,19,0.008790784515440464,0.006322145462036133,0.002468639053404331,0.002468639053404331,6.0941787759930324e-06
relative_return,16,1,16,0.03353525325655937,0.01873195171356201,0.01480330154299736,0.01480330154299736,0.00021913773657290803
relative_return,16,2,17,0.058519408106803894,0.011584997177124023,0.04693441092967987,0.04693441092967987,0.0022028389293160533
relative_return,16,3,18,-0.03616142272949219,0.03325653076171875,-0.06941795349121094,0.06941795349121094,0.004818852266907925
relative_return,16,4,19,0.016358593478798866,0.025187253952026367,-0.008828660473227501,0.008828660473227501,7.794524575152964e-05
relative_return,16,5,20,0.032981764525175095,0.0012680292129516602,0.031713735312223434,0.031713735312223434,0.0010057610074537676
relative_return,17,1,17,0.040283143520355225,0.03615009784698486,0.004133045673370361,0.004133045673370361,1.7082066538165463e-05
relative_return,17,2,18,0.036412522196769714,0.026134014129638672,0.010278508067131042,0.010278508067131042,0.00010564772808607792
relative_return,17,3,19,-0.020301401615142822,0.03281140327453613,-0.053112804889678955,0.053112804889678955,0.0028209700432491047
relative_return,17,4,20,0.008281070739030838,0.04058253765106201,-0.032301466912031174,0.032301466912031174,0.0010433847646690447
relative_return,17,5,21,0.03176747262477875,0.05169236660003662,-0.019924893975257874,0.019924893975257874,0.0003970013999252675
relative_return,18,1,18,0.041867922991514206,-0.0035030245780944824,0.04537094756960869,0.04537094756960869,0.0020585228833641805
relative_return,18,2,19,0.054571732878685,0.0025178194046020508,0.05205391347408295,0.05205391347408295,0.002709609907967314
relative_return,18,3,20,-0.025249645113945007,-0.006075561046600342,-0.019174084067344666,0.019174084067344666,0.00036764549982160055
