stock,seed,method,strategy,split,rmse,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
AAPL,42,GRU,random,test,0.021027057562205853,0.525,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_de85bf066bd6_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085817,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_42/last_model_comparison_20260902_085817.csv,results/03_shared_context_24_patches/random/AAPL/seed_42/last_gru_scores_after_observation_20260902_085817.csv,GRU,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_42/preprocessing_config.json
AAPL,42,Shared-target JEPA--MAE,random,test,0.02103925033920278,0.6416666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_de85bf066bd6_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085817,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_42/last_model_comparison_20260902_085817.csv,results/03_shared_context_24_patches/random/AAPL/seed_42/last_scores_after_observation_20260902_085817.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_42/preprocessing_config.json
AAPL,42,Drift,random,test,0.02195167782435702,0.6166666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_de85bf066bd6_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085817,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_42/last_model_comparison_20260902_085817.csv,results/03_shared_context_24_patches/random/AAPL/seed_42/last_baseline_scores_after_observation_20260902_085817.csv,drift,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_42/preprocessing_config.json
AAPL,42,Mean-context,random,test,0.022080507019049095,0.6166666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_de85bf066bd6_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085817,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_42/last_model_comparison_20260902_085817.csv,results/03_shared_context_24_patches/random/AAPL/seed_42/last_baseline_scores_after_observation_20260902_085817.csv,mean_context,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_42/preprocessing_config.json
AAPL,42,Naive-last,random,test,0.02222024246465654,0.008333333333333333,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_de85bf066bd6_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085817,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_42/last_model_comparison_20260902_085817.csv,results/03_shared_context_24_patches/random/AAPL/seed_42/last_baseline_scores_after_observation_20260902_085817.csv,naive_last,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_42/preprocessing_config.json
AAPL,44,GRU,random,test,0.021575657904689974,0.55,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_3ca03269cd4a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085926,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_44/last_model_comparison_20260902_085926.csv,results/03_shared_context_24_patches/random/AAPL/seed_44/last_gru_scores_after_observation_20260902_085926.csv,GRU,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_44/preprocessing_config.json
AAPL,44,Drift,random,test,0.02195167782435702,0.6166666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_3ca03269cd4a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085926,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_44/last_model_comparison_20260902_085926.csv,results/03_shared_context_24_patches/random/AAPL/seed_44/last_baseline_scores_after_observation_20260902_085926.csv,drift,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_44/preprocessing_config.json
AAPL,44,Mean-context,random,test,0.022080507019049095,0.6166666666666667,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_3ca03269cd4a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085926,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_44/last_model_comparison_20260902_085926.csv,results/03_shared_context_24_patches/random/AAPL/seed_44/last_baseline_scores_after_observation_20260902_085926.csv,mean_context,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_44/preprocessing_config.json
AAPL,44,Naive-last,random,test,0.02222024246465654,0.008333333333333333,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_3ca03269cd4a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085926,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_44/last_model_comparison_20260902_085926.csv,results/03_shared_context_24_patches/random/AAPL/seed_44/last_baseline_scores_after_observation_20260902_085926.csv,naive_last,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_44/preprocessing_config.json
AAPL,44,Shared-target JEPA--MAE,random,test,0.022769735692086478,0.43333333333333335,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_3ca03269cd4a_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-01-01,2026-01-01,b26cc1d6c74ec0302c2e,8a63b5709b12a77b,8a63b5709b12a77b,20260902_085926,3ff0ad5e2f0871b0066fc164a44dc14930978329,results/03_shared_context_24_patches/random/AAPL/seed_44/last_model_comparison_20260902_085926.csv,results/03_shared_context_24_patches/random/AAPL/seed_44/last_scores_after_observation_20260902_085926.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/03_shared_context_24_patches.json;results/03_shared_context_24_patches/random/AAPL/seed_44/preprocessing_config.json
