stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
GOOGL,42,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.1367619578211052,0.03298857043465906,1.1037733873864461,-3345.9267038343055,0.710156806519157,0.13846544152811954,0.5716913649910375,-412.87656954817743,results/top10_sentiment_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_114017.csv,results/top10_sentiment_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_114017.csv
GOOGL,44,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.2928357111167001,0.03298857043465906,1.259847140682041,-3819.0413348691136,0.7463087176021777,0.13846544152811954,0.6078432760740581,-438.98554712701895,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv
GOOGL,46,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.243563388501535,0.03298857043465906,1.2105748180668758,-3669.679534809424,0.7445155062173542,0.13846544152811954,0.6060500646892346,-437.69048652198035,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv
GOOGL,48,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.1857593164684563,0.03298857043465906,1.1527707460337973,-3494.4549910615465,0.7292131110241539,0.13846544152811954,0.5907476694960343,-426.63906818660263,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv
GOOGL,50,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.2547746693043522,0.03298857043465906,1.2217860988696931,-3703.6648838412157,0.7439842029621727,0.13846544152811954,0.6055187614340531,-437.3067783206285,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv
NVDA,42,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.7867629676083618,0.08834520349848007,1.6984177641098817,-1922.4787502346994,1.135790141005265,0.23551427439639444,0.9002758666088706,-382.2595759497851,results/top10_sentiment_zscore/local_long/NVDA/seed_42/last_model_comparison_20260826_101631.csv,results/top10_sentiment_zscore/local_long/NVDA/seed_42/last_model_comparison_20260826_101631.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.4384695048678453,0.08834520349848007,1.3501243013693651,-1528.2372419829144,1.009515837619179,0.23551427439639444,0.7740015632227846,-328.64316407423416,results/top10_sentiment_zscore/local_long/NVDA/seed_44/last_model_comparison_20260826_102046.csv,results/top10_sentiment_zscore/local_long/NVDA/seed_44/last_model_comparison_20260826_102046.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.5984654205390074,0.08834520349848007,1.5101202170405275,-1709.3403571892936,1.0706544938840363,0.23551427439639444,0.8351402194876418,-354.6028034300868,results/top10_sentiment_zscore/local_long/NVDA/seed_46/last_model_comparison_20260826_102457.csv,results/top10_sentiment_zscore/local_long/NVDA/seed_46/last_model_comparison_20260826_102457.csv
NVDA,48,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,2.0218028423460153,0.08834520349848007,1.933457638847535,-2188.5258760887896,1.2085861005281147,0.23551427439639444,0.9730718261317202,-413.1689379022273,results/top10_sentiment_zscore/local_long/NVDA/seed_48/last_model_comparison_20260826_102908.csv,results/top10_sentiment_zscore/local_long/NVDA/seed_48/last_model_comparison_20260826_102908.csv
NVDA,50,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,2.241696881651331,0.08834520349848007,2.153351678152851,-2437.4290769389627,1.264411200975117,0.23551427439639444,1.0288969265787224,-436.8724270389592,results/top10_sentiment_zscore/local_long/NVDA/seed_50/last_model_comparison_20260826_103320.csv,results/top10_sentiment_zscore/local_long/NVDA/seed_50/last_model_comparison_20260826_103320.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.05113752064775555,0.015385018678011949,0.0357525019697436,-232.38517104201222,0.18160131416822733,0.07890129026613736,0.10270002390208997,-130.16266724622434,results/top10_sentiment_zscore/local_long/AAPL/seed_42/last_model_comparison_20260826_103730.csv,results/top10_sentiment_zscore/local_long/AAPL/seed_42/last_model_comparison_20260826_103730.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.04205930574342736,0.015385018678011949,0.02667428706541541,-173.378320973623,0.1646684452107078,0.07890129026613736,0.08576715494457045,-108.70184081308966,results/top10_sentiment_zscore/local_long/AAPL/seed_44/last_model_comparison_20260826_104141.csv,results/top10_sentiment_zscore/local_long/AAPL/seed_44/last_model_comparison_20260826_104141.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.05438447375456189,0.015385018678011949,0.038999455076549935,-253.48981299767547,0.189982817674938,0.07890129026613736,0.11108152740880063,-140.78543840552922,results/top10_sentiment_zscore/local_long/AAPL/seed_46/last_model_comparison_20260826_104552.csv,results/top10_sentiment_zscore/local_long/AAPL/seed_46/last_model_comparison_20260826_104552.csv
AAPL,48,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.04640212803491475,0.015385018678011949,0.031017109356902803,-201.60592590785748,0.16876313811854313,0.07890129026613736,0.08986184785240577,-113.89148079745969,results/top10_sentiment_zscore/local_long/AAPL/seed_48/last_model_comparison_20260826_105003.csv,results/top10_sentiment_zscore/local_long/AAPL/seed_48/last_model_comparison_20260826_105003.csv
AAPL,50,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.09004926428890837,0.015385018678011949,0.07466424561089642,-485.30487465449426,0.23973699933604195,0.07890129026613736,0.16083570906990458,-203.8442065109442,results/top10_sentiment_zscore/local_long/AAPL/seed_50/last_model_comparison_20260826_105414.csv,results/top10_sentiment_zscore/local_long/AAPL/seed_50/last_model_comparison_20260826_105414.csv
MSFT,42,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.09181864230191387,0.011762966480062843,0.08005567582185102,-680.5738667838432,0.2767078481222454,0.07563770444769607,0.20107014367454934,-265.8332178941133,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_105824.csv
MSFT,44,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.07910895644723678,0.011762966480062843,0.06734598996717395,-572.5255621642658,0.25388746512563604,0.07563770444769607,0.17824976067793996,-235.66257328869725,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_110236.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_110236.csv
MSFT,46,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.09581212634215404,0.011762966480062843,0.08404915986209119,-714.5235005518962,0.27328582123706213,0.07563770444769607,0.19764811678936606,-261.30898370407436,results/top10_sentiment_zscore/local_long/MSFT/seed_46/last_model_comparison_20260826_110647.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_46/last_model_comparison_20260826_110647.csv
MSFT,48,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.08301649698451301,0.011762966480062843,0.07125353050445016,-605.7445681343936,0.262176439636632,0.07563770444769607,0.18653873518893593,-246.62135974516332,results/top10_sentiment_zscore/local_long/MSFT/seed_48/last_model_comparison_20260826_111058.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_48/last_model_comparison_20260826_111058.csv
MSFT,50,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.09085370729299545,0.011762966480062843,0.0790907408129326,-672.3707063773769,0.27053084687182777,0.07563770444769607,0.1948931424241317,-257.66665427941626,results/top10_sentiment_zscore/local_long/MSFT/seed_50/last_model_comparison_20260826_111509.csv,results/top10_sentiment_zscore/local_long/MSFT/seed_50/last_model_comparison_20260826_111509.csv
AMZN,42,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.03364061087236702,0.020188341984768807,0.013452268887598214,-66.63384688919646,0.14014671727230674,0.10401587360783628,0.03613084366447046,-34.73589406237363,results/top10_sentiment_zscore/local_long/AMZN/seed_42/last_model_comparison_20260826_111921.csv,results/top10_sentiment_zscore/local_long/AMZN/seed_42/last_model_comparison_20260826_111921.csv
AMZN,44,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.027272682826727356,0.020188341984768807,0.0070843408419585495,-35.09124645948323,0.12166053370425578,0.10401587360783628,0.017644660096419504,-16.96343018080483,results/top10_sentiment_zscore/local_long/AMZN/seed_44/last_model_comparison_20260826_112331.csv,results/top10_sentiment_zscore/local_long/AMZN/seed_44/last_model_comparison_20260826_112331.csv
AMZN,46,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.030818041279430018,0.020188341984768807,0.010629699294661211,-52.65266113819966,0.13338104611948917,0.10401587360783628,0.029365172511652896,-28.231433812079818,results/top10_sentiment_zscore/local_long/AMZN/seed_46/last_model_comparison_20260826_112741.csv,results/top10_sentiment_zscore/local_long/AMZN/seed_46/last_model_comparison_20260826_112741.csv
AMZN,48,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.03293850169843885,0.020188341984768807,0.012750159713670044,-63.156051761404996,0.13941844576283502,0.10401587360783628,0.03540257215499874,-34.03573986070104,results/top10_sentiment_zscore/local_long/AMZN/seed_48/last_model_comparison_20260826_113153.csv,results/top10_sentiment_zscore/local_long/AMZN/seed_48/last_model_comparison_20260826_113153.csv
AMZN,50,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.0301175116432911,0.020188341984768807,0.009929169658522294,-49.1826900198808,0.13191488793021755,0.10401587360783628,0.027899014322381274,-26.821881463561,results/top10_sentiment_zscore/local_long/AMZN/seed_50/last_model_comparison_20260826_113603.csv,results/top10_sentiment_zscore/local_long/AMZN/seed_50/last_model_comparison_20260826_113603.csv
GOOGL,42,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.37517673739424423,0.03298857043465906,0.34218816695958515,-1037.2931062210234,0.41577896067970677,0.13846544152811954,0.2773135191515872,-200.27634050137368,results/top10_sentiment_zscore/local_long/GOOGL/seed_42/last_model_comparison_20260826_114014.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_42/last_model_comparison_20260826_114014.csv
GOOGL,44,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.20002670337341957,0.03298857043465906,0.16703813293876052,-506.3515355102016,0.31545856249959847,0.13846544152811954,0.17699312097147893,-127.82476191760468,results/top10_sentiment_zscore/local_long/GOOGL/seed_44/last_model_comparison_20260826_114424.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_44/last_model_comparison_20260826_114424.csv
GOOGL,46,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.6622746803421353,0.03298857043465906,0.6292861099074762,-1907.5882998746863,0.5429014965107567,0.13846544152811954,0.4044360549826371,-292.0844728614138,results/top10_sentiment_zscore/local_long/GOOGL/seed_46/last_model_comparison_20260826_114837.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_46/last_model_comparison_20260826_114837.csv
GOOGL,48,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.2696305450685872,0.03298857043465906,0.23664197463392814,-717.3453457240541,0.34734340717917994,0.13846544152811954,0.2088779656510604,-150.85205618518285,results/top10_sentiment_zscore/local_long/GOOGL/seed_48/last_model_comparison_20260826_115246.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_48/last_model_comparison_20260826_115246.csv
GOOGL,50,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.688993726609425,0.03298857043465906,0.656005156174766,-1988.583159352494,0.5577896024051465,0.13846544152811954,0.41932416087702695,-302.8366906928692,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv,results/top10_sentiment_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_115658.csv
NVDA,42,GRU,random,29d3df0afd5ac318f48f,3.012995001300722,0.08834520349848007,2.9246497978022417,-3310.479439727091,1.5274305080112658,0.23551427439639444,1.2919162336148713,-548.551138535427,results/top10_sentiment_zscore/random/NVDA/seed_42/last_model_comparison_20260826_101637.csv,results/top10_sentiment_zscore/random/NVDA/seed_42/last_model_comparison_20260826_101637.csv
NVDA,44,GRU,random,29d3df0afd5ac318f48f,2.857082982129943,0.08834520349848007,2.7687377786314626,-3133.9989823885535,1.479051571143301,0.23551427439639444,1.2435372967469065,-528.0093106602562,results/top10_sentiment_zscore/random/NVDA/seed_44/last_model_comparison_20260826_102047.csv,results/top10_sentiment_zscore/random/NVDA/seed_44/last_model_comparison_20260826_102047.csv
NVDA,46,GRU,random,29d3df0afd5ac318f48f,3.097528670925847,0.08834520349848007,3.0091834674273668,-3406.1650754804564,1.5361774582611887,0.23551427439639444,1.3006631838647942,-552.2651173472594,results/top10_sentiment_zscore/random/NVDA/seed_46/last_model_comparison_20260826_102500.csv,results/top10_sentiment_zscore/random/NVDA/seed_46/last_model_comparison_20260826_102500.csv
NVDA,48,GRU,random,29d3df0afd5ac318f48f,3.0290573750097045,0.08834520349848007,2.9407121715112243,-3328.6608158209942,1.5285590058878848,0.23551427439639444,1.2930447314914904,-549.0303017961301,results/top10_sentiment_zscore/random/NVDA/seed_48/last_model_comparison_20260826_102911.csv,results/top10_sentiment_zscore/random/NVDA/seed_48/last_model_comparison_20260826_102911.csv
NVDA,50,GRU,random,29d3df0afd5ac318f48f,2.8770933001573176,0.08834520349848007,2.7887480966588374,-3156.6491288990196,1.473445093004327,0.23551427439639444,1.2379308186079325,-525.6287848287145,results/top10_sentiment_zscore/random/NVDA/seed_50/last_model_comparison_20260826_103322.csv,results/top10_sentiment_zscore/random/NVDA/seed_50/last_model_comparison_20260826_103322.csv
AAPL,42,GRU,random,ab4890fe68133fcfef2c,0.12342352414551026,0.015385018678011949,0.10803850546749831,-702.231877182609,0.2743295017041658,0.07890129026613736,0.19542821143802847,-247.68696529402868,results/top10_sentiment_zscore/random/AAPL/seed_42/last_model_comparison_20260826_103733.csv,results/top10_sentiment_zscore/random/AAPL/seed_42/last_model_comparison_20260826_103733.csv
AAPL,44,GRU,random,ab4890fe68133fcfef2c,0.07887086263008794,0.015385018678011949,0.06348584395207599,-412.6471685264124,0.2233847229104293,0.07890129026613736,0.14448343264429192,-183.11922676668942,results/top10_sentiment_zscore/random/AAPL/seed_44/last_model_comparison_20260826_104144.csv,results/top10_sentiment_zscore/random/AAPL/seed_44/last_model_comparison_20260826_104144.csv
AAPL,46,GRU,random,ab4890fe68133fcfef2c,0.10973454191688424,0.015385018678011949,0.09434952323887229,-613.255825121066,0.25945781218378167,0.07890129026613736,0.18055652191764432,-228.83849086449612,results/top10_sentiment_zscore/random/AAPL/seed_46/last_model_comparison_20260826_104555.csv,results/top10_sentiment_zscore/random/AAPL/seed_46/last_model_comparison_20260826_104555.csv
AAPL,48,GRU,random,ab4890fe68133fcfef2c,0.1253772944659123,0.015385018678011949,0.10999227578790036,-714.9310513681713,0.27484873846957564,0.07890129026613736,0.1959474482034383,-248.34504929196893,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv,results/top10_sentiment_zscore/random/AAPL/seed_48/last_model_comparison_20260826_105006.csv
AAPL,50,GRU,random,ab4890fe68133fcfef2c,0.09205265974577143,0.015385018678011949,0.07666764106775947,-498.3266037715754,0.23691592341975162,0.07890129026613736,0.15801463315361425,-200.2687568487464,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv,results/top10_sentiment_zscore/random/AAPL/seed_50/last_model_comparison_20260826_105416.csv
MSFT,42,GRU,random,623f32d185c7f926d4e6,0.08608371284928788,0.011762966480062843,0.07432074636922503,-631.819758180829,0.2700553260351482,0.07563770444769607,0.19441762158745213,-257.03797201023343,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv
MSFT,44,GRU,random,623f32d185c7f926d4e6,0.06455278917948358,0.011762966480062843,0.05278982269942074,-448.7798446836917,0.23054489085548802,0.07563770444769607,0.15490718640779194,-204.80154380532687,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv,results/top10_sentiment_zscore/random/MSFT/seed_44/last_model_comparison_20260826_110239.csv
MSFT,46,GRU,random,623f32d185c7f926d4e6,0.08873797387238827,0.011762966480062843,0.07697500739232543,-654.3843130284445,0.2746882407288802,0.07563770444769607,0.19905053628118413,-263.16311122163785,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv,results/top10_sentiment_zscore/random/MSFT/seed_46/last_model_comparison_20260826_110650.csv
MSFT,48,GRU,random,623f32d185c7f926d4e6,0.07307457237111775,0.011762966480062843,0.06131160589105491,-521.2257128758506,0.2473605105751439,0.07563770444769607,0.17172280612744784,-227.03333923386742,results/top10_sentiment_zscore/random/MSFT/seed_48/last_model_comparison_20260826_111101.csv,results/top10_sentiment_zscore/random/MSFT/seed_48/last_model_comparison_20260826_111101.csv
MSFT,50,GRU,random,623f32d185c7f926d4e6,0.08005450996981807,0.011762966480062843,0.06829154348975522,-580.563955576199,0.25982799906479687,0.07563770444769607,0.1841902946171008,-243.5165053752649,results/top10_sentiment_zscore/random/MSFT/seed_50/last_model_comparison_20260826_111512.csv,results/top10_sentiment_zscore/random/MSFT/seed_50/last_model_comparison_20260826_111512.csv
AMZN,42,GRU,random,a947ef5b23467f1b8aa8,0.0920476037576462,0.020188341984768807,0.0718592617728774,-355.9443456381508,0.2668538495113975,0.10401587360783628,0.16283797590356125,-156.5510823064351,results/top10_sentiment_zscore/random/AMZN/seed_42/last_model_comparison_20260826_111924.csv,results/top10_sentiment_zscore/random/AMZN/seed_42/last_model_comparison_20260826_111924.csv
AMZN,44,GRU,random,a947ef5b23467f1b8aa8,0.0714519360798066,0.020188341984768807,0.05126359409503779,-253.9267173783457,0.2267186949127599,0.10401587360783628,0.12270282130492362,-117.96547685360161,results/top10_sentiment_zscore/random/AMZN/seed_44/last_model_comparison_20260826_112334.csv,results/top10_sentiment_zscore/random/AMZN/seed_44/last_model_comparison_20260826_112334.csv
AMZN,46,GRU,random,a947ef5b23467f1b8aa8,0.07154939420590298,0.020188341984768807,0.05136105222113417,-254.40946195524015,0.22737406931425397,0.10401587360783628,0.12335819570641769,-118.59554837899685,results/top10_sentiment_zscore/random/AMZN/seed_46/last_model_comparison_20260826_112744.csv,results/top10_sentiment_zscore/random/AMZN/seed_46/last_model_comparison_20260826_112744.csv
AMZN,48,GRU,random,a947ef5b23467f1b8aa8,0.06614887695281706,0.020188341984768807,0.04596053496804825,-227.65878942769746,0.21838970811743486,0.10401587360783628,0.11437383450959858,-109.95805788337096,results/top10_sentiment_zscore/random/AMZN/seed_48/last_model_comparison_20260826_113155.csv,results/top10_sentiment_zscore/random/AMZN/seed_48/last_model_comparison_20260826_113155.csv
