stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
GOOGL,44,Drift,random,test,0.03433114988559532,0.14488105773925783,0.5855263157894737,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cfd3ae020a30_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114428,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_baseline_scores_after_observation_20260826_114428.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_44/preprocessing_config.json
GOOGL,44,Mean-context,random,test,0.6216601104620868,0.6834078311920166,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cfd3ae020a30_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114428,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_baseline_scores_after_observation_20260826_114428.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_44/preprocessing_config.json
GOOGL,44,GRU,random,test,1.2911230810988557,0.7674524225686726,0.5,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cfd3ae020a30_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114428,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_gru_scores_after_observation_20260826_114428.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_44/preprocessing_config.json
GOOGL,44,Shared-target JEPA--MAE,random,test,1.2928357111167001,0.7463087176021777,0.5394736842105263,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cfd3ae020a30_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114428,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_114428.csv,results/top10_sentiment_zscore/random/GOOGL/seed_44/last_scores_after_observation_20260826_114428.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_44/preprocessing_config.json
GOOGL,46,Naive-last,random,test,0.03298857043465906,0.13846544152811954,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_767582c10c86_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114838,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_baseline_scores_after_observation_20260826_114838.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_46/preprocessing_config.json
GOOGL,46,Drift,random,test,0.03433114988559532,0.14488105773925783,0.5855263157894737,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_767582c10c86_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114838,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_baseline_scores_after_observation_20260826_114838.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_46/preprocessing_config.json
GOOGL,46,Mean-context,random,test,0.6216601104620868,0.6834078311920166,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_767582c10c86_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114838,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_baseline_scores_after_observation_20260826_114838.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_46/preprocessing_config.json
GOOGL,46,Shared-target JEPA--MAE,random,test,1.243563388501535,0.7445155062173542,0.48026315789473684,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_767582c10c86_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114838,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_scores_after_observation_20260826_114838.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_46/preprocessing_config.json
GOOGL,46,GRU,random,test,1.324938939758036,0.7811455281157242,0.5394736842105263,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_767582c10c86_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_114838,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_114838.csv,results/top10_sentiment_zscore/random/GOOGL/seed_46/last_gru_scores_after_observation_20260826_114838.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_46/preprocessing_config.json
GOOGL,48,Naive-last,random,test,0.03298857043465906,0.13846544152811954,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0c8c5ef637c7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115249,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_baseline_scores_after_observation_20260826_115249.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_48/preprocessing_config.json
GOOGL,48,Drift,random,test,0.03433114988559532,0.14488105773925783,0.5855263157894737,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0c8c5ef637c7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115249,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_baseline_scores_after_observation_20260826_115249.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_48/preprocessing_config.json
GOOGL,48,Mean-context,random,test,0.6216601104620868,0.6834078311920166,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0c8c5ef637c7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115249,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_baseline_scores_after_observation_20260826_115249.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_48/preprocessing_config.json
GOOGL,48,Shared-target JEPA--MAE,random,test,1.1857593164684563,0.7292131110241539,0.4473684210526316,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0c8c5ef637c7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115249,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_scores_after_observation_20260826_115249.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_48/preprocessing_config.json
GOOGL,48,GRU,random,test,1.4683088274730796,0.8304414165647407,0.5460526315789473,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_0c8c5ef637c7_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115249,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_115249.csv,results/top10_sentiment_zscore/random/GOOGL/seed_48/last_gru_scores_after_observation_20260826_115249.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_48/preprocessing_config.json
GOOGL,50,Naive-last,random,test,0.03298857043465906,0.13846544152811954,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_dc93479c5fea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115700,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_baseline_scores_after_observation_20260826_115700.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,Drift,random,test,0.03433114988559532,0.14488105773925783,0.5855263157894737,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_dc93479c5fea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115700,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_baseline_scores_after_observation_20260826_115700.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,Mean-context,random,test,0.6216601104620868,0.6834078311920166,0.0,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_dc93479c5fea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115700,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_baseline_scores_after_observation_20260826_115700.csv,mean_context,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,Shared-target JEPA--MAE,random,test,1.2547746693043522,0.7439842029621727,0.40789473684210525,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_dc93479c5fea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115700,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_scores_after_observation_20260826_115700.csv,TS-JEPA,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_50/preprocessing_config.json
GOOGL,50,GRU,random,test,1.3759315302254833,0.7911797190967359,0.4868421052631579,5,./logs/output_model/GOOGL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_dc93479c5fea_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,31615d36cf9a48b504c6,1fb9865257af5658,1fb9865257af5658,20260826_115700,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_115700.csv,results/top10_sentiment_zscore/random/GOOGL/seed_50/last_gru_scores_after_observation_20260826_115700.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/GOOGL/seed_50/preprocessing_config.json
MSFT,42,Naive-last,random,test,0.011762966480062843,0.07563770444769607,0.0,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_25ed410411ab_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105829,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105829.csv,naive_last,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_42/preprocessing_config.json
MSFT,42,Drift,random,test,0.012697362313976831,0.07857891760374372,0.5921052631578947,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_25ed410411ab_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105829,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_baseline_scores_after_observation_20260826_105829.csv,drift,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_42/preprocessing_config.json
MSFT,42,GRU,random,test,0.08608371284928788,0.2700553260351482,0.4276315789473684,5,./logs/output_model/MSFT/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_25ed410411ab_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,623f32d185c7f926d4e6,1fb9865257af5658,1fb9865257af5658,20260826_105829,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_sentiment_zscore/random/MSFT/seed_42/last_model_comparison_20260826_105829.csv,results/top10_sentiment_zscore/random/MSFT/seed_42/last_gru_scores_after_observation_20260826_105829.csv,GRU,True,True,,config/experiments/top10_sentiment_zscore.json;results/top10_sentiment_zscore/random/MSFT/seed_42/preprocessing_config.json
