epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.20217594901720684,0.193380664785703,8.795284938812255,0.10197971761226654,0.5
1,0.08054226065675417,0.07723667919635772,3.305581307411194,0.06132197752594948,0.48333333333333334
2,0.0611264131963253,0.059317877143621446,1.8085360527038574,0.056154847145080566,0.55
3,0.06041967595616977,0.058758361885945,1.6613143761952718,0.05398627370595932,0.5
4,0.0593630646665891,0.05777329877018929,1.5897653977076212,0.05591146647930145,0.5333333333333333
5,0.0589202918112278,0.05746284574270248,1.4574450810750326,0.05733393877744675,0.5
6,0.06050539265076319,0.058949042856693265,1.5563497145970662,0.055569037795066833,0.4666666666666667
7,0.05640973746776581,0.05508328229188919,1.3264546354611715,0.06755448877811432,0.5666666666666667
8,0.06166870594024658,0.06008055880665779,1.5881470998128255,0.06159043684601784,0.6
9,0.057530120760202405,0.05592865819732348,1.601462678114573,0.06759640574455261,0.5166666666666667
10,0.06019515270988147,0.05876253768801689,1.432615041732788,0.0622456818819046,0.5833333333333334
11,0.06017276793718338,0.05844716578722,1.7256021738052367,0.0532386340200901,0.5833333333333334
12,0.05629975746075312,0.05497715895374616,1.3225986083348593,0.05232023447751999,0.48333333333333334
13,0.05856881638367971,0.057124759753545126,1.444056510925293,0.06393177062273026,0.5833333333333334
14,0.061971497784058256,0.06060743456085523,1.364062738418579,0.05933387577533722,0.4666666666666667
15,0.05933320547143618,0.05795424059033394,1.3789649724960327,0.05077372491359711,0.5833333333333334
16,0.05971574485301971,0.05821342592438062,1.502318557103475,0.05981075391173363,0.45
17,0.06332567433516184,0.061725958188374834,1.599715522925059,0.055469851940870285,0.4666666666666667
18,0.05932243640224139,0.05799435128768285,1.3280855536460876,0.06082428619265556,0.6166666666666667
19,0.05653794879714648,0.05538081501921018,1.1571337779362996,0.05119681358337402,0.48333333333333334
20,0.05922506774465243,0.05771173040072123,1.5133373816808064,0.050890155136585236,0.6166666666666667
21,0.0573252076903979,0.05606177101532618,1.2634368499120077,0.05147259682416916,0.5166666666666667
22,0.057281613598267236,0.05615369776884715,1.1279162724812826,0.05322577804327011,0.5
23,0.0560024897257487,0.054777845988670984,1.224643309911092,0.0807676687836647,0.55
24,0.06181107064088186,0.06057834227879842,1.2327280402183534,0.047823041677474976,0.5333333333333333
25,0.05650948534409205,0.055270023395617804,1.2394617199897766,0.05628696084022522,0.43333333333333335
26,0.06117985596259435,0.05992933362722397,1.2505224784215292,0.05131296440958977,0.6333333333333333
27,0.06267082691192627,0.061279726773500444,1.391099472840627,0.05212894082069397,0.5333333333333333
28,0.0557725856701533,0.0544625627497832,1.3100228865941366,0.05077647045254707,0.5166666666666667
29,0.05621899714072545,0.05507346168160439,1.1455352624257407,0.05141023173928261,0.6
30,0.057717475295066836,0.056485932568709055,1.2315434694290162,0.05278826132416725,0.4666666666666667
31,0.0590027612944444,0.057647599776585894,1.355161686738332,0.05785218998789787,0.35
32,0.057316973060369494,0.055899038910865784,1.4179339488347371,0.06083700805902481,0.6166666666666667
33,0.05672911231716474,0.055573775867621106,1.155336598555247,0.04966118559241295,0.5166666666666667
34,0.053956381728251776,0.052838291972875595,1.1180896798769633,0.05745672434568405,0.55
35,0.05760540813207626,0.056232640395561855,1.3727677742640176,0.08360230177640915,0.5
36,0.062455342958370845,0.061299746731917064,1.155596709251404,0.05551938712596893,0.5
37,0.05532719840606053,0.05426990489164988,1.0572938958803813,0.051359064877033234,0.4166666666666667
38,0.05789349302649498,0.05654078076283137,1.3527120073636374,0.05042941868305206,0.6333333333333333
39,0.05928326124946277,0.05810127531488737,1.181986387570699,0.05426647141575813,0.48333333333333334
40,0.05646181876460711,0.05539237086971601,1.0694479505221048,0.04999558627605438,0.36666666666666664
41,0.05237047672271729,0.05136520639061928,1.0052700757980346,0.052906256169080734,0.6166666666666667
42,0.05339934254686038,0.05226680636405945,1.1325361490249635,0.06199214980006218,0.5333333333333333
43,0.05877064367135366,0.0572876679400603,1.4829755544662475,0.05174907296895981,0.5666666666666667
44,0.05472802643974622,0.053647835304339725,1.0801918546358744,0.05418682098388672,0.5
45,0.05615046918392182,0.05495059366027514,1.1998751680056254,0.06006798520684242,0.5166666666666667
46,0.056750331570704776,0.0552634671330452,1.4868645588556926,0.060627009719610214,0.4666666666666667
47,0.06031626388430596,0.05897730737924576,1.3389564633369446,0.053427040576934814,0.43333333333333335
48,0.060315866271654764,0.059061604489882784,1.2542610923449198,0.05373008921742439,0.6166666666666667
49,0.05384535516301791,0.05276153137286504,1.0838236371676127,0.06693845987319946,0.5666666666666667
50,0.05914385889967282,0.05781539604067802,1.3284627119700114,0.05994046479463577,0.4166666666666667
51,0.060271831105152766,0.05878232171138128,1.4895095984141031,0.052711281925439835,0.4
52,0.05708021620909373,0.05571462412675222,1.3655916293462118,0.05623224377632141,0.45
53,0.05496929561098417,0.05376327534516653,1.2060204148292542,0.05202867463231087,0.4
54,0.053240798662106195,0.05234744002421697,0.8933588624000549,0.066998690366745,0.5
55,0.057645367830991744,0.0564106876651446,1.2346799770991008,0.05506018176674843,0.5166666666666667
56,0.05687956859668096,0.055601897090673445,1.2776710788408916,0.054912373423576355,0.6166666666666667
57,0.054249057670434316,0.05314872786402702,1.1003297726313273,0.0564330630004406,0.5833333333333334
58,0.05448501780629158,0.05340425570805867,1.0807623386383056,0.05948782339692116,0.48333333333333334
59,0.05478249192237854,0.05378759851058324,0.9948936184247335,0.051736876368522644,0.48333333333333334
60,0.05560353447993596,0.05452567165096601,1.0778618375460307,0.058964867144823074,0.5333333333333333
61,0.05547161748011907,0.05438698803385099,1.084629241625468,0.056731581687927246,0.45
62,0.05443345904350281,0.053366754204034805,1.0667048613230388,0.05089699104428291,0.5666666666666667
63,0.055596212794383364,0.05429223751028379,1.3039758801460266,0.05219177156686783,0.6
64,0.0533495657145977,0.05217174018422763,1.1778247038523355,0.05047646909952164,0.6333333333333333
65,0.053387926022211714,0.052396491169929504,0.9914346893628438,0.049648184329271317,0.4166666666666667
66,0.0576056403418382,0.05662522166967392,0.9804185152053833,0.06280764192342758,0.5333333333333333
67,0.05977763235569,0.05824603388706843,1.5315984606742858,0.05785922706127167,0.55
68,0.05451234330733617,0.05298206259806951,1.5302802681922913,0.06534731388092041,0.55
69,0.05708062102397283,0.05600297252337138,1.0776482820510864,0.05712847784161568,0.48333333333333334
70,0.05468245098988215,0.05355001414815585,1.132437252998352,0.057383544743061066,0.48333333333333334
71,0.05722807422280311,0.05586499671141307,1.3630774339040121,0.06247307360172272,0.5
72,0.05504225467642148,0.05396656741698583,1.0756875197092692,0.054759226739406586,0.35
73,0.05563264712691307,0.05451147605975469,1.1211709101994833,0.06139851734042168,0.5833333333333334
74,0.055269768089056016,0.05412106414635976,1.148703944683075,0.05698039382696152,0.6
75,0.05117255126436551,0.049936274190743764,1.2362771113713582,0.06296797096729279,0.5
76,0.05732995544870694,0.05625050788124402,1.0794469396273294,0.05399974063038826,0.4666666666666667
77,0.056634189436833064,0.05544091487924258,1.1932743628819784,0.05820511654019356,0.4
78,0.05619745130340258,0.05506342848141988,1.13402232726415,0.05136917904019356,0.5333333333333333
79,0.057489121705293654,0.05612633898854256,1.3627827684084575,0.06467094272375107,0.6166666666666667
80,0.057737531264623006,0.056244719525178274,1.492811878522237,0.05479016900062561,0.5
81,0.05405264273285866,0.052855893472830456,1.1967495640118917,0.05909856781363487,0.4666666666666667
82,0.05338988949855169,0.05213725169499715,1.2526378631591797,0.05360943824052811,0.38333333333333336
83,0.05390030468503634,0.05269166131814321,1.2086435516675313,0.06105199083685875,0.6
84,0.06230574970444044,0.061007126669089,1.2986233552296957,0.06274102628231049,0.48333333333333334
85,0.055416275809208555,0.054352554678916934,1.0637203017870585,0.061674997210502625,0.5666666666666667
86,0.053578035533428194,0.0526380866765976,0.9399485945701599,0.0580415315926075,0.5
87,0.055492931107680006,0.05432764937480291,1.1652819554011027,0.05540655553340912,0.36666666666666664
88,0.05242241745193799,0.05123527993758519,1.1871375719706216,0.05567842349410057,0.38333333333333336
89,0.053898084660371146,0.05274189983805021,1.15618497133255,0.0662989467382431,0.45
90,0.05857042744755745,0.05745556950569153,1.1148579279581705,0.059970609843730927,0.43333333333333335
91,0.054154943923155466,0.05283007447918256,1.3248695691426595,0.06161347031593323,0.5333333333333333
92,0.05344015980760256,0.05229749083518982,1.1426687796910604,0.0567341223359108,0.5
93,0.052691829452912016,0.05154888182878494,1.142947542667389,0.05475252866744995,0.6
94,0.05536486754814784,0.054211953282356264,1.1529141624768575,0.056010209023952484,0.6166666666666667
