forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.03213154897093773,0.015811920166015625,0.016319628804922104,0.016319628804922104,0.00026633028433044326
relative_return,0,2,61,2024-10-03T00:00:00,0.04032810404896736,0.04999995231628418,-0.009671848267316818,0.009671848267316818,9.354464890599934e-05
relative_return,0,3,62,2024-10-04T00:00:00,0.060066334903240204,0.06769227981567383,-0.007625944912433624,0.007625944912433624,5.815503580747228e-05
relative_return,0,4,63,2024-10-07T00:00:00,0.0723615288734436,0.09162390232086182,-0.019262373447418213,0.019262373447418213,0.0003710390308278022
relative_return,0,5,64,2024-10-08T00:00:00,0.07836444675922394,0.1358119249343872,-0.05744747817516327,0.05744747817516327,0.00330021274868586
relative_return,1,1,65,2024-10-09T00:00:00,0.017194576561450958,-0.001806020736694336,0.019000597298145294,0.019000597298145294,0.00036102269768628625
relative_return,1,2,66,2024-10-10T00:00:00,0.03569857403635979,0.014448046684265137,0.02125052735209465,0.02125052735209465,0.00045158491274212287
relative_return,1,3,67,2024-10-11T00:00:00,0.04603374004364014,0.014372825622558594,0.03166091442108154,0.03166091442108154,0.0010024135019790492
relative_return,1,4,68,2024-10-14T00:00:00,0.042388107627630234,0.03897964954376221,0.0034084580838680267,0.0034084580838680267,1.16175865094853e-05
relative_return,1,5,69,2024-10-15T00:00:00,0.043725840747356415,-0.009707212448120117,0.05343305319547653,0.05343305319547653,0.002855091173790625
relative_return,2,1,70,2024-10-16T00:00:00,0.020261485129594803,0.03130698204040527,-0.01104549691081047,0.01104549691081047,0.00012200300200672365
relative_return,2,2,71,2024-10-17T00:00:00,0.035455767065286636,0.04050147533416748,-0.005045708268880844,0.005045708268880844,2.5459171934652525e-05
relative_return,2,3,72,2024-10-18T00:00:00,0.03737867623567581,0.048632144927978516,-0.011253468692302704,0.011253468692302704,0.00012664055760863713
relative_return,2,4,73,2024-10-21T00:00:00,0.03514659032225609,0.09202122688293457,-0.05687463656067848,0.05687463656067848,0.0032347242839092655
relative_return,2,5,74,2024-10-22T00:00:00,0.03463083505630493,0.09110939502716064,-0.05647855997085571,0.05647855997085571,0.0031898277363815453
relative_return,3,1,75,2024-10-23T00:00:00,-0.006184588186442852,-0.028066039085388184,0.021881449967622757,0.021881449967622757,0.00047879785268557795
relative_return,3,2,76,2024-10-24T00:00:00,-0.006134132854640484,-0.02214634418487549,0.01601221039891243,0.01601221039891243,0.00025639088185903935
relative_return,3,3,77,2024-10-25T00:00:00,0.005950823426246643,-0.01427680253982544,0.020227625966072083,0.020227625966072083,0.00040915685222331355
relative_return,3,4,78,2024-10-28T00:00:00,-0.0024601146578788757,-0.021380245685577393,0.018920131027698517,0.018920131027698517,0.00035797135810528014
relative_return,3,5,79,2024-10-29T00:00:00,0.016222812235355377,-0.01629638671875,0.03251919895410538,0.03251919895410538,0.0010574983006166883
relative_return,4,1,80,2024-10-30T00:00:00,-0.005771069787442684,-0.013522148132324219,0.007751078344881535,0.007751078344881535,6.007921550849147e-05
relative_return,4,2,81,2024-10-31T00:00:00,-0.009111355058848858,-0.06010621786117554,0.050994861871004105,0.050994861871004105,0.0026004759372427882
relative_return,4,3,82,2024-11-01T00:00:00,0.0033660680055618286,-0.0414159893989563,0.04478205740451813,0.04478205740451813,0.002005432665381557
relative_return,4,4,83,2024-11-04T00:00:00,-0.0020026322454214096,-0.03681415319442749,0.03481151908636093,0.03481151908636093,0.0012118418611000714
relative_return,4,5,84,2024-11-05T00:00:00,0.018246039748191833,-0.009486675262451172,0.027732715010643005,0.027732715010643005,0.0007691034818615439
relative_return,5,1,85,2024-11-06T00:00:00,-0.00988075602799654,0.0407404899597168,-0.05062124505639076,0.05062124505639076,0.002562510451059166
relative_return,5,2,86,2024-11-07T00:00:00,-0.010484657250344753,0.06411266326904297,-0.0745973214507103,0.0745973214507103,0.0055647603676206026
relative_return,5,3,87,2024-11-08T00:00:00,-0.0021968111395835876,0.055178284645080566,-0.057375095784664154,0.057375095784664154,0.0032919016162993864
relative_return,5,4,88,2024-11-11T00:00:00,-0.0069233737885952,0.0382387638092041,-0.0451621375977993,0.0451621375977993,0.0020396186724025572
relative_return,5,5,89,2024-11-12T00:00:00,0.010915189981460571,0.05989551544189453,-0.04898032546043396,0.04898032546043396,0.002399072282210035
relative_return,6,1,90,2024-11-13T00:00:00,-0.0002922983840107918,-0.013621866703033447,0.013329568319022655,0.013329568319022655,0.00017767739157149246
relative_return,6,2,91,2024-11-14T00:00:00,0.0006012851372361183,-0.010317623615264893,0.010918908752501011,0.010918908752501011,0.00011922256834544318
relative_return,6,3,92,2024-11-15T00:00:00,0.011160694062709808,-0.04255175590515137,0.053712449967861176,0.053712449967861176,0.00288502728154999
relative_return,6,4,93,2024-11-18T00:00:00,0.008969061076641083,-0.05489242076873779,0.06386148184537888,0.06386148184537888,0.004078288863487656
relative_return,6,5,94,2024-11-19T00:00:00,0.01467796042561531,-0.008631706237792969,0.02330966666340828,0.02330966666340828,0.0005433405599592073
relative_return,7,1,95,2024-11-20T00:00:00,-0.005079490132629871,-0.0076184868812561035,0.002538996748626232,0.002538996748626232,6.446504489534578e-06
relative_return,7,2,96,2024-11-21T00:00:00,0.0008336463943123817,-0.0023127198219299316,0.0031463662162423134,0.0031463662162423134,9.899620366710972e-06
relative_return,7,3,97,2024-11-22T00:00:00,0.005565427243709564,-0.03441941738128662,0.039984844624996185,0.039984844624996185,0.0015987877996850863
relative_return,7,4,98,2024-11-25T00:00:00,0.0018361285328865051,-0.07475674152374268,0.07659287005662918,0.07659287005662918,0.005866467743511683
relative_return,7,5,99,2024-11-26T00:00:00,0.01218000054359436,-0.0686347484588623,0.08081474900245667,0.08081474900245667,0.0065310236563300705
relative_return,8,1,100,2024-11-27T00:00:00,-0.008617469109594822,-0.011539578437805176,0.002922109328210354,0.002922109328210354,8.538722926013965e-06
relative_return,8,2,101,2024-11-29T00:00:00,-0.00860931072384119,0.00971376895904541,-0.018323078751564026,0.018323078751564026,0.0003357352149360171
relative_return,8,3,102,2024-12-02T00:00:00,-0.00502275675535202,0.012489080429077148,-0.01751183718442917,0.01751183718442917,0.0003066644415739561
relative_return,8,4,103,2024-12-03T00:00:00,-0.008695347234606743,0.024393796920776367,-0.03308914601802826,0.03308914601802826,0.0010948915842023954
relative_return,8,5,104,2024-12-04T00:00:00,0.00833890214562416,0.060035109519958496,-0.051696207374334335,0.051696207374334335,0.0026724978568901797
relative_return,9,1,105,2024-12-05T00:00:00,-0.007464568130671978,-0.0005512237548828125,-0.0069133443757891655,0.0069133443757891655,4.7794330458255686e-05
relative_return,9,2,106,2024-12-06T00:00:00,-0.007329273968935013,-0.018602728843688965,0.011273454874753952,0.011273454874753952,0.00012709078481311364
relative_return,9,3,107,2024-12-09T00:00:00,-0.00182439386844635,-0.04361307621002197,0.04178868234157562,0.04178868234157562,0.0017462939718451143
relative_return,9,4,108,2024-12-10T00:00:00,-0.007069647312164307,-0.0693812370300293,0.06231158971786499,0.06231158971786499,0.003882734213167538
relative_return,9,5,109,2024-12-11T00:00:00,0.009955357760190964,-0.04016810655593872,0.050123464316129684,0.050123464316129684,0.002512361675050326
relative_return,10,1,110,2024-12-12T00:00:00,-0.004694879986345768,-0.01414114236831665,0.009446262381970882,0.009446262381970882,8.923187298903821e-05
relative_return,10,2,111,2024-12-13T00:00:00,-0.006805772427469492,-0.03632187843322754,0.029516106471419334,0.029516106471419334,0.0008712005412321623
relative_return,10,3,112,2024-12-16T00:00:00,-0.0024581104516983032,-0.05247288942337036,0.05001477897167206,0.05001477897167206,0.0025014781155852095
relative_return,10,4,113,2024-12-17T00:00:00,-0.0026136040687561035,-0.06402987241744995,0.06141626834869385,0.06141626834869385,0.0037719580178787737
relative_return,10,5,114,2024-12-18T00:00:00,0.009579140692949295,-0.07465362548828125,0.08423276245594025,0.08423276245594025,0.007095158270958857
relative_return,11,1,115,2024-12-19T00:00:00,-0.0005099354311823845,0.013730406761169434,-0.014240342192351818,0.014240342192351818,0.00020278734575527538
relative_return,11,2,116,2024-12-20T00:00:00,0.001771588809788227,0.044914960861206055,-0.0431433729827404,0.0431433729827404,0.0018613506323278545
relative_return,11,3,117,2024-12-23T00:00:00,0.003599613904953003,0.08346903324127197,-0.07986941933631897,0.07986941933631897,0.0063791241451207625
relative_return,11,4,118,2024-12-24T00:00:00,0.002505674958229065,0.08773565292358398,-0.08522997796535492,0.08522997796535492,0.007264149143974885
relative_return,11,5,119,2024-12-26T00:00:00,0.009224098175764084,0.08548593521118164,-0.07626183331012726,0.07626183331012726,0.0058158672198216355
