forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.0003080945461988449,0.019048213958740234,-0.01874011941254139,0.01874011941254139,0.00035119207559631063
relative_return,0,2,61,2024-10-03T00:00:00,0.005618873983621597,0.026392817497253418,-0.02077394351363182,0.02077394351363182,0.0004315567291075656
relative_return,0,3,62,2024-10-04T00:00:00,0.031893789768218994,0.0547560453414917,-0.022862255573272705,0.022862255573272705,0.0005226827298976389
relative_return,0,4,63,2024-10-07T00:00:00,0.013514269143342972,0.04544103145599365,-0.03192676231265068,0.03192676231265068,0.0010193181517684918
relative_return,0,5,64,2024-10-08T00:00:00,0.033834949135780334,0.0791783332824707,-0.04534338414669037,0.04534338414669037,0.0020560224858743315
relative_return,1,1,65,2024-10-09T00:00:00,0.01144327875226736,0.028882861137390137,-0.0174395814538002,0.0174395814538002,0.00030413900128373195
relative_return,1,2,66,2024-10-10T00:00:00,0.023752346634864807,0.02744424343109131,-0.0036918967962265015,0.0036918967962265015,1.3630101953987506e-05
relative_return,1,3,67,2024-10-11T00:00:00,0.05246606469154358,0.004149794578552246,0.04831627011299133,0.04831627011299133,0.0023344619576315395
relative_return,1,4,68,2024-10-14T00:00:00,0.02618018165230751,0.008742332458496094,0.017437849193811417,0.017437849193811417,0.00030407858450610947
relative_return,1,5,69,2024-10-15T00:00:00,0.04162750393152237,-0.026282310485839844,0.06790981441736221,0.06790981441736221,0.004611742894200577
relative_return,2,1,70,2024-10-16T00:00:00,0.006495199631899595,0.004773378372192383,0.0017218212597072124,0.0017218212597072124,2.964668450379732e-06
relative_return,2,2,71,2024-10-17T00:00:00,0.005879947915673256,0.031537652015686035,-0.02565770410001278,0.02565770410001278,0.0006583177796838126
relative_return,2,3,72,2024-10-18T00:00:00,0.03699028119444847,0.02221846580505371,0.01477181538939476,0.01477181538939476,0.00021820652989835987
relative_return,2,4,73,2024-10-21T00:00:00,0.024460580199956894,0.022786736488342285,0.0016738437116146088,0.0016738437116146088,2.8017527709117696e-06
relative_return,2,5,74,2024-10-22T00:00:00,0.041793618351221085,0.01932048797607422,0.022473130375146866,0.022473130375146866,0.0005050415888583487
relative_return,3,1,75,2024-10-23T00:00:00,0.0008219550363719463,-0.03272390365600586,0.03354585915803909,0.03354585915803909,0.0011253246666509953
relative_return,3,2,76,2024-10-24T00:00:00,0.013285798951983452,-0.04476529359817505,0.05805109441280365,0.05805109441280365,0.003369929562524243
relative_return,3,3,77,2024-10-25T00:00:00,0.03826048597693443,-0.03556698560714722,0.07382747530937195,0.07382747530937195,0.005450496110555925
relative_return,3,4,78,2024-10-28T00:00:00,0.003073775675147772,-0.04103022813796997,0.04410400241613388,0.04410400241613388,0.0019451630291223432
relative_return,3,5,79,2024-10-29T00:00:00,0.030896872282028198,-0.0007804632186889648,0.03167733550071716,0.03167733550071716,0.0010034535844249959
relative_return,4,1,80,2024-10-30T00:00:00,-0.0025934730656445026,-0.014505743980407715,0.0119122713804245,0.0119122713804245,0.0001419022094408806
relative_return,4,2,81,2024-10-31T00:00:00,0.01824185438454151,-0.05283421277999878,0.07107606530189514,0.07107606530189514,0.0050518070587992625
relative_return,4,3,82,2024-11-01T00:00:00,0.03690946102142334,-0.05757647752761841,0.09448593854904175,0.09448593854904175,0.008927592583493293
relative_return,4,4,83,2024-11-04T00:00:00,0.004319063387811184,-0.059640705585479736,0.0639597699046135,0.0639597699046135,0.004090852166251102
relative_return,4,5,84,2024-11-05T00:00:00,0.02961733564734459,-0.02979254722595215,0.05940988287329674,0.05940988287329674,0.003529534183018837
relative_return,5,1,85,2024-11-06T00:00:00,-0.009134260006248951,0.03249001502990723,-0.0416242741048336,0.0416242741048336,0.0017325801947543212
relative_return,5,2,86,2024-11-07T00:00:00,0.011001385748386383,0.05698680877685547,-0.045985423028469086,0.045985423028469086,0.002114659131107255
relative_return,5,3,87,2024-11-08T00:00:00,0.0356903113424778,0.05600929260253906,-0.020318981260061264,0.020318981260061264,0.00041286099944672083
relative_return,5,4,88,2024-11-11T00:00:00,0.017522837966680527,0.028809666633605957,-0.01128682866692543,0.01128682866692543,0.00012739250135652969
relative_return,5,5,89,2024-11-12T00:00:00,0.025493677705526352,0.013341069221496582,0.01215260848402977,0.01215260848402977,0.00014768589296611234
relative_return,6,1,90,2024-11-13T00:00:00,0.00032104412093758583,-0.014981269836425781,0.01530231349170208,0.01530231349170208,0.0002341607981983275
relative_return,6,2,91,2024-11-14T00:00:00,0.012565992772579193,-0.033140361309051514,0.04570635408163071,0.04570635408163071,0.0020890708034354
relative_return,6,3,92,2024-11-15T00:00:00,0.03923662751913071,-0.06457841396331787,0.10381504148244858,0.10381504148244858,0.010777562838002519
relative_return,6,4,93,2024-11-18T00:00:00,0.027132820338010788,-0.05986833572387695,0.08700115978717804,0.08700115978717804,0.007569201804314085
relative_return,6,5,94,2024-11-19T00:00:00,0.03354532644152641,-0.061684250831604004,0.09522958099842072,0.09522958099842072,0.009068673097134772
relative_return,7,1,95,2024-11-20T00:00:00,-0.0007571685127913952,-0.012700378894805908,0.011943209916353226,0.011943209916353226,0.00014264026310607802
relative_return,7,2,96,2024-11-21T00:00:00,0.013572156429290771,-0.008527398109436035,0.022099554538726807,0.022099554538726807,0.0004883903108101606
relative_return,7,3,97,2024-11-22T00:00:00,0.042548198252916336,-0.006773591041564941,0.04932178929448128,0.04932178929448128,0.002432638899209208
relative_return,7,4,98,2024-11-25T00:00:00,0.02759028971195221,-0.0032052993774414062,0.030795589089393616,0.030795589089393616,0.0009483683073627791
relative_return,7,5,99,2024-11-26T00:00:00,0.041248686611652374,-0.0036891698837280273,0.0449378564953804,0.0449378564953804,0.0020194109463994026
relative_return,8,1,100,2024-11-27T00:00:00,0.005993506405502558,-0.030775785446166992,0.03676929324865341,0.03676929324865341,0.0013519809260054694
relative_return,8,2,101,2024-11-29T00:00:00,0.017605312168598175,-0.01614665985107422,0.033751972019672394,0.033751972019672394,0.0011391956152167482
relative_return,8,3,102,2024-12-02T00:00:00,0.05045527219772339,0.010744094848632812,0.039711177349090576,0.039711177349090576,0.0015769776064509244
relative_return,8,4,103,2024-12-03T00:00:00,0.027677364647388458,0.020699262619018555,0.0069781020283699036,0.0069781020283699036,4.869390791834016e-05
relative_return,8,5,104,2024-12-04T00:00:00,0.035695694386959076,0.03532838821411133,0.0003673061728477478,0.0003673061728477478,1.3491382461205959e-07
relative_return,9,1,105,2024-12-05T00:00:00,0.007201247848570347,-0.0005276799201965332,0.00772892776876688,0.00772892776876688,5.973632445481578e-05
relative_return,9,2,106,2024-12-06T00:00:00,0.014820544980466366,0.05259144306182861,-0.03777089715003967,0.03777089715003967,0.001426640671518875
relative_return,9,3,107,2024-12-09T00:00:00,0.04779154434800148,0.049132347106933594,-0.0013408027589321136,0.0013408027589321136,1.7977520383599677e-06
