model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,25,4,28,0.03754401206970215,True
naive_last,25,5,29,0.03754401206970215,True
naive_last,26,1,26,0.07224893569946289,True
naive_last,26,2,27,0.07224893569946289,True
naive_last,26,3,28,0.07224893569946289,True
naive_last,26,4,29,0.07224893569946289,True
naive_last,26,5,30,0.07224893569946289,True
naive_last,27,1,27,0.06741929054260254,True
naive_last,27,2,28,0.06741929054260254,True
naive_last,27,3,29,0.06741929054260254,True
naive_last,27,4,30,0.06741929054260254,True
naive_last,27,5,31,0.06741929054260254,True
naive_last,28,1,28,0.09671139717102051,True
naive_last,28,2,29,0.09671139717102051,True
naive_last,28,3,30,0.09671139717102051,True
naive_last,28,4,31,0.09671139717102051,True
naive_last,28,5,32,0.09671139717102051,True
naive_last,29,1,29,0.04900097846984863,True
naive_last,29,2,30,0.04900097846984863,True
naive_last,29,3,31,0.04900097846984863,True
naive_last,29,4,32,0.04900097846984863,True
naive_last,29,5,33,0.04900097846984863,True
naive_last,30,1,30,-0.022515177726745605,True
naive_last,30,2,31,-0.022515177726745605,True
naive_last,30,3,32,-0.022515177726745605,True
naive_last,30,4,33,-0.022515177726745605,True
naive_last,30,5,34,-0.022515177726745605,True
naive_last,31,1,31,0.01708042621612549,True
naive_last,31,2,32,0.01708042621612549,True
naive_last,31,3,33,0.01708042621612549,True
naive_last,31,4,34,0.01708042621612549,True
naive_last,31,5,35,0.01708042621612549,True
naive_last,32,1,32,0.07161438465118408,True
naive_last,32,2,33,0.07161438465118408,True
naive_last,32,3,34,0.07161438465118408,True
naive_last,32,4,35,0.07161438465118408,True
naive_last,32,5,36,0.07161438465118408,True
naive_last,33,1,33,0.06346452236175537,True
naive_last,33,2,34,0.06346452236175537,True
naive_last,33,3,35,0.06346452236175537,True
naive_last,33,4,36,0.06346452236175537,True
naive_last,33,5,37,0.06346452236175537,True
naive_last,34,1,34,0.09893441200256348,True
naive_last,34,2,35,0.09893441200256348,True
naive_last,34,3,36,0.09893441200256348,True
naive_last,34,4,37,0.09893441200256348,True
naive_last,34,5,38,0.09893441200256348,True
naive_last,35,1,35,0.11255073547363281,True
naive_last,35,2,36,0.11255073547363281,True
naive_last,35,3,37,0.11255073547363281,True
naive_last,35,4,38,0.11255073547363281,True
naive_last,35,5,39,0.11255073547363281,True
naive_last,36,1,36,0.12582910060882568,True
naive_last,36,2,37,0.12582910060882568,True
naive_last,36,3,38,0.12582910060882568,True
naive_last,36,4,39,0.12582910060882568,True
naive_last,36,5,40,0.12582910060882568,True
naive_last,37,1,37,0.07607221603393555,True
naive_last,37,2,38,0.07607221603393555,True
naive_last,37,3,39,0.07607221603393555,True
naive_last,37,4,40,0.07607221603393555,True
naive_last,37,5,41,0.07607221603393555,True
naive_last,38,1,38,0.07913601398468018,True
naive_last,38,2,39,0.07913601398468018,True
naive_last,38,3,40,0.07913601398468018,True
naive_last,38,4,41,0.07913601398468018,True
naive_last,38,5,42,0.07913601398468018,True
naive_last,39,1,39,0.054659128189086914,True
naive_last,39,2,40,0.054659128189086914,True
naive_last,39,3,41,0.054659128189086914,True
naive_last,39,4,42,0.054659128189086914,True
naive_last,39,5,43,0.054659128189086914,True
naive_last,40,1,40,0.1221991777420044,True
naive_last,40,2,41,0.1221991777420044,True
naive_last,40,3,42,0.1221991777420044,True
naive_last,40,4,43,0.1221991777420044,True
naive_last,40,5,44,0.1221991777420044,True
naive_last,41,1,41,0.14112639427185059,True
naive_last,41,2,42,0.14112639427185059,True
naive_last,41,3,43,0.14112639427185059,True
naive_last,41,4,44,0.14112639427185059,True
naive_last,41,5,45,0.14112639427185059,True
naive_last,42,1,42,0.1649554967880249,True
naive_last,42,2,43,0.1649554967880249,True
naive_last,42,3,44,0.1649554967880249,True
naive_last,42,4,45,0.1649554967880249,True
naive_last,42,5,46,0.1649554967880249,True
naive_last,43,1,43,0.2681746482849121,True
naive_last,43,2,44,0.2681746482849121,True
naive_last,43,3,45,0.2681746482849121,True
naive_last,43,4,46,0.2681746482849121,True
naive_last,43,5,47,0.2681746482849121,True
naive_last,44,1,44,0.3205444812774658,True
naive_last,44,2,45,0.3205444812774658,True
naive_last,44,3,46,0.3205444812774658,True
naive_last,44,4,47,0.3205444812774658,True
naive_last,44,5,48,0.3205444812774658,True
naive_last,45,1,45,0.17579436302185059,True
naive_last,45,2,46,0.17579436302185059,True
naive_last,45,3,47,0.17579436302185059,True
naive_last,45,4,48,0.17579436302185059,True
naive_last,45,5,49,0.17579436302185059,True
naive_last,46,1,46,0.1109168529510498,True
naive_last,46,2,47,0.1109168529510498,True
naive_last,46,3,48,0.1109168529510498,True
naive_last,46,4,49,0.1109168529510498,True
naive_last,46,5,50,0.1109168529510498,True
naive_last,47,1,47,0.09860396385192871,True
naive_last,47,2,48,0.09860396385192871,True
naive_last,47,3,49,0.09860396385192871,True
naive_last,47,4,50,0.09860396385192871,True
naive_last,47,5,51,0.09860396385192871,True
naive_last,48,1,48,0.08931350708007812,True
naive_last,48,2,49,0.08931350708007812,True
naive_last,48,3,50,0.08931350708007812,True
naive_last,48,4,51,0.08931350708007812,True
naive_last,48,5,52,0.08931350708007812,True
naive_last,49,1,49,0.08162355422973633,True
naive_last,49,2,50,0.08162355422973633,True
naive_last,49,3,51,0.08162355422973633,True
naive_last,49,4,52,0.08162355422973633,True
naive_last,49,5,53,0.08162355422973633,True
naive_last,50,1,50,0.09524655342102051,True
naive_last,50,2,51,0.09524655342102051,True
naive_last,50,3,52,0.09524655342102051,True
naive_last,50,4,53,0.09524655342102051,True
naive_last,50,5,54,0.09524655342102051,True
naive_last,51,1,51,0.06950139999389648,True
naive_last,51,2,52,0.06950139999389648,True
naive_last,51,3,53,0.06950139999389648,True
naive_last,51,4,54,0.06950139999389648,True
naive_last,51,5,55,0.06950139999389648,True
naive_last,52,1,52,0.044695138931274414,True
naive_last,52,2,53,0.044695138931274414,True
naive_last,52,3,54,0.044695138931274414,True
naive_last,52,4,55,0.044695138931274414,True
naive_last,52,5,56,0.044695138931274414,True
naive_last,53,1,53,0.10166621208190918,True
naive_last,53,2,54,0.10166621208190918,True
naive_last,53,3,55,0.10166621208190918,True
naive_last,53,4,56,0.10166621208190918,True
naive_last,53,5,57,0.10166621208190918,True
naive_last,54,1,54,0.028453946113586426,True
naive_last,54,2,55,0.028453946113586426,True
naive_last,54,3,56,0.028453946113586426,True
naive_last,54,4,57,0.028453946113586426,True
naive_last,54,5,58,0.028453946113586426,True
naive_last,55,1,55,0.013718724250793457,True
naive_last,55,2,56,0.013718724250793457,True
naive_last,55,3,57,0.013718724250793457,True
naive_last,55,4,58,0.013718724250793457,True
naive_last,55,5,59,0.013718724250793457,True
naive_last,56,1,56,0.011641502380371094,True
naive_last,56,2,57,0.011641502380371094,True
naive_last,56,3,58,0.011641502380371094,True
naive_last,56,4,59,0.011641502380371094,True
naive_last,56,5,60,0.011641502380371094,True
naive_last,57,1,57,0.0587770938873291,True
naive_last,57,2,58,0.0587770938873291,True
naive_last,57,3,59,0.0587770938873291,True
naive_last,57,4,60,0.0587770938873291,True
naive_last,57,5,61,0.0587770938873291,True
naive_last,58,1,58,-0.07325464487075806,True
naive_last,58,2,59,-0.07325464487075806,True
naive_last,58,3,60,-0.07325464487075806,True
naive_last,58,4,61,-0.07325464487075806,True
naive_last,58,5,62,-0.07325464487075806,True
naive_last,59,1,59,-0.06577688455581665,True
naive_last,59,2,60,-0.06577688455581665,True
naive_last,59,3,61,-0.06577688455581665,True
naive_last,59,4,62,-0.06577688455581665,True
naive_last,59,5,63,-0.06577688455581665,True
naive_last,60,1,60,-0.03589707612991333,True
naive_last,60,2,61,-0.03589707612991333,True
naive_last,60,3,62,-0.03589707612991333,True
naive_last,60,4,63,-0.03589707612991333,True
naive_last,60,5,64,-0.03589707612991333,True
previous_patch,0,1,0,-0.058222174644470215,True
previous_patch,0,2,1,0.03833270072937012,True
previous_patch,0,3,2,-0.06442970037460327,True
previous_patch,0,4,3,0.06796705722808838,True
previous_patch,0,5,4,-0.6733397245407104,True
previous_patch,1,1,1,-0.044838666915893555,True
previous_patch,1,2,2,0.011757850646972656,True
previous_patch,1,3,3,-0.05498301982879639,True
previous_patch,1,4,4,0.05200064182281494,True
previous_patch,1,5,5,0.444571316242218,True
previous_patch,2,1,2,-0.11039811372756958,True
previous_patch,2,2,3,0.046582698822021484,True
previous_patch,2,3,4,-0.06152701377868652,True
previous_patch,2,4,5,0.030766725540161133,True
previous_patch,2,5,6,0.4672866463661194,True
previous_patch,3,1,3,-0.03521561622619629,True
previous_patch,3,2,4,0.008776307106018066,True
previous_patch,3,3,5,-0.04481375217437744,True
previous_patch,3,4,6,0.012574195861816406,True
previous_patch,3,5,7,0.0,True
previous_patch,4,1,4,-0.04601168632507324,True
previous_patch,4,2,5,-0.007524728775024414,True
previous_patch,4,3,6,-0.03641200065612793,True
previous_patch,4,4,7,-0.011574923992156982,True
previous_patch,4,5,8,-0.2828643023967743,True
previous_patch,5,1,5,-0.05509132146835327,True
previous_patch,5,2,6,0.02105867862701416,True
previous_patch,5,3,7,-0.05514883995056152,True
previous_patch,5,4,8,-0.03421741724014282,True
previous_patch,5,5,9,-0.8747283220291138,True
previous_patch,6,1,6,-0.04769700765609741,True
previous_patch,6,2,7,-0.028655052185058594,True
previous_patch,6,3,8,-0.055184125900268555,True
previous_patch,6,4,9,-0.04461836814880371,True
previous_patch,6,5,10,0.20746196806430817,True
previous_patch,7,1,7,-0.008803367614746094,True
previous_patch,7,2,8,-0.007867515087127686,True
previous_patch,7,3,9,-0.029633283615112305,True
previous_patch,7,4,10,-0.0474323034286499,True
previous_patch,7,5,11,0.05471460148692131,True
previous_patch,8,1,8,0.01537322998046875,True
previous_patch,8,2,9,-0.027669966220855713,True
previous_patch,8,3,10,-0.0009881854057312012,True
previous_patch,8,4,11,-0.043414413928985596,True
previous_patch,8,5,12,-0.6560333371162415,True
previous_patch,9,1,9,0.11047565937042236,True
previous_patch,9,2,10,-0.04038858413696289,True
previous_patch,9,3,11,0.031186223030090332,True
previous_patch,9,4,12,-0.030786454677581787,True
previous_patch,9,5,13,-0.06062648072838783,True
previous_patch,10,1,10,0.14452624320983887,True
previous_patch,10,2,11,-0.007244288921356201,True
previous_patch,10,3,12,0.10643565654754639,True
previous_patch,10,4,13,-0.011510252952575684,True
previous_patch,10,5,14,0.5403497219085693,True
previous_patch,11,1,11,0.11880600452423096,True
previous_patch,11,2,12,-0.026082634925842285,True
previous_patch,11,3,13,0.13999319076538086,True
previous_patch,11,4,14,0.004827976226806641,True
previous_patch,11,5,15,-0.7127092480659485,True
previous_patch,12,1,12,0.08206689357757568,True
previous_patch,12,2,13,-0.004089653491973877,True
previous_patch,12,3,14,0.10901761054992676,True
previous_patch,12,4,15,0.020268559455871582,True
previous_patch,12,5,16,-0.07339945435523987,True
previous_patch,13,1,13,0.18926513195037842,True
previous_patch,13,2,14,-0.0051190853118896484,True
previous_patch,13,3,15,0.11901819705963135,True
previous_patch,13,4,16,0.035720229148864746,True
previous_patch,13,5,17,0.05796625465154648,True
previous_patch,14,1,14,0.05725228786468506,True
previous_patch,14,2,15,-0.031096458435058594,True
previous_patch,14,3,16,0.10165178775787354,True
previous_patch,14,4,17,0.04762303829193115,True
previous_patch,14,5,18,-0.8907181620597839,True
previous_patch,15,1,15,0.008635163307189941,True
previous_patch,15,2,16,-0.016148746013641357,True
previous_patch,15,3,17,0.045177459716796875,True
previous_patch,15,4,18,0.05744004249572754,True
previous_patch,15,5,19,-0.9603571891784668,True
previous_patch,16,1,16,-0.016246795654296875,True
previous_patch,16,2,17,-0.028154373168945312,True
previous_patch,16,3,18,0.009745597839355469,True
previous_patch,16,4,19,0.06298685073852539,True
previous_patch,16,5,20,0.53643798828125,True
previous_patch,17,1,17,-0.012344419956207275,True
previous_patch,17,2,18,0.005179643630981445,True
previous_patch,17,3,19,-0.013113141059875488,True
previous_patch,17,4,20,0.06161224842071533,True
previous_patch,17,5,21,0.0,True
previous_patch,18,1,18,0.02850353717803955,True
previous_patch,18,2,19,-0.017369210720062256,True
previous_patch,18,3,20,-0.0013211369514465332,True
previous_patch,18,4,21,0.06284594535827637,True
previous_patch,18,5,22,0.0,True
previous_patch,19,1,19,0.07777667045593262,True
previous_patch,19,2,20,-0.012218654155731201,True
previous_patch,19,3,21,0.035938382148742676,True
previous_patch,19,4,22,0.06242656707763672,True
previous_patch,19,5,23,0.0,True
previous_patch,20,1,20,0.037075161933898926,True
previous_patch,20,2,21,-0.01256704330444336,True
previous_patch,20,3,22,0.049921274185180664,True
previous_patch,20,4,23,0.051830172538757324,True
previous_patch,20,5,24,-0.10209975391626358,True
previous_patch,21,1,21,-0.019293606281280518,True
previous_patch,21,2,22,0.010921001434326172,True
previous_patch,21,3,23,0.021337389945983887,True
previous_patch,21,4,24,0.039737820625305176,True
previous_patch,21,5,25,0.0,True
previous_patch,22,1,22,0.03184640407562256,True
previous_patch,22,2,23,-0.00901716947555542,True
previous_patch,22,3,24,-0.000878751277923584,True
previous_patch,22,4,25,0.030624747276306152,True
previous_patch,22,5,26,0.0,True
previous_patch,23,1,23,0.06419062614440918,True
previous_patch,23,2,24,-0.033000409603118896,True
previous_patch,23,3,25,0.03287148475646973,True
previous_patch,23,4,26,0.024216890335083008,True
previous_patch,23,5,27,0.0736127495765686,True
previous_patch,24,1,24,0.06322610378265381,True
previous_patch,24,2,25,-0.04488837718963623,True
previous_patch,24,3,26,0.06089890003204346,True
previous_patch,24,4,27,0.023598432540893555,True
previous_patch,24,5,28,-0.022734709084033966,True
previous_patch,25,1,25,0.03190743923187256,True
previous_patch,25,2,26,0.001066446304321289,True
previous_patch,25,3,27,0.052610039710998535,True
previous_patch,25,4,28,0.02592611312866211,True
previous_patch,25,5,29,0.24016600847244263,True
previous_patch,26,1,26,0.07600748538970947,True
previous_patch,26,2,27,0.00041496753692626953,True
previous_patch,26,3,28,0.062188148498535156,True
previous_patch,26,4,29,0.03400564193725586,True
previous_patch,26,5,30,0.0,True
previous_patch,27,1,27,0.07912611961364746,True
previous_patch,27,2,28,0.008793234825134277,True
previous_patch,27,3,29,0.07480454444885254,True
previous_patch,27,4,30,0.043413758277893066,True
previous_patch,27,5,31,0.9296287894248962,True
previous_patch,28,1,28,0.09835052490234375,True
previous_patch,28,2,29,0.0563817024230957,True
previous_patch,28,3,30,0.07081365585327148,True
previous_patch,28,4,31,0.04842948913574219,True
previous_patch,28,5,32,0.4059024751186371,True
previous_patch,29,1,29,0.06657302379608154,True
previous_patch,29,2,30,-0.03330880403518677,True
previous_patch,29,3,31,0.07911288738250732,True
previous_patch,29,4,32,0.05209612846374512,True
previous_patch,29,5,33,0.5671988129615784,True
previous_patch,30,1,30,-0.007312655448913574,True
previous_patch,30,2,31,0.002176523208618164,True
previous_patch,30,3,32,0.05856204032897949,True
previous_patch,30,4,33,0.05022227764129639,True
previous_patch,30,5,34,0.8938432335853577,True
previous_patch,31,1,31,0.015590906143188477,True
previous_patch,31,2,32,0.004962921142578125,True
previous_patch,31,3,33,0.017585158348083496,True
previous_patch,31,4,34,0.0510634183883667,True
previous_patch,31,5,35,-0.9548767805099487,True
previous_patch,32,1,32,0.07671487331390381,True
previous_patch,32,2,33,-0.021677613258361816,True
previous_patch,32,3,34,0.020431995391845703,True
previous_patch,32,4,35,0.05434620380401611,True
previous_patch,32,5,36,0.47449079155921936,True
previous_patch,33,1,33,0.036177873611450195,True
previous_patch,33,2,34,0.008276820182800293,True
previous_patch,33,3,35,0.0476686954498291,True
previous_patch,33,4,36,0.053935885429382324,True
previous_patch,33,5,37,-0.42095959186553955,True
previous_patch,34,1,34,0.046045541763305664,True
previous_patch,34,2,35,0.03294706344604492,True
previous_patch,34,3,36,0.048941850662231445,True
previous_patch,34,4,37,0.05198323726654053,True
previous_patch,34,5,38,0.1860400140285492,True
previous_patch,35,1,35,0.10626578330993652,True
previous_patch,35,2,36,0.031833648681640625,True
previous_patch,35,3,37,0.06176960468292236,True
previous_patch,35,4,38,0.05581176280975342,True
previous_patch,35,5,39,0.3996357023715973,True
previous_patch,36,1,36,0.10397970676422119,True
previous_patch,36,2,37,0.03369128704071045,True
previous_patch,36,3,38,0.09765839576721191,True
previous_patch,36,4,39,0.059429049491882324,True
previous_patch,36,5,40,0.0,True
previous_patch,37,1,37,0.12225890159606934,True
previous_patch,37,2,38,0.009343981742858887,True
previous_patch,37,3,39,0.11761856079101562,True
previous_patch,37,4,40,0.06488227844238281,True
previous_patch,37,5,41,0.0,True
previous_patch,38,1,38,0.08107328414916992,True
previous_patch,38,2,39,-0.032916247844696045,True
previous_patch,38,3,40,0.11457514762878418,True
previous_patch,38,4,41,0.06847655773162842,True
previous_patch,38,5,42,0.037103746086359024,True
previous_patch,39,1,39,0.051767587661743164,True
previous_patch,39,2,40,-0.04457664489746094,True
previous_patch,39,3,41,0.09454894065856934,True
previous_patch,39,4,42,0.06815469264984131,True
previous_patch,39,5,43,0.05955323576927185,True
previous_patch,40,1,40,0.07823383808135986,True
previous_patch,40,2,41,0.04306793212890625,True
previous_patch,40,3,42,0.07164037227630615,True
previous_patch,40,4,43,0.07108521461486816,True
previous_patch,40,5,44,0.0,True
previous_patch,41,1,41,0.16022098064422607,True
previous_patch,41,2,42,0.20963943004608154,True
previous_patch,41,3,43,0.09426760673522949,True
previous_patch,41,4,44,0.08365535736083984,True
previous_patch,41,5,45,-0.09137681126594543,True
previous_patch,42,1,42,0.15028846263885498,True
previous_patch,42,2,43,0.026694178581237793,True
previous_patch,42,3,44,0.1455366611480713,True
previous_patch,42,4,45,0.09600436687469482,True
previous_patch,42,5,46,-0.3696143329143524,True
previous_patch,43,1,43,0.19934260845184326,True
previous_patch,43,2,44,0.052571773529052734,True
previous_patch,43,3,45,0.16063380241394043,True
previous_patch,43,4,46,0.10569870471954346,True
previous_patch,43,5,47,0.8603270053863525,True
previous_patch,44,1,44,0.2725120782852173,True
previous_patch,44,2,45,0.02607119083404541,True
previous_patch,44,3,46,0.20750677585601807,True
previous_patch,44,4,47,0.12709486484527588,True
previous_patch,44,5,48,0.18532738089561462,True
previous_patch,45,1,45,0.20420563220977783,True
previous_patch,45,2,46,0.03752017021179199,True
previous_patch,45,3,47,0.24862563610076904,True
previous_patch,45,4,48,0.14294672012329102,True
previous_patch,45,5,49,-0.341780424118042,True
previous_patch,46,1,46,0.10785770416259766,True
previous_patch,46,2,47,-0.011404454708099365,True
previous_patch,46,3,48,0.18190300464630127,True
previous_patch,46,4,49,0.14424991607666016,True
previous_patch,46,5,50,0.7422121167182922,True
previous_patch,47,1,47,0.13014674186706543,True
previous_patch,47,2,48,-0.019309639930725098,True
previous_patch,47,3,49,0.11548089981079102,True
previous_patch,47,4,50,0.1420140266418457,True
previous_patch,47,5,51,0.5301662683486938,True
previous_patch,48,1,48,0.08179140090942383,True
previous_patch,48,2,49,0.009029269218444824,True
previous_patch,48,3,50,0.09174013137817383,True
previous_patch,48,4,51,0.13863778114318848,True
previous_patch,48,5,52,0.9161996841430664,True
previous_patch,49,1,49,0.12068808078765869,True
previous_patch,49,2,50,0.049468398094177246,True
previous_patch,49,3,51,0.09297525882720947,True
previous_patch,49,4,52,0.14065229892730713,True
previous_patch,49,5,53,0.0,True
previous_patch,50,1,50,0.08238732814788818,True
previous_patch,50,2,51,0.01142418384552002,True
previous_patch,50,3,52,0.09479308128356934,True
previous_patch,50,4,53,0.14254772663116455,True
previous_patch,50,5,54,-0.10318461805582047,True
previous_patch,51,1,51,0.08513057231903076,True
previous_patch,51,2,52,-0.0015670061111450195,True
previous_patch,51,3,53,0.08250200748443604,True
previous_patch,51,4,54,0.13768339157104492,True
previous_patch,51,5,55,0.0,True
previous_patch,52,1,52,0.06315791606903076,True
previous_patch,52,2,53,-0.1523485779762268,True
previous_patch,52,3,54,0.06726539134979248,True
previous_patch,52,4,55,0.12618422508239746,True
previous_patch,52,5,56,0.0,True
previous_patch,53,1,53,0.0605236291885376,True
previous_patch,53,2,54,-0.008326709270477295,True
previous_patch,53,3,55,0.05789458751678467,True
previous_patch,53,4,56,0.11666572093963623,True
previous_patch,53,5,57,0.8737770915031433,True
previous_patch,54,1,54,0.04771888256072998,True
previous_patch,54,2,55,-0.03311562538146973,True
previous_patch,54,3,56,0.07146167755126953,True
previous_patch,54,4,57,0.100227952003479,True
previous_patch,54,5,58,0.4112398326396942,True
previous_patch,55,1,55,-0.007828295230865479,True
previous_patch,55,2,56,-0.029056549072265625,True
previous_patch,55,3,57,0.038796424865722656,True
previous_patch,55,4,58,0.07665586471557617,True
previous_patch,55,5,59,0.9157973527908325,True
previous_patch,56,1,56,0.00954592227935791,True
previous_patch,56,2,57,-0.04824024438858032,True
previous_patch,56,3,58,0.0039931535720825195,True
previous_patch,56,4,59,0.06426024436950684,True
previous_patch,56,5,60,0.4373573660850525,True
previous_patch,57,1,57,0.0372387170791626,True
previous_patch,57,2,58,-0.02259695529937744,True
previous_patch,57,3,59,0.02023637294769287,True
previous_patch,57,4,60,0.057244062423706055,True
previous_patch,57,5,61,-0.10315081477165222,True
previous_patch,58,1,58,0.022984981536865234,True
previous_patch,58,2,59,0.03290081024169922,True
previous_patch,58,3,60,0.04139912128448486,True
previous_patch,58,4,61,0.05423283576965332,True
previous_patch,58,5,62,0.18085815012454987,True
previous_patch,59,1,59,-0.049712300300598145,True
previous_patch,59,2,60,0.008345842361450195,True
previous_patch,59,3,61,0.0019164085388183594,True
previous_patch,59,4,62,0.03910410404205322,True
previous_patch,59,5,63,0.11006855219602585,True
previous_patch,60,1,60,-0.05868250131607056,True
previous_patch,60,2,61,0.0082932710647583,True
previous_patch,60,3,62,-0.060066044330596924,True
previous_patch,60,4,63,0.0235975980758667,True
previous_patch,60,5,64,0.1511373519897461,True
mean_context,0,1,0,0.042333342134952545,True
mean_context,0,2,1,0.042333342134952545,True
mean_context,0,3,2,0.042333342134952545,True
mean_context,0,4,3,0.042333342134952545,True
mean_context,0,5,4,0.042333342134952545,True
