config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
a67bbaffd5f58609,random,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2025-01-01,2026-01-01,75,results/01_preprocessing_window_return/random/AAPL/seed_42/last_model_comparison_20260902_064653.csv;results/01_preprocessing_window_return/random/AAPL/seed_44/last_model_comparison_20260902_065103.csv;results/01_preprocessing_window_return/random/AAPL/seed_46/last_model_comparison_20260902_065105.csv;results/01_preprocessing_window_return/random/AVGO/seed_42/last_model_comparison_20260902_065518.csv;results/01_preprocessing_window_return/random/AVGO/seed_44/last_model_comparison_20260902_065520.csv;results/01_preprocessing_window_return/random/AVGO/seed_46/last_model_comparison_20260902_065929.csv;results/01_preprocessing_window_return/random/NVDA/seed_42/last_model_comparison_20260902_064238.csv;results/01_preprocessing_window_return/random/NVDA/seed_44/last_model_comparison_20260902_064238.csv;results/01_preprocessing_window_return/random/NVDA/seed_46/last_model_comparison_20260902_064654.csv;results/01_preprocessing_window_return/random/TSLA/seed_42/last_model_comparison_20260902_065931.csv;results/01_preprocessing_window_return/random/TSLA/seed_44/last_model_comparison_20260902_070338.csv;results/01_preprocessing_window_return/random/TSLA/seed_46/last_model_comparison_20260902_070338.csv;results/01_preprocessing_window_return/random/WMT/seed_42/last_model_comparison_20260902_070749.csv;results/01_preprocessing_window_return/random/WMT/seed_44/last_model_comparison_20260902_070749.csv;results/01_preprocessing_window_return/random/WMT/seed_46/last_model_comparison_20260902_071126.csv
