stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file
AAPL,42,Shared-target JEPA--MAE,random,test,0.09169364989273551,0.2324898801351848,0.5197368421052632,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cc4d971fca6b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_scores_after_observation_20260826_090655.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,test,0.05208486415757676,0.17017504729722677,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_434f94b23f6d_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/local_long/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/local_long/AAPL/seed_42/last_scores_after_observation_20260826_090655.csv
AAPL,42,GRU,random,test,0.06999122456830281,0.20388542162744622,0.47368421052631576,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cc4d971fca6b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_gru_scores_after_observation_20260826_090655.csv
AAPL,42,Naive-last,random,test,0.015385018678011949,0.07890129026613736,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cc4d971fca6b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_baseline_scores_after_observation_20260826_090655.csv
AAPL,42,Drift,random,test,0.016432615285101353,0.08249175611295197,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cc4d971fca6b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_baseline_scores_after_observation_20260826_090655.csv
AAPL,42,Mean-context,random,test,0.11103246924423953,0.2851187825202942,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_cc4d971fca6b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090655,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_baseline_scores_after_observation_20260826_090655.csv
AAPL,44,Shared-target JEPA--MAE,random,test,0.10672039189331517,0.25241564512252807,0.6052631578947368,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_21bfe36596db_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090741,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/random/AAPL/seed_44/last_scores_after_observation_20260826_090741.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,test,0.07011573428255913,0.2075663447380066,0.5197368421052632,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_4edea7023ebf_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090741,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/local_long/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/local_long/AAPL/seed_44/last_scores_after_observation_20260826_090741.csv
AAPL,44,GRU,random,test,0.0628992844536382,0.19521383549037732,0.5789473684210527,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_21bfe36596db_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090741,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/random/AAPL/seed_44/last_gru_scores_after_observation_20260826_090741.csv
AAPL,44,Naive-last,random,test,0.015385018678011949,0.07890129026613736,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_21bfe36596db_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,train_zscore,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,ab4890fe68133fcfef2c,e0be8d6ee96aad76,e0be8d6ee96aad76,20260826_090741,da8018e2fbce129c594079089610d5ab8ce8eb5c,results/top10_market_zscore/random/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/random/AAPL/seed_44/last_baseline_scores_after_observation_20260826_090741.csv
