forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,-0.015311548486351967,0.029935240745544434,-0.04524678736925125,0.04524678736925125,0.0020472717672382346
relative_return,0,2,31,2025-01-03T00:00:00,-0.024968229234218597,0.0758061408996582,-0.1007743701338768,0.1007743701338768,0.0101554736758796
relative_return,0,3,32,2025-01-06T00:00:00,-0.02617718279361725,0.11274111270904541,-0.13891829550266266,0.13891829550266266,0.019298292825365104
relative_return,0,4,33,2025-01-07T00:00:00,-0.032722361385822296,0.04356253147125244,-0.07628489285707474,0.07628489285707474,0.005819384878215372
relative_return,0,5,34,2025-01-08T00:00:00,-0.03795214742422104,0.04333913326263428,-0.08129128068685532,0.08129128068685532,0.006608272315709096
relative_return,1,1,35,2025-01-10T00:00:00,0.0026550646871328354,-0.02997642755508423,0.03263149410486221,0.03263149410486221,0.0010648144075156574
relative_return,1,2,36,2025-01-13T00:00:00,0.01148286834359169,-0.04910433292388916,0.06058720126748085,0.06058720126748085,0.003670808957426233
relative_return,1,3,37,2025-01-14T00:00:00,0.027654293924570084,-0.05959606170654297,0.08725035190582275,0.08725035190582275,0.007612623907689908
relative_return,1,4,38,2025-01-15T00:00:00,0.018475934863090515,-0.027621090412139893,0.04609702527523041,0.04609702527523041,0.002124935739225231
relative_return,1,5,39,2025-01-16T00:00:00,0.029918700456619263,-0.046677589416503906,0.07659628987312317,0.07659628987312317,0.005866991622327511
relative_return,2,1,40,2025-01-17T00:00:00,-0.0071742963045835495,0.03099501132965088,-0.03816930949687958,0.03816930949687958,0.0014568961874685815
relative_return,2,2,41,2025-01-21T00:00:00,-0.006793797016143799,0.05435347557067871,-0.06114727258682251,0.06114727258682251,0.0037389889448071756
relative_return,2,3,42,2025-01-22T00:00:00,-0.01579737663269043,0.10107064247131348,-0.1168680191040039,0.1168680191040039,0.013658133889293822
relative_return,2,4,43,2025-01-23T00:00:00,-0.022258933633565903,0.10219359397888184,-0.12445253133773804,0.12445253133773804,0.015488432556370668
relative_return,2,5,44,2025-01-24T00:00:00,-0.02018217369914055,0.06775462627410889,-0.08793680369853973,0.08793680369853973,0.007732881444715511
relative_return,3,1,45,2025-01-27T00:00:00,0.0028072651475667953,-0.16968166828155518,0.17248892784118652,0.17248892784118652,0.02975243022780205
relative_return,3,2,46,2025-01-28T00:00:00,0.014103349298238754,-0.09556859731674194,0.109671950340271,0.109671950340271,0.012027936691438867
relative_return,3,3,47,2025-01-29T00:00:00,0.02128409594297409,-0.13266021013259888,0.15394431352615356,0.15394431352615356,0.023698851667038667
relative_return,3,4,48,2025-01-30T00:00:00,0.02294968068599701,-0.1259990930557251,0.1489487737417221,0.1489487737417221,0.022185737199162725
relative_return,3,5,49,2025-01-31T00:00:00,0.03325432911515236,-0.15811246633529663,0.1913667917251587,0.1913667917251587,0.036621248975180265
relative_return,4,1,50,2025-02-03T00:00:00,-0.001499151811003685,-0.028400063514709473,0.026900911703705788,0.026900911703705788,0.000723659050490575
relative_return,4,2,51,2025-02-04T00:00:00,0.00488005205988884,-0.011826395988464355,0.016706448048353195,0.016706448048353195,0.0002791054063923243
relative_return,4,3,52,2025-02-05T00:00:00,0.0008496297523379326,0.03964352607727051,-0.03879389539361,0.03879389539361,0.0015049663198103552
relative_return,4,4,53,2025-02-06T00:00:00,-0.0035257861018180847,0.071708083152771,-0.07523386925458908,0.07523386925458908,0.005660135083016604
relative_return,4,5,54,2025-02-07T00:00:00,-0.005844329483807087,0.08136916160583496,-0.08721349388360977,0.08721349388360977,0.007606193515386439
relative_return,5,1,55,2025-02-10T00:00:00,0.0022541992366313934,0.02872776985168457,-0.026473570615053177,0.026473570615053177,0.000700849941110207
relative_return,5,2,56,2025-02-11T00:00:00,0.01302432268857956,0.022797346115112305,-0.009773023426532745,0.009773023426532745,9.551198689555784e-05
relative_return,5,3,57,2025-02-12T00:00:00,0.011954514309763908,0.010012388229370117,0.0019421260803937912,0.0019421260803937912,3.7718537121457507e-06
relative_return,5,4,58,2025-02-13T00:00:00,0.0025639086961746216,0.041974663734436035,-0.039410755038261414,0.039410755038261414,0.0015532076126858474
relative_return,5,5,59,2025-02-14T00:00:00,0.004655483178794384,0.06939315795898438,-0.06473767757415771,0.06473767757415771,0.004190966897695603
relative_return,6,1,60,2025-02-18T00:00:00,-0.007435085251927376,0.003960967063903809,-0.011396052315831184,0.011396052315831184,0.0001298700083851613
relative_return,6,2,61,2025-02-19T00:00:00,-0.01010233536362648,0.002736687660217285,-0.012839023023843765,0.012839023023843765,0.0001648405122067903
relative_return,6,3,62,2025-02-20T00:00:00,-0.0009305588901042938,0.00907444953918457,-0.010005008429288864,0.010005008429288864,0.00010010019367014122
relative_return,6,4,63,2025-02-21T00:00:00,-0.008607916533946991,-0.031832993030548096,0.023225076496601105,0.023225076496601105,0.000539404178272973
relative_return,6,5,64,2025-02-24T00:00:00,0.0023133661597967148,-0.0617213249206543,0.06403469294309616,0.06403469294309616,0.004100441900316609
relative_return,7,1,65,2025-02-25T00:00:00,0.003694336861371994,-0.02801656723022461,0.0317109040915966,0.0317109040915966,0.0010055814383064382
relative_return,7,2,66,2025-02-26T00:00:00,0.0022515319287776947,0.007675766944885254,-0.005424235016107559,0.005424235016107559,2.9422325509967373e-05
relative_return,7,3,67,2025-02-27T00:00:00,0.0036117490381002426,-0.07775557041168213,0.08136732131242752,0.08136732131242752,0.006620640977559822
relative_return,7,4,68,2025-02-28T00:00:00,0.001016870141029358,-0.041142165660858154,0.04215903580188751,0.04215903580188751,0.001777384299744833
relative_return,7,5,69,2025-03-03T00:00:00,0.004373282194137573,-0.12450110912322998,0.12887439131736755,0.12887439131736755,0.01660860873742198
relative_return,8,1,70,2025-03-04T00:00:00,0.014781080186367035,0.016920924186706543,-0.002139844000339508,0.002139844000339508,4.5789323457889886e-06
relative_return,8,2,71,2025-03-05T00:00:00,0.02314053103327751,0.028406143188476562,-0.005265612155199051,0.005265612155199051,2.7726671368979994e-05
relative_return,8,3,72,2025-03-06T00:00:00,0.029851846396923065,-0.030597925186157227,0.06044977158308029,0.06044977158308029,0.0036541748844465816
relative_return,8,4,73,2025-03-07T00:00:00,0.03803230822086334,-0.012011170387268066,0.05004347860813141,0.05004347860813141,0.002504349751202506
relative_return,8,5,74,2025-03-10T00:00:00,0.04650311544537544,-0.0620725154876709,0.10857562720775604,0.10857562720775604,0.011788666823557614
relative_return,9,1,75,2025-03-11T00:00:00,0.012821494601666927,0.016638636589050293,-0.0038171419873833656,0.0038171419873833656,1.457057295184503e-05
relative_return,9,2,76,2025-03-12T00:00:00,0.00997384637594223,0.08188438415527344,-0.07191053777933121,0.07191053777933121,0.005171125443712621
relative_return,9,3,77,2025-03-13T00:00:00,0.01351016666740179,0.08038878440856934,-0.06687861680984497,0.06687861680984497,0.004472749386398078
relative_return,9,4,78,2025-03-14T00:00:00,0.020406290888786316,0.13731539249420166,-0.11690910160541534,0.11690910160541534,0.013667738038185329
relative_return,9,5,79,2025-03-17T00:00:00,0.029470551759004593,0.11731159687042236,-0.08784104883670807,0.08784104883670807,0.007716049860732932
relative_return,10,1,80,2025-03-18T00:00:00,0.0049049388617277145,-0.03430098295211792,0.039205923676490784,0.039205923676490784,0.0015371044513268206
relative_return,10,2,81,2025-03-19T00:00:00,0.008948363363742828,-0.016815900802612305,0.025764264166355133,0.025764264166355133,0.0006637973080337312
relative_return,10,3,82,2025-03-20T00:00:00,0.017197374254465103,-0.008366107940673828,0.02556348219513893,0.02556348219513893,0.0006534916219411852
relative_return,10,4,83,2025-03-21T00:00:00,0.016685865819454193,-0.01530998945236206,0.031995855271816254,0.031995855271816254,0.001023734754575012
relative_return,10,5,84,2025-03-24T00:00:00,0.02871793508529663,0.015728354454040527,0.012989580631256104,0.012989580631256104,0.0001687292049759037
relative_return,11,1,85,2025-03-25T00:00:00,0.006676726043224335,-0.005930304527282715,0.01260703057050705,0.01260703057050705,0.0001589372198056993
relative_return,11,2,86,2025-03-26T00:00:00,0.007213175296783447,-0.06300961971282959,0.07022279500961304,0.07022279500961304,0.004931240938962134
relative_return,11,3,87,2025-03-27T00:00:00,0.01488429494202137,-0.08220082521438599,0.09708511829376221,0.09708511829376221,0.009425520194113801
relative_return,11,4,88,2025-03-28T00:00:00,0.009625028818845749,-0.09669721126556396,0.10632224380970001,0.10632224380970001,0.011304419528729293
relative_return,11,5,89,2025-03-31T00:00:00,0.018147658556699753,-0.1073223352432251,0.12546999752521515,0.12546999752521515,0.015742720278977496
relative_return,12,1,90,2025-04-01T00:00:00,0.02611364796757698,0.01633143424987793,0.009782213717699051,0.009782213717699051,9.569170521873949e-05
relative_return,12,2,91,2025-04-02T00:00:00,0.02046865224838257,0.018822669982910156,0.0016459822654724121,0.0016459822654724121,2.709257618249694e-06
relative_return,12,3,92,2025-04-03T00:00:00,0.029294900596141815,-0.06071227788925171,0.09000717848539352,0.09000717848539352,0.008101292178901487
relative_return,12,4,93,2025-04-04T00:00:00,0.022855699062347412,-0.12982100248336792,0.15267670154571533,0.15267670154571533,0.023310175194879434
relative_return,12,5,94,2025-04-07T00:00:00,0.015816424041986465,-0.09909576177597046,0.11491218209266663,0.11491218209266663,0.013204809593298172
relative_return,13,1,95,2025-04-08T00:00:00,0.013678574934601784,-0.01372385025024414,0.027402425184845924,0.027402425184845924,0.0007508929060110782
relative_return,13,2,96,2025-04-09T00:00:00,-0.0012526512145996094,0.17093408107757568,-0.1721867322921753,0.1721867322921753,0.029648270777457242
relative_return,13,3,97,2025-04-10T00:00:00,-0.0030324766412377357,0.1017000675201416,-0.10473254323005676,0.10473254323005676,0.010968905611435709
relative_return,13,4,98,2025-04-11T00:00:00,-0.01368897408246994,0.13611221313476562,-0.14980119466781616,0.14980119466781616,0.022440397923904953
relative_return,13,5,99,2025-04-14T00:00:00,-0.014676748774945736,0.1338590383529663,-0.14853578805923462,0.14853578805923462,0.022062880334377866
relative_return,14,1,100,2025-04-15T00:00:00,0.025187496095895767,0.013458609580993652,0.011728886514902115,0.011728886514902115,0.00013756677887945268
relative_return,14,2,101,2025-04-16T00:00:00,0.0241963230073452,-0.056182801723480225,0.08037912845611572,0.08037912845611572,0.006460804291364752
relative_return,14,3,102,2025-04-17T00:00:00,0.03516215831041336,-0.08328068256378174,0.1184428408741951,0.1184428408741951,0.014028706554349901
relative_return,14,4,103,2025-04-21T00:00:00,0.03641493618488312,-0.12464994192123413,0.16106487810611725,0.16106487810611725,0.025941894959338407
relative_return,14,5,104,2025-04-22T00:00:00,0.033946357667446136,-0.10676544904708862,0.14071181416511536,0.14071181416511536,0.01979981464563796
relative_return,15,1,105,2025-04-23T00:00:00,0.009468162432312965,0.03862881660461426,-0.029160654172301292,0.029160654172301292,0.0008503437517565528
relative_return,15,2,106,2025-04-24T00:00:00,0.0020681768655776978,0.07624638080596924,-0.07417820394039154,0.07417820394039154,0.005502405939822319
relative_return,15,3,107,2025-04-25T00:00:00,-0.007282497361302376,0.12256050109863281,-0.12984299659729004,0.12984299659729004,0.016859203765363873
relative_return,15,4,108,2025-04-28T00:00:00,-0.0074615925550460815,0.09950459003448486,-0.10696618258953094,0.10696618258953094,0.011441764217776873
relative_return,15,5,109,2025-04-29T00:00:00,-0.009780786000192165,0.10243701934814453,-0.11221780627965927,0.11221780627965927,0.012592836046219136
relative_return,16,1,110,2025-04-30T00:00:00,0.01497366651892662,-0.0009172558784484863,0.015890922397375107,0.015890922397375107,0.0002525214146393978
relative_return,16,2,111,2025-05-01T00:00:00,0.018385697156190872,0.023757100105285645,-0.005371402949094772,0.005371402949094772,2.8851969641544017e-05
relative_return,16,3,112,2025-05-02T00:00:00,0.028067823499441147,0.05026602745056152,-0.022198203951120377,0.022198203951120377,0.0004927602586555363
relative_return,16,4,113,2025-05-05T00:00:00,0.03390984982252121,0.044028639793395996,-0.010118789970874786,0.010118789970874786,0.00010238991047467616
relative_return,16,5,114,2025-05-06T00:00:00,0.043486062437295914,0.041460275650024414,0.0020257867872714996,0.0020257867872714996,4.103812107483784e-06
relative_return,17,1,115,2025-05-07T00:00:00,0.0007079187780618668,0.031002283096313477,-0.03029436431825161,0.03029436431825161,0.0009177485094469563
relative_return,17,2,116,2025-05-08T00:00:00,0.0029675625264644623,0.03373265266418457,-0.030765090137720108,0.030765090137720108,0.0009464907711820431
relative_return,17,3,117,2025-05-09T00:00:00,0.0021871672943234444,0.02739119529724121,-0.02520402893424034,0.02520402893424034,0.0006352430745180243
relative_return,17,4,118,2025-05-12T00:00:00,-0.003428153693675995,0.08331859111785889,-0.08674674481153488,0.08674674481153488,0.007524997735397554
