stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.05768942574088942,0.05759803288999259,9.13928508968348e-05,-0.1586735628131389,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.05738281808185108,0.05759803288999259,-0.00021521480814151034,0.37364958027742473,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.05766969035532847,0.05759803288999259,7.165746533588369e-05,-0.12440957050172778,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.020929428695954537,0.02222024246465654,-0.0012908137687020031,5.8091794936764005,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.021381680075240436,0.02222024246465654,-0.0008385623894161046,3.7738669627476824,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.021989727600451384,0.02222024246465654,-0.00023051486420515646,1.0374093107751312,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06754756518054697,0.07196649888354975,-0.004418933703002781,6.14026494487822,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06746525475992508,0.07196649888354975,-0.0045012441236246675,6.254638190622847,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06849108683231626,0.07196649888354975,-0.003475412051233487,4.8292081804022615,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_221538.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_221538.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.08635204958621152,0.08763537133417103,-0.0012833217479595038,1.4643878703565296,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_221538.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_221538.csv
TSLA,44,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.08852318873048204,0.08763537133417103,0.0008878173963110109,-1.0130811141606135,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_44/last_model_comparison_20260905_221959.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_44/last_model_comparison_20260905_221959.csv
TSLA,46,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.08574557393798529,0.08763537133417103,-0.0018897973961857356,2.1564322343994684,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_46/last_model_comparison_20260905_222000.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_46/last_model_comparison_20260905_222000.csv
WMT,42,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.017887174541279572,0.018267464162411342,-0.00038028962113176995,2.0817866002128835,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_42/last_model_comparison_20260905_222418.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_42/last_model_comparison_20260905_222418.csv
WMT,44,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.017922152185053077,0.018267464162411342,-0.0003453119773582647,1.8903115084183792,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_44/last_model_comparison_20260905_222418.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_44/last_model_comparison_20260905_222418.csv
WMT,46,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.017196196918231783,0.018267464162411342,-0.0010712672441795593,5.86434567302389,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_46/last_model_comparison_20260905_222758.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_46/last_model_comparison_20260905_222758.csv
NVDA,42,GRU,local_long,952a94360be052668b29,0.05116541805073253,0.05759803288999259,-0.0064326148392600535,11.16811550065574,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv
NVDA,44,GRU,local_long,952a94360be052668b29,0.05482428848534663,0.05759803288999259,-0.0027737444046459572,4.815692942055115,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv
NVDA,46,GRU,local_long,952a94360be052668b29,0.04845940409213078,0.05759803288999259,-0.009138628797861807,15.866216846877084,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv
AAPL,42,GRU,local_long,b26cc1d6c74ec0302c2e,0.021333700988961878,0.02222024246465654,-0.0008865414756946619,3.9897920875741675,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv
AAPL,44,GRU,local_long,b26cc1d6c74ec0302c2e,0.021408275315070537,0.02222024246465654,-0.0008119671495860036,3.6541777205064996,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv
AAPL,46,GRU,local_long,b26cc1d6c74ec0302c2e,0.02148785865410421,0.02222024246465654,-0.0007323838105523298,3.296020786979519,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv
AVGO,42,GRU,local_long,5f873fe60b56c8995ca0,0.06833692540399101,0.07196649888354975,-0.003629573479558737,5.043420947060122,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv
AVGO,44,GRU,local_long,5f873fe60b56c8995ca0,0.06795762834072214,0.07196649888354975,-0.004008870542827614,5.57046765511608,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv
AVGO,46,GRU,local_long,5f873fe60b56c8995ca0,0.06788024449959526,0.07196649888354975,-0.004086254383954491,5.677995244101745,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_221538.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_221538.csv
TSLA,42,GRU,local_long,20606add8e0a5c3ac1ad,0.08100528022999316,0.08763537133417103,-0.006630091104177865,7.565542318404763,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_221538.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_221538.csv
TSLA,44,GRU,local_long,20606add8e0a5c3ac1ad,0.08446052785707456,0.08763537133417103,-0.00317484347709647,3.6227877268759014,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_44/last_model_comparison_20260905_221959.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_44/last_model_comparison_20260905_221959.csv
TSLA,46,GRU,local_long,20606add8e0a5c3ac1ad,0.0817848753838755,0.08763537133417103,-0.005850495950295534,6.6759527131875025,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_46/last_model_comparison_20260905_222000.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_46/last_model_comparison_20260905_222000.csv
WMT,42,GRU,local_long,fe3ca3b056d75000435c,0.017186349024478874,0.018267464162411342,-0.001081115137932468,5.9182551465301945,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_42/last_model_comparison_20260905_222418.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_42/last_model_comparison_20260905_222418.csv
WMT,44,GRU,local_long,fe3ca3b056d75000435c,0.0169836771581753,0.018267464162411342,-0.0012837870042360436,7.027724225005849,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_44/last_model_comparison_20260905_222418.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_44/last_model_comparison_20260905_222418.csv
WMT,46,GRU,local_long,fe3ca3b056d75000435c,0.016812231567995425,0.018267464162411342,-0.0014552325944159165,7.966253999339025,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_46/last_model_comparison_20260905_222758.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_46/last_model_comparison_20260905_222758.csv
NVDA,42,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv
NVDA,44,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv
NVDA,46,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv
AAPL,42,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv
AAPL,44,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv
AAPL,46,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv
AVGO,42,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv
AVGO,44,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv
