config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
66b086a3f92a3e18,local_long,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2024-07-09T00:00:00,2024-12-26T00:00:00,75,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_220241.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_220658.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_220659.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_221117.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_221117.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_221538.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_42/last_model_comparison_20260905_215821.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_44/last_model_comparison_20260905_215821.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/NVDA/seed_46/last_model_comparison_20260905_220240.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_221538.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_44/last_model_comparison_20260905_221959.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/TSLA/seed_46/last_model_comparison_20260905_222000.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_42/last_model_comparison_20260905_222418.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_44/last_model_comparison_20260905_222418.csv;results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only/local_long/WMT/seed_46/last_model_comparison_20260905_222758.csv
