model,rolling_step,horizon_step,target_index,predicted_value,locked
previous_patch,60,4,63,0.09849870204925537,True
previous_patch,60,5,64,0.3444077670574188,True
mean_context,0,1,0,-0.03937297686934471,True
mean_context,0,2,1,-0.03937297686934471,True
mean_context,0,3,2,-0.03937297686934471,True
mean_context,0,4,3,-0.03937297686934471,True
mean_context,0,5,4,-0.03937297686934471,True
mean_context,1,1,1,-0.06981845200061798,True
mean_context,1,2,2,-0.06981845200061798,True
mean_context,1,3,3,-0.06981845200061798,True
mean_context,1,4,4,-0.06981845200061798,True
mean_context,1,5,5,-0.06981845200061798,True
mean_context,2,1,2,-0.10596727579832077,True
mean_context,2,2,3,-0.10596727579832077,True
mean_context,2,3,4,-0.10596727579832077,True
mean_context,2,4,5,-0.10596727579832077,True
mean_context,2,5,6,-0.10596727579832077,True
mean_context,3,1,3,-0.10808520019054413,True
mean_context,3,2,4,-0.10808520019054413,True
mean_context,3,3,5,-0.10808520019054413,True
mean_context,3,4,6,-0.10808520019054413,True
mean_context,3,5,7,-0.10808520019054413,True
mean_context,4,1,4,-0.16264887154102325,True
mean_context,4,2,5,-0.16264887154102325,True
mean_context,4,3,6,-0.16264887154102325,True
mean_context,4,4,7,-0.16264887154102325,True
mean_context,4,5,8,-0.16264887154102325,True
mean_context,5,1,5,-0.11286839097738266,True
mean_context,5,2,6,-0.11286839097738266,True
mean_context,5,3,7,-0.11286839097738266,True
mean_context,5,4,8,-0.11286839097738266,True
mean_context,5,5,9,-0.11286839097738266,True
mean_context,6,1,6,-0.11504844576120377,True
mean_context,6,2,7,-0.11504844576120377,True
mean_context,6,3,8,-0.11504844576120377,True
mean_context,6,4,9,-0.11504844576120377,True
mean_context,6,5,10,-0.11504844576120377,True
mean_context,7,1,7,-0.08139949291944504,True
mean_context,7,2,8,-0.08139949291944504,True
mean_context,7,3,9,-0.08139949291944504,True
mean_context,7,4,10,-0.08139949291944504,True
mean_context,7,5,11,-0.08139949291944504,True
mean_context,8,1,8,-0.056470274925231934,True
mean_context,8,2,9,-0.056470274925231934,True
mean_context,8,3,10,-0.056470274925231934,True
mean_context,8,4,11,-0.056470274925231934,True
mean_context,8,5,12,-0.056470274925231934,True
mean_context,9,1,9,-0.01999536156654358,True
mean_context,9,2,10,-0.01999536156654358,True
mean_context,9,3,11,-0.01999536156654358,True
mean_context,9,4,12,-0.01999536156654358,True
mean_context,9,5,13,-0.01999536156654358,True
mean_context,10,1,10,0.004787812475115061,True
mean_context,10,2,11,0.004787812475115061,True
mean_context,10,3,12,0.004787812475115061,True
mean_context,10,4,13,0.004787812475115061,True
mean_context,10,5,14,0.004787812475115061,True
mean_context,11,1,11,-0.04906241223216057,True
mean_context,11,2,12,-0.04906241223216057,True
mean_context,11,3,13,-0.04906241223216057,True
mean_context,11,4,14,-0.04906241223216057,True
mean_context,11,5,15,-0.04906241223216057,True
mean_context,12,1,12,0.03745485842227936,True
mean_context,12,2,13,0.03745485842227936,True
mean_context,12,3,14,0.03745485842227936,True
mean_context,12,4,15,0.03745485842227936,True
mean_context,12,5,16,0.03745485842227936,True
mean_context,13,1,13,0.138784259557724,True
mean_context,13,2,14,0.138784259557724,True
mean_context,13,3,15,0.138784259557724,True
mean_context,13,4,16,0.138784259557724,True
mean_context,13,5,17,0.138784259557724,True
mean_context,14,1,14,0.06313444674015045,True
mean_context,14,2,15,0.06313444674015045,True
mean_context,14,3,16,0.06313444674015045,True
mean_context,14,4,17,0.06313444674015045,True
mean_context,14,5,18,0.06313444674015045,True
mean_context,15,1,15,0.08535272628068924,True
mean_context,15,2,16,0.08535272628068924,True
mean_context,15,3,17,0.08535272628068924,True
mean_context,15,4,18,0.08535272628068924,True
mean_context,15,5,19,0.08535272628068924,True
mean_context,16,1,16,0.07997597008943558,True
mean_context,16,2,17,0.07997597008943558,True
mean_context,16,3,18,0.07997597008943558,True
mean_context,16,4,19,0.07997597008943558,True
mean_context,16,5,20,0.07997597008943558,True
mean_context,17,1,17,0.1534467488527298,True
mean_context,17,2,18,0.1534467488527298,True
mean_context,17,3,19,0.1534467488527298,True
mean_context,17,4,20,0.1534467488527298,True
mean_context,17,5,21,0.1534467488527298,True
mean_context,18,1,18,0.0769498348236084,True
mean_context,18,2,19,0.0769498348236084,True
mean_context,18,3,20,0.0769498348236084,True
mean_context,18,4,21,0.0769498348236084,True
mean_context,18,5,22,0.0769498348236084,True
mean_context,19,1,19,0.07447177916765213,True
mean_context,19,2,20,0.07447177916765213,True
mean_context,19,3,21,0.07447177916765213,True
mean_context,19,4,22,0.07447177916765213,True
mean_context,19,5,23,0.07447177916765213,True
mean_context,20,1,20,0.07142302393913269,True
mean_context,20,2,21,0.07142302393913269,True
mean_context,20,3,22,0.07142302393913269,True
mean_context,20,4,23,0.07142302393913269,True
mean_context,20,5,24,0.07142302393913269,True
mean_context,21,1,21,0.11072573810815811,True
mean_context,21,2,22,0.11072573810815811,True
mean_context,21,3,23,0.11072573810815811,True
mean_context,21,4,24,0.11072573810815811,True
mean_context,21,5,25,0.11072573810815811,True
mean_context,22,1,22,0.09064245969057083,True
mean_context,22,2,23,0.09064245969057083,True
mean_context,22,3,24,0.09064245969057083,True
mean_context,22,4,25,0.09064245969057083,True
mean_context,22,5,26,0.09064245969057083,True
mean_context,23,1,23,0.18365627527236938,True
mean_context,23,2,24,0.18365627527236938,True
mean_context,23,3,25,0.18365627527236938,True
mean_context,23,4,26,0.18365627527236938,True
mean_context,23,5,27,0.18365627527236938,True
mean_context,24,1,24,0.15240925550460815,True
mean_context,24,2,25,0.15240925550460815,True
mean_context,24,3,26,0.15240925550460815,True
mean_context,24,4,27,0.15240925550460815,True
mean_context,24,5,28,0.15240925550460815,True
mean_context,25,1,25,0.1894383430480957,True
mean_context,25,2,26,0.1894383430480957,True
mean_context,25,3,27,0.1894383430480957,True
mean_context,25,4,28,0.1894383430480957,True
mean_context,25,5,29,0.1894383430480957,True
mean_context,26,1,26,0.18655893206596375,True
mean_context,26,2,27,0.18655893206596375,True
mean_context,26,3,28,0.18655893206596375,True
mean_context,26,4,29,0.18655893206596375,True
mean_context,26,5,30,0.18655893206596375,True
mean_context,27,1,27,0.16065050661563873,True
mean_context,27,2,28,0.16065050661563873,True
mean_context,27,3,29,0.16065050661563873,True
mean_context,27,4,30,0.16065050661563873,True
mean_context,27,5,31,0.16065050661563873,True
mean_context,28,1,28,0.17275360226631165,True
mean_context,28,2,29,0.17275360226631165,True
mean_context,28,3,30,0.17275360226631165,True
mean_context,28,4,31,0.17275360226631165,True
mean_context,28,5,32,0.17275360226631165,True
mean_context,29,1,29,0.1858646422624588,True
mean_context,29,2,30,0.1858646422624588,True
mean_context,29,3,31,0.1858646422624588,True
mean_context,29,4,32,0.1858646422624588,True
mean_context,29,5,33,0.1858646422624588,True
mean_context,30,1,30,0.18468314409255981,True
mean_context,30,2,31,0.18468314409255981,True
mean_context,30,3,32,0.18468314409255981,True
mean_context,30,4,33,0.18468314409255981,True
mean_context,30,5,34,0.18468314409255981,True
mean_context,31,1,31,0.20196375250816345,True
mean_context,31,2,32,0.20196375250816345,True
mean_context,31,3,33,0.20196375250816345,True
mean_context,31,4,34,0.20196375250816345,True
mean_context,31,5,35,0.20196375250816345,True
mean_context,32,1,32,0.2063738852739334,True
mean_context,32,2,33,0.2063738852739334,True
mean_context,32,3,34,0.2063738852739334,True
mean_context,32,4,35,0.2063738852739334,True
mean_context,32,5,36,0.2063738852739334,True
mean_context,33,1,33,0.22445553541183472,True
mean_context,33,2,34,0.22445553541183472,True
mean_context,33,3,35,0.22445553541183472,True
mean_context,33,4,36,0.22445553541183472,True
mean_context,33,5,37,0.22445553541183472,True
mean_context,34,1,34,0.11308658868074417,True
mean_context,34,2,35,0.11308658868074417,True
mean_context,34,3,36,0.11308658868074417,True
mean_context,34,4,37,0.11308658868074417,True
mean_context,34,5,38,0.11308658868074417,True
mean_context,35,1,35,0.08744465559720993,True
mean_context,35,2,36,0.08744465559720993,True
mean_context,35,3,37,0.08744465559720993,True
mean_context,35,4,38,0.08744465559720993,True
mean_context,35,5,39,0.08744465559720993,True
mean_context,36,1,36,0.1033308357000351,True
mean_context,36,2,37,0.1033308357000351,True
mean_context,36,3,38,0.1033308357000351,True
mean_context,36,4,39,0.1033308357000351,True
mean_context,36,5,40,0.1033308357000351,True
mean_context,37,1,37,0.16362278163433075,True
mean_context,37,2,38,0.16362278163433075,True
mean_context,37,3,39,0.16362278163433075,True
mean_context,37,4,40,0.16362278163433075,True
mean_context,37,5,41,0.16362278163433075,True
mean_context,38,1,38,0.16968868672847748,True
mean_context,38,2,39,0.16968868672847748,True
mean_context,38,3,40,0.16968868672847748,True
mean_context,38,4,41,0.16968868672847748,True
mean_context,38,5,42,0.16968868672847748,True
mean_context,39,1,39,0.19979216158390045,True
mean_context,39,2,40,0.19979216158390045,True
mean_context,39,3,41,0.19979216158390045,True
mean_context,39,4,42,0.19979216158390045,True
mean_context,39,5,43,0.19979216158390045,True
mean_context,40,1,40,0.20220881700515747,True
mean_context,40,2,41,0.20220881700515747,True
mean_context,40,3,42,0.20220881700515747,True
mean_context,40,4,43,0.20220881700515747,True
mean_context,40,5,44,0.20220881700515747,True
mean_context,41,1,41,0.14753074944019318,True
mean_context,41,2,42,0.14753074944019318,True
mean_context,41,3,43,0.14753074944019318,True
mean_context,41,4,44,0.14753074944019318,True
mean_context,41,5,45,0.14753074944019318,True
mean_context,42,1,42,0.12520799040794373,True
mean_context,42,2,43,0.12520799040794373,True
mean_context,42,3,44,0.12520799040794373,True
mean_context,42,4,45,0.12520799040794373,True
mean_context,42,5,46,0.12520799040794373,True
mean_context,43,1,43,0.08700958639383316,True
mean_context,43,2,44,0.08700958639383316,True
mean_context,43,3,45,0.08700958639383316,True
mean_context,43,4,46,0.08700958639383316,True
mean_context,43,5,47,0.08700958639383316,True
mean_context,44,1,44,0.12158025056123734,True
mean_context,44,2,45,0.12158025056123734,True
mean_context,44,3,46,0.12158025056123734,True
mean_context,44,4,47,0.12158025056123734,True
mean_context,44,5,48,0.12158025056123734,True
mean_context,45,1,45,-0.009846893139183521,True
mean_context,45,2,46,-0.009846893139183521,True
mean_context,45,3,47,-0.009846893139183521,True
mean_context,45,4,48,-0.009846893139183521,True
mean_context,45,5,49,-0.009846893139183521,True
mean_context,46,1,46,-0.0029266090132296085,True
mean_context,46,2,47,-0.0029266090132296085,True
mean_context,46,3,48,-0.0029266090132296085,True
mean_context,46,4,49,-0.0029266090132296085,True
mean_context,46,5,50,-0.0029266090132296085,True
mean_context,47,1,47,-0.008316202089190483,True
mean_context,47,2,48,-0.008316202089190483,True
mean_context,47,3,49,-0.008316202089190483,True
mean_context,47,4,50,-0.008316202089190483,True
mean_context,47,5,51,-0.008316202089190483,True
mean_context,48,1,48,0.0658927857875824,True
mean_context,48,2,49,0.0658927857875824,True
mean_context,48,3,50,0.0658927857875824,True
mean_context,48,4,51,0.0658927857875824,True
mean_context,48,5,52,0.0658927857875824,True
mean_context,49,1,49,0.005470859818160534,True
mean_context,49,2,50,0.005470859818160534,True
mean_context,49,3,51,0.005470859818160534,True
mean_context,49,4,52,0.005470859818160534,True
mean_context,49,5,53,0.005470859818160534,True
mean_context,50,1,50,-0.0022369036450982094,True
mean_context,50,2,51,-0.0022369036450982094,True
mean_context,50,3,52,-0.0022369036450982094,True
mean_context,50,4,53,-0.0022369036450982094,True
mean_context,50,5,54,-0.0022369036450982094,True
mean_context,51,1,51,-0.0500972718000412,True
mean_context,51,2,52,-0.0500972718000412,True
mean_context,51,3,53,-0.0500972718000412,True
mean_context,51,4,54,-0.0500972718000412,True
mean_context,51,5,55,-0.0500972718000412,True
mean_context,52,1,52,-0.05713759362697601,True
mean_context,52,2,53,-0.05713759362697601,True
mean_context,52,3,54,-0.05713759362697601,True
mean_context,52,4,55,-0.05713759362697601,True
mean_context,52,5,56,-0.05713759362697601,True
mean_context,53,1,53,-0.06470666080713272,True
mean_context,53,2,54,-0.06470666080713272,True
mean_context,53,3,55,-0.06470666080713272,True
mean_context,53,4,56,-0.06470666080713272,True
mean_context,53,5,57,-0.06470666080713272,True
mean_context,54,1,54,-0.09384217113256454,True
mean_context,54,2,55,-0.09384217113256454,True
mean_context,54,3,56,-0.09384217113256454,True
mean_context,54,4,57,-0.09384217113256454,True
mean_context,54,5,58,-0.09384217113256454,True
mean_context,55,1,55,-0.026148773729801178,True
mean_context,55,2,56,-0.026148773729801178,True
mean_context,55,3,57,-0.026148773729801178,True
mean_context,55,4,58,-0.026148773729801178,True
mean_context,55,5,59,-0.026148773729801178,True
mean_context,56,1,56,0.06462416797876358,True
mean_context,56,2,57,0.06462416797876358,True
mean_context,56,3,58,0.06462416797876358,True
mean_context,56,4,59,0.06462416797876358,True
mean_context,56,5,60,0.06462416797876358,True
mean_context,57,1,57,0.05997250974178314,True
mean_context,57,2,58,0.05997250974178314,True
mean_context,57,3,59,0.05997250974178314,True
mean_context,57,4,60,0.05997250974178314,True
mean_context,57,5,61,0.05997250974178314,True
mean_context,58,1,58,0.10590603202581406,True
mean_context,58,2,59,0.10590603202581406,True
mean_context,58,3,60,0.10590603202581406,True
mean_context,58,4,61,0.10590603202581406,True
mean_context,58,5,62,0.10590603202581406,True
mean_context,59,1,59,0.11206141114234924,True
mean_context,59,2,60,0.11206141114234924,True
mean_context,59,3,61,0.11206141114234924,True
mean_context,59,4,62,0.11206141114234924,True
mean_context,59,5,63,0.11206141114234924,True
mean_context,60,1,60,0.11862737685441971,True
mean_context,60,2,61,0.11862737685441971,True
mean_context,60,3,62,0.11862737685441971,True
mean_context,60,4,63,0.11862737685441971,True
mean_context,60,5,64,0.11862737685441971,True
drift,0,1,0,-0.18351286137476563,True
drift,0,2,1,-0.18657140899449587,True
drift,0,3,2,-0.1896299566142261,True
drift,0,4,3,-0.19268850423395634,True
drift,0,5,4,-0.19574705185368657,True
drift,1,1,1,-0.2312707295641303,True
drift,1,2,2,-0.2351252418011427,True
drift,1,3,3,-0.23897975403815508,True
drift,1,4,4,-0.24283426627516747,True
drift,1,5,5,-0.24668877851217985,True
drift,2,1,2,-0.18573288200423121,True
drift,2,2,3,-0.18882843013852835,True
drift,2,3,4,-0.19192397827282548,True
drift,2,4,5,-0.1950195264071226,True
drift,2,5,6,-0.19811507454141974,True
drift,3,1,3,-0.20924691436812282,True
drift,3,2,4,-0.21273436304181814,True
drift,3,3,5,-0.21622181171551347,True
drift,3,4,6,-0.2197092603892088,True
drift,3,5,7,-0.22319670906290412,True
drift,4,1,4,-0.20365082612261176,True
drift,4,2,5,-0.20704500656574965,True
drift,4,3,6,-0.21043918700888753,True
drift,4,4,7,-0.2138333674520254,True
drift,4,5,8,-0.2172275478951633,True
drift,5,1,5,-0.12428180640563369,True
drift,5,2,6,-0.12635316979140043,True
drift,5,3,7,-0.12842453317716718,True
drift,5,4,8,-0.13049589656293392,True
drift,5,5,9,-0.13256725994870067,True
drift,6,1,6,-0.1363412607461214,True
drift,6,2,7,-0.13861361518502235,True
drift,6,3,8,-0.1408859696239233,True
drift,6,4,9,-0.14315832406282425,True
drift,6,5,10,-0.1454306785017252,True
drift,7,1,7,-0.06908849137835205,True
drift,7,2,8,-0.07023996626958251,True
drift,7,3,9,-0.07139144116081297,True
drift,7,4,10,-0.07254291605204344,True
drift,7,5,11,-0.0736943909432739,True
drift,8,1,8,0.0045365398182184435,True
drift,8,2,9,0.004612148812157102,True
drift,8,3,10,0.00468775780609576,True
drift,8,4,11,0.004763366800034419,True
drift,8,5,12,0.004838975793973077,True
drift,9,1,9,0.020892862550681457,True
drift,9,2,10,0.021241076930891722,True
drift,9,3,11,0.021589291311101988,True
drift,9,4,12,0.021937505691312253,True
drift,9,5,13,0.02228572007152252,True
drift,10,1,10,0.10077589645516127,True
drift,10,2,11,0.10245549469254911,True
drift,10,3,12,0.10413509292993695,True
drift,10,4,13,0.10581469116732478,True
drift,10,5,14,0.10749428940471262,True
drift,11,1,11,0.0070036871984484605,True
drift,11,2,12,0.007120415320969187,True
drift,11,3,13,0.007237143443489913,True
drift,11,4,14,0.007353871566010639,True
drift,11,5,15,0.007470599688531365,True
drift,12,1,12,0.09953135147225112,True
drift,12,2,13,0.10119020729325712,True
drift,12,3,14,0.10284906311426312,True
drift,12,4,15,0.10450791893526912,True
drift,12,5,16,0.10616677475627512,True
drift,13,1,13,0.23567858384922147,True
drift,13,2,14,0.23960656020790339,True
drift,13,3,15,0.2435345365665853,True
drift,13,4,16,0.24746251292526722,True
drift,13,5,17,0.25139048928394914,True
drift,14,1,14,0.14503131480887532,True
drift,14,2,15,0.1474485034123063,True
drift,14,3,16,0.1498656920157373,True
drift,14,4,17,0.15228288061916828,True
drift,14,5,18,0.15470006922259927,True
drift,15,1,15,0.18195730145089328,True
drift,15,2,16,0.18498992314562201,True
drift,15,3,17,0.18802254484035075,True
drift,15,4,18,0.19105516653507948,True
drift,15,5,19,0.1940877882298082,True
drift,16,1,16,0.20978644746355712,True
drift,16,2,17,0.213282888289541,True
drift,16,3,18,0.2167793291155249,True
drift,16,4,19,0.22027576994150877,True
drift,16,5,20,0.22377221076749265,True
drift,17,1,17,0.2472489969804883,True
drift,17,2,18,0.2513698134571314,True
drift,17,3,19,0.25549062993377447,True
drift,17,4,20,0.25961144641041756,True
drift,17,5,21,0.26373226288706064,True
drift,18,1,18,0.21508285566233099,True
drift,18,2,19,0.21866757003590465,True
drift,18,3,20,0.2222522844094783,True
drift,18,4,21,0.22583699878305197,True
drift,18,5,22,0.22942171315662563,True
drift,19,1,19,0.20840103342197835,True
drift,19,2,20,0.2118743839673698,True
drift,19,3,21,0.21534773451276124,True
drift,19,4,22,0.21882108505815268,True
drift,19,5,23,0.22229443560354412,True
drift,20,1,20,0.19849789352156222,True
drift,20,2,21,0.2018061918206513,True
drift,20,3,22,0.20511449011974037,True
drift,20,4,23,0.20842278841882944,True
drift,20,5,24,0.21173108671791852,True
drift,21,1,21,0.26182809099555016,True
drift,21,2,22,0.26619189232587814,True
drift,21,3,23,0.27055569365620613,True
drift,21,4,24,0.2749194949865341,True
drift,21,5,25,0.2792832963168621,True
drift,22,1,22,0.32863940205425024,True
drift,22,2,23,0.3341167252510786,True
drift,22,3,24,0.33959404844790697,True
drift,22,4,25,0.34507137164473534,True
drift,22,5,26,0.3505486948415637,True
drift,23,1,23,0.509474964812398,True
drift,23,2,24,0.5179662145674229,True
drift,23,3,25,0.5264574643224478,True
drift,23,4,26,0.5349487140774727,True
drift,23,5,27,0.5434399638324976,True
drift,24,1,24,0.4256160785444081,True
drift,24,2,25,0.4327096799388528,True
drift,24,3,26,0.4398032813332975,True
drift,24,4,27,0.4468968827277422,True
drift,24,5,28,0.4539904841221869,True
drift,25,1,25,0.38258738443255424,True
drift,25,2,26,0.38896384090185165,True
drift,25,3,27,0.39534029737114906,True
drift,25,4,28,0.40171675384044647,True
drift,25,5,29,0.4080932103097439,True
drift,26,1,26,0.38216950511559844,True
drift,26,2,27,0.3885389966890216,True
drift,26,3,28,0.39490848826244473,True
drift,26,4,29,0.4012779798358679,True
drift,26,5,30,0.40764747140929103,True
drift,27,1,27,0.28457552706822753,True
drift,27,2,28,0.28931845258921385,True
drift,27,3,29,0.29406137811020017,True
drift,27,4,30,0.2988043036311865,True
drift,27,5,31,0.3035472291521728,True
drift,28,1,28,0.3343912707641721,True
drift,28,2,29,0.3399644587188959,True
drift,28,3,30,0.34553764667361975,True
drift,28,4,31,0.3511108346283436,True
drift,28,5,32,0.3566840225830674,True
drift,29,1,29,0.3853756692260504,True
drift,29,2,30,0.39179859682917595,True
drift,29,3,31,0.3982215244323015,True
drift,29,4,32,0.4046444520354271,True
drift,29,5,33,0.41106737963855267,True
drift,30,1,30,0.4160498362034559,True
drift,30,2,31,0.4229840002954006,True
drift,30,3,32,0.4299181643873453,True
drift,30,4,33,0.43685232847929,True
drift,30,5,34,0.4437864925712347,True
drift,31,1,31,0.42959871934726834,True
drift,31,2,32,0.43675869796425104,True
drift,31,3,33,0.44391867658123374,True
drift,31,4,34,0.45107865519821644,True
drift,31,5,35,0.45823863381519914,True
drift,32,1,32,0.3716560946777463,True
drift,32,2,33,0.3778503630310297,True
drift,32,3,34,0.3840446313843131,True
drift,32,4,35,0.3902388997375965,True
drift,32,5,36,0.3964331680908799,True
drift,33,1,33,0.5108012184500694,True
drift,33,2,34,0.5193145722150803,True
drift,33,3,35,0.5278279259800911,True
drift,33,4,36,0.5363412797451019,True
drift,33,5,37,0.5448546335101128,True
drift,34,1,34,0.32245340989902616,True
drift,34,2,35,0.32782763335853815,True
drift,34,3,36,0.33320185681805015,True
drift,34,4,37,0.33857608027756214,True
drift,34,5,38,0.34395030373707414,True
drift,35,1,35,0.26829303335398436,True
drift,35,2,36,0.2727645840495825,True
drift,35,3,37,0.2772361347451806,True
drift,35,4,38,0.28170768544077873,True
drift,35,5,39,0.28617923613637686,True
drift,36,1,36,0.22322598146274686,True
drift,36,2,37,0.22694641444832087,True
drift,36,3,38,0.23066684743389487,True
drift,36,4,39,0.23438728041946888,True
drift,36,5,40,0.2381077134050429,True
drift,37,1,37,0.3011806132271886,True
drift,37,2,38,0.30620029009878635,True
drift,37,3,39,0.3112199669703841,True
drift,37,4,40,0.3162396438419819,True
drift,37,5,41,0.32125932071357965,True
drift,38,1,38,0.2743494310416281,True
drift,38,2,39,0.2789219217374921,True
drift,38,3,40,0.28349441243335605,True
drift,38,4,41,0.28806690312922,True
drift,38,5,42,0.29263939382508397,True
drift,39,1,39,0.3297164076939225,True
drift,39,2,40,0.335211681202054,True
drift,39,3,41,0.34070695471018553,True
drift,39,4,42,0.34620222821831703,True
drift,39,5,43,0.35169750172644854,True
drift,40,1,40,0.3310527238063514,True
drift,40,2,41,0.33657026942819357,True
drift,40,3,42,0.3420878150500357,True
drift,40,4,43,0.34760536067187786,True
drift,40,5,44,0.35312290629372,True
drift,41,1,41,0.227310455404222,True
drift,41,2,42,0.23109896294772625,True
drift,41,3,43,0.2348874704912305,True
drift,41,4,44,0.23867597803473473,True
drift,41,5,45,0.24246448557823896,True
drift,42,1,42,0.22115695266984403,True
drift,42,2,43,0.2248429018072784,True
drift,42,3,44,0.22852885094471276,True
drift,42,4,45,0.23221480008214712,True
drift,42,5,46,0.23590074921958148,True
drift,43,1,43,0.10931495891418308,True
drift,43,2,44,0.11113687488250434,True
drift,43,3,45,0.11295879085082561,True
drift,43,4,46,0.11478070681914687,True
drift,43,5,47,0.11660262278746814,True
drift,44,1,44,0.07515773933846503,True
drift,44,2,45,0.07641036831773818,True
drift,44,3,46,0.07766299729701132,True
drift,44,4,47,0.07891562627628446,True
drift,44,5,48,0.0801682552555576,True
drift,45,1,45,-0.037549592670984566,True
drift,45,2,46,-0.0381754192057997,True
drift,45,3,47,-0.03880124574061483,True
drift,45,4,48,-0.039427072275429964,True
drift,45,5,49,-0.0400528988102451,True
drift,46,1,46,-0.045230166404508054,True
drift,46,2,47,-0.04598400252871215,True
drift,46,3,48,-0.04673783865291625,True
drift,46,4,49,-0.04749167477712035,True
drift,46,5,50,-0.04824551090132445,True
drift,47,1,47,-0.047489283431787044,True
drift,47,2,48,-0.048280771472491324,True
drift,47,3,49,-0.049072259513195604,True
drift,47,4,50,-0.049863747553899884,True
drift,47,5,51,-0.050655235594604164,True
drift,48,1,48,0.021699646778870374,True
drift,48,2,49,0.022061307565309107,True
drift,48,3,50,0.02242296835174784,True
drift,48,4,51,0.022784629138186574,True
drift,48,5,52,0.023146289924625307,True
drift,49,1,49,-0.05363902804674581,True
drift,49,2,50,-0.05453301186207682,True
drift,49,3,51,-0.05542699567740783,True
drift,49,4,52,-0.05632097949273884,True
drift,49,5,53,-0.057214963308069855,True
drift,50,1,50,-0.13603612524457276,True
drift,50,2,51,-0.13830339396372437,True
drift,50,3,52,-0.140570662682876,True
drift,50,4,53,-0.1428379314020276,True
drift,50,5,54,-0.14510520012117922,True
drift,51,1,51,-0.07789183466229588,True
drift,51,2,52,-0.07919003185816109,True
drift,51,3,53,-0.0804882290540263,True
drift,51,4,54,-0.08178642624989152,True
drift,51,5,55,-0.08308462344575673,True
drift,52,1,52,0.0007387743162325933,True
drift,52,2,53,0.0007510872219427256,True
drift,52,3,54,0.0007634001276528579,True
drift,52,4,55,0.0007757130333629902,True
drift,52,5,56,0.0007880259390731226,True
drift,53,1,53,-0.009511325319181196,True
drift,53,2,54,-0.009669847408076748,True
drift,53,3,55,-0.0098283694969723,True
drift,53,4,56,-0.009986891585867852,True
drift,53,5,57,-0.010145413674763404,True
drift,54,1,54,0.007666207980946638,True
drift,54,2,55,0.0077939781185705215,True
drift,54,3,56,0.007921748256194405,True
drift,54,4,57,0.008049518393818289,True
drift,54,5,58,0.008177288531442173,True
drift,55,1,55,0.18768419651314616,True
drift,55,2,56,0.19081226643174887,True
drift,55,3,57,0.19394033635035157,True
drift,55,4,58,0.19706840626895428,True
drift,55,5,59,0.20019647618755698,True
drift,56,1,56,0.2720192731358111,True
drift,56,2,57,0.2765529276803136,True
drift,56,3,58,0.2810865822248161,True
drift,56,4,59,0.2856202367693186,True
drift,56,5,60,0.2901538913138211,True
drift,57,1,57,0.24197186436504126,True
drift,57,2,58,0.2460047286003828,True
drift,57,3,59,0.25003759283572435,True
drift,57,4,60,0.2540704570710659,True
drift,57,5,61,0.25810332130640745,True
drift,58,1,58,0.27226064167916775,True
drift,58,2,59,0.2767983190715313,True
drift,58,3,60,0.28133599646389484,True
drift,58,4,61,0.2858736738562584,True
drift,58,5,62,0.29041135124862194,True
drift,59,1,59,0.1615230510942638,True
drift,59,2,60,0.16421510186046362,True
drift,59,3,61,0.16690715262666345,True
drift,59,4,62,0.16959920339286327,True
drift,59,5,63,0.1722912541590631,True
drift,60,1,60,0.14432066585868597,True
drift,60,2,61,0.14672601036727428,True
drift,60,3,62,0.1491313548758626,True
drift,60,4,63,0.1515366993844509,True
drift,60,5,64,0.15394204389303923,True
