rolling_step,horizon_step,target_index,predicted_value,locked
58,4,61,0.27246084809303284,True
58,5,62,0.2770906686782837,True
59,1,59,0.16510948538780212,True
59,2,60,0.1509433388710022,True
59,3,61,0.150668203830719,True
59,4,62,0.1540239155292511,True
59,5,63,0.16009663045406342,True
60,1,60,0.1567278802394867,True
60,2,61,0.14590641856193542,True
60,3,62,0.1483791172504425,True
60,4,63,0.151887446641922,True
60,5,64,0.15521878004074097,True
