config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
2bce42e7cb95f9d2,random,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2024-07-09T00:00:00,2024-12-26T00:00:00,75,results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AAPL/seed_42/last_model_comparison_20260905_205533.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AAPL/seed_44/last_model_comparison_20260905_205942.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AAPL/seed_46/last_model_comparison_20260905_205943.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AVGO/seed_42/last_model_comparison_20260905_210400.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AVGO/seed_44/last_model_comparison_20260905_210400.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/AVGO/seed_46/last_model_comparison_20260905_210812.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/NVDA/seed_42/last_model_comparison_20260905_205122.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/NVDA/seed_44/last_model_comparison_20260905_205122.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/NVDA/seed_46/last_model_comparison_20260905_205532.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/TSLA/seed_42/last_model_comparison_20260905_210812.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/TSLA/seed_44/last_model_comparison_20260905_211223.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/TSLA/seed_46/last_model_comparison_20260905_211223.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/WMT/seed_42/last_model_comparison_20260905_211636.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/WMT/seed_44/last_model_comparison_20260905_211636.csv;results/04_shared_joint_loss_jepa_1_mae_1_market_only/random/WMT/seed_46/last_model_comparison_20260905_212017.csv
