stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Shared-target JEPA--MAE,random,05a2b46ada5c92181b2b,0.04448079769532249,0.04985049112890518,-0.005369693433582692,10.771595849873467,results/02_sentiment_included/random/NVDA/seed_42/last_model_comparison_20260902_074733.csv,results/02_sentiment_included/random/NVDA/seed_42/last_model_comparison_20260902_074733.csv
NVDA,44,Shared-target JEPA--MAE,random,05a2b46ada5c92181b2b,0.04332239829566857,0.04985049112890518,-0.006528092833236611,13.095343065640085,results/02_sentiment_included/random/NVDA/seed_44/last_model_comparison_20260902_074732.csv,results/02_sentiment_included/random/NVDA/seed_44/last_model_comparison_20260902_074732.csv
NVDA,46,Shared-target JEPA--MAE,random,05a2b46ada5c92181b2b,0.046772579991771576,0.04985049112890518,-0.0030779111371336057,6.174284480316619,results/02_sentiment_included/random/NVDA/seed_46/last_model_comparison_20260902_075202.csv,results/02_sentiment_included/random/NVDA/seed_46/last_model_comparison_20260902_075202.csv
AAPL,42,Shared-target JEPA--MAE,random,d975977f71e8dbd3aa79,0.022340133282276745,0.020592269525549253,0.001747863756727492,-8.487960759055145,results/02_sentiment_included/random/AAPL/seed_42/last_model_comparison_20260902_075202.csv,results/02_sentiment_included/random/AAPL/seed_42/last_model_comparison_20260902_075202.csv
AAPL,44,Shared-target JEPA--MAE,random,d975977f71e8dbd3aa79,0.020333341510637246,0.020592269525549253,-0.0002589280149120077,1.2574039718679397,results/02_sentiment_included/random/AAPL/seed_44/last_model_comparison_20260902_075635.csv,results/02_sentiment_included/random/AAPL/seed_44/last_model_comparison_20260902_075635.csv
AAPL,46,Shared-target JEPA--MAE,random,d975977f71e8dbd3aa79,0.021541263588011922,0.020592269525549253,0.0009489940624626686,-4.608496704480446,results/02_sentiment_included/random/AAPL/seed_46/last_model_comparison_20260902_075634.csv,results/02_sentiment_included/random/AAPL/seed_46/last_model_comparison_20260902_075634.csv
AVGO,42,Shared-target JEPA--MAE,random,29a59d8027ee8e678c27,0.07252267868103955,0.08331296449605514,-0.010790285815015593,12.951508664088545,results/02_sentiment_included/random/AVGO/seed_42/last_model_comparison_20260902_080103.csv,results/02_sentiment_included/random/AVGO/seed_42/last_model_comparison_20260902_080103.csv
AVGO,44,Shared-target JEPA--MAE,random,29a59d8027ee8e678c27,0.06860405349966235,0.08331296449605514,-0.014708910996392793,17.65500853962442,results/02_sentiment_included/random/AVGO/seed_44/last_model_comparison_20260902_080103.csv,results/02_sentiment_included/random/AVGO/seed_44/last_model_comparison_20260902_080103.csv
AVGO,46,Shared-target JEPA--MAE,random,29a59d8027ee8e678c27,0.06647758534720198,0.08331296449605514,-0.016835379148853163,20.207394192113178,results/02_sentiment_included/random/AVGO/seed_46/last_model_comparison_20260902_080529.csv,results/02_sentiment_included/random/AVGO/seed_46/last_model_comparison_20260902_080529.csv
TSLA,42,Shared-target JEPA--MAE,random,a2c48478bc17790377a7,0.09440654228831762,0.10982127077521016,-0.015414728486892543,14.03619570059837,results/02_sentiment_included/random/TSLA/seed_42/last_model_comparison_20260902_080531.csv,results/02_sentiment_included/random/TSLA/seed_42/last_model_comparison_20260902_080531.csv
TSLA,44,Shared-target JEPA--MAE,random,a2c48478bc17790377a7,0.10240129089911407,0.10982127077521016,-0.007419979876096092,6.756414147932985,results/02_sentiment_included/random/TSLA/seed_44/last_model_comparison_20260902_080955.csv,results/02_sentiment_included/random/TSLA/seed_44/last_model_comparison_20260902_080955.csv
TSLA,46,Shared-target JEPA--MAE,random,a2c48478bc17790377a7,0.08900342950009464,0.10982127077521016,-0.020817841275115517,18.956110349266428,results/02_sentiment_included/random/TSLA/seed_46/last_model_comparison_20260902_080957.csv,results/02_sentiment_included/random/TSLA/seed_46/last_model_comparison_20260902_080957.csv
WMT,42,Shared-target JEPA--MAE,random,2e3e5dde5fb1471b5fbc,0.016930133220219697,0.016129741750738388,0.000800391469481309,-4.962208830433808,results/02_sentiment_included/random/WMT/seed_42/last_model_comparison_20260902_081425.csv,results/02_sentiment_included/random/WMT/seed_42/last_model_comparison_20260902_081425.csv
WMT,44,Shared-target JEPA--MAE,random,2e3e5dde5fb1471b5fbc,0.013617826077013282,0.016129741750738388,-0.002511915673725105,15.57319213502048,results/02_sentiment_included/random/WMT/seed_44/last_model_comparison_20260902_081426.csv,results/02_sentiment_included/random/WMT/seed_44/last_model_comparison_20260902_081426.csv
WMT,46,Shared-target JEPA--MAE,random,2e3e5dde5fb1471b5fbc,0.015945570049045787,0.016129741750738388,-0.0001841717016926002,1.141814323742469,results/02_sentiment_included/random/WMT/seed_46/last_model_comparison_20260902_081819.csv,results/02_sentiment_included/random/WMT/seed_46/last_model_comparison_20260902_081819.csv
NVDA,42,GRU,random,05a2b46ada5c92181b2b,0.040719062415457544,0.04985049112890518,-0.009131428713447638,18.317630391715227,results/02_sentiment_included/random/NVDA/seed_42/last_model_comparison_20260902_074733.csv,results/02_sentiment_included/random/NVDA/seed_42/last_model_comparison_20260902_074733.csv
NVDA,44,GRU,random,05a2b46ada5c92181b2b,0.04421311908537406,0.04985049112890518,-0.005637372043531125,11.308558683913077,results/02_sentiment_included/random/NVDA/seed_44/last_model_comparison_20260902_074732.csv,results/02_sentiment_included/random/NVDA/seed_44/last_model_comparison_20260902_074732.csv
NVDA,46,GRU,random,05a2b46ada5c92181b2b,0.041711204731737936,0.04985049112890518,-0.008139286397167246,16.32739460102888,results/02_sentiment_included/random/NVDA/seed_46/last_model_comparison_20260902_075202.csv,results/02_sentiment_included/random/NVDA/seed_46/last_model_comparison_20260902_075202.csv
AAPL,42,GRU,random,d975977f71e8dbd3aa79,0.01564914782638524,0.020592269525549253,-0.004943121699164013,24.004744562181358,results/02_sentiment_included/random/AAPL/seed_42/last_model_comparison_20260902_075202.csv,results/02_sentiment_included/random/AAPL/seed_42/last_model_comparison_20260902_075202.csv
AAPL,44,GRU,random,d975977f71e8dbd3aa79,0.01912677703717715,0.020592269525549253,-0.001465492488372102,7.116711863905216,results/02_sentiment_included/random/AAPL/seed_44/last_model_comparison_20260902_075635.csv,results/02_sentiment_included/random/AAPL/seed_44/last_model_comparison_20260902_075635.csv
AAPL,46,GRU,random,d975977f71e8dbd3aa79,0.019189348349310027,0.020592269525549253,-0.001402921176239226,6.812853602652164,results/02_sentiment_included/random/AAPL/seed_46/last_model_comparison_20260902_075634.csv,results/02_sentiment_included/random/AAPL/seed_46/last_model_comparison_20260902_075634.csv
AVGO,42,GRU,random,29a59d8027ee8e678c27,0.07224894838348177,0.08331296449605514,-0.011064016112573377,13.280065328964804,results/02_sentiment_included/random/AVGO/seed_42/last_model_comparison_20260902_080103.csv,results/02_sentiment_included/random/AVGO/seed_42/last_model_comparison_20260902_080103.csv
