config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
3181f414fb4ee769,local_long,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2025-01-01,2026-01-01,75,results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AAPL/seed_42/last_model_comparison_20260903_033828.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AAPL/seed_44/last_model_comparison_20260903_034252.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AAPL/seed_46/last_model_comparison_20260903_034253.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AVGO/seed_42/last_model_comparison_20260903_034713.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AVGO/seed_44/last_model_comparison_20260903_034716.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/AVGO/seed_46/last_model_comparison_20260903_035137.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/NVDA/seed_42/last_model_comparison_20260903_033407.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/NVDA/seed_44/last_model_comparison_20260903_033407.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/NVDA/seed_46/last_model_comparison_20260903_033830.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/TSLA/seed_42/last_model_comparison_20260903_035138.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/TSLA/seed_44/last_model_comparison_20260903_035600.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/TSLA/seed_46/last_model_comparison_20260903_035601.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/WMT/seed_42/last_model_comparison_20260903_040022.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/WMT/seed_44/last_model_comparison_20260903_040023.csv;results/04_local_long_joint_loss_jepa_2_mae_0/local_long/WMT/seed_46/last_model_comparison_20260903_040425.csv
