forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.007372856140136719,True
relative_return,0,2,61,2024-10-03T00:00:00,0.004942968487739563,True
relative_return,0,3,62,2024-10-04T00:00:00,0.007317112758755684,True
relative_return,0,4,63,2024-10-07T00:00:00,0.010819504968822002,True
relative_return,0,5,64,2024-10-08T00:00:00,0.009885050356388092,True
relative_return,1,1,65,2024-10-09T00:00:00,0.007390648126602173,True
relative_return,1,2,66,2024-10-10T00:00:00,0.005193091928958893,True
relative_return,1,3,67,2024-10-11T00:00:00,0.008074657991528511,True
relative_return,1,4,68,2024-10-14T00:00:00,0.011150478385388851,True
relative_return,1,5,69,2024-10-15T00:00:00,0.011036776006221771,True
relative_return,2,1,70,2024-10-16T00:00:00,0.006612181663513184,True
relative_return,2,2,71,2024-10-17T00:00:00,0.004194237291812897,True
relative_return,2,3,72,2024-10-18T00:00:00,0.007887935265898705,True
relative_return,2,4,73,2024-10-21T00:00:00,0.011081987991929054,True
relative_return,2,5,74,2024-10-22T00:00:00,0.011644735932350159,True
relative_return,3,1,75,2024-10-23T00:00:00,0.005500592291355133,True
relative_return,3,2,76,2024-10-24T00:00:00,0.003700636327266693,True
relative_return,3,3,77,2024-10-25T00:00:00,0.007531052455306053,True
relative_return,3,4,78,2024-10-28T00:00:00,0.011011862196028233,True
relative_return,3,5,79,2024-10-29T00:00:00,0.011915497481822968,True
relative_return,4,1,80,2024-10-30T00:00:00,0.004337236285209656,True
relative_return,4,2,81,2024-10-31T00:00:00,0.003084532916545868,True
relative_return,4,3,82,2024-11-01T00:00:00,0.008122414350509644,True
relative_return,4,4,83,2024-11-04T00:00:00,0.010866912081837654,True
relative_return,4,5,84,2024-11-05T00:00:00,0.01367536187171936,True
relative_return,5,1,85,2024-11-06T00:00:00,0.0049635618925094604,True
relative_return,5,2,86,2024-11-07T00:00:00,0.004683747887611389,True
relative_return,5,3,87,2024-11-08T00:00:00,0.006983721628785133,True
relative_return,5,4,88,2024-11-11T00:00:00,0.011259886436164379,True
relative_return,5,5,89,2024-11-12T00:00:00,0.011146321892738342,True
relative_return,6,1,90,2024-11-13T00:00:00,0.005417004227638245,True
relative_return,6,2,91,2024-11-14T00:00:00,0.004823185503482819,True
relative_return,6,3,92,2024-11-15T00:00:00,0.006938965991139412,True
relative_return,6,4,93,2024-11-18T00:00:00,0.011522786691784859,True
relative_return,6,5,94,2024-11-19T00:00:00,0.010608911514282227,True
relative_return,7,1,95,2024-11-20T00:00:00,0.005667433142662048,True
relative_return,7,2,96,2024-11-21T00:00:00,0.004645742475986481,True
relative_return,7,3,97,2024-11-22T00:00:00,0.007561691105365753,True
relative_return,7,4,98,2024-11-25T00:00:00,0.011560932733118534,True
relative_return,7,5,99,2024-11-26T00:00:00,0.011616624891757965,True
relative_return,8,1,100,2024-11-27T00:00:00,0.0051686763763427734,True
relative_return,8,2,101,2024-11-29T00:00:00,0.0038598403334617615,True
relative_return,8,3,102,2024-12-02T00:00:00,0.007612848654389381,True
relative_return,8,4,103,2024-12-03T00:00:00,0.011377186514437199,True
relative_return,8,5,104,2024-12-04T00:00:00,0.012414813041687012,True
relative_return,9,1,105,2024-12-05T00:00:00,0.004544377326965332,True
relative_return,9,2,106,2024-12-06T00:00:00,0.003920592367649078,True
relative_return,9,3,107,2024-12-09T00:00:00,0.007579095661640167,True
relative_return,9,4,108,2024-12-10T00:00:00,0.011213098652660847,True
relative_return,9,5,109,2024-12-11T00:00:00,0.012789115309715271,True
relative_return,10,1,110,2024-12-12T00:00:00,0.0038390085101127625,True
relative_return,10,2,111,2024-12-13T00:00:00,0.0037895888090133667,True
relative_return,10,3,112,2024-12-16T00:00:00,0.007529828697443008,True
relative_return,10,4,113,2024-12-17T00:00:00,0.010929085314273834,True
relative_return,10,5,114,2024-12-18T00:00:00,0.013359956443309784,True
relative_return,11,1,115,2024-12-19T00:00:00,0.004093930125236511,True
relative_return,11,2,116,2024-12-20T00:00:00,0.003787197172641754,True
relative_return,11,3,117,2024-12-23T00:00:00,0.006553111597895622,True
relative_return,11,4,118,2024-12-24T00:00:00,0.010904364287853241,True
relative_return,11,5,119,2024-12-26T00:00:00,0.011654354631900787,True
