config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
372127680f665c4e,local_long,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2024-07-09T00:00:00,2024-12-26T00:00:00,75,results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_212712.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_212803.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_212803.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_212855.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_212855.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_212947.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_212620.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_212620.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_212712.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_212947.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_213039.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_213039.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_213130.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_213131.csv;results/04_local_long_joint_loss_jepa_1_5_mae_0_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_213212.csv
