forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.005969183519482613,True
relative_return,0,2,31,2025-01-03T00:00:00,0.0013166889548301697,True
relative_return,0,3,32,2025-01-06T00:00:00,0.002954842522740364,True
relative_return,0,4,33,2025-01-07T00:00:00,0.005417823791503906,True
relative_return,0,5,34,2025-01-08T00:00:00,0.017029764130711555,True
relative_return,1,1,35,2025-01-10T00:00:00,-0.004986172541975975,True
relative_return,1,2,36,2025-01-13T00:00:00,0.00042741745710372925,True
relative_return,1,3,37,2025-01-14T00:00:00,0.001500217244029045,True
relative_return,1,4,38,2025-01-15T00:00:00,0.005713306367397308,True
relative_return,1,5,39,2025-01-16T00:00:00,0.01583777740597725,True
relative_return,2,1,40,2025-01-17T00:00:00,-0.0006324052810668945,True
relative_return,2,2,41,2025-01-21T00:00:00,0.0020162947475910187,True
relative_return,2,3,42,2025-01-22T00:00:00,0.0008563976734876633,True
relative_return,2,4,43,2025-01-23T00:00:00,0.004518598318099976,True
relative_return,2,5,44,2025-01-24T00:00:00,0.011494101956486702,True
relative_return,3,1,45,2025-01-27T00:00:00,-0.0012898091226816177,True
relative_return,3,2,46,2025-01-28T00:00:00,0.0020694024860858917,True
relative_return,3,3,47,2025-01-29T00:00:00,0.00393705815076828,True
relative_return,3,4,48,2025-01-30T00:00:00,0.006833381950855255,True
relative_return,3,5,49,2025-01-31T00:00:00,0.01639462634921074,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.002789091318845749,True
relative_return,4,2,51,2025-02-04T00:00:00,0.0012658052146434784,True
relative_return,4,3,52,2025-02-05T00:00:00,0.002910282462835312,True
relative_return,4,4,53,2025-02-06T00:00:00,0.005330026149749756,True
relative_return,4,5,54,2025-02-07T00:00:00,0.01586456224322319,True
relative_return,5,1,55,2025-02-10T00:00:00,-0.0007266942411661148,True
relative_return,5,2,56,2025-02-11T00:00:00,0.003522071987390518,True
relative_return,5,3,57,2025-02-12T00:00:00,0.003999423235654831,True
relative_return,5,4,58,2025-02-13T00:00:00,0.0038237571716308594,True
relative_return,5,5,59,2025-02-14T00:00:00,0.013235872611403465,True
relative_return,6,1,60,2025-02-18T00:00:00,-0.002241309732198715,True
relative_return,6,2,61,2025-02-19T00:00:00,0.0029927492141723633,True
relative_return,6,3,62,2025-02-20T00:00:00,0.002617591992020607,True
relative_return,6,4,63,2025-02-21T00:00:00,0.0016414821147918701,True
relative_return,6,5,64,2025-02-24T00:00:00,0.0116896852850914,True
relative_return,7,1,65,2025-02-25T00:00:00,-0.0034727901220321655,True
relative_return,7,2,66,2025-02-26T00:00:00,0.003561120480298996,True
relative_return,7,3,67,2025-02-27T00:00:00,0.003969807177782059,True
relative_return,7,4,68,2025-02-28T00:00:00,0.005815267562866211,True
relative_return,7,5,69,2025-03-03T00:00:00,0.015665916725993156,True
relative_return,8,1,70,2025-03-04T00:00:00,-0.003466229885816574,True
relative_return,8,2,71,2025-03-05T00:00:00,0.002544872462749481,True
relative_return,8,3,72,2025-03-06T00:00:00,0.003927009180188179,True
relative_return,8,4,73,2025-03-07T00:00:00,0.005675412714481354,True
relative_return,8,5,74,2025-03-10T00:00:00,0.016982875764369965,True
relative_return,9,1,75,2025-03-11T00:00:00,-0.002820519730448723,True
relative_return,9,2,76,2025-03-12T00:00:00,0.002179298549890518,True
relative_return,9,3,77,2025-03-13T00:00:00,0.0029637720435857773,True
relative_return,9,4,78,2025-03-14T00:00:00,0.007079191505908966,True
relative_return,9,5,79,2025-03-17T00:00:00,0.016559146344661713,True
relative_return,10,1,80,2025-03-18T00:00:00,-0.0012892559170722961,True
relative_return,10,2,81,2025-03-19T00:00:00,0.0024301186203956604,True
relative_return,10,3,82,2025-03-20T00:00:00,0.0037461239844560623,True
relative_return,10,4,83,2025-03-21T00:00:00,0.008461110293865204,True
relative_return,10,5,84,2025-03-24T00:00:00,0.01904943212866783,True
relative_return,11,1,85,2025-03-25T00:00:00,-0.0017628166824579239,True
relative_return,11,2,86,2025-03-26T00:00:00,0.0009526871144771576,True
relative_return,11,3,87,2025-03-27T00:00:00,0.00537472777068615,True
relative_return,11,4,88,2025-03-28T00:00:00,0.010605201125144958,True
relative_return,11,5,89,2025-03-31T00:00:00,0.023792831227183342,True
relative_return,12,1,90,2025-04-01T00:00:00,-0.000678282231092453,True
relative_return,12,2,91,2025-04-02T00:00:00,0.0016821473836898804,True
relative_return,12,3,92,2025-04-03T00:00:00,0.005410907790064812,True
relative_return,12,4,93,2025-04-04T00:00:00,0.010128900408744812,True
relative_return,12,5,94,2025-04-07T00:00:00,0.023503487929701805,True
relative_return,13,1,95,2025-04-08T00:00:00,0.0008279047906398773,True
relative_return,13,2,96,2025-04-09T00:00:00,0.0034857727587223053,True
relative_return,13,3,97,2025-04-10T00:00:00,0.005714552477002144,True
relative_return,13,4,98,2025-04-11T00:00:00,0.008328422904014587,True
relative_return,13,5,99,2025-04-14T00:00:00,0.020830925554037094,True
relative_return,14,1,100,2025-04-15T00:00:00,0.0020066313445568085,True
relative_return,14,2,101,2025-04-16T00:00:00,0.0037878230214118958,True
relative_return,14,3,102,2025-04-17T00:00:00,0.004616478458046913,True
relative_return,14,4,103,2025-04-21T00:00:00,0.0051317960023880005,True
relative_return,14,5,104,2025-04-22T00:00:00,0.01569235324859619,True
relative_return,15,1,105,2025-04-23T00:00:00,0.0016615036875009537,True
relative_return,15,2,106,2025-04-24T00:00:00,0.005036842077970505,True
relative_return,15,3,107,2025-04-25T00:00:00,0.004341939464211464,True
relative_return,15,4,108,2025-04-28T00:00:00,0.0015555545687675476,True
relative_return,15,5,109,2025-04-29T00:00:00,0.012094873934984207,True
relative_return,16,1,110,2025-04-30T00:00:00,-0.0014902148395776749,True
relative_return,16,2,111,2025-05-01T00:00:00,0.006187774240970612,True
relative_return,16,3,112,2025-05-02T00:00:00,0.006691912189126015,True
relative_return,16,4,113,2025-05-05T00:00:00,0.0036666765809059143,True
relative_return,16,5,114,2025-05-06T00:00:00,0.01653910242021084,True
relative_return,17,1,115,2025-05-07T00:00:00,-0.004386255517601967,True
relative_return,17,2,116,2025-05-08T00:00:00,0.004009317606687546,True
relative_return,17,3,117,2025-05-09T00:00:00,0.004385707899928093,True
relative_return,17,4,118,2025-05-12T00:00:00,0.0017139017581939697,True
relative_return,17,5,119,2025-05-13T00:00:00,0.015410361811518669,True
relative_return,18,1,120,2025-05-14T00:00:00,-0.003924746066331863,True
relative_return,18,2,121,2025-05-15T00:00:00,0.004577863961458206,True
relative_return,18,3,122,2025-05-16T00:00:00,0.0038090143352746964,True
relative_return,18,4,123,2025-05-19T00:00:00,0.0032101422548294067,True
relative_return,18,5,124,2025-05-20T00:00:00,0.014043102040886879,True
relative_return,19,1,125,2025-05-21T00:00:00,-0.0033523105084896088,True
relative_return,19,2,126,2025-05-22T00:00:00,0.005595583468675613,True
relative_return,19,3,127,2025-05-23T00:00:00,0.005573363974690437,True
relative_return,19,4,128,2025-05-27T00:00:00,0.0019597038626670837,True
relative_return,19,5,129,2025-05-28T00:00:00,0.015181023627519608,True
relative_return,20,1,130,2025-05-29T00:00:00,-0.0058290064334869385,True
relative_return,20,2,131,2025-05-30T00:00:00,0.002256043255329132,True
relative_return,20,3,132,2025-06-02T00:00:00,0.0037689339369535446,True
relative_return,20,4,133,2025-06-03T00:00:00,0.00607849657535553,True
