stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
MSFT,42,Shared-target JEPA--MAE,random,623f32d185c7f926d4e6,0.07319014397596801,0.011762966480062843,0.06142717749590517,-522.2082167794888,0.23419628582502666,0.07563770444769607,0.1585585813773306,-209.62902369277322,results/top10_market_zscore/random/MSFT/seed_42/last_model_comparison_20260826_091707.csv,results/top10_market_zscore/random/MSFT/seed_42/last_model_comparison_20260826_091707.csv
MSFT,44,Shared-target JEPA--MAE,random,623f32d185c7f926d4e6,0.08131083706797194,0.011762966480062843,0.0695478705879091,-591.2443149930454,0.24812536427849216,0.07563770444769607,0.1724876598307961,-228.04454615630533,results/top10_market_zscore/random/MSFT/seed_44/last_model_comparison_20260826_092107.csv,results/top10_market_zscore/random/MSFT/seed_44/last_model_comparison_20260826_092107.csv
MSFT,46,Shared-target JEPA--MAE,random,623f32d185c7f926d4e6,0.09354489539537263,0.011762966480062843,0.08178192891530978,-695.2491878126381,0.27584536828492817,0.07563770444769607,0.2002076638372321,-264.69294024606063,results/top10_market_zscore/random/MSFT/seed_46/last_model_comparison_20260826_092502.csv,results/top10_market_zscore/random/MSFT/seed_46/last_model_comparison_20260826_092502.csv
MSFT,48,Shared-target JEPA--MAE,random,623f32d185c7f926d4e6,0.04844891605170342,0.011762966480062843,0.03668594957164058,-311.87668207522245,0.19498708938297474,0.07563770444769607,0.11934938493527866,-157.79086079722248,results/top10_market_zscore/random/MSFT/seed_48/last_model_comparison_20260826_092901.csv,results/top10_market_zscore/random/MSFT/seed_48/last_model_comparison_20260826_092901.csv
MSFT,50,Shared-target JEPA--MAE,random,623f32d185c7f926d4e6,0.08496806613134573,0.011762966480062843,0.07320509965128288,-622.3353588175131,0.2569545030593872,0.07563770444769607,0.18131679861169114,-239.7174794444916,results/top10_market_zscore/random/MSFT/seed_50/last_model_comparison_20260826_093257.csv,results/top10_market_zscore/random/MSFT/seed_50/last_model_comparison_20260826_093257.csv
AMZN,42,Shared-target JEPA--MAE,random,a947ef5b23467f1b8aa8,0.02748290430035555,0.020188341984768807,0.007294562315586742,-36.132547789660784,0.12497949286511068,0.10401587360783628,0.0209636192572744,-20.15425004871089,results/top10_market_zscore/random/AMZN/seed_42/last_model_comparison_20260826_093652.csv,results/top10_market_zscore/random/AMZN/seed_42/last_model_comparison_20260826_093652.csv
AMZN,44,Shared-target JEPA--MAE,random,a947ef5b23467f1b8aa8,0.08092617774221143,0.020188341984768807,0.060737835757442626,-300.85598809088225,0.24621025135642605,0.10401587360783628,0.14219437774858978,-136.70449789682604,results/top10_market_zscore/random/AMZN/seed_44/last_model_comparison_20260826_094049.csv,results/top10_market_zscore/random/AMZN/seed_44/last_model_comparison_20260826_094049.csv
AMZN,46,Shared-target JEPA--MAE,random,a947ef5b23467f1b8aa8,0.03217626877736287,0.020188341984768807,0.011987926792594063,-59.380442443655916,0.1393624926868238,0.10401587360783628,0.03534661907898752,-33.98194703651905,results/top10_market_zscore/random/AMZN/seed_46/last_model_comparison_20260826_094445.csv,results/top10_market_zscore/random/AMZN/seed_46/last_model_comparison_20260826_094445.csv
AMZN,48,Shared-target JEPA--MAE,random,a947ef5b23467f1b8aa8,0.08029663279311794,0.020188341984768807,0.06010829080834913,-297.737629240173,0.24938076609059384,0.10401587360783628,0.14536489248275758,-139.7526045215143,results/top10_market_zscore/random/AMZN/seed_48/last_model_comparison_20260826_094842.csv,results/top10_market_zscore/random/AMZN/seed_48/last_model_comparison_20260826_094842.csv
AMZN,50,Shared-target JEPA--MAE,random,a947ef5b23467f1b8aa8,0.05887631257658152,0.020188341984768807,0.03868797059181271,-191.6352052139846,0.17720447527734856,0.10401587360783628,0.07318860166951228,-70.36291590017319,results/top10_market_zscore/random/AMZN/seed_50/last_model_comparison_20260826_095238.csv,results/top10_market_zscore/random/AMZN/seed_50/last_model_comparison_20260826_095238.csv
GOOGL,42,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.0223756137665825,0.03298857043465906,0.9893870433319234,-2999.1813233968915,0.673843885095496,0.13846544152811954,0.5353784435673764,-386.65131000116867,results/top10_market_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_095634.csv,results/top10_market_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_095634.csv
GOOGL,44,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.3937583736470318,0.03298857043465906,1.3607698032123727,-4124.973544724132,0.7855776335063733,0.13846544152811954,0.6471121919782538,-467.3456313984586,results/top10_market_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_100031.csv,results/top10_market_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_100031.csv
GOOGL,46,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,0.8742065101995865,0.03298857043465906,0.8412179397649274,-2550.0284755628923,0.6126842128603082,0.13846544152811954,0.4742187713321886,-342.4816806985621,results/top10_market_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_100426.csv,results/top10_market_zscore/random/GOOGL/seed_46/last_model_comparison_20260826_100426.csv
GOOGL,48,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,1.0743811011487536,0.03298857043465906,1.0413925307140945,-3156.8283105107444,0.6873632305546811,0.13846544152811954,0.5488977890265615,-396.41500649466485,results/top10_market_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_100823.csv,results/top10_market_zscore/random/GOOGL/seed_48/last_model_comparison_20260826_100823.csv
GOOGL,50,Shared-target JEPA--MAE,random,31615d36cf9a48b504c6,0.8463091415938226,0.03298857043465906,0.8133205711591636,-2465.4617051991368,0.6104952655340495,0.13846544152811954,0.47202982400592997,-340.90081885888486,results/top10_market_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_101218.csv,results/top10_market_zscore/random/GOOGL/seed_50/last_model_comparison_20260826_101218.csv
NVDA,42,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.445095391934075,0.08834520349848007,1.356750188435595,-1535.737238365111,1.0215349711869892,0.23551427439639444,0.7860206967905947,-333.7465208022347,results/top10_market_zscore/local_long/NVDA/seed_42/last_model_comparison_20260826_090305.csv,results/top10_market_zscore/local_long/NVDA/seed_42/last_model_comparison_20260826_090305.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.364495965984736,0.08834520349848007,1.2761507624862558,-1444.5048649508303,1.0110712465487028,0.23551427439639444,0.7755569721523083,-329.303594926466,results/top10_market_zscore/local_long/NVDA/seed_44/last_model_comparison_20260826_090351.csv,results/top10_market_zscore/local_long/NVDA/seed_44/last_model_comparison_20260826_090351.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.3786314749141417,0.08834520349848007,1.2902862714156615,-1460.5051777800932,1.0003782460564061,0.23551427439639444,0.7648639716600116,-324.7633179009218,results/top10_market_zscore/local_long/NVDA/seed_46/last_model_comparison_20260826_090437.csv,results/top10_market_zscore/local_long/NVDA/seed_46/last_model_comparison_20260826_090437.csv
NVDA,48,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,1.7563305528597946,0.08834520349848007,1.6679853493613144,-1888.031588936247,1.1374824850182785,0.23551427439639444,0.901968210621884,-382.97814981005354,results/top10_market_zscore/local_long/NVDA/seed_48/last_model_comparison_20260826_090523.csv,results/top10_market_zscore/local_long/NVDA/seed_48/last_model_comparison_20260826_090523.csv
NVDA,50,Local-MAE/Long-JEPA,local_long,29d3df0afd5ac318f48f,2.1904141330704485,0.08834520349848007,2.1020689295719683,-2379.3809356137067,1.2505330964138632,0.23551427439639444,1.0150188220174687,-430.97974618264067,results/top10_market_zscore/local_long/NVDA/seed_50/last_model_comparison_20260826_090609.csv,results/top10_market_zscore/local_long/NVDA/seed_50/last_model_comparison_20260826_090609.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.05208486415757676,0.015385018678011949,0.03669984547956481,-238.54274244083769,0.17017504729722677,0.07890129026613736,0.0912737570310894,-115.68094352224051,results/top10_market_zscore/local_long/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/local_long/AAPL/seed_42/last_model_comparison_20260826_090655.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.07011573428255913,0.015385018678011949,0.054730715604547175,-355.740326027472,0.2075663447380066,0.07890129026613736,0.1286650544718692,-163.07091308377414,results/top10_market_zscore/local_long/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/local_long/AAPL/seed_44/last_model_comparison_20260826_090741.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.03484008721756731,0.015385018678011949,0.01945506853955536,-126.45463061647283,0.14558183644947253,0.07890129026613736,0.06668054618333517,-84.51135077565766,results/top10_market_zscore/local_long/AAPL/seed_46/last_model_comparison_20260826_090827.csv,results/top10_market_zscore/local_long/AAPL/seed_46/last_model_comparison_20260826_090827.csv
AAPL,48,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.038410079048651596,0.015385018678011949,0.023025060370639647,-149.65896923834575,0.1553900110094171,0.07890129026613736,0.07648872074327974,-96.94229395397727,results/top10_market_zscore/local_long/AAPL/seed_48/last_model_comparison_20260826_090913.csv,results/top10_market_zscore/local_long/AAPL/seed_48/last_model_comparison_20260826_090913.csv
AAPL,50,Local-MAE/Long-JEPA,local_long,ab4890fe68133fcfef2c,0.06981369993663443,0.015385018678011949,0.05442868125862248,-353.77715424168565,0.20997219022951627,0.07890129026613736,0.1310708999633789,-166.12009704945413,results/top10_market_zscore/local_long/AAPL/seed_50/last_model_comparison_20260826_091308.csv,results/top10_market_zscore/local_long/AAPL/seed_50/last_model_comparison_20260826_091308.csv
MSFT,42,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.034975131683124654,0.011762966480062843,0.02321216520306181,-197.33257968901225,0.15575918837597497,0.07563770444769607,0.08012148392827889,-105.92796874696717,results/top10_market_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_091708.csv,results/top10_market_zscore/local_long/MSFT/seed_42/last_model_comparison_20260826_091708.csv
MSFT,44,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.021066811448684795,0.011762966480062843,0.009303844968621952,-79.09437627312057,0.11879156702443174,0.07563770444769607,0.04315386257673566,-57.053374228955896,results/top10_market_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_092102.csv,results/top10_market_zscore/local_long/MSFT/seed_44/last_model_comparison_20260826_092102.csv
MSFT,46,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.026880609815789568,0.011762966480062843,0.015117643335726724,-128.51896977985743,0.13848442968569305,0.07563770444769607,0.06284672523799698,-83.08914938244307,results/top10_market_zscore/local_long/MSFT/seed_46/last_model_comparison_20260826_092502.csv,results/top10_market_zscore/local_long/MSFT/seed_46/last_model_comparison_20260826_092502.csv
MSFT,48,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.031425038308762816,0.011762966480062843,0.019662071828699973,-167.15232388042074,0.15642916403318707,0.07563770444769607,0.080791459585491,-106.81373816858599,results/top10_market_zscore/local_long/MSFT/seed_48/last_model_comparison_20260826_092857.csv,results/top10_market_zscore/local_long/MSFT/seed_48/last_model_comparison_20260826_092857.csv
MSFT,50,Local-MAE/Long-JEPA,local_long,623f32d185c7f926d4e6,0.02402007147415355,0.011762966480062843,0.012257104994090707,-104.20079845390516,0.12227165448038202,0.07563770444769607,0.046633950032685945,-61.654369832090296,results/top10_market_zscore/local_long/MSFT/seed_50/last_model_comparison_20260826_093252.csv,results/top10_market_zscore/local_long/MSFT/seed_50/last_model_comparison_20260826_093252.csv
AMZN,42,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.032224156598156646,0.020188341984768807,0.01203581461338784,-59.617647761605774,0.140995590937765,0.10401587360783628,0.03697971732992873,-35.55199417864888,results/top10_market_zscore/local_long/AMZN/seed_42/last_model_comparison_20260826_093650.csv,results/top10_market_zscore/local_long/AMZN/seed_42/last_model_comparison_20260826_093650.csv
AMZN,44,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.029416613963514148,0.020188341984768807,0.009228271978745341,-45.71089585121778,0.13260658101031653,0.10401587360783628,0.02859070740248025,-27.486869465975722,results/top10_market_zscore/local_long/AMZN/seed_44/last_model_comparison_20260826_094045.csv,results/top10_market_zscore/local_long/AMZN/seed_44/last_model_comparison_20260826_094045.csv
AMZN,46,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.026912596848522246,0.020188341984768807,0.006724254863753439,-33.30761321968187,0.1296261191368103,0.10401587360783628,0.02561024552897402,-24.62147808855649,results/top10_market_zscore/local_long/AMZN/seed_46/last_model_comparison_20260826_094442.csv,results/top10_market_zscore/local_long/AMZN/seed_46/last_model_comparison_20260826_094442.csv
AMZN,48,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.02740641891871246,0.020188341984768807,0.007218076933943652,-35.75368863569562,0.12951159351750424,0.10401587360783628,0.025495719909667966,-24.51137410602605,results/top10_market_zscore/local_long/AMZN/seed_48/last_model_comparison_20260826_094838.csv,results/top10_market_zscore/local_long/AMZN/seed_48/last_model_comparison_20260826_094838.csv
AMZN,50,Local-MAE/Long-JEPA,local_long,a947ef5b23467f1b8aa8,0.029923086803891788,0.020188341984768807,0.009734744819122981,-48.21963500750783,0.13837413285907946,0.10401587360783628,0.03435825925124318,-33.03174607827811,results/top10_market_zscore/local_long/AMZN/seed_50/last_model_comparison_20260826_095235.csv,results/top10_market_zscore/local_long/AMZN/seed_50/last_model_comparison_20260826_095235.csv
GOOGL,42,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.8968810132572463,0.03298857043465906,0.8638924428225873,-2618.7628970879828,0.6320016283737986,0.13846544152811954,0.493536186845679,-356.43275419408656,results/top10_market_zscore/local_long/GOOGL/seed_42/last_model_comparison_20260826_095632.csv,results/top10_market_zscore/local_long/GOOGL/seed_42/last_model_comparison_20260826_095632.csv
GOOGL,44,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.6213919313730709,0.03298857043465906,0.5884033609384118,-1783.6582585591907,0.5241737108481558,0.13846544152811954,0.3857082693200362,-278.55923114339447,results/top10_market_zscore/local_long/GOOGL/seed_44/last_model_comparison_20260826_100027.csv,results/top10_market_zscore/local_long/GOOGL/seed_44/last_model_comparison_20260826_100027.csv
GOOGL,46,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.4991448112373037,0.03298857043465906,0.4661562408026446,-1413.0840914309003,0.4639444564518176,0.13846544152811954,0.325479014923698,-235.06155133849757,results/top10_market_zscore/local_long/GOOGL/seed_46/last_model_comparison_20260826_100424.csv,results/top10_market_zscore/local_long/GOOGL/seed_46/last_model_comparison_20260826_100424.csv
GOOGL,48,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.5433013659111727,0.03298857043465906,0.5103127954765136,-1546.9381932972742,0.4852361735544707,0.13846544152811954,0.3467707320263511,-250.43846912222426,results/top10_market_zscore/local_long/GOOGL/seed_48/last_model_comparison_20260826_100819.csv,results/top10_market_zscore/local_long/GOOGL/seed_48/last_model_comparison_20260826_100819.csv
GOOGL,50,Local-MAE/Long-JEPA,local_long,31615d36cf9a48b504c6,0.7978366434999038,0.03298857043465906,0.7648480730652447,-2318.5244555540544,0.6007592834924397,0.13846544152811954,0.4622938419643201,-333.86947447853805,results/top10_market_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_101215.csv,results/top10_market_zscore/local_long/GOOGL/seed_50/last_model_comparison_20260826_101215.csv
NVDA,42,GRU,random,29d3df0afd5ac318f48f,3.0136347594149187,0.08834520349848007,2.9252895559164385,-3311.2035968843134,1.5143187911886917,0.23551427439639444,1.2788045167922972,-542.9838679926208,results/top10_market_zscore/random/NVDA/seed_42/last_model_comparison_20260826_090305.csv,results/top10_market_zscore/random/NVDA/seed_42/last_model_comparison_20260826_090305.csv
NVDA,44,GRU,random,29d3df0afd5ac318f48f,3.123136353364537,0.08834520349848007,3.0347911498660567,-3435.151009548887,1.5666262011778982,0.23551427439639444,1.3311119267815037,-565.1937362153714,results/top10_market_zscore/random/NVDA/seed_44/last_model_comparison_20260826_090351.csv,results/top10_market_zscore/random/NVDA/seed_44/last_model_comparison_20260826_090351.csv
NVDA,46,GRU,random,29d3df0afd5ac318f48f,2.7784664092212443,0.08834520349848007,2.690121205722764,-3045.011046659761,1.4625732183456421,0.23551427439639444,1.2270589439492476,-521.0125573467292,results/top10_market_zscore/random/NVDA/seed_46/last_model_comparison_20260826_090437.csv,results/top10_market_zscore/random/NVDA/seed_46/last_model_comparison_20260826_090437.csv
NVDA,48,GRU,random,29d3df0afd5ac318f48f,3.0812472244902005,0.08834520349848007,2.9929020209917203,-3387.735725848672,1.5529207267259297,0.23551427439639444,1.3174064523295352,-559.3743545719043,results/top10_market_zscore/random/NVDA/seed_48/last_model_comparison_20260826_090523.csv,results/top10_market_zscore/random/NVDA/seed_48/last_model_comparison_20260826_090523.csv
NVDA,50,GRU,random,29d3df0afd5ac318f48f,2.753720618883747,0.08834520349848007,2.6653754153852667,-3017.00070839853,1.466448059834932,0.23551427439639444,1.2309337854385376,-522.6578255578476,results/top10_market_zscore/random/NVDA/seed_50/last_model_comparison_20260826_090609.csv,results/top10_market_zscore/random/NVDA/seed_50/last_model_comparison_20260826_090609.csv
AAPL,42,GRU,random,ab4890fe68133fcfef2c,0.06999122456830281,0.015385018678011949,0.05460620589029086,-354.9310340996418,0.20388542162744622,0.07890129026613736,0.12498413136130886,-158.4056875872779,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv,results/top10_market_zscore/random/AAPL/seed_42/last_model_comparison_20260826_090655.csv
AAPL,44,GRU,random,ab4890fe68133fcfef2c,0.0628992844536382,0.015385018678011949,0.047514265775626244,-308.8346317286762,0.19521383549037732,0.07890129026613736,0.11631254522423996,-147.41526384665303,results/top10_market_zscore/random/AAPL/seed_44/last_model_comparison_20260826_090741.csv,results/top10_market_zscore/random/AAPL/seed_44/last_model_comparison_20260826_090741.csv
AAPL,46,GRU,random,ab4890fe68133fcfef2c,0.0738745095490443,0.015385018678011949,0.05848949087103235,-380.17172481320875,0.21284011790626928,0.07890129026613736,0.13393882764013193,-169.7549269325643,results/top10_market_zscore/random/AAPL/seed_46/last_model_comparison_20260826_090827.csv,results/top10_market_zscore/random/AAPL/seed_46/last_model_comparison_20260826_090827.csv
AAPL,48,GRU,random,ab4890fe68133fcfef2c,0.059495217254816615,0.015385018678011949,0.04411019857680466,-286.7087749451116,0.19087777576948467,0.07890129026613736,0.11197648550334731,-141.9197140194361,results/top10_market_zscore/random/AAPL/seed_48/last_model_comparison_20260826_090913.csv,results/top10_market_zscore/random/AAPL/seed_48/last_model_comparison_20260826_090913.csv
AAPL,50,GRU,random,ab4890fe68133fcfef2c,0.08127934449408655,0.015385018678011949,0.0658943258160746,-428.30189026841964,0.22113730907440182,0.07890129026613736,0.14223601880826447,-180.27084009462507,results/top10_market_zscore/random/AAPL/seed_50/last_model_comparison_20260826_091313.csv,results/top10_market_zscore/random/AAPL/seed_50/last_model_comparison_20260826_091313.csv
MSFT,42,GRU,random,623f32d185c7f926d4e6,0.079229810330571,0.011762966480062843,0.06746684385050816,-573.5529720743344,0.25647155360171675,0.07563770444769607,0.18083384915402068,-239.0789758553135,results/top10_market_zscore/random/MSFT/seed_42/last_model_comparison_20260826_091707.csv,results/top10_market_zscore/random/MSFT/seed_42/last_model_comparison_20260826_091707.csv
MSFT,44,GRU,random,623f32d185c7f926d4e6,0.08781327599093547,0.011762966480062843,0.07605030951087263,-646.5232187796419,0.271122261724974,0.07563770444769607,0.19548455727727793,-258.44855909456726,results/top10_market_zscore/random/MSFT/seed_44/last_model_comparison_20260826_092107.csv,results/top10_market_zscore/random/MSFT/seed_44/last_model_comparison_20260826_092107.csv
MSFT,46,GRU,random,623f32d185c7f926d4e6,0.08584202695791972,0.011762966480062843,0.07407906047785687,-629.7651243282393,0.269445454446893,0.07563770444769607,0.19380774999919692,-256.2316656942122,results/top10_market_zscore/random/MSFT/seed_46/last_model_comparison_20260826_092502.csv,results/top10_market_zscore/random/MSFT/seed_46/last_model_comparison_20260826_092502.csv
MSFT,48,GRU,random,623f32d185c7f926d4e6,0.07129821752722539,0.011762966480062843,0.05953525104716254,-506.12446399528017,0.24325069941972433,0.07563770444769607,0.16761299497202825,-221.59979099832893,results/top10_market_zscore/random/MSFT/seed_48/last_model_comparison_20260826_092901.csv,results/top10_market_zscore/random/MSFT/seed_48/last_model_comparison_20260826_092901.csv
MSFT,50,GRU,random,623f32d185c7f926d4e6,0.06401864138948682,0.011762966480062843,0.052255674909423976,-444.23891709623234,0.23032952986265484,0.07563770444769607,0.15469182541495877,-204.51681677083297,results/top10_market_zscore/random/MSFT/seed_50/last_model_comparison_20260826_093257.csv,results/top10_market_zscore/random/MSFT/seed_50/last_model_comparison_20260826_093257.csv
AMZN,42,GRU,random,a947ef5b23467f1b8aa8,0.07615338384915678,0.020188341984768807,0.05596504186438797,-277.2146514389893,0.2379716917088157,0.10401587360783628,0.13395581810097945,-128.7840148379887,results/top10_market_zscore/random/AMZN/seed_42/last_model_comparison_20260826_093652.csv,results/top10_market_zscore/random/AMZN/seed_42/last_model_comparison_20260826_093652.csv
AMZN,44,GRU,random,a947ef5b23467f1b8aa8,0.05738727479981467,0.020188341984768807,0.03719893281504586,-184.25947431993563,0.1994154039182161,0.10401587360783628,0.09539953031037983,-91.71631886692407,results/top10_market_zscore/random/AMZN/seed_44/last_model_comparison_20260826_094049.csv,results/top10_market_zscore/random/AMZN/seed_44/last_model_comparison_20260826_094049.csv
AMZN,46,GRU,random,a947ef5b23467f1b8aa8,0.08334929339403112,0.020188341984768807,0.06316095140926231,-312.8585371543359,0.2483278280810306,0.10401587360783628,0.14431195447319434,-138.74031863375347,results/top10_market_zscore/random/AMZN/seed_46/last_model_comparison_20260826_094445.csv,results/top10_market_zscore/random/AMZN/seed_46/last_model_comparison_20260826_094445.csv
AMZN,48,GRU,random,a947ef5b23467f1b8aa8,0.07541048177463978,0.020188341984768807,0.05522213978987098,-273.534794643035,0.2362408487420333,0.10401587360783628,0.132224975134197,-127.1199967350325,results/top10_market_zscore/random/AMZN/seed_48/last_model_comparison_20260826_094842.csv,results/top10_market_zscore/random/AMZN/seed_48/last_model_comparison_20260826_094842.csv
AMZN,50,GRU,random,a947ef5b23467f1b8aa8,0.0500646335100365,0.020188341984768807,0.029876291525267697,-147.98784143743953,0.18395781517028809,0.10401587360783628,0.07994194156245181,-76.85552097927983,results/top10_market_zscore/random/AMZN/seed_50/last_model_comparison_20260826_095238.csv,results/top10_market_zscore/random/AMZN/seed_50/last_model_comparison_20260826_095238.csv
GOOGL,42,GRU,random,31615d36cf9a48b504c6,1.6038190587662864,0.03298857043465906,1.5708304883316273,-4761.741620307536,0.8485169454624778,0.13846544152811954,0.7100515039343582,-512.8005198251299,results/top10_market_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_095634.csv,results/top10_market_zscore/random/GOOGL/seed_42/last_model_comparison_20260826_095634.csv
GOOGL,44,GRU,random,31615d36cf9a48b504c6,1.7790604525072338,0.03298857043465906,1.7460718820725747,-5292.960134574624,0.8926322755060698,0.13846544152811954,0.7541668339779503,-544.6606934227658,results/top10_market_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_100031.csv,results/top10_market_zscore/random/GOOGL/seed_44/last_model_comparison_20260826_100031.csv
