epoch,train_loss,mse_loss,trend_loss,val_mse,val_mae,val_trend_acc
115,0.0020358894330759843,0.0010592115034038822,0.9766779144605001,0.0017035414930433035,0.03229605779051781,0.4791666666666667
116,0.0021233901691933474,0.0012520221527665854,0.8713679393132527,0.0017191970255225897,0.03170755133032799,0.5625
117,0.0018032020113120477,0.0010305287723895162,0.7726731975873311,0.002254544524475932,0.03696758300065994,0.5625
118,0.0017510728056853017,0.0009638060194750627,0.7872667431831359,0.0017650893423706293,0.03135737031698227,0.5208333333333334
119,0.0017302971333265304,0.0009390434502468755,0.7912536183993022,0.0016054154839366674,0.02975374460220337,0.5416666666666666
120,0.0019518277297417323,0.001092132708678643,0.8596949895222982,0.001735633471980691,0.0302846971899271,0.5416666666666666
121,0.0020092302700504662,0.0010542524551662305,0.9549777587254842,0.0021300201769918203,0.03699036315083504,0.5625
122,0.002117301841887335,0.0010925936124597986,1.0247081716855366,0.0018282184610143304,0.030658401548862457,0.625
123,0.002283507368216912,0.0010819169615084927,1.201590347290039,0.0021277691703289747,0.035975001752376556,0.5833333333333334
124,0.0027947440200174847,0.0013132398365996779,1.4815041065216064,0.002080540405586362,0.03343876451253891,0.4375
125,0.002313734668617447,0.0011583973692419628,1.1553372462590537,0.002039909129962325,0.03700292855501175,0.5416666666666666
126,0.0021805427114789683,0.0011906341882422567,0.9899084687232971,0.0022371946834027767,0.03644508495926857,0.5
127,0.0019977759337052705,0.0010258205002173781,0.971955406665802,0.002052309224382043,0.03443159908056259,0.5416666666666666
128,0.0018615425409128268,0.0009960470992761354,0.8654954075813294,0.001744446693919599,0.029583197087049484,0.5
129,0.0019304740708321333,0.00103576672457469,0.8947072863578797,0.0018477309495210648,0.03256309777498245,0.5
130,0.0020968476387982567,0.0010559843465064963,1.0408632556597393,0.0018531434470787644,0.03156164661049843,0.5416666666666666
131,0.0020742039506634075,0.001062558424503853,1.0116454760233562,0.0022282118443399668,0.035545311868190765,0.4166666666666667
132,0.0020197281458725533,0.0010448872305763265,0.9748408714930217,0.0022451456170529127,0.03523452579975128,0.5833333333333334
133,0.0020380197325721382,0.0010106889065355062,1.0273307720820108,0.002224972005933523,0.03298746049404144,0.5
134,0.0021005593007430434,0.001055490644648671,1.04506858587265,0.0017779245972633362,0.030316466465592384,0.4583333333333333
135,0.0019495385621363917,0.0009588146698661148,0.9907238403956096,0.0019651546608656645,0.034658145159482956,0.4583333333333333
136,0.0022277977162351212,0.0011460753002514442,1.081722378730774,0.0021065413020551205,0.034427400678396225,0.625
137,0.0023261744140957792,0.001127828269576033,1.1983460942904154,0.0019194073975086212,0.03230084478855133,0.5208333333333334
138,0.002167397861679395,0.001011038323243459,1.1563594738642375,0.002163852797821164,0.03631765767931938,0.5625
139,0.0022265102636689943,0.0010874318812663355,1.1390783786773682,0.001922188326716423,0.03431602567434311,0.3958333333333333
140,0.0019450790947303175,0.0010340387913553666,0.9110402425130208,0.001831616391427815,0.031073540449142456,0.5625
141,0.002008281368762255,0.0010956097588253517,0.9126715620358785,0.001876912428997457,0.031683433800935745,0.4375
142,0.002016497900088628,0.0010360457003116609,0.9804521719614665,0.002682021353393793,0.03783299773931503,0.4166666666666667
143,0.002235435034769277,0.001177679180788497,1.0577557961146036,0.002337244339287281,0.03582007437944412,0.6041666666666666
144,0.002663493544484178,0.0013495000544935464,1.3139934221903482,0.002028117887675762,0.031389497220516205,0.5416666666666666
145,0.002136573459332188,0.0010378494082639615,1.0987240115801493,0.002420350443571806,0.037880685180425644,0.5208333333333334
146,0.002158366764585177,0.001045407661392043,1.1129590193430583,0.0018166993977501988,0.03344755619764328,0.5625
147,0.0018239926624422271,0.0009312022710219025,0.8927903731664022,0.0018515598494559526,0.03129426762461662,0.5
148,0.0018012853804975748,0.000972695982394119,0.828589383761088,0.0019393941620364785,0.03362291306257248,0.375
149,0.0016743405256420373,0.0008709626737982035,0.8033778270085653,0.001865012920461595,0.03506503626704216,0.4791666666666667
150,0.0016586576355621218,0.0008392543124500663,0.8194032788276673,0.0022412254475057125,0.0369451679289341,0.5208333333333334
151,0.002064438296171526,0.000989261451953401,1.0751767754554749,0.0019501864444464445,0.03192533552646637,0.5416666666666666
152,0.0019543860806152226,0.000982699845917523,0.9716862042744955,0.0019658966921269894,0.034359563142061234,0.625
153,0.002217434144889315,0.0010148018637361625,1.202632212638855,0.0024478854611516,0.038979172706604004,0.3958333333333333
154,0.0021144330423946184,0.0010707150291030605,1.0437179684638977,0.002157601760700345,0.03499747812747955,0.5
155,0.0019406028479958574,0.0009852084137188892,0.9553943832715353,0.0019687546882778406,0.03531597927212715,0.4791666666666667
156,0.0019717293015370767,0.0009826589181708794,0.9890703479448955,0.0016541543882340193,0.029730085283517838,0.5625
157,0.0016685924647996822,0.0008573114212291936,0.8112810095151265,0.0017521780682727695,0.03123348206281662,0.5833333333333334
158,0.0018716042938952645,0.00087492015833656,0.9966840823491414,0.0018743072869256139,0.032299451529979706,0.5833333333333334
159,0.0021913524872312945,0.0010456976752417782,1.1456547379493713,0.002315227873623371,0.036660321056842804,0.5416666666666666
160,0.0019032778218388557,0.0010894638020545245,0.8138139724731446,0.0020656816195696592,0.033912234008312225,0.5625
161,0.0018887827017654976,0.0010170040264104803,0.8717786431312561,0.002666024724021554,0.038664065301418304,0.4166666666666667
162,0.0022481776541098952,0.0012258500093594194,1.0223276058832804,0.0024235022719949484,0.03756872937083244,0.4375
163,0.002335943793877959,0.0010495232961451014,1.286420428752899,0.0020020841620862484,0.03338662534952164,0.4583333333333333
164,0.0017769433713207643,0.0008577457318703334,0.9191976070404053,0.0017767881508916616,0.03195786848664284,0.5208333333333334
165,0.0017989895461748044,0.0009673237684182823,0.8316657582918803,0.0019897844176739454,0.03549838438630104,0.6458333333333334
166,0.0021706981273988883,0.0010725733901684484,1.0981246829032898,0.0023199282586574554,0.036668721586465836,0.4583333333333333
167,0.0019950458624710637,0.0009771608825152119,1.017884914080302,0.0018279273062944412,0.03276032209396362,0.5416666666666666
168,0.0017740498607357344,0.0009222723621254166,0.851777458190918,0.002026141854003072,0.03578576073050499,0.625
169,0.00218590732353429,0.0011419566037754218,1.0439506769180298,0.0020251430105417967,0.03383878991007805,0.4583333333333333
170,0.001981007750146091,0.0009544583250923703,1.0265493353207906,0.0018737870268523693,0.032820869237184525,0.5416666666666666
171,0.0015930870858331522,0.0008403378577592472,0.7527491966883342,0.0021161618642508984,0.03558361902832985,0.4375
172,0.001804937895697852,0.0009114000189583748,0.8935378352801006,0.0024117566645145416,0.039322443306446075,0.4583333333333333
173,0.0019390932439515987,0.0010594454283515613,0.8796477953592936,0.002512172795832157,0.037127066403627396,0.5
174,0.0018142788826177518,0.0009859291099322339,0.8283497333526612,0.0024415731895715,0.03754759952425957,0.4791666666666667
175,0.0018379011967529853,0.0009455523802898824,0.8923487663269043,0.001842400524765253,0.031465694308280945,0.5833333333333334
176,0.0017084180066982905,0.0008523329025289665,0.8560850580533346,0.0021928860805928707,0.03519037738442421,0.5625
177,0.0018021515648191174,0.0009143846400547773,0.8877668579419454,0.0022832152899354696,0.035767558962106705,0.4166666666666667
178,0.0019802090944722297,0.001090541990318646,0.8896670579910279,0.0022258551325649023,0.03645409643650055,0.5
179,0.001875914252984027,0.0009854491140382986,0.8904651006062826,0.002394689479842782,0.038776520639657974,0.5416666666666666
180,0.0018657968767608205,0.0009770283475518226,0.888768462340037,0.002132255584001541,0.036525528877973557,0.5833333333333334
181,0.0017881877642745773,0.0009904694006157419,0.797718330224355,0.0022489349357783794,0.035762034356594086,0.4583333333333333
182,0.0019302597657466928,0.0008989074228641888,1.0313523014386494,0.0019855727441608906,0.03445164114236832,0.5208333333333334
183,0.0017005998563642303,0.0008318285496595005,0.868771247069041,0.0023002992384135723,0.0358310267329216,0.6041666666666666
184,0.0023285228526219726,0.001052358680559943,1.2761641184488932,0.0026517442893236876,0.04131961613893509,0.3958333333333333
185,0.002705596604694923,0.0011229539561706285,1.5826425989468893,0.0021522301249206066,0.035860441625118256,0.5
186,0.002062836227317651,0.000900324781347687,1.162511376539866,0.0024522847961634398,0.04029866307973862,0.4583333333333333
187,0.0018291123909875751,0.0008945552360576888,0.9345571200052897,0.0023332799319177866,0.03831028938293457,0.4166666666666667
188,0.0018644024617969989,0.0008761285881822308,0.988273819287618,0.001933726598508656,0.0337207056581974,0.5
189,0.00174180183870097,0.0008836244931444525,0.8581773241360983,0.002575931139290333,0.03943349048495293,0.5625
190,0.0021404906486471495,0.0010631211528864999,1.0773694554964701,0.0021124528720974922,0.03475141525268555,0.4375
191,0.0017691772896796464,0.0009152639075182378,0.8539133469263712,0.0023220700677484274,0.03696105629205704,0.5625
192,0.0017264438482622305,0.0008862115365142624,0.8402322610219319,0.0018737580394372344,0.03406401723623276,0.625
193,0.0015883002895861864,0.0008131154541236659,0.7751847982406617,0.0020941186230629683,0.03448927402496338,0.4583333333333333
194,0.0018397093129654725,0.000952599352846543,0.887109911441803,0.001812738017179072,0.031207598745822906,0.5833333333333334
195,0.0020922945579513906,0.0010188017855398356,1.073492701848348,0.002141740405932069,0.03565237298607826,0.5
196,0.00175188936603566,0.0008618775444726149,0.8900117635726928,0.0023560402914881706,0.039519913494586945,0.5
197,0.0018627868810047706,0.0009488171664997936,0.9139696955680847,0.002341474173590541,0.03962574899196625,0.5625
198,0.0018818929325789212,0.0009693088980081181,0.9125840067863464,0.0019007113296538591,0.033913396298885345,0.375
199,0.0019189709331840278,0.0009209413857509692,0.9980294823646545,0.001999648055061698,0.03628011792898178,0.5
200,0.0017808290664106607,0.0009109562146477401,0.8698728203773498,0.00226920610293746,0.037085093557834625,0.5208333333333334
201,0.0019488679865996043,0.0009588375571183861,0.9900303363800049,0.0020370648708194494,0.03349689021706581,0.6458333333333334
202,0.0017149881149331728,0.0009356343342612187,0.7793537457784017,0.0019671558402478695,0.03421629220247269,0.4375
203,0.0015868191917737325,0.0008148229991396268,0.7719961365063985,0.0020022792741656303,0.03466819226741791,0.5625
204,0.0019341786314422886,0.0009284291494016846,1.0057494282722472,0.0026747111696749926,0.041217539459466934,0.4583333333333333
205,0.002076087923099597,0.0010244285183337828,1.05165935754776,0.0022375653497874737,0.036927953362464905,0.5625
206,0.002018659949923555,0.0010706289981802304,0.9480309247970581,0.0020870144944638014,0.037096619606018066,0.4583333333333333
207,0.0019205521559342742,0.000976616481784731,0.9439356287320455,0.002056210534647107,0.03578181564807892,0.5625
208,0.0016117281280457973,0.0008638300273256998,0.7478980759779612,0.0022940735798329115,0.0352359339594841,0.5833333333333334
209,0.0017793889157474041,0.0009465677993527303,0.8328210632006328,0.0024198819883167744,0.04047224298119545,0.4583333333333333
210,0.0014715255548556647,0.0007613762437055509,0.7101492802302043,0.0020521420519798994,0.03441731259226799,0.6041666666666666
211,0.0016118984591836731,0.000831209123134613,0.780689291159312,0.0022734222002327442,0.03632339462637901,0.6041666666666666
212,0.001677782313587765,0.0008060199635413786,0.8717623074849447,0.0023976676166057587,0.038662537932395935,0.5
213,0.0016530374297872186,0.000835805976142486,0.8172314127286275,0.0021901323925703764,0.03683964163064957,0.4375
214,0.0017429134032378594,0.0008615179045591504,0.8813954790433248,0.002592602977529168,0.03945569694042206,0.4375
215,0.0017426889001702268,0.0008554619814579686,0.8872268835703532,0.002600976964458823,0.040621962398290634,0.5833333333333334
216,0.0020103728398680686,0.0008758969566163917,1.1344758152961731,0.002418204676359892,0.03976083919405937,0.5
217,0.0022716013404230277,0.00101928588313361,1.2523154060045878,0.0022786222398281097,0.03916741535067558,0.6041666666666666
218,0.0017093383784716329,0.0008488245774060487,0.8605137586593627,0.0019176361383870244,0.03310726210474968,0.5833333333333334
219,0.0015376056854923567,0.0007527504019284,0.7848552584648132,0.0020403496455401182,0.036729078739881516,0.625
220,0.0017426082864403724,0.0008894115725221733,0.8531966646512349,0.001897473935969174,0.03597579151391983,0.5625
221,0.0015896055536965528,0.0008371974613207082,0.7524080554644267,0.0021210790146142244,0.03831713646650314,0.5416666666666666
222,0.0019795162448038657,0.0010974726794908444,0.8820435365041097,0.0020544070284813643,0.0357845164835453,0.5
223,0.0017421298272286853,0.0009248908570346733,0.8172389467557272,0.002006929600611329,0.0346321277320385,0.4583333333333333
224,0.0017410383249322574,0.0008704198485550781,0.8706184307734172,0.002667380729690194,0.040407758206129074,0.5833333333333334
225,0.0016099335082496206,0.0007949105968388418,0.8150228977203369,0.0019982501398772,0.03521711751818657,0.6041666666666666
226,0.001723713055253029,0.0008211910200770945,0.9025219718615214,0.0019421936012804508,0.03590923547744751,0.5
227,0.0019275897337744632,0.0009469753635736804,0.9806143283843994,0.002261943882331252,0.03711501881480217,0.5208333333333334
228,0.001763017390233775,0.0008684845020373662,0.894532839457194,0.0019308578921481967,0.03373377025127411,0.6041666666666666
229,0.001642979495227337,0.0008353391041358312,0.8076403299967448,0.002015270059928298,0.03555469959974289,0.6666666666666666
230,0.0018518751875186959,0.0008969220293996234,0.9549530943234762,0.0021294541656970978,0.03718281537294388,0.5
231,0.001839224776873986,0.0009023172509235641,0.9369074662526449,0.002649243688210845,0.039420824497938156,0.4166666666666667
232,0.001800246505687634,0.000955094975264122,0.8451514720916748,0.002393130213022232,0.038819316774606705,0.6041666666666666
233,0.0016945906914770602,0.0009321807728459437,0.7624098857243856,0.002346642082557082,0.03797362372279167,0.4791666666666667
234,0.0016526558514063556,0.0009126960183493793,0.7399597843488057,0.002211992861703038,0.036399319767951965,0.5416666666666666
235,0.0017236458215241631,0.0009083949689132471,0.815250821908315,0.0018303910037502646,0.034865301102399826,0.625
236,0.0015675686610241732,0.0007480662354889015,0.8195023775100708,0.0018883292796090245,0.03540783002972603,0.5625
237,0.0016681225427115957,0.000800477562006563,0.8676449259122213,0.002490703482180834,0.039463963359594345,0.4375
238,0.0016388764527315895,0.0008098290224249164,0.8290474096934001,0.002422816352918744,0.03688425570726395,0.625
239,0.0017732794008528193,0.0008304289716761559,0.9428503632545471,0.0018874994711950421,0.033426281064748764,0.6041666666666666
240,0.0016769985513140758,0.0008479961077682673,0.8290024141470591,0.0022420950699597597,0.0394621379673481,0.5625
241,0.001818698225542903,0.0009169382314818601,0.901759946346283,0.002331826137378812,0.03721299022436142,0.4375
242,0.001555419092377027,0.0008221762448859712,0.7332428018252055,0.0020050404127687216,0.03594863414764404,0.375
243,0.0017127092539643248,0.0008355810074135661,0.8771282037099203,0.0028255346696823835,0.042739126831293106,0.3541666666666667
244,0.002057013738279541,0.0008926027454435826,1.164410940806071,0.0029531819745898247,0.04185472056269646,0.6458333333333334
245,0.0017078013624995947,0.0008605016647682836,0.8472996473312377,0.0023006440605968237,0.03840702399611473,0.5208333333333334
246,0.0018171825911849737,0.000891115958802402,0.9260665893554687,0.002282863948494196,0.038540054112672806,0.625
