stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv
NVDA,44,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv
NVDA,46,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv
AAPL,42,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv
AAPL,44,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv
AAPL,46,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv
AVGO,42,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv
AVGO,44,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv
AVGO,46,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv
TSLA,42,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv
TSLA,44,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv
