model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,12,1,12,0.40735363960266113,True
naive_last,12,2,13,0.40735363960266113,True
naive_last,12,3,14,0.40735363960266113,True
naive_last,12,4,15,0.40735363960266113,True
naive_last,12,5,16,0.40735363960266113,True
naive_last,13,1,13,0.654620885848999,True
naive_last,13,2,14,0.654620885848999,True
naive_last,13,3,15,0.654620885848999,True
naive_last,13,4,16,0.654620885848999,True
naive_last,13,5,17,0.654620885848999,True
naive_last,14,1,14,0.4698752164840698,True
naive_last,14,2,15,0.4698752164840698,True
naive_last,14,3,16,0.4698752164840698,True
naive_last,14,4,17,0.4698752164840698,True
naive_last,14,5,18,0.4698752164840698,True
naive_last,15,1,15,0.6786097288131714,True
naive_last,15,2,16,0.6786097288131714,True
naive_last,15,3,17,0.6786097288131714,True
naive_last,15,4,18,0.6786097288131714,True
naive_last,15,5,19,0.6786097288131714,True
naive_last,16,1,16,0.5929121971130371,True
naive_last,16,2,17,0.5929121971130371,True
naive_last,16,3,18,0.5929121971130371,True
naive_last,16,4,19,0.5929121971130371,True
naive_last,16,5,20,0.5929121971130371,True
naive_last,17,1,17,0.48402535915374756,True
naive_last,17,2,18,0.48402535915374756,True
naive_last,17,3,19,0.48402535915374756,True
naive_last,17,4,20,0.48402535915374756,True
naive_last,17,5,21,0.48402535915374756,True
naive_last,18,1,18,0.3499335050582886,True
naive_last,18,2,19,0.3499335050582886,True
naive_last,18,3,20,0.3499335050582886,True
naive_last,18,4,21,0.3499335050582886,True
naive_last,18,5,22,0.3499335050582886,True
naive_last,19,1,19,0.36911988258361816,True
naive_last,19,2,20,0.36911988258361816,True
naive_last,19,3,21,0.36911988258361816,True
naive_last,19,4,22,0.36911988258361816,True
naive_last,19,5,23,0.36911988258361816,True
naive_last,20,1,20,0.27875566482543945,True
naive_last,20,2,21,0.27875566482543945,True
naive_last,20,3,22,0.27875566482543945,True
naive_last,20,4,23,0.27875566482543945,True
naive_last,20,5,24,0.27875566482543945,True
naive_last,21,1,21,0.24423158168792725,True
naive_last,21,2,22,0.24423158168792725,True
naive_last,21,3,23,0.24423158168792725,True
naive_last,21,4,24,0.24423158168792725,True
naive_last,21,5,25,0.24423158168792725,True
naive_last,22,1,22,0.1607586145401001,True
naive_last,22,2,23,0.1607586145401001,True
naive_last,22,3,24,0.1607586145401001,True
naive_last,22,4,25,0.1607586145401001,True
naive_last,22,5,26,0.1607586145401001,True
naive_last,23,1,23,0.23566210269927979,True
naive_last,23,2,24,0.23566210269927979,True
naive_last,23,3,25,0.23566210269927979,True
naive_last,23,4,26,0.23566210269927979,True
naive_last,23,5,27,0.23566210269927979,True
naive_last,24,1,24,0.16393029689788818,True
naive_last,24,2,25,0.16393029689788818,True
naive_last,24,3,26,0.16393029689788818,True
naive_last,24,4,27,0.16393029689788818,True
naive_last,24,5,28,0.16393029689788818,True
naive_last,25,1,25,0.14920377731323242,True
naive_last,25,2,26,0.14920377731323242,True
naive_last,25,3,27,0.14920377731323242,True
naive_last,25,4,28,0.14920377731323242,True
naive_last,25,5,29,0.14920377731323242,True
naive_last,26,1,26,0.1308586597442627,True
naive_last,26,2,27,0.1308586597442627,True
naive_last,26,3,28,0.1308586597442627,True
naive_last,26,4,29,0.1308586597442627,True
naive_last,26,5,30,0.1308586597442627,True
naive_last,27,1,27,0.09884464740753174,True
naive_last,27,2,28,0.09884464740753174,True
naive_last,27,3,29,0.09884464740753174,True
naive_last,27,4,30,0.09884464740753174,True
naive_last,27,5,31,0.09884464740753174,True
naive_last,28,1,28,0.03332388401031494,True
naive_last,28,2,29,0.03332388401031494,True
naive_last,28,3,30,0.03332388401031494,True
naive_last,28,4,31,0.03332388401031494,True
naive_last,28,5,32,0.03332388401031494,True
naive_last,29,1,29,0.06383335590362549,True
naive_last,29,2,30,0.06383335590362549,True
naive_last,29,3,31,0.06383335590362549,True
naive_last,29,4,32,0.06383335590362549,True
naive_last,29,5,33,0.06383335590362549,True
naive_last,30,1,30,0.13632869720458984,True
naive_last,30,2,31,0.13632869720458984,True
naive_last,30,3,32,0.13632869720458984,True
naive_last,30,4,33,0.13632869720458984,True
naive_last,30,5,34,0.13632869720458984,True
naive_last,31,1,31,0.09362125396728516,True
naive_last,31,2,32,0.09362125396728516,True
naive_last,31,3,33,0.09362125396728516,True
naive_last,31,4,34,0.09362125396728516,True
naive_last,31,5,35,0.09362125396728516,True
naive_last,32,1,32,0.03776216506958008,True
naive_last,32,2,33,0.03776216506958008,True
naive_last,32,3,34,0.03776216506958008,True
naive_last,32,4,35,0.03776216506958008,True
naive_last,32,5,36,0.03776216506958008,True
naive_last,33,1,33,0.06891906261444092,True
naive_last,33,2,34,0.06891906261444092,True
naive_last,33,3,35,0.06891906261444092,True
naive_last,33,4,36,0.06891906261444092,True
naive_last,33,5,37,0.06891906261444092,True
naive_last,34,1,34,0.06266117095947266,True
naive_last,34,2,35,0.06266117095947266,True
naive_last,34,3,36,0.06266117095947266,True
naive_last,34,4,37,0.06266117095947266,True
naive_last,34,5,38,0.06266117095947266,True
naive_last,35,1,35,0.05769670009613037,True
naive_last,35,2,36,0.05769670009613037,True
naive_last,35,3,37,0.05769670009613037,True
naive_last,35,4,38,0.05769670009613037,True
naive_last,35,5,39,0.05769670009613037,True
naive_last,36,1,36,-0.003979086875915527,True
naive_last,36,2,37,-0.003979086875915527,True
naive_last,36,3,38,-0.003979086875915527,True
naive_last,36,4,39,-0.003979086875915527,True
naive_last,36,5,40,-0.003979086875915527,True
naive_last,37,1,37,0.014095902442932129,True
naive_last,37,2,38,0.014095902442932129,True
naive_last,37,3,39,0.014095902442932129,True
naive_last,37,4,40,0.014095902442932129,True
naive_last,37,5,41,0.014095902442932129,True
naive_last,38,1,38,0.00789022445678711,True
naive_last,38,2,39,0.00789022445678711,True
naive_last,38,3,40,0.00789022445678711,True
naive_last,38,4,41,0.00789022445678711,True
naive_last,38,5,42,0.00789022445678711,True
naive_last,39,1,39,0.027828693389892578,True
naive_last,39,2,40,0.027828693389892578,True
naive_last,39,3,41,0.027828693389892578,True
naive_last,39,4,42,0.027828693389892578,True
naive_last,39,5,43,0.027828693389892578,True
naive_last,40,1,40,0.032512664794921875,True
naive_last,40,2,41,0.032512664794921875,True
naive_last,40,3,42,0.032512664794921875,True
naive_last,40,4,43,0.032512664794921875,True
naive_last,40,5,44,0.032512664794921875,True
naive_last,41,1,41,-0.06645774841308594,True
naive_last,41,2,42,-0.06645774841308594,True
naive_last,41,3,43,-0.06645774841308594,True
naive_last,41,4,44,-0.06645774841308594,True
naive_last,41,5,45,-0.06645774841308594,True
naive_last,42,1,42,-0.03804922103881836,True
naive_last,42,2,43,-0.03804922103881836,True
naive_last,42,3,44,-0.03804922103881836,True
naive_last,42,4,45,-0.03804922103881836,True
naive_last,42,5,46,-0.03804922103881836,True
naive_last,43,1,43,-0.040122151374816895,True
naive_last,43,2,44,-0.040122151374816895,True
naive_last,43,3,45,-0.040122151374816895,True
naive_last,43,4,46,-0.040122151374816895,True
naive_last,43,5,47,-0.040122151374816895,True
naive_last,44,1,44,0.007995128631591797,True
naive_last,44,2,45,0.007995128631591797,True
naive_last,44,3,46,0.007995128631591797,True
naive_last,44,4,47,0.007995128631591797,True
naive_last,44,5,48,0.007995128631591797,True
naive_last,45,1,45,0.07721292972564697,True
naive_last,45,2,46,0.07721292972564697,True
naive_last,45,3,47,0.07721292972564697,True
naive_last,45,4,48,0.07721292972564697,True
naive_last,45,5,49,0.07721292972564697,True
naive_last,46,1,46,0.01609218120574951,True
naive_last,46,2,47,0.01609218120574951,True
naive_last,46,3,48,0.01609218120574951,True
naive_last,46,4,49,0.01609218120574951,True
naive_last,46,5,50,0.01609218120574951,True
naive_last,47,1,47,-0.006148695945739746,True
naive_last,47,2,48,-0.006148695945739746,True
naive_last,47,3,49,-0.006148695945739746,True
naive_last,47,4,50,-0.006148695945739746,True
naive_last,47,5,51,-0.006148695945739746,True
naive_last,48,1,48,0.07183802127838135,True
naive_last,48,2,49,0.07183802127838135,True
naive_last,48,3,50,0.07183802127838135,True
naive_last,48,4,51,0.07183802127838135,True
naive_last,48,5,52,0.07183802127838135,True
naive_last,49,1,49,-0.06876623630523682,True
naive_last,49,2,50,-0.06876623630523682,True
naive_last,49,3,51,-0.06876623630523682,True
naive_last,49,4,52,-0.06876623630523682,True
naive_last,49,5,53,-0.06876623630523682,True
naive_last,50,1,50,-0.12539058923721313,True
naive_last,50,2,51,-0.12539058923721313,True
naive_last,50,3,52,-0.12539058923721313,True
naive_last,50,4,53,-0.12539058923721313,True
naive_last,50,5,54,-0.12539058923721313,True
naive_last,51,1,51,-0.03656816482543945,True
naive_last,51,2,52,-0.03656816482543945,True
naive_last,51,3,53,-0.03656816482543945,True
naive_last,51,4,54,-0.03656816482543945,True
naive_last,51,5,55,-0.03656816482543945,True
naive_last,52,1,52,0.05520057678222656,True
naive_last,52,2,53,0.05520057678222656,True
naive_last,52,3,54,0.05520057678222656,True
naive_last,52,4,55,0.05520057678222656,True
naive_last,52,5,56,0.05520057678222656,True
naive_last,53,1,53,0.07191503047943115,True
naive_last,53,2,54,0.07191503047943115,True
naive_last,53,3,55,0.07191503047943115,True
naive_last,53,4,56,0.07191503047943115,True
naive_last,53,5,57,0.07191503047943115,True
naive_last,54,1,54,0.14848339557647705,True
naive_last,54,2,55,0.14848339557647705,True
naive_last,54,3,56,0.14848339557647705,True
naive_last,54,4,57,0.14848339557647705,True
naive_last,54,5,58,0.14848339557647705,True
naive_last,55,1,55,0.033992886543273926,True
naive_last,55,2,56,0.033992886543273926,True
naive_last,55,3,57,0.033992886543273926,True
naive_last,55,4,58,0.033992886543273926,True
naive_last,55,5,59,0.033992886543273926,True
naive_last,56,1,56,0.19359898567199707,True
naive_last,56,2,57,0.19359898567199707,True
naive_last,56,3,58,0.19359898567199707,True
naive_last,56,4,59,0.19359898567199707,True
naive_last,56,5,60,0.19359898567199707,True
naive_last,57,1,57,0.14394605159759521,True
naive_last,57,2,58,0.14394605159759521,True
naive_last,57,3,59,0.14394605159759521,True
naive_last,57,4,60,0.14394605159759521,True
naive_last,57,5,61,0.14394605159759521,True
naive_last,58,1,58,0.18078315258026123,True
naive_last,58,2,59,0.18078315258026123,True
naive_last,58,3,60,0.18078315258026123,True
naive_last,58,4,61,0.18078315258026123,True
naive_last,58,5,62,0.18078315258026123,True
naive_last,59,1,59,0.16225576400756836,True
naive_last,59,2,60,0.16225576400756836,True
naive_last,59,3,61,0.16225576400756836,True
naive_last,59,4,62,0.16225576400756836,True
naive_last,59,5,63,0.16225576400756836,True
naive_last,60,1,60,0.10163247585296631,True
naive_last,60,2,61,0.10163247585296631,True
naive_last,60,3,62,0.10163247585296631,True
naive_last,60,4,63,0.10163247585296631,True
naive_last,60,5,64,0.10163247585296631,True
naive_last,61,1,61,0.16809356212615967,True
naive_last,61,2,62,0.16809356212615967,True
naive_last,61,3,63,0.16809356212615967,True
naive_last,61,4,64,0.16809356212615967,True
naive_last,61,5,65,0.16809356212615967,True
naive_last,62,1,62,0.12236249446868896,True
naive_last,62,2,63,0.12236249446868896,True
naive_last,62,3,64,0.12236249446868896,True
naive_last,62,4,65,0.12236249446868896,True
naive_last,62,5,66,0.12236249446868896,True
naive_last,63,1,63,0.07002413272857666,True
naive_last,63,2,64,0.07002413272857666,True
naive_last,63,3,65,0.07002413272857666,True
naive_last,63,4,66,0.07002413272857666,True
naive_last,63,5,67,0.07002413272857666,True
naive_last,64,1,64,0.060793519020080566,True
naive_last,64,2,65,0.060793519020080566,True
naive_last,64,3,66,0.060793519020080566,True
naive_last,64,4,67,0.060793519020080566,True
naive_last,64,5,68,0.060793519020080566,True
previous_patch,0,1,0,-0.12739497423171997,True
previous_patch,0,2,1,-0.008837878704071045,True
previous_patch,0,3,2,-0.1303325891494751,True
previous_patch,0,4,3,-0.09674316644668579,True
previous_patch,0,5,4,0.12294132262468338,True
previous_patch,1,1,1,-0.18953722715377808,True
previous_patch,1,2,2,0.00364530086517334,True
previous_patch,1,3,3,-0.1774044632911682,True
previous_patch,1,4,4,-0.11434948444366455,True
previous_patch,1,5,5,-0.06494106352329254,True
previous_patch,2,1,2,-0.3007044196128845,True
previous_patch,2,2,3,0.045067787170410156,True
previous_patch,2,3,4,-0.23775291442871094,True
previous_patch,2,4,5,-0.14082103967666626,True
previous_patch,2,5,6,-0.3297630548477173,True
previous_patch,3,1,3,-0.05252492427825928,True
previous_patch,3,2,4,-0.06209009885787964,True
previous_patch,3,3,5,-0.22829461097717285,True
previous_patch,3,4,6,-0.14536535739898682,True
previous_patch,3,5,7,0.09189494699239731,True
previous_patch,4,1,4,-0.1195783019065857,True
previous_patch,4,2,5,-0.020540952682495117,True
previous_patch,4,3,6,-0.19080615043640137,True
previous_patch,4,4,7,-0.15086185932159424,True
previous_patch,4,5,8,0.06551925837993622,True
previous_patch,5,1,5,-0.18454748392105103,True
previous_patch,5,2,6,0.004163861274719238,True
previous_patch,5,3,7,-0.16087836027145386,True
previous_patch,5,4,8,-0.16029644012451172,True
previous_patch,5,5,9,0.049646854400634766,True
previous_patch,6,1,6,-0.1602582335472107,True
previous_patch,6,2,7,-0.0030369162559509277,True
previous_patch,6,3,8,-0.15110617876052856,True
previous_patch,6,4,9,-0.17365676164627075,True
previous_patch,6,5,10,0.040151406079530716,True
previous_patch,7,1,7,0.06878304481506348,True
previous_patch,7,2,8,0.0018177032470703125,True
previous_patch,7,3,9,-0.1152237057685852,True
previous_patch,7,4,10,-0.166875958442688,True
previous_patch,7,5,11,0.4569051265716553,True
previous_patch,8,1,8,0.1363048553466797,True
previous_patch,8,2,9,-0.01950204372406006,True
previous_patch,8,3,10,0.013460397720336914,True
previous_patch,8,4,11,-0.1410776972770691,True
previous_patch,8,5,12,0.2123725414276123,True
previous_patch,9,1,9,0.27979040145874023,True
previous_patch,9,2,10,0.0020171403884887695,True
previous_patch,9,3,11,0.15730619430541992,True
previous_patch,9,4,12,-0.11243647336959839,True
previous_patch,9,5,13,0.32071277499198914,True
previous_patch,10,1,10,0.2127697467803955,True
previous_patch,10,2,11,-0.01324915885925293,True
previous_patch,10,3,12,0.19664406776428223,True
previous_patch,10,4,13,-0.08322775363922119,True
previous_patch,10,5,14,0.0,True
previous_patch,11,1,11,0.20142507553100586,True
previous_patch,11,2,12,-0.0016276240348815918,True
previous_patch,11,3,13,0.19258332252502441,True
previous_patch,11,4,14,-0.04086190462112427,True
previous_patch,11,5,15,0.0,True
previous_patch,12,1,12,0.3059464693069458,True
previous_patch,12,2,13,0.004549384117126465,True
previous_patch,12,3,14,0.24973905086517334,True
previous_patch,12,4,15,0.013045191764831543,True
previous_patch,12,5,16,0.0,True
previous_patch,13,1,13,0.6381100416183472,True
previous_patch,13,2,14,-0.02967172861099243,True
previous_patch,13,3,15,0.4036588668823242,True
previous_patch,13,4,16,0.08000791072845459,True
previous_patch,13,5,17,0.287200927734375,True
previous_patch,14,1,14,0.41033875942230225,True
previous_patch,14,2,15,-0.025504708290100098,True
previous_patch,14,3,16,0.46303296089172363,True
previous_patch,14,4,17,0.13802754878997803,True
previous_patch,14,5,18,0.0,True
previous_patch,15,1,15,0.5974103212356567,True
previous_patch,15,2,16,-0.03061574697494507,True
previous_patch,15,3,17,0.5110777616500854,True
previous_patch,15,4,18,0.21050989627838135,True
previous_patch,15,5,19,0.0,True
previous_patch,16,1,16,0.5734484195709229,True
previous_patch,16,2,17,-0.03354382514953613,True
previous_patch,16,3,18,0.5972057580947876,True
previous_patch,16,4,19,0.2897603511810303,True
previous_patch,16,5,20,0.0,True
previous_patch,17,1,17,0.5099095106124878,True
previous_patch,17,2,18,-0.020355284214019775,True
previous_patch,17,3,19,0.5436912775039673,True
previous_patch,17,4,20,0.3558884859085083,True
previous_patch,17,5,21,0.23605604469776154,True
previous_patch,18,1,18,0.32998383045196533,True
previous_patch,18,2,19,-0.032928407192230225,True
previous_patch,18,3,20,0.4655773639678955,True
previous_patch,18,4,21,0.3903796672821045,True
previous_patch,18,5,22,0.0,True
previous_patch,19,1,19,0.3813352584838867,True
previous_patch,19,2,20,-0.03456300497055054,True
previous_patch,19,3,21,0.3826943635940552,True
previous_patch,19,4,22,0.4024268388748169,True
previous_patch,19,5,23,0.0,True
previous_patch,20,1,20,0.30763697624206543,True
previous_patch,20,2,21,-0.05214130878448486,True
previous_patch,20,3,22,0.34693825244903564,True
previous_patch,20,4,23,0.4185589551925659,True
previous_patch,20,5,24,0.0,True
previous_patch,21,1,21,0.28444886207580566,True
previous_patch,21,2,22,-0.018188774585723877,True
previous_patch,21,3,23,0.3095029592514038,True
previous_patch,21,4,24,0.42299211025238037,True
previous_patch,21,5,25,0.0,True
previous_patch,22,1,22,0.17779314517974854,True
previous_patch,22,2,23,0.018687009811401367,True
previous_patch,22,3,24,0.2553795576095581,True
previous_patch,22,4,25,0.4125542640686035,True
previous_patch,22,5,26,0.0,True
previous_patch,23,1,23,0.18706977367401123,True
previous_patch,23,2,24,-0.022433102130889893,True
previous_patch,23,3,25,0.20930898189544678,True
previous_patch,23,4,26,0.3773277997970581,True
previous_patch,23,5,27,0.0,True
previous_patch,24,1,24,0.1085895299911499,True
previous_patch,24,2,25,-0.032294631004333496,True
previous_patch,24,3,26,0.17174804210662842,True
previous_patch,24,4,27,0.34933602809906006,True
previous_patch,24,5,28,0.0,True
previous_patch,25,1,25,0.12759089469909668,True
previous_patch,25,2,26,0.01694035530090332,True
previous_patch,25,3,27,0.1455538272857666,True
previous_patch,25,4,28,0.30336594581604004,True
previous_patch,25,5,29,0.0,True
previous_patch,26,1,26,0.13719749450683594,True
previous_patch,26,2,27,0.02925896644592285,True
previous_patch,26,3,28,0.11511838436126709,True
previous_patch,26,4,29,0.25900697708129883,True
previous_patch,26,5,30,0.34343665838241577,True
previous_patch,27,1,27,0.07970583438873291,True
previous_patch,27,2,28,0.006928205490112305,True
previous_patch,27,3,29,0.09599781036376953,True
previous_patch,27,4,30,0.2193232774734497,True
previous_patch,27,5,31,0.0,True
previous_patch,28,1,28,0.018557310104370117,True
previous_patch,28,2,29,0.020489215850830078,True
previous_patch,28,3,30,0.08535099029541016,True
previous_patch,28,4,31,0.1868840456008911,True
previous_patch,28,5,32,0.0,True
previous_patch,29,1,29,0.006444454193115234,True
previous_patch,29,2,30,-0.009364068508148193,True
previous_patch,29,3,31,0.05358743667602539,True
previous_patch,29,4,32,0.15485262870788574,True
previous_patch,29,5,33,0.0,True
previous_patch,30,1,30,0.10419642925262451,True
previous_patch,30,2,31,0.040941596031188965,True
previous_patch,30,3,32,0.033695101737976074,True
previous_patch,30,4,33,0.12572073936462402,True
previous_patch,30,5,34,0.5943014025688171,True
previous_patch,31,1,31,0.0916433334350586,True
previous_patch,31,2,32,0.019170522689819336,True
previous_patch,31,3,33,0.08097922801971436,True
previous_patch,31,4,34,0.11278748512268066,True
previous_patch,31,5,35,0.0,True
previous_patch,32,1,32,0.07424509525299072,True
previous_patch,32,2,33,0.004198789596557617,True
previous_patch,32,3,34,0.1051783561706543,True
previous_patch,32,4,35,0.09949624538421631,True
previous_patch,32,5,36,0.0,True
previous_patch,33,1,33,0.06195104122161865,True
previous_patch,33,2,34,-0.004103660583496094,True
previous_patch,33,3,35,0.07341790199279785,True
previous_patch,33,4,36,0.08842134475708008,True
previous_patch,33,5,37,0.0,True
previous_patch,34,1,34,0.041344642639160156,True
previous_patch,34,2,35,0.03763985633850098,True
previous_patch,34,3,36,0.062370896339416504,True
previous_patch,34,4,37,0.07966792583465576,True
previous_patch,34,5,38,0.03000594489276409,True
previous_patch,35,1,35,0.026932716369628906,True
previous_patch,35,2,36,0.008521437644958496,True
previous_patch,35,3,37,0.04114651679992676,True
previous_patch,35,4,38,0.06894683837890625,True
previous_patch,35,5,39,0.0,True
previous_patch,36,1,36,0.0299837589263916,True
previous_patch,36,2,37,-0.008805453777313232,True
previous_patch,36,3,38,0.027189135551452637,True
previous_patch,36,4,39,0.06267750263214111,True
previous_patch,36,5,40,0.0,True
previous_patch,37,1,37,-0.08382463455200195,True
previous_patch,37,2,38,-0.003205597400665283,True
previous_patch,37,3,39,0.00809943675994873,True
previous_patch,37,4,40,0.05154991149902344,True
previous_patch,37,5,41,0.0,True
previous_patch,38,1,38,0.01929318904876709,True
previous_patch,38,2,39,-0.040505170822143555,True
previous_patch,38,3,40,-0.020739734172821045,True
previous_patch,38,4,41,0.041150450706481934,True
previous_patch,38,5,42,0.0,True
previous_patch,39,1,39,0.04899191856384277,True
previous_patch,39,2,40,-0.017098724842071533,True
previous_patch,39,3,41,-0.0049477219581604,True
previous_patch,39,4,42,0.03939318656921387,True
previous_patch,39,5,43,0.0,True
previous_patch,40,1,40,0.02042388916015625,True
previous_patch,40,2,41,0.002976655960083008,True
previous_patch,40,3,42,0.018546581268310547,True
previous_patch,40,4,43,0.03799915313720703,True
previous_patch,40,5,44,0.0,True
previous_patch,41,1,41,-0.07362085580825806,True
previous_patch,41,2,42,-0.023614466190338135,True
previous_patch,41,3,43,0.006303071975708008,True
previous_patch,41,4,44,0.024233222007751465,True
previous_patch,41,5,45,0.0,True
previous_patch,42,1,42,-0.06150287389755249,True
previous_patch,42,2,43,-0.02175658941268921,True
previous_patch,42,3,44,-0.056997478008270264,True
previous_patch,42,4,45,0.0044708251953125,True
previous_patch,42,5,46,0.0,True
previous_patch,43,1,43,-0.039086759090423584,True
previous_patch,43,2,44,-0.0032902956008911133,True
previous_patch,43,3,45,-0.05650871992111206,True
previous_patch,43,4,46,-0.0025783181190490723,True
previous_patch,43,5,47,0.0,True
previous_patch,44,1,44,0.04786062240600586,True
previous_patch,44,2,45,-0.004380226135253906,True
previous_patch,44,3,46,-0.02696007490158081,True
previous_patch,44,4,47,-0.012754976749420166,True
previous_patch,44,5,48,0.0,True
previous_patch,45,1,45,0.040209174156188965,True
previous_patch,45,2,46,-0.03476470708847046,True
previous_patch,45,3,47,-0.005435764789581299,True
previous_patch,45,4,48,-0.011265993118286133,True
previous_patch,45,5,49,0.0,True
previous_patch,46,1,46,0.07383489608764648,True
previous_patch,46,2,47,0.0031026601791381836,True
previous_patch,46,3,48,0.043648600578308105,True
previous_patch,46,4,49,-0.009428739547729492,True
previous_patch,46,5,50,0.0,True
previous_patch,47,1,47,-0.02029597759246826,True
previous_patch,47,2,48,0.0047550201416015625,True
previous_patch,47,3,49,0.02857041358947754,True
previous_patch,47,4,50,-0.0072245001792907715,True
previous_patch,47,5,51,0.0,True
previous_patch,48,1,48,0.08090555667877197,True
previous_patch,48,2,49,-0.011347532272338867,True
previous_patch,48,3,50,0.017101764678955078,True
previous_patch,48,4,51,-0.002065718173980713,True
previous_patch,48,5,52,0.0,True
previous_patch,49,1,49,-0.035417020320892334,True
previous_patch,49,2,50,0.05690932273864746,True
previous_patch,49,3,51,0.015938520431518555,True
previous_patch,49,4,52,-0.0032014846801757812,True
previous_patch,49,5,53,0.0,True
previous_patch,50,1,50,-0.07227963209152222,True
previous_patch,50,2,51,-0.00020569562911987305,True
previous_patch,50,3,52,-0.03293907642364502,True
previous_patch,50,4,53,-0.012288868427276611,True
previous_patch,50,5,54,0.0,True
previous_patch,51,1,51,-0.056583404541015625,True
previous_patch,51,2,52,0.029082298278808594,True
previous_patch,51,3,53,-0.07276076078414917,True
previous_patch,51,4,54,-0.019091784954071045,True
previous_patch,51,5,55,0.10805690288543701,True
previous_patch,52,1,52,-0.022284269332885742,True
previous_patch,52,2,53,-0.01264256238937378,True
previous_patch,52,3,54,-0.061008572578430176,True
previous_patch,52,4,55,-0.012624800205230713,True
previous_patch,52,5,56,0.0,True
previous_patch,53,1,53,0.06649863719940186,True
previous_patch,53,2,54,0.021213889122009277,True
previous_patch,53,3,55,0.00035178661346435547,True
previous_patch,53,4,56,-0.007107555866241455,True
previous_patch,53,5,57,0.0,True
previous_patch,54,1,54,0.09099721908569336,True
previous_patch,54,2,55,-0.02289128303527832,True
previous_patch,54,3,56,0.04922819137573242,True
previous_patch,54,4,57,0.002917766571044922,True
previous_patch,54,5,58,0.0,True
previous_patch,55,1,55,0.10108399391174316,True
previous_patch,55,2,56,-0.024201154708862305,True
previous_patch,55,3,57,0.10818135738372803,True
previous_patch,55,4,58,0.015778064727783203,True
previous_patch,55,5,59,0.11593754589557648,True
previous_patch,56,1,56,0.12358760833740234,True
previous_patch,56,2,57,0.007885098457336426,True
previous_patch,56,3,58,0.11584758758544922,True
previous_patch,56,4,59,0.017414450645446777,True
previous_patch,56,5,60,0.4245239496231079,True
previous_patch,57,1,57,0.1710137128829956,True
previous_patch,57,2,58,-0.008016347885131836,True
previous_patch,57,3,59,0.11159014701843262,True
previous_patch,57,4,60,0.032761573791503906,True
previous_patch,57,5,61,0.23337644338607788,True
previous_patch,58,1,58,0.24115526676177979,True
previous_patch,58,2,59,0.0017733573913574219,True
previous_patch,58,3,60,0.18710660934448242,True
previous_patch,58,4,61,0.051619529724121094,True
previous_patch,58,5,62,0.09701650589704514,True
previous_patch,59,1,59,0.15954971313476562,True
