epoch,train_loss,mse_loss,trend_loss,val_mse,val_mae,val_trend_acc
25,0.0066534113449354965,0.005520629681025942,1.1327815612157186,0.019736122339963913,0.09826008230447769,0.5208333333333334
26,0.0064649687459071474,0.005243215104565024,1.2217536250750223,0.02056117169559002,0.10031760483980179,0.3958333333333333
27,0.006650045172621807,0.005282748366395632,1.36729683081309,0.01994006149470806,0.1027308776974678,0.625
28,0.0065769337117671965,0.005269771985088785,1.3071616609891257,0.022886617109179497,0.10345687717199326,0.625
29,0.006831128771106402,0.005575760795424382,1.255367890993754,0.018806278705596924,0.10120820999145508,0.5833333333333334
30,0.006496183232714733,0.005369992010916273,1.1261911630630492,0.02057592198252678,0.10117263346910477,0.6041666666666666
31,0.006609111682822307,0.005323270925631126,1.2858406941095988,0.019063489511609077,0.10227824747562408,0.5833333333333334
32,0.006983934994786977,0.005461647842700283,1.5222870667775472,0.020243050530552864,0.10170251876115799,0.3958333333333333
33,0.006891564621279637,0.005313060137753686,1.5785044193267823,0.02234363742172718,0.10206831246614456,0.5
34,0.006617221453537544,0.0053334791213274,1.2837422211964926,0.018443424254655838,0.09993851184844971,0.5208333333333334
35,0.0060265731066465374,0.004814321377004186,1.2122516791025797,0.020227879285812378,0.1019200012087822,0.5833333333333334
36,0.006303867573539416,0.004996857854227225,1.3070096651713052,0.02050972171127796,0.10314855724573135,0.5208333333333334
37,0.006247362587600946,0.004881467716768384,1.3658948342005413,0.021554406732320786,0.10649334639310837,0.5416666666666666
38,0.006550070689991116,0.00518135498277843,1.3687156836191814,0.01883241906762123,0.0982615202665329,0.4791666666666667
39,0.0060546996848036844,0.004799843595052759,1.254855990409851,0.018883589655160904,0.09976299107074738,0.5
40,0.006287753147383531,0.005074420322974523,1.2133326927820842,0.020810727030038834,0.10232187062501907,0.4791666666666667
41,0.006306458202501138,0.004982094652950764,1.3243635137875875,0.019859623163938522,0.10024146735668182,0.5833333333333334
42,0.005620389214406411,0.004495603141064445,1.1247859597206116,0.022231843322515488,0.10402421653270721,0.5625
43,0.006331694436570009,0.005028106753403942,1.3035875956217449,0.01917426660656929,0.1071368083357811,0.4791666666666667
44,0.007067688057820002,0.00542424488812685,1.6434430599212646,0.02221868373453617,0.1004650890827179,0.5625
45,0.0068585019248227274,0.005194202282776435,1.6642995754877725,0.01790306344628334,0.1008824035525322,0.6041666666666666
46,0.006579622408996026,0.005124885200833281,1.454737130800883,0.02018795534968376,0.10388694703578949,0.4791666666666667
47,0.005846210662275553,0.00459580331419905,1.2504072070121766,0.019447272643446922,0.10105343163013458,0.4166666666666667
48,0.006326233812918265,0.005094171253343423,1.2320625106493632,0.02111189439892769,0.10126045346260071,0.5833333333333334
49,0.005975506485750278,0.004858220415189862,1.1172859867413838,0.02012382075190544,0.09999626129865646,0.4375
50,0.005515013386805852,0.00451835161074996,0.9966617703437806,0.017788685858249664,0.1098610907793045,0.5208333333333334
51,0.006821410482128461,0.005514396447688341,1.307014020284017,0.024152467027306557,0.1059885025024414,0.5208333333333334
52,0.005662596629311641,0.004596011045699318,1.0665854811668396,0.022280193865299225,0.10219839960336685,0.5
53,0.006272929720580578,0.004868592026953896,1.4043375531832376,0.018619930371642113,0.10112226009368896,0.5416666666666666
54,0.005958529344449441,0.004635491035878658,1.3230382323265075,0.018791882321238518,0.10192801058292389,0.6041666666666666
55,0.005939227528870106,0.004743540628502766,1.1956868211428324,0.019964998587965965,0.10096119344234467,0.625
56,0.006484761151174704,0.0052063540400316315,1.278407096862793,0.023409491404891014,0.10530373454093933,0.5208333333333334
57,0.006041353723655145,0.004768342788641651,1.2730107307434082,0.019452322274446487,0.09932403266429901,0.5625
58,0.006164176731059948,0.004824398675312599,1.339777982234955,0.02196766808629036,0.10487682372331619,0.4583333333333333
59,0.006309744374205669,0.00480750179849565,1.5022425492604574,0.018544912338256836,0.10539975017309189,0.6458333333333334
60,0.006385316606611013,0.0047106572582075994,1.674659299850464,0.021544761955738068,0.10035037994384766,0.5416666666666666
61,0.005987888077894846,0.004529425625999769,1.458462365468343,0.02379200980067253,0.1074301227927208,0.4583333333333333
62,0.006217506372680267,0.0047441093561549985,1.473396937052409,0.020224306732416153,0.10270668566226959,0.5833333333333334
63,0.006850653700530529,0.005330010736361146,1.5206429322560628,0.02274511381983757,0.10585445910692215,0.5
64,0.007076579984277487,0.005597988826533159,1.4785912036895752,0.018728766590356827,0.1025884822010994,0.5833333333333334
65,0.0055461519708236056,0.004278130969032646,1.2680208722750346,0.020433472469449043,0.0999927669763565,0.4166666666666667
66,0.005539666706075271,0.004436409488941233,1.1032570759455362,0.019205352291464806,0.09975266456604004,0.4375
67,0.00546678506458799,0.004297867650166154,1.1689172983169556,0.019276345148682594,0.09852384775876999,0.4375
68,0.0057287853521605335,0.004649668186903,1.0791170636812846,0.0230715274810791,0.1026318371295929,0.4166666666666667
69,0.005985276307910681,0.0047387175417194765,1.246558662255605,0.020620573312044144,0.10129713267087936,0.4791666666666667
70,0.00535141093035539,0.00424459531592826,1.1068155765533447,0.020850809291005135,0.10416009277105331,0.5
71,0.005637284088879824,0.004314212702835599,1.323071336746216,0.01857134699821472,0.09798300266265869,0.4791666666666667
72,0.006448700310041507,0.0048387677253534395,1.6099324941635131,0.018273301422595978,0.10428794473409653,0.625
73,0.0073551461411019165,0.005321897255877654,2.0332487424214682,0.026286592707037926,0.11425089091062546,0.4375
74,0.006435835051039855,0.004999053028101722,1.4367820342381796,0.020506171509623528,0.10730596631765366,0.6041666666666666
75,0.006367911584675312,0.004778845965241392,1.5890655358632406,0.019025444984436035,0.10557064414024353,0.5
76,0.005281817105909189,0.004170903749763965,1.1109132607777914,0.01877555251121521,0.1061701774597168,0.5625
77,0.005918284722914298,0.004357387389366825,1.5608972708384197,0.02150891348719597,0.10216031223535538,0.4375
78,0.005840532171229522,0.00459865586211284,1.241876212755839,0.021007956936955452,0.10336849093437195,0.5
79,0.006214394016812245,0.00450799292884767,1.706401006380717,0.01759178750216961,0.1023731455206871,0.5833333333333334
80,0.005271208488071958,0.004171205265447497,1.100003186861674,0.022550426423549652,0.10082205384969711,0.5208333333333334
81,0.005975357598314682,0.004882538598030806,1.0928189357121785,0.021096037700772285,0.10162313282489777,0.4375
82,0.005529600195586681,0.004251979136218627,1.277621042728424,0.01846354641020298,0.10491255670785904,0.625
83,0.005829219706356525,0.004625134666760762,1.2040850400924683,0.021277625113725662,0.1105349063873291,0.4375
84,0.0056861954896400375,0.004481975811844071,1.2042196671168008,0.01956493966281414,0.09926948696374893,0.5416666666666666
85,0.005165583128109575,0.004112603484342495,1.0529796123504638,0.019281480461359024,0.10170519351959229,0.4791666666666667
86,0.00568223240164419,0.0043645814682046575,1.3176508744557698,0.025611478835344315,0.10878662019968033,0.6875
87,0.00570131978020072,0.004728984273970127,0.9723355054855347,0.01857737824320793,0.10835752636194229,0.5208333333333334
88,0.00620451606810093,0.004957496467977762,1.2470195293426514,0.02137601561844349,0.10123112797737122,0.4166666666666667
89,0.005818226871391137,0.004255221101144949,1.563005757331848,0.018826620653271675,0.10032172501087189,0.5416666666666666
90,0.005661168259878954,0.004350480002661546,1.3106882611910502,0.017924034968018532,0.10099388659000397,0.4375
91,0.005583900244285663,0.004297230998054147,1.286669135093689,0.01738366112112999,0.09961149841547012,0.6041666666666666
92,0.005890700034797192,0.004594381091495355,1.2963188370068868,0.01841672882437706,0.10034231841564178,0.4166666666666667
93,0.005819166793177525,0.004542962616930405,1.2762042085329692,0.02230343408882618,0.10521379858255386,0.6458333333333334
94,0.0055751115704576176,0.004411745133499304,1.163366397221883,0.01927063800394535,0.10022720694541931,0.4166666666666667
95,0.005006323739265402,0.00392368173537155,1.0826419591903687,0.019294943660497665,0.09778094291687012,0.625
96,0.005298162500063579,0.004314854741096497,0.9833077311515808,0.02074500173330307,0.10081788897514343,0.4375
97,0.005794580063472192,0.0043747683987021444,1.4198115825653077,0.022641655057668686,0.10229470580816269,0.5833333333333334
98,0.005281538112709919,0.004055579099804163,1.2259588956832885,0.021619927138090134,0.10265226662158966,0.4166666666666667
99,0.006224510539323091,0.004475636749217907,1.7488736867904664,0.021925631910562515,0.10333044081926346,0.4166666666666667
100,0.005540246004238724,0.004181626144175729,1.3586197336514791,0.019550910219550133,0.1056336909532547,0.6041666666666666
101,0.005868327493468921,0.004514055435235301,1.3542720079421997,0.018605701625347137,0.10035573691129684,0.625
102,0.0056357252566764755,0.004469420667737723,1.1663044929504394,0.01982467621564865,0.10301563888788223,0.5416666666666666
103,0.005843733654667934,0.0047541623003780845,1.0895712812741598,0.020676184445619583,0.10084923356771469,0.5208333333333334
104,0.006030770360181729,0.00492797951058795,1.1027908325195312,0.023868193849921227,0.1050688698887825,0.3958333333333333
105,0.005673436758418878,0.004680155768680075,0.9932809074719747,0.017592646181583405,0.0988750085234642,0.6458333333333334
106,0.004933745972812176,0.004084457736462354,0.8492881655693054,0.019053971394896507,0.10614286363124847,0.5416666666666666
107,0.00504310781446596,0.004118187810915211,0.9249199271202088,0.018462304025888443,0.09908518940210342,0.4166666666666667
108,0.005002902758618196,0.003998347263162335,1.0045554757118225,0.021653085947036743,0.09957698732614517,0.5208333333333334
109,0.004720621012772123,0.003779671589533488,0.9409493684768677,0.01850277930498123,0.09879869967699051,0.5208333333333334
110,0.004798280059670409,0.0038109833374619486,0.9872966368993124,0.020322389900684357,0.1014828309416771,0.5
111,0.004265025615071257,0.0034763099548096458,0.7887156009674072,0.023792536929249763,0.10362798720598221,0.4583333333333333
112,0.0055118905535588665,0.004473464322897295,1.0384261767069498,0.022055940702557564,0.10215625911951065,0.375
113,0.005260019563138485,0.003857689800982674,1.4023297071456908,0.019727341830730438,0.10480506718158722,0.4791666666666667
114,0.005270101642236113,0.004024111805483699,1.2459898074467977,0.01818602718412876,0.10289875417947769,0.5208333333333334
115,0.005019098070139686,0.003978042568390568,1.041055397192637,0.022029956802725792,0.10462569445371628,0.4166666666666667
116,0.005663888311634461,0.004036872166519364,1.6270159840583802,0.018208138644695282,0.09876903146505356,0.5833333333333334
117,0.005402535572648049,0.003955217466379206,1.4473180214564005,0.01906588114798069,0.10391615331172943,0.6041666666666666
118,0.005515947875877222,0.004162599239498377,1.3533486048380534,0.017999237403273582,0.10181304067373276,0.5625
119,0.005788366620739301,0.00455936004097263,1.229006548722585,0.019767632707953453,0.09888128191232681,0.3958333333333333
120,0.00603209255884091,0.0044561252774049835,1.5759671767552694,0.021094946190714836,0.10122721642255783,0.5416666666666666
121,0.005892965694268545,0.004579502747704586,1.3134628732999165,0.019257934764027596,0.10206956416368484,0.5208333333333334
122,0.0055229512819399435,0.004405877615014712,1.1170736352602642,0.018932979553937912,0.09803847968578339,0.5625
123,0.005999623859922091,0.004460556774089733,1.5390670021375021,0.019839823246002197,0.10095574706792831,0.5208333333333334
124,0.00583426277153194,0.0040722604840993885,1.7620021899541218,0.020298060029745102,0.09923093020915985,0.5
125,0.005077099241316318,0.003925775356280307,1.1513238032658895,0.018763750791549683,0.09799321740865707,0.6041666666666666
126,0.004499106885244449,0.0036004945014913876,0.8986123005549113,0.018958503380417824,0.10267288237810135,0.5
127,0.005392343954493602,0.0041405922888467705,1.2517515818277996,0.020178234204649925,0.10176059603691101,0.6041666666666666
128,0.004806342658897241,0.0036877856124192475,1.1185569047927857,0.02134733460843563,0.09955921769142151,0.5833333333333334
129,0.005612105689942836,0.004305462508151929,1.306643040974935,0.019544072449207306,0.10213612765073776,0.5208333333333334
130,0.005155508934209744,0.004066701287714144,1.0888075987497965,0.018097899854183197,0.10038841515779495,0.5833333333333334
131,0.005411383757988612,0.0041681475471705195,1.2432361364364624,0.017969809472560883,0.1039176806807518,0.5625
132,0.005594514170661568,0.0044517766684293745,1.1427374402681987,0.019397279247641563,0.10198016464710236,0.5416666666666666
133,0.005573171423748136,0.004389077580223481,1.1840938448905944,0.01985396258533001,0.10027789324522018,0.5625
134,0.0044727847445756195,0.0035917165223509073,0.8810681422551473,0.019871195778250694,0.09952230006456375,0.5
135,0.004625328707819184,0.0036316384095698593,0.9936902443567912,0.018821395933628082,0.0987771525979042,0.5833333333333334
136,0.004889946275701125,0.0038108084506044784,1.0791377902030945,0.025438033044338226,0.10668914765119553,0.5625
137,0.005913994756216804,0.004851585812866687,1.0624088803927103,0.02048536390066147,0.09804185479879379,0.4166666666666667
138,0.004903718084096909,0.0037558788200840352,1.1478392044703165,0.01813298650085926,0.10430571436882019,0.5625
139,0.004912953715150555,0.0038946858529622357,1.018267830212911,0.017841821536421776,0.09906184673309326,0.5416666666666666
140,0.004881936668728788,0.003879455259690682,1.0024813175201417,0.017595676705241203,0.10037385672330856,0.5625
141,0.005029741736749808,0.0038726051338016988,1.1571364959081014,0.021301036700606346,0.1006319671869278,0.5
142,0.0045565164492775995,0.003679940834020575,0.8765756249427795,0.01858368143439293,0.10244472324848175,0.3958333333333333
143,0.004595464499046405,0.003559994309519728,1.035470175743103,0.021071936935186386,0.10272238403558731,0.5
144,0.005078485142439604,0.0038784915736565988,1.1999934832255046,0.021751275286078453,0.10142849385738373,0.5625
145,0.004945888742804527,0.0036884268124898274,1.2574618895848593,0.018464814871549606,0.10201533138751984,0.4583333333333333
146,0.00536344504604737,0.004047141270712018,1.3163036823272705,0.018034838140010834,0.10331854224205017,0.5
147,0.005280454270541668,0.004150398774072528,1.1300554196039836,0.018716206774115562,0.09989846497774124,0.5625
148,0.0043127233628183605,0.003362355148419738,0.9503681659698486,0.02124186046421528,0.10130739957094193,0.4791666666666667
149,0.004648591050257286,0.003500035443964104,1.1485555052757264,0.019722897559404373,0.10176590830087662,0.5208333333333334
150,0.004288666384915511,0.003338737909992536,0.9499283711115519,0.02157064527273178,0.10094752907752991,0.625
151,0.004372259229421615,0.003359232454871138,1.0130266507466634,0.020808272063732147,0.09862873703241348,0.4583333333333333
152,0.0051619327006240685,0.004065547883510589,1.0963847716649373,0.02427501603960991,0.1048860177397728,0.6041666666666666
153,0.005478695034980774,0.004417053454866012,1.061641558011373,0.020420778542757034,0.09947861731052399,0.4791666666666667
154,0.005579278028259675,0.004430986506243547,1.1482913692792256,0.020970256999135017,0.10318662971258163,0.4583333333333333
155,0.005608411024635037,0.0042373967201759415,1.3710142612457275,0.021310579031705856,0.10910043865442276,0.5416666666666666
156,0.005183954055731495,0.0038021380081772805,1.381816025575002,0.018263038247823715,0.10116716474294662,0.4791666666666667
157,0.00584655930288136,0.004413338998953502,1.4332202196121215,0.019507914781570435,0.10822653025388718,0.4791666666666667
158,0.005257279518991709,0.0037859939814855656,1.4712855140368144,0.02222970314323902,0.10150664299726486,0.4166666666666667
159,0.005029599011565248,0.0038480140113582215,1.1815849423408509,0.02025551162660122,0.10107911378145218,0.4583333333333333
160,0.0046889873531957465,0.0037010722327977417,0.9879150748252868,0.020448101684451103,0.10017718374729156,0.5625
161,0.005412447452545166,0.004151996644213796,1.2604507644971212,0.02041979879140854,0.09899532049894333,0.5
162,0.005066431158532699,0.004003897604222099,1.0625334938367208,0.018854055553674698,0.10570468753576279,0.375
163,0.00467152651399374,0.003552632483964165,1.1188940366109212,0.01870451122522354,0.10086707770824432,0.4166666666666667
164,0.0043028936255723235,0.0034071794245392082,0.8957141002019247,0.019645798951387405,0.10193656384944916,0.5416666666666666
165,0.004167036060243845,0.003307543477664391,0.859492568174998,0.018918193876743317,0.10099850594997406,0.4583333333333333
166,0.00440808879211545,0.0033225086983293293,1.085580058892568,0.018655678257346153,0.1031876727938652,0.4583333333333333
167,0.004493842196340362,0.0035507954967518647,0.9430467247962951,0.020136510953307152,0.09934131056070328,0.5416666666666666
168,0.005099996800223986,0.003898978745564818,1.201017963886261,0.018502531573176384,0.0991315171122551,0.4375
169,0.005541623181973894,0.004230709327384829,1.3109138051668803,0.021273335441946983,0.10429561138153076,0.5208333333333334
170,0.004900077932203809,0.003912360096971194,0.9877177675565084,0.01797744445502758,0.09686142951250076,0.6041666666666666
171,0.004468410617361466,0.003379113848010699,1.0892967383066814,0.01933208666741848,0.09947000443935394,0.3958333333333333
172,0.004314590354139606,0.0032375642486537496,1.0770260691642761,0.02072013169527054,0.10617507994174957,0.4375
173,0.0042276926959554356,0.0032655157692109546,0.9621768593788147,0.02102670818567276,0.10379422456026077,0.5416666666666666
174,0.004432981181889772,0.003562706320857008,0.8702748020490011,0.01936696097254753,0.1001650020480156,0.4791666666666667
175,0.004723328305408359,0.0034458763897418977,1.2774518291155497,0.02005031332373619,0.09736185520887375,0.5
176,0.0044545672989139955,0.0034117468787978095,1.0428203503290812,0.02009776420891285,0.10064700245857239,0.4583333333333333
177,0.004771444527432322,0.003608461748808622,1.162982734044393,0.018409963697195053,0.10526224225759506,0.4791666666666667
178,0.004653847233081858,0.003798214237516125,0.8556329449017842,0.021352754905819893,0.101102814078331,0.3958333333333333
179,0.004676701423401634,0.0037031965019802254,0.9735048731168111,0.027767028659582138,0.11488546431064606,0.4791666666666667
180,0.005163341388106346,0.004089337959885597,1.0740034302075705,0.023548994213342667,0.10469851642847061,0.4791666666666667
181,0.0048491167991111675,0.00387814041847984,0.9709763805071513,0.022718871012330055,0.10624662041664124,0.4375
182,0.004664370821168025,0.0037299830776949725,0.9343876719474793,0.018688954412937164,0.09497915208339691,0.5416666666666666
183,0.004663281282410026,0.0035358285220960777,1.1274527192115784,0.02216166816651821,0.10235858708620071,0.5416666666666666
184,0.005351500120013952,0.003976095203931133,1.3754048029581705,0.02203569933772087,0.10533229261636734,0.4166666666666667
185,0.005954048441102107,0.0038341566532229384,2.1198916832605996,0.019126512110233307,0.10209473222494125,0.5
186,0.004687342311566075,0.0035035758124043544,1.1837664246559143,0.020864015445113182,0.10089036822319031,0.4791666666666667
187,0.005037112673744559,0.0037752829492092134,1.2618296146392822,0.018889065831899643,0.09907568246126175,0.4166666666666667
188,0.004562464092547695,0.003362431951488058,1.2000320434570313,0.01973702386021614,0.10004540532827377,0.5625
189,0.0043526901087413234,0.003384875056023399,0.9678150097529093,0.025742748752236366,0.10892458260059357,0.4791666666666667
190,0.00507337749004364,0.004030216718092561,1.0431606968243916,0.024232324212789536,0.10902690887451172,0.5208333333333334
191,0.005264725411931673,0.003926030981043975,1.3386944731076558,0.018227607011795044,0.103329136967659,0.5
192,0.004152520730470618,0.0032632148591801523,0.8893058180809021,0.018648376688361168,0.10330329090356827,0.5208333333333334
193,0.00448016442048053,0.003617258742451668,0.8629056334495544,0.01841697283089161,0.10361309349536896,0.5
194,0.0046674910932779316,0.0037669791529575986,0.900511872768402,0.01897699385881424,0.10161140561103821,0.5
195,0.005182382510975003,0.003984147512043516,1.198235023021698,0.021607277914881706,0.10199955105781555,0.5416666666666666
196,0.004825760579357545,0.00369993494823575,1.1258255600929261,0.02065139077603817,0.10282330214977264,0.3958333333333333
197,0.0043856775698562465,0.0034537573034564653,0.9319202105204264,0.017719252035021782,0.1058206558227539,0.5625
198,0.004637260114153227,0.0035086851567029953,1.1285749117533366,0.017241310328245163,0.09674464911222458,0.5
199,0.004672778847937782,0.0034885010526825985,1.1842777411142984,0.019995849579572678,0.10317017883062363,0.6041666666666666
200,0.004723878173778454,0.00361814737940828,1.105730684598287,0.017611581832170486,0.10284994542598724,0.5416666666666666
201,0.004683350569879016,0.0035860749892890455,1.0972755829493204,0.019804563373327255,0.0963897556066513,0.5208333333333334
202,0.004145167814567685,0.0032904787687584756,0.8546889940897624,0.019577087834477425,0.10112082958221436,0.4791666666666667
203,0.00464581527436773,0.0036029065027832984,1.042908791700999,0.017767084762454033,0.09903980046510696,0.4375
204,0.004819030407816172,0.003797131582784156,1.0218987385431926,0.018353017047047615,0.10557140409946442,0.5625
205,0.004860184264058868,0.003525152616202831,1.3350315809249877,0.01810176484286785,0.10639257729053497,0.4166666666666667
206,0.004517773957923054,0.0034088410902768373,1.1089328010876973,0.01794963702559471,0.1039074957370758,0.5208333333333334
207,0.004898979763189952,0.0036081248971944055,1.290854815642039,0.017349252477288246,0.10096893459558487,0.5625
208,0.004047659194717805,0.0030852640125279625,0.962395179271698,0.017410699278116226,0.09974022209644318,0.5833333333333334
209,0.004240408012022575,0.003307464299723506,0.9329436182975769,0.01736409217119217,0.10262894630432129,0.625
210,0.004969663421312968,0.003924303237969677,1.0453600923220316,0.018128911033272743,0.10281845927238464,0.3541666666666667
211,0.004537502039844791,0.0035159477653602758,1.0215542197227478,0.020780663937330246,0.09860698133707047,0.5833333333333334
212,0.004554682442297538,0.0034461135898406305,1.108568791548411,0.019517002627253532,0.10006246715784073,0.4375
213,0.004301509105910858,0.003341761596190433,0.9597474892934164,0.019625255838036537,0.09824641048908234,0.3958333333333333
214,0.004580112143109242,0.0033436155257125697,1.2364965796470642,0.02091584913432598,0.09879113733768463,0.5416666666666666
215,0.0045095901936292645,0.0035027422631780307,1.006847890218099,0.02010665461421013,0.10148676484823227,0.6041666666666666
216,0.0048059750658770405,0.003600975211399297,1.20499986410141,0.018549088388681412,0.10221736133098602,0.4375
217,0.005217157102500399,0.0038909715910752612,1.326185441017151,0.017124870792031288,0.09778712689876556,0.5208333333333334
218,0.00503251178500553,0.00388574890481929,1.1467628995577495,0.01707540825009346,0.10048817843198776,0.5208333333333334
219,0.00463172965683043,0.003494366289426883,1.137363346417745,0.018892966210842133,0.10213999450206757,0.4583333333333333
220,0.004186787875369191,0.003157694886128108,1.0290929436683656,0.018616575747728348,0.09920527040958405,0.5
221,0.004100253619253635,0.0031934850693990787,0.9067684928576152,0.01857023872435093,0.09875307977199554,0.5208333333333334
222,0.0043779608483115835,0.0033582165061185757,1.019744340578715,0.01887541264295578,0.09824571758508682,0.5416666666666666
223,0.00407601905365785,0.0030933370425676307,0.9826820015907287,0.019796408712863922,0.09898131340742111,0.5416666666666666
224,0.004322220431640744,0.0033827783695111672,0.9394420425097147,0.018343953415751457,0.09746865183115005,0.5416666666666666
225,0.00480601383994023,0.003777136467397213,1.0288772741953531,0.01737699843943119,0.10260775685310364,0.5208333333333334
226,0.004480385035276413,0.0034417471382766963,1.0386378208796183,0.019256481900811195,0.09927567094564438,0.5208333333333334
227,0.004789485347767671,0.0034619441566367945,1.327541136741638,0.01881001703441143,0.1005350649356842,0.5833333333333334
228,0.004934086076294382,0.0034470041127254566,1.4870818336804708,0.01721116527915001,0.09795946627855301,0.4791666666666667
229,0.005266002488012115,0.003996907609204451,1.2690947651863098,0.018881775438785553,0.10842570662498474,0.5625
230,0.00494934837333858,0.0037759143703927594,1.1734338919321696,0.01932496577501297,0.09764264523983002,0.4583333333333333
231,0.004617048644771179,0.0035156252483526866,1.1014233509699503,0.022385356947779655,0.10199131816625595,0.4791666666666667
232,0.00439385569964846,0.0034215074498206376,0.9723482449849447,0.02063705213367939,0.09956937283277512,0.625
233,0.004115689235428969,0.0031995322788134217,0.9161569118499756,0.017368614673614502,0.10160933434963226,0.4791666666666667
234,0.0044101733559121685,0.003416927019134164,0.9932463089625041,0.019510794430971146,0.09893755614757538,0.4583333333333333
235,0.005586861694852511,0.004357159153247873,1.2297024488449098,0.017980119213461876,0.0985284373164177,0.5416666666666666
236,0.004944505744303266,0.0036595999884108704,1.2849056641260783,0.020374052226543427,0.10102526843547821,0.4375
237,0.004822744863728682,0.0037143495011453826,1.1083953062693277,0.024430155754089355,0.10545477271080017,0.5208333333333334
238,0.005484683082128564,0.004408317540461819,1.0763655066490174,0.024685535579919815,0.1050475463271141,0.5833333333333334
239,0.0046349989405522745,0.0036912174584964913,0.9437814394632975,0.01874828152358532,0.1006951555609703,0.4375
240,0.004572476012011369,0.003470390010625124,1.1020859678586323,0.018365047872066498,0.09817574918270111,0.4583333333333333
241,0.00453026390944918,0.0033332453031713763,1.1970184961954753,0.020027142018079758,0.10277191549539566,0.5208333333333334
242,0.004414022853597999,0.0032656440899396936,1.1483787099520366,0.02144990675151348,0.10279466211795807,0.4166666666666667
243,0.004464661004021764,0.003121258760802448,1.3434021711349486,0.01926768198609352,0.10050637274980545,0.5833333333333334
244,0.004712270759046078,0.0033588440467913947,1.3534266908963521,0.02160552889108658,0.09964394569396973,0.4583333333333333
245,0.004187676310539246,0.003218539198860526,0.9691371003786723,0.018677016720175743,0.10176759213209152,0.5208333333333334
246,0.004189259605482221,0.003202337717326979,0.9869218667348226,0.019935254007577896,0.0971478745341301,0.5
247,0.004050410787264506,0.0031245060730725528,0.9259047150611878,0.01779184304177761,0.10132220387458801,0.5833333333333334
248,0.004134880052879453,0.0031511456705629825,0.9837342818578084,0.01844700612127781,0.1045680046081543,0.5833333333333334
249,0.004352873144671321,0.0033715351484715937,0.9813379724820455,0.018028412014245987,0.0974961444735527,0.5208333333333334
250,0.004029307436818878,0.0031825471902266144,0.8467602292696635,0.01828031614422798,0.09888529032468796,0.4583333333333333
251,0.00396870953651766,0.003085065819323063,0.8836436669031779,0.01771913655102253,0.09725245088338852,0.6041666666666666
252,0.0040831668923298516,0.003097421559505165,0.9857453028361003,0.020573707297444344,0.10101666301488876,0.5416666666666666
253,0.003911297985663017,0.0029649248036245504,0.9463731169700622,0.018589405342936516,0.09904612600803375,0.5
