rolling_step,horizon_step,target_index,predicted_value,locked
36,5,40,0.19362255930900574,True
37,1,37,0.0922461748123169,True
37,2,38,0.08171816170215607,True
37,3,39,0.0766061395406723,True
37,4,40,0.0805523544549942,True
37,5,41,0.07640150189399719,True
38,1,38,0.0408492274582386,True
38,2,39,0.05393369123339653,True
38,3,40,0.05826086550951004,True
38,4,41,0.05809054896235466,True
38,5,42,0.06702683120965958,True
39,1,39,0.026458825916051865,True
39,2,40,0.04004472866654396,True
39,3,41,0.023965314030647278,True
39,4,42,0.0175276268273592,True
39,5,43,0.03267070651054382,True
40,1,40,-0.002283369190990925,True
40,2,41,0.012629291042685509,True
40,3,42,-0.006230591330677271,True
40,4,43,-0.014359841123223305,True
40,5,44,-0.011504577472805977,True
41,1,41,-0.03152140602469444,True
41,2,42,-0.008166298270225525,True
41,3,43,-0.014402369037270546,True
41,4,44,-0.024203762412071228,True
41,5,45,-0.02290276065468788,True
42,1,42,-0.03957568109035492,True
42,2,43,-0.024580108001828194,True
42,3,44,-0.023177502676844597,True
42,4,45,-0.02998337894678116,True
42,5,46,-0.03026207536458969,True
43,1,43,-0.06727468967437744,True
43,2,44,-0.05728564411401749,True
43,3,45,-0.06574851274490356,True
43,4,46,-0.07504956424236298,True
43,5,47,-0.06670872867107391,True
44,1,44,0.042645566165447235,True
44,2,45,0.0636863186955452,True
44,3,46,0.06486016511917114,True
44,4,47,0.06700213253498077,True
44,5,48,0.08910948038101196,True
45,1,45,-0.050520218908786774,True
45,2,46,-0.055997442454099655,True
45,3,47,-0.05971425399184227,True
45,4,48,-0.06214960664510727,True
45,5,49,-0.04643820971250534,True
46,1,46,-0.11919496953487396,True
46,2,47,-0.09431204944849014,True
46,3,48,-0.1094757691025734,True
46,4,49,-0.11298805475234985,True
46,5,50,-0.11195965111255646,True
47,1,47,-0.1341107189655304,True
47,2,48,-0.1105027124285698,True
47,3,49,-0.1118079125881195,True
47,4,50,-0.11097174137830734,True
47,5,51,-0.10152415931224823,True
48,1,48,-0.14928466081619263,True
48,2,49,-0.1245495155453682,True
48,3,50,-0.1254316121339798,True
48,4,51,-0.12752416729927063,True
48,5,52,-0.11473958939313889,True
49,1,49,-0.20823660492897034,True
49,2,50,-0.19470177590847015,True
49,3,51,-0.22307053208351135,True
49,4,52,-0.21859145164489746,True
49,5,53,-0.22180058062076569,True
50,1,50,-0.18709072470664978,True
50,2,51,-0.16675402224063873,True
50,3,52,-0.19611971080303192,True
50,4,53,-0.18331296741962433,True
50,5,54,-0.16777174174785614,True
51,1,51,-0.2062939703464508,True
51,2,52,-0.1849798709154129,True
51,3,53,-0.21793390810489655,True
51,4,54,-0.2053907960653305,True
51,5,55,-0.21238604187965393,True
52,1,52,-0.16533870995044708,True
52,2,53,-0.12677501142024994,True
52,3,54,-0.14962106943130493,True
52,4,55,-0.15374715626239777,True
52,5,56,-0.14646008610725403,True
53,1,53,-0.10547015815973282,True
53,2,54,-0.06927129626274109,True
53,3,55,-0.08689656108617783,True
53,4,56,-0.08667796850204468,True
53,5,57,-0.07899052649736404,True
54,1,54,-0.10616029798984528,True
54,2,55,-0.07193318009376526,True
54,3,56,-0.07860718667507172,True
54,4,57,-0.08684297651052475,True
54,5,58,-0.07659284770488739,True
55,1,55,-0.06395703554153442,True
55,2,56,-0.03364625200629234,True
55,3,57,-0.04404418170452118,True
55,4,58,-0.042438168078660965,True
55,5,59,-0.04618118703365326,True
56,1,56,0.060159385204315186,True
56,2,57,0.11163438856601715,True
56,3,58,0.12485579401254654,True
56,4,59,0.12470589578151703,True
56,5,60,0.12591975927352905,True
57,1,57,-0.018882079049944878,True
57,2,58,-0.004347282461822033,True
57,3,59,0.009919758886098862,True
57,4,60,0.007567151915282011,True
57,5,61,0.010688416659832,True
58,1,58,0.11204523593187332,True
58,2,59,0.12969620525836945,True
58,3,60,0.12752468883991241,True
58,4,61,0.10432367771863937,True
58,5,62,0.11876142024993896,True
59,1,59,0.05027225986123085,True
59,2,60,0.05932644009590149,True
59,3,61,0.06218450516462326,True
59,4,62,0.05854015052318573,True
59,5,63,0.053407181054353714,True
60,1,60,-0.060951393097639084,True
60,2,61,-0.047704067081213,True
60,3,62,-0.05396369844675064,True
60,4,63,-0.05766144022345543,True
60,5,64,-0.06431769579648972,True
