config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
8a63b5709b12a77b,random,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2025-01-01,2026-01-01,75,results/03_shared_context_6_patches/random/AAPL/seed_42/last_model_comparison_20260902_082013.csv;results/03_shared_context_6_patches/random/AAPL/seed_44/last_model_comparison_20260902_082109.csv;results/03_shared_context_6_patches/random/AAPL/seed_46/last_model_comparison_20260902_082109.csv;results/03_shared_context_6_patches/random/AVGO/seed_42/last_model_comparison_20260902_082204.csv;results/03_shared_context_6_patches/random/AVGO/seed_44/last_model_comparison_20260902_082204.csv;results/03_shared_context_6_patches/random/AVGO/seed_46/last_model_comparison_20260902_082300.csv;results/03_shared_context_6_patches/random/NVDA/seed_42/last_model_comparison_20260902_081918.csv;results/03_shared_context_6_patches/random/NVDA/seed_44/last_model_comparison_20260902_081918.csv;results/03_shared_context_6_patches/random/NVDA/seed_46/last_model_comparison_20260902_082013.csv;results/03_shared_context_6_patches/random/TSLA/seed_42/last_model_comparison_20260902_082300.csv;results/03_shared_context_6_patches/random/TSLA/seed_44/last_model_comparison_20260902_082355.csv;results/03_shared_context_6_patches/random/TSLA/seed_46/last_model_comparison_20260902_082356.csv;results/03_shared_context_6_patches/random/WMT/seed_42/last_model_comparison_20260902_082450.csv;results/03_shared_context_6_patches/random/WMT/seed_44/last_model_comparison_20260902_082451.csv;results/03_shared_context_6_patches/random/WMT/seed_46/last_model_comparison_20260902_082540.csv
