forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,0.008853519335389137,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.0035532861948013306,True
relative_return,0,3,32,2025-01-06T00:00:00,-0.00999038852751255,True
relative_return,0,4,33,2025-01-07T00:00:00,-0.0020198002457618713,True
relative_return,0,5,34,2025-01-08T00:00:00,-0.010038312524557114,True
relative_return,1,1,35,2025-01-10T00:00:00,0.007525371387600899,True
relative_return,1,2,36,2025-01-13T00:00:00,3.976002335548401e-05,True
relative_return,1,3,37,2025-01-14T00:00:00,-0.010420097038149834,True
relative_return,1,4,38,2025-01-15T00:00:00,0.00080861896276474,True
relative_return,1,5,39,2025-01-16T00:00:00,-0.011702854186296463,True
relative_return,2,1,40,2025-01-17T00:00:00,0.00485333614051342,True
relative_return,2,2,41,2025-01-21T00:00:00,-0.0027681514620780945,True
relative_return,2,3,42,2025-01-22T00:00:00,-0.010320624336600304,True
relative_return,2,4,43,2025-01-23T00:00:00,0.0008987709879875183,True
relative_return,2,5,44,2025-01-24T00:00:00,-0.013392027467489243,True
relative_return,3,1,45,2025-01-27T00:00:00,0.006780711933970451,True
relative_return,3,2,46,2025-01-28T00:00:00,0.001559566706418991,True
relative_return,3,3,47,2025-01-29T00:00:00,-0.007007746025919914,True
relative_return,3,4,48,2025-01-30T00:00:00,0.001285843551158905,True
relative_return,3,5,49,2025-01-31T00:00:00,-0.007096588611602783,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.0021844301372766495,True
relative_return,4,2,51,2025-02-04T00:00:00,0.004756715148687363,True
relative_return,4,3,52,2025-02-05T00:00:00,0.01021042000502348,True
relative_return,4,4,53,2025-02-06T00:00:00,0.019869744777679443,True
relative_return,4,5,54,2025-02-07T00:00:00,0.005584251135587692,True
relative_return,5,1,55,2025-02-10T00:00:00,0.001385791227221489,True
relative_return,5,2,56,2025-02-11T00:00:00,-0.0014057345688343048,True
relative_return,5,3,57,2025-02-12T00:00:00,0.010179992765188217,True
relative_return,5,4,58,2025-02-13T00:00:00,0.012465659528970718,True
relative_return,5,5,59,2025-02-14T00:00:00,0.00960097461938858,True
relative_return,6,1,60,2025-02-18T00:00:00,0.007423950359225273,True
relative_return,6,2,61,2025-02-19T00:00:00,0.012652713805437088,True
relative_return,6,3,62,2025-02-20T00:00:00,0.017639867961406708,True
relative_return,6,4,63,2025-02-21T00:00:00,0.01960805058479309,True
relative_return,6,5,64,2025-02-24T00:00:00,0.018440164625644684,True
relative_return,7,1,65,2025-02-25T00:00:00,0.0028910674154758453,True
relative_return,7,2,66,2025-02-26T00:00:00,0.0024068020284175873,True
relative_return,7,3,67,2025-02-27T00:00:00,0.012448785826563835,True
relative_return,7,4,68,2025-02-28T00:00:00,0.014115314930677414,True
relative_return,7,5,69,2025-03-03T00:00:00,0.012589560821652412,True
relative_return,8,1,70,2025-03-04T00:00:00,0.0038787443190813065,True
relative_return,8,2,71,2025-03-05T00:00:00,0.012860294431447983,True
relative_return,8,3,72,2025-03-06T00:00:00,0.022227106615900993,True
relative_return,8,4,73,2025-03-07T00:00:00,0.02782399207353592,True
relative_return,8,5,74,2025-03-10T00:00:00,0.020440731197595596,True
relative_return,9,1,75,2025-03-11T00:00:00,0.0054482948035001755,True
relative_return,9,2,76,2025-03-12T00:00:00,0.006059248000383377,True
relative_return,9,3,77,2025-03-13T00:00:00,0.0174036156386137,True
relative_return,9,4,78,2025-03-14T00:00:00,0.018561813980340958,True
relative_return,9,5,79,2025-03-17T00:00:00,0.018144190311431885,True
relative_return,10,1,80,2025-03-18T00:00:00,0.005086103454232216,True
relative_return,10,2,81,2025-03-19T00:00:00,0.0025655701756477356,True
relative_return,10,3,82,2025-03-20T00:00:00,0.016311923041939735,True
relative_return,10,4,83,2025-03-21T00:00:00,0.019267402589321136,True
relative_return,10,5,84,2025-03-24T00:00:00,0.015852920711040497,True
relative_return,11,1,85,2025-03-25T00:00:00,0.005000969395041466,True
relative_return,11,2,86,2025-03-26T00:00:00,0.006401967257261276,True
relative_return,11,3,87,2025-03-27T00:00:00,0.01920519769191742,True
relative_return,11,4,88,2025-03-28T00:00:00,0.025905821472406387,True
relative_return,11,5,89,2025-03-31T00:00:00,0.017939221113920212,True
relative_return,12,1,90,2025-04-01T00:00:00,0.006926273927092552,True
relative_return,12,2,91,2025-04-02T00:00:00,0.012730669230222702,True
relative_return,12,3,92,2025-04-03T00:00:00,0.025064971297979355,True
relative_return,12,4,93,2025-04-04T00:00:00,0.03366471081972122,True
relative_return,12,5,94,2025-04-07T00:00:00,0.023429524153470993,True
relative_return,13,1,95,2025-04-08T00:00:00,0.008733050897717476,True
relative_return,13,2,96,2025-04-09T00:00:00,0.011848539113998413,True
relative_return,13,3,97,2025-04-10T00:00:00,0.024608250707387924,True
relative_return,13,4,98,2025-04-11T00:00:00,0.03323155641555786,True
relative_return,13,5,99,2025-04-14T00:00:00,0.023369010537862778,True
relative_return,14,1,100,2025-04-15T00:00:00,0.012114809826016426,True
relative_return,14,2,101,2025-04-16T00:00:00,0.011908184736967087,True
relative_return,14,3,102,2025-04-17T00:00:00,0.020761657506227493,True
relative_return,14,4,103,2025-04-21T00:00:00,0.02870379388332367,True
relative_return,14,5,104,2025-04-22T00:00:00,0.020938284695148468,True
relative_return,15,1,105,2025-04-23T00:00:00,0.006490519270300865,True
