forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.038331761956214905,True
relative_return,0,2,61,2024-10-03T00:00:00,0.061437785625457764,True
relative_return,0,3,62,2024-10-04T00:00:00,0.023030264303088188,True
relative_return,0,4,63,2024-10-07T00:00:00,0.03932027518749237,True
relative_return,0,5,64,2024-10-08T00:00:00,0.04852636903524399,True
relative_return,1,1,65,2024-10-09T00:00:00,0.061868079006671906,True
relative_return,1,2,66,2024-10-10T00:00:00,0.04250912740826607,True
relative_return,1,3,67,2024-10-11T00:00:00,0.023798298090696335,True
relative_return,1,4,68,2024-10-14T00:00:00,0.034207455813884735,True
relative_return,1,5,69,2024-10-15T00:00:00,0.005364011041820049,True
relative_return,2,1,70,2024-10-16T00:00:00,0.005093080922961235,True
relative_return,2,2,71,2024-10-17T00:00:00,0.04556009918451309,True
relative_return,2,3,72,2024-10-18T00:00:00,0.045277658849954605,True
relative_return,2,4,73,2024-10-21T00:00:00,0.041339606046676636,True
relative_return,2,5,74,2024-10-22T00:00:00,0.03735269606113434,True
relative_return,3,1,75,2024-10-23T00:00:00,0.011144464835524559,True
relative_return,3,2,76,2024-10-24T00:00:00,-0.0008970247581601143,True
relative_return,3,3,77,2024-10-25T00:00:00,0.036049578338861465,True
relative_return,3,4,78,2024-10-28T00:00:00,0.019145436584949493,True
relative_return,3,5,79,2024-10-29T00:00:00,0.03904537484049797,True
relative_return,4,1,80,2024-10-30T00:00:00,0.05137685313820839,True
relative_return,4,2,81,2024-10-31T00:00:00,0.020466068759560585,True
relative_return,4,3,82,2024-11-01T00:00:00,0.055514708161354065,True
relative_return,4,4,83,2024-11-04T00:00:00,0.03753160312771797,True
relative_return,4,5,84,2024-11-05T00:00:00,0.051967769861221313,True
relative_return,5,1,85,2024-11-06T00:00:00,0.03928399085998535,True
relative_return,5,2,86,2024-11-07T00:00:00,0.034713152796030045,True
relative_return,5,3,87,2024-11-08T00:00:00,0.04992426186800003,True
relative_return,5,4,88,2024-11-11T00:00:00,0.055157218128442764,True
relative_return,5,5,89,2024-11-12T00:00:00,0.07501136511564255,True
relative_return,6,1,90,2024-11-13T00:00:00,0.01099378988146782,True
relative_return,6,2,91,2024-11-14T00:00:00,0.045917704701423645,True
relative_return,6,3,92,2024-11-15T00:00:00,0.029870934784412384,True
relative_return,6,4,93,2024-11-18T00:00:00,0.055125582963228226,True
relative_return,6,5,94,2024-11-19T00:00:00,0.059308972209692,True
relative_return,7,1,95,2024-11-20T00:00:00,-0.006858073174953461,True
relative_return,7,2,96,2024-11-21T00:00:00,0.02050725929439068,True
relative_return,7,3,97,2024-11-22T00:00:00,0.021714963018894196,True
relative_return,7,4,98,2024-11-25T00:00:00,0.04988190904259682,True
relative_return,7,5,99,2024-11-26T00:00:00,0.03822840005159378,True
relative_return,8,1,100,2024-11-27T00:00:00,-0.0007883030921220779,True
relative_return,8,2,101,2024-11-29T00:00:00,0.02818743884563446,True
relative_return,8,3,102,2024-12-02T00:00:00,0.011363865807652473,True
relative_return,8,4,103,2024-12-03T00:00:00,0.06149471178650856,True
relative_return,8,5,104,2024-12-04T00:00:00,0.04793703928589821,True
relative_return,9,1,105,2024-12-05T00:00:00,0.0491349957883358,True
relative_return,9,2,106,2024-12-06T00:00:00,0.05878349021077156,True
relative_return,9,3,107,2024-12-09T00:00:00,0.04435553774237633,True
relative_return,9,4,108,2024-12-10T00:00:00,0.06356681138277054,True
relative_return,9,5,109,2024-12-11T00:00:00,0.04881205037236214,True
relative_return,10,1,110,2024-12-12T00:00:00,0.03678067773580551,True
relative_return,10,2,111,2024-12-13T00:00:00,0.07971450686454773,True
relative_return,10,3,112,2024-12-16T00:00:00,0.037540242075920105,True
relative_return,10,4,113,2024-12-17T00:00:00,0.06772837042808533,True
relative_return,10,5,114,2024-12-18T00:00:00,0.029980797320604324,True
relative_return,11,1,115,2024-12-19T00:00:00,0.08787395060062408,True
relative_return,11,2,116,2024-12-20T00:00:00,0.04378310963511467,True
relative_return,11,3,117,2024-12-23T00:00:00,0.030498940497636795,True
relative_return,11,4,118,2024-12-24T00:00:00,0.019693972542881966,True
relative_return,11,5,119,2024-12-26T00:00:00,0.025372501462697983,True
