epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.2547370692094167,0.24451048572858175,10.226578362782796,0.12155623733997345,0.5
1,0.08212613314390182,0.07874304602543512,3.383086363474528,0.08411888778209686,0.5166666666666667
2,0.05212931931018829,0.05032201632857323,1.8073027849197387,0.08841065317392349,0.5666666666666667
3,0.05337711423635483,0.05158938392996788,1.787730630238851,0.07934556901454926,0.5833333333333334
4,0.051441774268945056,0.050012355546156566,1.4294189453125,0.0822637602686882,0.5333333333333333
5,0.043570870781938234,0.04213282826046149,1.4380427201588948,0.08235036581754684,0.5833333333333334
6,0.04562724083662033,0.04435003474354744,1.2772064169247945,0.08110785484313965,0.65
7,0.04668013403813044,0.045458988596995674,1.2211455265680948,0.08708649128675461,0.6
8,0.0455114816625913,0.044356895486513774,1.1545861641565958,0.08021662384271622,0.5666666666666667
9,0.046972792595624924,0.04552128091454506,1.451511295636495,0.08846981823444366,0.55
10,0.04343027745683988,0.041915404299894966,1.5148726185162862,0.08258471637964249,0.6
11,0.04265885775287946,0.04138307422399521,1.2757833321889243,0.08466185629367828,0.48333333333333334
12,0.047497716297705966,0.04623667448759079,1.2610418796539307,0.08305129408836365,0.43333333333333335
13,0.04132332913577556,0.04031407162547111,1.009257706006368,0.08201209455728531,0.5166666666666667
14,0.04240405857563019,0.04128722374637921,1.1168350060780843,0.08024497330188751,0.5333333333333333
15,0.0430651493370533,0.04192136824131012,1.143781057993571,0.08161544054746628,0.4666666666666667
16,0.04325055082639059,0.04209529881676038,1.155251888434092,0.08257190883159637,0.5666666666666667
17,0.045212078094482425,0.04401484231154124,1.1972353378931682,0.08619734644889832,0.4666666666666667
18,0.043327383945385614,0.042125637829303744,1.2017460306485495,0.08351894468069077,0.5833333333333334
19,0.04363112325469653,0.042396219074726106,1.2349045197168986,0.0933857262134552,0.5833333333333334
20,0.04204722543557485,0.0407339612642924,1.3132646679878235,0.0835314691066742,0.5666666666666667
21,0.039894317463040355,0.03878930459419886,1.1050126949946086,0.08612412214279175,0.55
22,0.04104060232639313,0.03996533751487732,1.0752647280693055,0.08484657853841782,0.5166666666666667
23,0.04365900779763857,0.04250958040356636,1.149427103996277,0.0867878869175911,0.5666666666666667
24,0.04370407511790594,0.0426107682287693,1.0933066924413046,0.08417563140392303,0.5
25,0.03961410348614057,0.03858674243092537,1.0273614525794983,0.08410419523715973,0.5
26,0.03988582541545232,0.03879783476392428,1.0879904905954996,0.08181428909301758,0.5
27,0.04238764916857084,0.04129178399840991,1.095865297317505,0.08276396989822388,0.5333333333333333
28,0.043514536569515865,0.04240118985374768,1.1133471488952638,0.09487473964691162,0.5666666666666667
29,0.04537708051502705,0.04418092680474122,1.1961540818214416,0.08106213808059692,0.5166666666666667
30,0.04302548989653587,0.041753362864255905,1.2721272706985474,0.08419647812843323,0.5833333333333334
31,0.042852949599425,0.041551982363065086,1.3009671807289123,0.08284420520067215,0.5166666666666667
32,0.04460654631257057,0.043444801370302835,1.1617446700731913,0.08961381018161774,0.5666666666666667
33,0.04089300719400247,0.039784753074248634,1.1082541545232136,0.08395478874444962,0.45
34,0.040585273504257204,0.03955355547368526,1.0317179242769876,0.08659344911575317,0.5166666666666667
35,0.0436795599758625,0.04246205016970635,1.2175097544987996,0.08908620476722717,0.5166666666666667
36,0.04293546353777249,0.041784042368332545,1.1514212171236673,0.089907206594944,0.5833333333333334
37,0.04005335308611393,0.03892682120203972,1.1265315334002177,0.0855690985918045,0.55
38,0.038583244259158773,0.03765258975327015,0.9306546727816264,0.08545473963022232,0.43333333333333335
39,0.04019312138358752,0.03918731225033601,1.0058088938395182,0.0810769647359848,0.5666666666666667
40,0.041265891244014107,0.040316376090049746,0.9495153188705444,0.08410204946994781,0.5666666666666667
41,0.04048732668161392,0.03949368844429652,0.9936382691065471,0.08305952697992325,0.5
42,0.04105404168367386,0.03976751876374086,1.2865232547124228,0.08709682524204254,0.5833333333333334
43,0.0417884590725104,0.04064495290319125,1.1435060342152914,0.08971681445837021,0.48333333333333334
44,0.044961652159690856,0.043580270806948346,1.3813814043998718,0.08471503108739853,0.6
45,0.041053953021764754,0.03982086442410946,1.233088747660319,0.08141127973794937,0.5166666666666667
46,0.0409362580627203,0.03981174230575561,1.1245157599449158,0.0818975493311882,0.5333333333333333
47,0.04130783528089523,0.04016812940438588,1.139705757300059,0.08761037141084671,0.4166666666666667
48,0.03939885397752126,0.03828863091766834,1.1102229436238606,0.08316230028867722,0.5666666666666667
49,0.04035958498716354,0.0391816783696413,1.1779062072436015,0.08627843856811523,0.48333333333333334
50,0.040778880069653196,0.03988084966937701,0.8980305671691895,0.08211755752563477,0.5833333333333334
51,0.03963916872938474,0.03859061747789383,1.0485508799552918,0.08237728476524353,0.4666666666666667
52,0.04132046898206075,0.04008865008751551,1.2318188110987345,0.09046649187803268,0.55
53,0.03975971018274625,0.03865677379071712,1.1029362360636392,0.08428739756345749,0.5166666666666667
54,0.04123244720200698,0.040085513765613236,1.146933650970459,0.08506413549184799,0.5833333333333334
55,0.038575183724363644,0.037616883094112076,0.9583002805709839,0.08191286027431488,0.6
56,0.03900672793388367,0.03794440378745397,1.0623241146405538,0.08697302639484406,0.5666666666666667
57,0.04063328032692273,0.03946426237622897,1.1690181891123455,0.09319285303354263,0.4666666666666667
58,0.04114610366523266,0.0401548953106006,0.9912082950274149,0.088643379509449,0.55
59,0.04097607607642809,0.03983674719929695,1.1393284598986309,0.08180658519268036,0.4666666666666667
60,0.044082612295945484,0.042904533942540485,1.1780784368515014,0.09575072675943375,0.5666666666666667
61,0.043593665460745494,0.04250093226631482,1.0927332997322083,0.08134118467569351,0.5833333333333334
62,0.0431050144135952,0.04185682063301404,1.2481936812400818,0.0930604338645935,0.6
63,0.0431764913101991,0.04175709113478661,1.4193998098373413,0.08065969496965408,0.55
64,0.0387005894134442,0.03769729162255923,1.0032976786295573,0.10448943823575974,0.48333333333333334
65,0.04806450853745143,0.04683897892634074,1.2255298058191935,0.0826285183429718,0.5166666666666667
66,0.04191021869579951,0.04085375728706519,1.0564613779385885,0.08148742467164993,0.5666666666666667
67,0.038490566859642666,0.03748068871597449,1.0098783175150554,0.08581792563199997,0.5666666666666667
68,0.03862070217728615,0.037579857558012006,1.0408445715904235,0.09495161473751068,0.45
69,0.04746914878487587,0.04609184128542741,1.3773075501124064,0.08193773031234741,0.5333333333333333
70,0.04227682575583458,0.04099331870675087,1.2835068583488465,0.08529388159513474,0.6333333333333333
71,0.037169035896658896,0.03620955906808376,0.9594765384991963,0.08434999734163284,0.6166666666666667
72,0.03763917585213979,0.03668042880793412,0.9587468345959981,0.08174710720777512,0.5833333333333334
73,0.03786264918744564,0.036986131717761356,0.8765171090761821,0.08128166943788528,0.5333333333333333
74,0.03999655656516552,0.03912158024807771,0.8749761740366618,0.07997967302799225,0.5666666666666667
75,0.03788149977723757,0.036977650100986165,0.9038495063781739,0.08639180660247803,0.55
76,0.038850888858238855,0.03779563580950101,1.0552531758944192,0.08296464383602142,0.43333333333333335
77,0.037960189208388326,0.03697368477781614,0.986504344145457,0.08058581501245499,0.45
78,0.04116766924659411,0.040160630270838736,1.0070387641588847,0.0851588100194931,0.4666666666666667
79,0.03828460574150085,0.03723237651089827,1.0522296269734701,0.08657355606555939,0.55
80,0.04084600458542506,0.03975965306162834,1.0863512794176737,0.08224774152040482,0.5333333333333333
81,0.044508956869443256,0.043470816065867744,1.0381402730941773,0.09527094662189484,0.5666666666666667
82,0.045146232843399046,0.04400971581538518,1.1365171829859415,0.08603981882333755,0.5666666666666667
83,0.03747382735212644,0.03659777206679185,0.8760554075241089,0.08042511343955994,0.6
84,0.036777466908097266,0.03588470531006654,0.892762017250061,0.08816232532262802,0.5333333333333333
85,0.03932779729366302,0.03835682695110639,0.9709702769915263,0.08796674758195877,0.5333333333333333
86,0.040385667234659195,0.03920717835426331,1.1784887433052063,0.08173559606075287,0.45
87,0.03958149527510007,0.038422496616840364,1.1589983224868774,0.08156425505876541,0.5333333333333333
88,0.038029732555150984,0.03702748281260331,1.0022496819496154,0.08059386163949966,0.5333333333333333
89,0.04618369241555532,0.04495475416382154,1.2289382219314575,0.10101480036973953,0.45
90,0.04483017027378082,0.04359767014781634,1.2324997703234355,0.08743798732757568,0.48333333333333334
91,0.04475255707899729,0.04337446391582489,1.3780934453010558,0.09125662595033646,0.5
92,0.0411851038535436,0.03997291910151641,1.2121846000353496,0.0903346985578537,0.4666666666666667
93,0.04074748133619626,0.039757322520017624,0.990158474445343,0.08191172033548355,0.5333333333333333
94,0.04658964003125827,0.04546113436420759,1.1285060008366903,0.08814390003681183,0.43333333333333335
95,0.04141796405116717,0.040343655894200005,1.0743081132570902,0.10645189136266708,0.5166666666666667
96,0.04111965671181679,0.04001905545592308,1.1006014227867127,0.0865495577454567,0.5166666666666667
97,0.03959801395734151,0.03843881587187449,1.1591982007026673,0.08730310201644897,0.4666666666666667
98,0.03996562336881956,0.03890876074632009,1.0568626840909323,0.0868859812617302,0.6166666666666667
99,0.04153443003694216,0.040379177778959274,1.155252500375112,0.08742757886648178,0.5833333333333334
100,0.04255200500289599,0.04122884223858515,1.3231626550356548,0.0841679722070694,0.55
101,0.042093803236881895,0.04082581487794717,1.267988427480062,0.1011820062994957,0.55
102,0.04107580035924911,0.040073008214433985,1.0027918696403504,0.08299621939659119,0.5
103,0.039294718330105144,0.03842760473489761,0.8671137412389119,0.0855712965130806,0.5833333333333334
104,0.040823894242445626,0.039774961024522784,1.0489327748616537,0.09339460730552673,0.5833333333333334
