forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.0031104637309908867,0.0025197267532348633,0.0005907369777560234,0.0005907369777560234,3.489701768883205e-07
relative_return,0,2,61,2024-10-03T00:00:00,0.007649675942957401,-0.00238722562789917,0.010036901570856571,0.010036901570856571,0.0001007393931430631
relative_return,0,3,62,2024-10-04T00:00:00,0.00686299055814743,0.002608180046081543,0.0042548105120658875,0.0042548105120658875,1.810341249358638e-05
relative_return,0,4,63,2024-10-07T00:00:00,0.0076295193284749985,-0.019981443881988525,0.027610963210463524,0.027610963210463524,0.0007623652894095702
relative_return,0,5,64,2024-10-08T00:00:00,0.005337964743375778,-0.0019450783729553223,0.0072830431163311005,0.0072830431163311005,5.304271703433783e-05
relative_return,1,1,65,2024-10-09T00:00:00,0.0019175410270690918,0.016698360443115234,-0.014780819416046143,0.014780819416046143,0.00021847262260976663
relative_return,1,2,66,2024-10-10T00:00:00,0.0063758594915270805,0.01448369026184082,-0.00810783077031374,0.00810783077031374,6.573691980004629e-05
relative_return,1,3,67,2024-10-11T00:00:00,0.005318492650985718,0.00788414478302002,-0.0025656521320343018,0.0025656521320343018,6.582570862612158e-06
relative_return,1,4,68,2024-10-14T00:00:00,0.007660871371626854,0.024493932723999023,-0.01683306135237217,0.01683306135237217,0.00028335195449272557
relative_return,1,5,69,2024-10-15T00:00:00,0.007004402577877045,0.035788655281066895,-0.02878425270318985,0.02878425270318985,0.0008285332036810922
relative_return,2,1,70,2024-10-16T00:00:00,-0.0003810795024037361,-0.008851885795593262,0.008470806293189526,0.008470806293189526,7.175455925673927e-05
relative_return,2,2,71,2024-10-17T00:00:00,0.004177306778728962,-0.007269680500030518,0.01144698727875948,0.01144698727875948,0.00013103351776008135
relative_return,2,3,72,2024-10-18T00:00:00,0.007207684218883514,0.004917621612548828,0.0022900626063346863,0.0022900626063346863,5.244386740932416e-06
relative_return,2,4,73,2024-10-21T00:00:00,0.009428741410374641,0.011246442794799805,-0.0018177013844251633,0.0018177013844251633,3.304038322941155e-06
relative_return,2,5,74,2024-10-22T00:00:00,0.008279897272586823,0.00859522819519043,-0.0003153309226036072,0.0003153309226036072,9.94335907500421e-08
relative_return,3,1,75,2024-10-23T00:00:00,-0.00021955743432044983,-0.02162301540374756,0.02140345796942711,0.02140345796942711,0.0004581080130490328
relative_return,3,2,76,2024-10-24T00:00:00,0.004584544338285923,-0.022428512573242188,0.027013055980205536,0.027013055980205536,0.0007297051933897181
relative_return,3,3,77,2024-10-25T00:00:00,0.006643056869506836,-0.018867135047912598,0.025510191917419434,0.025510191917419434,0.0006507698916635718
relative_return,3,4,78,2024-10-28T00:00:00,0.008558785542845726,-0.010429918766021729,0.018988704308867455,0.018988704308867455,0.00036057089132960143
relative_return,3,5,79,2024-10-29T00:00:00,0.008118662983179092,-0.009285151958465576,0.01740381494164467,0.01740381494164467,0.0003028927745230142
relative_return,4,1,80,2024-10-30T00:00:00,0.0005664178170263767,-0.0152779221534729,0.01584433950483799,0.01584433950483799,0.00025104309434456976
relative_return,4,2,81,2024-10-31T00:00:00,0.004769452847540379,-0.03320920467376709,0.037978656589984894,0.037978656589984894,0.001442378356380003
relative_return,4,3,82,2024-11-01T00:00:00,0.0071054622530937195,-0.04604780673980713,0.05315326899290085,0.05315326899290085,0.0028252700046316748
