epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.19864126468698184,0.18975341816743216,8.887844514846801,0.05902734026312828,0.45
1,0.062088085959355034,0.05897930736343066,3.108777713775635,0.042665995657444,0.6666666666666666
2,0.04738537619511286,0.04541857813795407,1.9667980909347533,0.031008152291178703,0.5666666666666667
3,0.038378644610444705,0.03694788850843907,1.4307559688886007,0.02829820290207863,0.55
4,0.039804575095574064,0.038347533096869786,1.4570420185724895,0.033427342772483826,0.5666666666666667
5,0.0385102075835069,0.037228513260682425,1.2816944479942323,0.028100939467549324,0.55
6,0.03762960210442543,0.036284786214431125,1.3448159138361613,0.028513891622424126,0.55
7,0.036969809979200366,0.035759638994932175,1.2101707220077516,0.03621744364500046,0.5333333333333333
8,0.03925574036935965,0.03801448941230774,1.2412508408228555,0.024096990004181862,0.6
9,0.037344481547673544,0.03639060432712237,0.9538775006930034,0.028173692524433136,0.5
10,0.036181159565846124,0.03516606390476227,1.0150953849156699,0.02989141456782818,0.43333333333333335
11,0.03653211519122124,0.03538715864221255,1.1449565291404724,0.02234506979584694,0.5
12,0.035424532492955525,0.03440467355151971,1.0198588212331137,0.027217935770750046,0.5833333333333334
13,0.0367715734988451,0.03565429809192817,1.1172754287719726,0.03541678190231323,0.6
14,0.040030852581063904,0.0387396606306235,1.291191824277242,0.03552814573049545,0.4
15,0.036770644535621004,0.03564653458694617,1.124110253651937,0.026382964104413986,0.4666666666666667
16,0.033730848630269365,0.03272029583652814,1.0105526884396872,0.02664005197584629,0.55
17,0.03555783120294412,0.03448718674480915,1.0706440011660259,0.04001711308956146,0.5666666666666667
18,0.03851303594807784,0.03720466233789921,1.3083735386530557,0.030056076124310493,0.5
19,0.037777848169207574,0.03648703458408515,1.290813422203064,0.025160666555166245,0.4666666666666667
20,0.03549208343029022,0.03445368806521098,1.038395142555237,0.022277673706412315,0.4666666666666667
21,0.03572155485550563,0.03471528428296248,1.0062703410784404,0.03474007174372673,0.6166666666666667
22,0.0375750379016002,0.03663458526134491,0.940452496210734,0.03370053321123123,0.4666666666666667
23,0.03315757513046265,0.03223745947082837,0.9201157530148824,0.027616536244750023,0.6
24,0.03250222578644753,0.03159827577571074,0.9039498170216879,0.026109401136636734,0.43333333333333335
25,0.03463080463310083,0.03357864034672578,1.0521640340487162,0.027604952454566956,0.6333333333333333
26,0.035187673196196555,0.03414035489161809,1.0473180452982584,0.03090910241007805,0.5333333333333333
27,0.037483687574664755,0.03637264308830102,1.1110446413358053,0.024699626490473747,0.48333333333333334
28,0.03333898658553759,0.0323944674183925,0.9445188681284586,0.025178341194987297,0.4666666666666667
29,0.03443264166514079,0.03354520437618096,0.8874370336532593,0.02644343487918377,0.43333333333333335
30,0.034952703242500625,0.03390138161679109,1.0513216296831767,0.026000916957855225,0.45
31,0.03632713394860427,0.03513735371331374,1.189780044555664,0.029572775587439537,0.5166666666666667
32,0.034909784545501074,0.03396165234347184,0.9481320818265279,0.021929917857050896,0.6333333333333333
33,0.03366132080554962,0.032724911471207936,0.9364092429478963,0.024423696100711823,0.5833333333333334
34,0.033636888364950816,0.03264361719290416,0.9932709693908691,0.0290298480540514,0.5166666666666667
35,0.03411748632788658,0.03305833873649438,1.0591479539871216,0.038426320999860764,0.48333333333333334
36,0.03955188368757566,0.038383095214764275,1.1687885880470277,0.02559182606637478,0.4666666666666667
37,0.03790185824036598,0.036605421205361685,1.296436595916748,0.03413393720984459,0.4166666666666667
38,0.036577495435873665,0.035298266385992365,1.2792287548383077,0.026792636141180992,0.45
39,0.035984569042921064,0.03503194053967794,0.9526287515958151,0.03198065236210823,0.5
40,0.037506805111964546,0.03644211950401465,1.0646851221720377,0.024944160133600235,0.5333333333333333
41,0.03320770921806494,0.03216284674902757,1.0448623935381571,0.02245466783642769,0.45
42,0.03264276223878066,0.03179158543546994,0.8511763612429301,0.023946737870573997,0.55
43,0.03257874635358651,0.031606585656603174,0.9721608281135559,0.04083935543894768,0.5166666666666667
44,0.03609577690561613,0.03498230141897996,1.1134750644365947,0.023946385830640793,0.5166666666666667
45,0.033823333432277045,0.032849159960945444,0.9741737922032674,0.0258847214281559,0.6
46,0.03305707722902298,0.03217026914159457,0.8868080417315165,0.03311751037836075,0.5333333333333333
47,0.03851664240161578,0.037386760984857874,1.1298807342847188,0.022784732282161713,0.5166666666666667
48,0.03583605761329333,0.03487347811460495,0.962579357624054,0.02735859528183937,0.5
49,0.03253324242929618,0.031642079974214234,0.8911627610524495,0.028413226827979088,0.45
50,0.033333557471632955,0.03243918629984061,0.8943708141644796,0.026024814695119858,0.55
51,0.036625690509875616,0.03573668325940768,0.8890067418416341,0.020964909344911575,0.5666666666666667
