forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,-0.006969762966036797,True
relative_return,0,2,61,2024-10-03T00:00:00,-0.0010833502747118473,True
relative_return,0,3,62,2024-10-04T00:00:00,-0.0002305898815393448,True
relative_return,0,4,63,2024-10-07T00:00:00,-0.0059528835117816925,True
relative_return,0,5,64,2024-10-08T00:00:00,0.008175265043973923,True
relative_return,1,1,65,2024-10-09T00:00:00,-0.005387885496020317,True
relative_return,1,2,66,2024-10-10T00:00:00,-0.0016301122959703207,True
relative_return,1,3,67,2024-10-11T00:00:00,0.004071621224284172,True
relative_return,1,4,68,2024-10-14T00:00:00,0.002460840158164501,True
relative_return,1,5,69,2024-10-15T00:00:00,0.014874843880534172,True
relative_return,2,1,70,2024-10-16T00:00:00,-0.007218494080007076,True
relative_return,2,2,71,2024-10-17T00:00:00,-0.000978474272415042,True
relative_return,2,3,72,2024-10-18T00:00:00,0.008790992200374603,True
relative_return,2,4,73,2024-10-21T00:00:00,0.005273338407278061,True
relative_return,2,5,74,2024-10-22T00:00:00,0.019901452586054802,True
relative_return,3,1,75,2024-10-23T00:00:00,-0.008963191881775856,True
relative_return,3,2,76,2024-10-24T00:00:00,-0.002960141049697995,True
relative_return,3,3,77,2024-10-25T00:00:00,0.002755804220214486,True
relative_return,3,4,78,2024-10-28T00:00:00,0.0019691702909767628,True
relative_return,3,5,79,2024-10-29T00:00:00,0.017233509570360184,True
relative_return,4,1,80,2024-10-30T00:00:00,-0.0101573895663023,True
relative_return,4,2,81,2024-10-31T00:00:00,0.00048365979455411434,True
relative_return,4,3,82,2024-11-01T00:00:00,0.005026345606893301,True
relative_return,4,4,83,2024-11-04T00:00:00,0.003641728777438402,True
relative_return,4,5,84,2024-11-05T00:00:00,0.021995801478624344,True
relative_return,5,1,85,2024-11-06T00:00:00,-0.010816646739840508,True
relative_return,5,2,86,2024-11-07T00:00:00,0.0030839184764772654,True
relative_return,5,3,87,2024-11-08T00:00:00,0.0016463708598166704,True
relative_return,5,4,88,2024-11-11T00:00:00,-0.001048991922289133,True
relative_return,5,5,89,2024-11-12T00:00:00,0.007331377360969782,True
relative_return,6,1,90,2024-11-13T00:00:00,-0.008217906579375267,True
relative_return,6,2,91,2024-11-14T00:00:00,-0.0006630251300521195,True
relative_return,6,3,92,2024-11-15T00:00:00,0.0017877700738608837,True
relative_return,6,4,93,2024-11-18T00:00:00,-0.0010133679024875164,True
relative_return,6,5,94,2024-11-19T00:00:00,0.00396095821633935,True
relative_return,7,1,95,2024-11-20T00:00:00,-0.008051065728068352,True
relative_return,7,2,96,2024-11-21T00:00:00,-0.0020108416210860014,True
relative_return,7,3,97,2024-11-22T00:00:00,0.0033190029207617044,True
relative_return,7,4,98,2024-11-25T00:00:00,-0.00020550191402435303,True
relative_return,7,5,99,2024-11-26T00:00:00,0.008753988891839981,True
relative_return,8,1,100,2024-11-27T00:00:00,-0.007047918625175953,True
relative_return,8,2,101,2024-11-29T00:00:00,0.002133070258423686,True
relative_return,8,3,102,2024-12-02T00:00:00,0.010411057621240616,True
relative_return,8,4,103,2024-12-03T00:00:00,0.006131876725703478,True
relative_return,8,5,104,2024-12-04T00:00:00,0.020928075537085533,True
relative_return,9,1,105,2024-12-05T00:00:00,-0.006960403639823198,True
relative_return,9,2,106,2024-12-06T00:00:00,-0.0006209370912984014,True
relative_return,9,3,107,2024-12-09T00:00:00,0.005755685269832611,True
relative_return,9,4,108,2024-12-10T00:00:00,0.006103243678808212,True
relative_return,9,5,109,2024-12-11T00:00:00,0.020326238125562668,True
relative_return,10,1,110,2024-12-12T00:00:00,-0.00822781678289175,True
relative_return,10,2,111,2024-12-13T00:00:00,0.0024595134891569614,True
relative_return,10,3,112,2024-12-16T00:00:00,0.005979831330478191,True
relative_return,10,4,113,2024-12-17T00:00:00,0.00402956223115325,True
relative_return,10,5,114,2024-12-18T00:00:00,0.021866366267204285,True
relative_return,11,1,115,2024-12-19T00:00:00,-0.006549276877194643,True
relative_return,11,2,116,2024-12-20T00:00:00,0.0011226392816752195,True
relative_return,11,3,117,2024-12-23T00:00:00,0.0031077521853148937,True
relative_return,11,4,118,2024-12-24T00:00:00,0.0002717464230954647,True
relative_return,11,5,119,2024-12-26T00:00:00,0.01616854965686798,True
