forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.005190566182136536,0.015811920166015625,-0.01062135398387909,0.01062135398387909,0.0001128131604508642
relative_return,0,2,61,2024-10-03T00:00:00,0.013807691633701324,0.04999995231628418,-0.036192260682582855,0.036192260682582855,0.0013098797333160328
relative_return,0,3,62,2024-10-04T00:00:00,0.023882832378149033,0.06769227981567383,-0.043809447437524796,0.043809447437524796,0.0019192676847812479
relative_return,0,4,63,2024-10-07T00:00:00,0.0301760733127594,0.09162390232086182,-0.06144782900810242,0.06144782900810242,0.003775835689808993
relative_return,0,5,64,2024-10-08T00:00:00,0.03311073035001755,0.1358119249343872,-0.10270119458436966,0.10270119458436966,0.01054753536905656
relative_return,1,1,65,2024-10-09T00:00:00,0.0032354146242141724,-0.001806020736694336,0.005041435360908508,0.005041435360908508,2.54160704982187e-05
relative_return,1,2,66,2024-10-10T00:00:00,0.012048877775669098,0.014448046684265137,-0.002399168908596039,0.002399168908596039,5.756011451973908e-06
relative_return,1,3,67,2024-10-11T00:00:00,0.01860632747411728,0.014372825622558594,0.004233501851558685,0.004233501851558685,1.7922537927150817e-05
relative_return,1,4,68,2024-10-14T00:00:00,0.0205574668943882,0.03897964954376221,-0.018422182649374008,0.018422182649374008,0.00033937681356689675
relative_return,1,5,69,2024-10-15T00:00:00,0.022795096039772034,-0.009707212448120117,0.03250230848789215,0.03250230848789215,0.0010564000570421062
relative_return,2,1,70,2024-10-16T00:00:00,0.009422190487384796,0.03130698204040527,-0.021884791553020477,0.021884791553020477,0.00047894410131915643
relative_return,2,2,71,2024-10-17T00:00:00,0.01414991170167923,0.04050147533416748,-0.02635156363248825,0.02635156363248825,0.0006944049058770774
relative_return,2,3,72,2024-10-18T00:00:00,0.021746261045336723,0.048632144927978516,-0.026885883882641792,0.026885883882641792,0.0007228507521508977
relative_return,2,4,73,2024-10-21T00:00:00,0.026928909122943878,0.09202122688293457,-0.06509231775999069,0.06509231775999069,0.0042370098313676
relative_return,2,5,74,2024-10-22T00:00:00,0.02402155101299286,0.09110939502716064,-0.06708784401416779,0.06708784401416779,0.004500778814469308
relative_return,3,1,75,2024-10-23T00:00:00,-0.008071944117546082,-0.028066039085388184,0.019994094967842102,0.019994094967842102,0.00039976383358308887
relative_return,3,2,76,2024-10-24T00:00:00,-0.012121155858039856,-0.02214634418487549,0.010025188326835632,0.010025188326835632,0.00010050440098852143
relative_return,3,3,77,2024-10-25T00:00:00,-0.0018943807808682323,-0.01427680253982544,0.012382421642541885,0.012382421642541885,0.00015332436573368968
relative_return,3,4,78,2024-10-28T00:00:00,-0.000571228563785553,-0.021380245685577393,0.02080901712179184,0.02080901712179184,0.00043301519357502594
relative_return,3,5,79,2024-10-29T00:00:00,0.0037337392568588257,-0.01629638671875,0.020030125975608826,0.020030125975608826,0.0004012059465987594
relative_return,4,1,80,2024-10-30T00:00:00,-0.007197551429271698,-0.013522148132324219,0.006324596703052521,0.006324596703052521,4.0000523456262815e-05
relative_return,4,2,81,2024-10-31T00:00:00,-0.016224421560764313,-0.06010621786117554,0.043881796300411224,0.043881796300411224,0.0019256120465507842
relative_return,4,3,82,2024-11-01T00:00:00,-0.00624273344874382,-0.0414159893989563,0.03517325595021248,0.03517325595021248,0.0012371579341391575
relative_return,4,4,83,2024-11-04T00:00:00,-0.004118181765079498,-0.03681415319442749,0.03269597142934799,0.03269597142934799,0.0010690265477087402
relative_return,4,5,84,2024-11-05T00:00:00,-0.002423599362373352,-0.009486675262451172,0.00706307590007782,0.00706307590007782,4.9887041170260105e-05
relative_return,5,1,85,2024-11-06T00:00:00,-0.005838461220264435,0.0407404899597168,-0.04657895117998123,0.04657895117998123,0.002169598693027075
relative_return,5,2,86,2024-11-07T00:00:00,-0.012543253600597382,0.06411266326904297,-0.07665591686964035,0.07665591686964035,0.005876129591125212
relative_return,5,3,87,2024-11-08T00:00:00,-0.006890737917274237,0.055178284645080566,-0.06206902116537094,0.06206902116537094,0.003852563388427266
relative_return,5,4,88,2024-11-11T00:00:00,-0.0009469389915466309,0.0382387638092041,-0.03918570280075073,0.03918570280075073,0.0015355193039887638
relative_return,5,5,89,2024-11-12T00:00:00,-0.0004054754972457886,0.05989551544189453,-0.06030099093914032,0.06030099093914032,0.003636209508242283
relative_return,6,1,90,2024-11-13T00:00:00,-0.0031818747520446777,-0.013621866703033447,0.01043999195098877,0.01043999195098877,0.0001089934319367103
relative_return,6,2,91,2024-11-14T00:00:00,-0.006217308342456818,-0.010317623615264893,0.004100315272808075,0.004100315272808075,1.6812585336423158e-05
relative_return,6,3,92,2024-11-15T00:00:00,0.00041765638161450624,-0.04255175590515137,0.042969413101673126,0.042969413101673126,0.0018463704623022381
relative_return,6,4,93,2024-11-18T00:00:00,0.005413681268692017,-0.05489242076873779,0.06030610203742981,0.06030610203742981,0.003636825942948896
relative_return,6,5,94,2024-11-19T00:00:00,0.006342560052871704,-0.008631706237792969,0.014974266290664673,0.014974266290664673,0.00022422865094373634
relative_return,7,1,95,2024-11-20T00:00:00,-0.00274084135890007,-0.0076184868812561035,0.004877645522356033,0.004877645522356033,2.379142584175986e-05
relative_return,7,2,96,2024-11-21T00:00:00,-0.002035766839981079,-0.0023127198219299316,0.00027695298194885254,0.00027695298194885254,7.670295421036144e-08
relative_return,7,3,97,2024-11-22T00:00:00,0.0037243086844682693,-0.03441941738128662,0.03814372420310974,0.03814372420310974,0.0014549436960828999
relative_return,7,4,98,2024-11-25T00:00:00,0.007297594100236893,-0.07475674152374268,0.08205433189868927,0.08205433189868927,0.0067329133833402555
relative_return,7,5,99,2024-11-26T00:00:00,0.010630093514919281,-0.0686347484588623,0.07926484197378159,0.07926484197378159,0.006282915173128567
relative_return,8,1,100,2024-11-27T00:00:00,-0.008226223289966583,-0.011539578437805176,0.0033133551478385925,0.0033133551478385925,1.0978322335708501e-05
relative_return,8,2,101,2024-11-29T00:00:00,-0.010322362184524536,0.00971376895904541,-0.020036131143569946,0.020036131143569946,0.0004014465512023335
relative_return,8,3,102,2024-12-02T00:00:00,-0.004407815635204315,0.012489080429077148,-0.016896896064281464,0.016896896064281464,0.0002855050966071304
relative_return,8,4,103,2024-12-03T00:00:00,-0.002887628972530365,0.024393796920776367,-0.027281425893306732,0.027281425893306732,0.000744276198771987
relative_return,8,5,104,2024-12-04T00:00:00,0.0020259544253349304,0.060035109519958496,-0.058009155094623566,0.058009155094623566,0.003365062074792091
relative_return,9,1,105,2024-12-05T00:00:00,-0.008108563721179962,-0.0005512237548828125,-0.00755733996629715,0.00755733996629715,5.71133873661922e-05
relative_return,9,2,106,2024-12-06T00:00:00,-0.01514965295791626,-0.018602728843688965,0.003453075885772705,0.003453075885772705,1.1923733072904952e-05
relative_return,9,3,107,2024-12-09T00:00:00,-0.006716988980770111,-0.04361307621002197,0.03689608722925186,0.03689608722925186,0.0013613212528285623
relative_return,9,4,108,2024-12-10T00:00:00,-0.007216624915599823,-0.0693812370300293,0.062164612114429474,0.062164612114429474,0.0038644389993374717
relative_return,9,5,109,2024-12-11T00:00:00,-0.0007374584674835205,-0.04016810655593872,0.0394306480884552,0.0394306480884552,0.0015547760086755957
relative_return,10,1,110,2024-12-12T00:00:00,-0.0024563707411289215,-0.01414114236831665,0.011684771627187729,0.011684771627187729,0.00013653388797953137
relative_return,10,2,111,2024-12-13T00:00:00,-0.007471300661563873,-0.03632187843322754,0.028850577771663666,0.028850577771663666,0.0008323558377588136
relative_return,10,3,112,2024-12-16T00:00:00,-0.0001571796601638198,-0.05247288942337036,0.05231570824980736,0.05231570824980736,0.0027369333296789616
relative_return,10,4,113,2024-12-17T00:00:00,0.004381287842988968,-0.06402987241744995,0.06841115653514862,0.06841115653514862,0.004680086338476608
relative_return,10,5,114,2024-12-18T00:00:00,0.008557513356208801,-0.07465362548828125,0.08321113884449005,0.08321113884449005,0.006924093627797001
relative_return,11,1,115,2024-12-19T00:00:00,0.0038335956633090973,0.013730406761169434,-0.009896811097860336,0.009896811097860336,9.794686990673152e-05
relative_return,11,2,116,2024-12-20T00:00:00,0.004571408033370972,0.044914960861206055,-0.04034355282783508,0.04034355282783508,0.0016276022547723201
relative_return,11,3,117,2024-12-23T00:00:00,0.010814952664077282,0.08346903324127197,-0.07265408337116241,0.07265408337116241,0.005278615830503819
relative_return,11,4,118,2024-12-24T00:00:00,0.01679237186908722,0.08773565292358398,-0.07094328105449677,0.07094328105449677,0.00503294912677732
relative_return,11,5,119,2024-12-26T00:00:00,0.0220431387424469,0.08548593521118164,-0.06344279646873474,0.06344279646873474,0.004024988423773301
