epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.30366383691628773,0.2920710707704226,11.592766952514648,0.13233605027198792,0.5833333333333334
1,0.10771655738353729,0.10371257364749908,4.003984451293945,0.08461501449346542,0.48333333333333334
2,0.07849512745936711,0.07592898830771447,2.5661389350891115,0.06373888999223709,0.6333333333333333
3,0.06315137868126233,0.061553266396125156,1.5981112639109294,0.06393110007047653,0.55
4,0.06488617087403933,0.06335429698228837,1.5318742195765178,0.0581049881875515,0.6
5,0.06086709400018056,0.05925427824258804,1.6128152847290038,0.06079583242535591,0.4
6,0.06261442204316457,0.061203245321909586,1.4111766735712687,0.04958447813987732,0.6833333333333333
7,0.06028503999114036,0.05907192453742027,1.2131155490875245,0.05343633517622948,0.5333333333333333
8,0.056362322469552355,0.05518404170870781,1.1782810767491658,0.05494852364063263,0.4
9,0.0570055291056633,0.05554984509944916,1.4556841174761455,0.05277751386165619,0.5666666666666667
10,0.055689097444216414,0.05439166824022929,1.2974290211995443,0.049984999001026154,0.5833333333333334
11,0.05298849468429883,0.0518766970684131,1.111797813574473,0.050960998982191086,0.45
12,0.056603892147541045,0.05551104098558426,1.0928513844807943,0.0513286367058754,0.6166666666666667
13,0.058002083500226335,0.05698156629999478,1.0205167929331462,0.05124100297689438,0.6
14,0.05401989445090294,0.052830432852109276,1.1894613663355509,0.056120794266462326,0.45
15,0.05674973502755165,0.05568853418032328,1.0612005432446798,0.04808672145009041,0.5166666666666667
16,0.05445289562145869,0.053431242456038794,1.0216530919075013,0.051778361201286316,0.55
17,0.057975211491187416,0.05678637598951657,1.1888352115948995,0.053749971091747284,0.6166666666666667
18,0.05746739034851392,0.05627819076180458,1.1892001549402873,0.05873508006334305,0.48333333333333334
19,0.057928487410147986,0.05661897510290146,1.309512444337209,0.05805853381752968,0.5333333333333333
20,0.05554846301674843,0.0542150857547919,1.3333772500356038,0.05997060611844063,0.5833333333333334
21,0.0628501611451308,0.06137312625845273,1.4770339488983155,0.05264115333557129,0.6
22,0.057155754417181015,0.05577095523476601,1.3847991466522216,0.054739054292440414,0.5833333333333334
23,0.05863873635729154,0.05728562499086062,1.353112022082011,0.07408102601766586,0.55
24,0.06711770469943683,0.06571384891867638,1.4038562893867492,0.05474438890814781,0.4666666666666667
25,0.05816063694655895,0.057048366963863374,1.1122698505719504,0.06244770810008049,0.4666666666666667
26,0.05853541369239489,0.05731066564718882,1.2247480869293212,0.05490585416555405,0.5
27,0.0543636920551459,0.05321258455514908,1.1511076092720032,0.05117186903953552,0.4
28,0.0563727930188179,0.055106592426697416,1.2662006894747415,0.05675741285085678,0.6333333333333333
29,0.05584748163819313,0.05484337583184242,1.0041053811709086,0.04861089214682579,0.6
30,0.05413337722420693,0.05302969564994176,1.1036814252535503,0.05299722030758858,0.6333333333333333
31,0.05716907406846682,0.05618427197138468,0.9848015666007995,0.055568549782037735,0.48333333333333334
32,0.05612921913464864,0.05483771686752637,1.2915024518966676,0.05613300949335098,0.4666666666666667
33,0.05717103431622187,0.05603617404898008,1.13485985994339,0.05087737366557121,0.48333333333333334
34,0.05402695412437121,0.052831604083379106,1.1953502496083577,0.0532589852809906,0.43333333333333335
35,0.058009727547566094,0.056612146397431694,1.3975818753242493,0.05102325975894928,0.5333333333333333
36,0.0534685825308164,0.052301699916521706,1.1668830831845602,0.04969329014420509,0.6
37,0.053280908862749735,0.05217449938257535,1.1064091761906942,0.04922398179769516,0.6666666666666666
38,0.054988268514474234,0.05381204361716906,1.1762248317400614,0.0545843169093132,0.5333333333333333
39,0.05841730286677679,0.05714938243230184,1.2679202914237977,0.05073220282793045,0.6166666666666667
40,0.05506269882122675,0.05389535476764043,1.1673439542452495,0.05723055824637413,0.5833333333333334
41,0.057584055016438165,0.05651081129908562,1.073243546485901,0.04790099710226059,0.5166666666666667
42,0.052906655023495355,0.05186362639069557,1.0430287758509318,0.049957334995269775,0.5
43,0.056002156188090645,0.05484596664706866,1.1561898231506347,0.05315779522061348,0.5333333333333333
44,0.05484177942077319,0.053685164699951805,1.1566143035888672,0.05389776453375816,0.5666666666666667
45,0.0578387642900149,0.056471019486586255,1.367745002110799,0.05546940863132477,0.55
46,0.05478999664386113,0.05362739786505699,1.1625983158747355,0.05368791148066521,0.5333333333333333
47,0.05945425157745679,0.05824381336569786,1.210438354810079,0.05843723937869072,0.5
48,0.053732810417811076,0.052633381883303326,1.0994284431139627,0.054126281291246414,0.5166666666666667
49,0.05299400612711906,0.05199869498610497,0.9953109622001648,0.05592569708824158,0.6333333333333333
50,0.05282845472296079,0.0516337588429451,1.1946959018707275,0.06132330745458603,0.65
51,0.05867535124222437,0.05736772840221723,1.3076225797335306,0.05243987590074539,0.6166666666666667
52,0.05290698036551476,0.05180202921231588,1.1049508770306906,0.056314319372177124,0.4166666666666667
53,0.05712778593103091,0.055787667632102966,1.3401184678077698,0.050600551068782806,0.6166666666666667
54,0.051794872929652534,0.05084468846519788,0.9501843611399333,0.058592166751623154,0.48333333333333334
55,0.058286174386739734,0.05726024533311526,1.0259289344151814,0.05674684792757034,0.5833333333333334
56,0.05342930952707926,0.052381493896245954,1.0478159546852113,0.06389223784208298,0.5166666666666667
57,0.055225934088230136,0.053986482322216034,1.239451273282369,0.05096179619431496,0.5666666666666667
58,0.051951513687769575,0.05094730133811633,1.0042121887207032,0.052534155547618866,0.5333333333333333
59,0.05388768712679545,0.05293303256233533,0.9546546220779419,0.05638989806175232,0.4666666666666667
60,0.0562239333987236,0.05495577851931254,1.2681547403335571,0.0700094923377037,0.4666666666666667
61,0.06279318307836851,0.06144693990548452,1.3462435007095337,0.055208612233400345,0.5
62,0.05514590839544932,0.05374316846330961,1.4027398188908895,0.05339042469859123,0.55
63,0.05182987650235494,0.050825565308332446,1.0043115059534709,0.06398274749517441,0.5666666666666667
64,0.05422761042912801,0.05324063574274381,0.9869746883710225,0.05746094509959221,0.6333333333333333
65,0.052168142547210056,0.051142100741465885,1.0260414799054465,0.05161415785551071,0.5
66,0.0524761031071345,0.051446696867545445,1.0294059236844382,0.055165622383356094,0.4
67,0.05034978290398916,0.04933270240823428,1.0170803745587667,0.051325224339962006,0.5166666666666667
68,0.04991552184025447,0.048940865447123845,0.9746562798817953,0.06544480472803116,0.48333333333333334
69,0.05492076004544894,0.05392438446482022,0.9963753700256348,0.057407185435295105,0.6166666666666667
70,0.052574119965235394,0.05158279115955035,0.9913293242454528,0.057991813868284225,0.5666666666666667
71,0.052095872908830644,0.051142413169145584,0.9534602165222168,0.05388303101062775,0.48333333333333334
72,0.050014107922712964,0.049114155520995455,0.8999523440996806,0.054534900933504105,0.5833333333333334
73,0.05685930798451106,0.05585458800196648,1.0047202189763387,0.058648306876420975,0.65
74,0.051079491277535756,0.05010529806216558,0.97419353723526,0.051616981625556946,0.6166666666666667
75,0.05621452257037163,0.05520936797062556,1.0051543434460959,0.05293628200888634,0.5833333333333334
76,0.054039899508158365,0.052916070073843004,1.1238291104634603,0.05678359791636467,0.65
77,0.05509632428487142,0.05389170895020167,1.204615600903829,0.05031093582510948,0.43333333333333335
78,0.052073922008275986,0.05106642718116442,1.0074946522712707,0.06885088235139847,0.43333333333333335
79,0.056852090855439505,0.05562848746776581,1.2236032724380492,0.05522257462143898,0.45
80,0.05677432417869568,0.05571419919530551,1.0601241747538248,0.054335638880729675,0.5666666666666667
81,0.0576283723115921,0.05643415078520775,1.194221830368042,0.054194215685129166,0.48333333333333334
82,0.05771657625834147,0.05639834230144818,1.3182339549064637,0.05065431818366051,0.4666666666666667
83,0.05369345769286156,0.0525344543159008,1.1590031107266745,0.04878649115562439,0.45
84,0.05160116304953893,0.05059058492382367,1.010578187306722,0.05535127967596054,0.48333333333333334
85,0.05468065465490023,0.05321681499481201,1.4638397812843322,0.053675323724746704,0.4666666666666667
86,0.05351830025513967,0.05233077158530553,1.1875283281008402,0.061901990324258804,0.7166666666666667
87,0.051861810187498726,0.050814970210194585,1.0468403895696003,0.05417310446500778,0.5333333333333333
88,0.052971657117207846,0.051928338160117465,1.0433191339174905,0.05068536102771759,0.48333333333333334
89,0.05280990600585937,0.05173391302426656,1.0759928067525228,0.05110035836696625,0.5166666666666667
90,0.05210856844981512,0.051225169499715166,0.8833990454673767,0.058138247579336166,0.43333333333333335
91,0.0576003981133302,0.056333004186550774,1.2673943599065145,0.05581711232662201,0.5
92,0.055329381674528125,0.05410031353433927,1.2290676673253378,0.05699862167239189,0.4
93,0.05523812050620715,0.05410746882359187,1.1306517163912455,0.050343357026576996,0.5333333333333333
94,0.0519703671336174,0.05103934183716774,0.9310249090194702,0.05367149040102959,0.4
95,0.0526647428671519,0.05153772607445717,1.1270172198613484,0.051095347851514816,0.6
96,0.05371767530838648,0.05266500140229861,1.0526740948359172,0.057273030281066895,0.55
97,0.053640178466836615,0.05234564368923505,1.2945347110430399,0.049131713807582855,0.5833333333333334
98,0.05120892922083537,0.05023728633920352,0.9716430942217509,0.050428036600351334,0.5333333333333333
99,0.05387891381978989,0.05286516298850377,1.013750938574473,0.060206979513168335,0.5666666666666667
100,0.05302001064022382,0.05193117385109266,1.0888365586598714,0.05258258059620857,0.5833333333333334
101,0.05807881553967794,0.05695569838086764,1.1231177608172098,0.05515887588262558,0.5
102,0.05327618842323621,0.05226362223426501,1.0125655690828959,0.05013889819383621,0.45
103,0.052738307416439055,0.05166239912311236,1.0759080489476522,0.05588903650641441,0.55
104,0.05396968598167102,0.052922640244166055,1.0470454335212707,0.053786661475896835,0.65
105,0.049442060043414435,0.048502377172311144,0.9396827459335327,0.057502709329128265,0.5833333333333334
106,0.056105163196722665,0.05502328152457873,1.0818820516268413,0.06919649988412857,0.55
107,0.05680147955814997,0.05552816639343897,1.2733132481575011,0.05430397391319275,0.5333333333333333
108,0.056570544838905334,0.05538381785154343,1.186726486682892,0.05484270676970482,0.45
109,0.05227397804458936,0.05114837015668551,1.1256079435348512,0.05586083605885506,0.6333333333333333
110,0.05071784481406212,0.04981969644625982,0.8981483340263366,0.052712079137563705,0.5
111,0.05238490824898084,0.05132292459408442,1.0619838158289592,0.04883727803826332,0.45
112,0.05153408671418826,0.05046068876981735,1.0733978629112244,0.05089094489812851,0.6
113,0.0524086631834507,0.05139583672086398,1.0128265420595806,0.05109183490276337,0.6166666666666667
114,0.05181932623187701,0.05082963059345881,0.9896959463755289,0.060381971299648285,0.45
115,0.05003523925940196,0.049178480108579,0.8567592382431031,0.04949777573347092,0.6333333333333333
116,0.05093602612614632,0.049980340401331584,0.9556858698527019,0.04763679951429367,0.6333333333333333
117,0.050715596228837964,0.04976140906413396,0.9541873256365458,0.050957683473825455,0.38333333333333336
118,0.05187825138370196,0.05080477669835091,1.0734753171602884,0.05288424715399742,0.4666666666666667
119,0.05141850511233012,0.05021445279320081,1.2040525873502095,0.0631723701953888,0.6166666666666667
120,0.05661396731932958,0.0554100808997949,1.2038864930470785,0.049758777022361755,0.5833333333333334
121,0.05382541691263517,0.05266853272914886,1.1568843921025593,0.07166129350662231,0.5166666666666667
122,0.060489782691001893,0.05940380816658338,1.0859746972719828,0.057372305542230606,0.55
123,0.05224101593097051,0.05126934126019478,0.9716744462649027,0.05236604064702988,0.5666666666666667
124,0.05094403078158696,0.049892399460077286,1.05163068373998,0.06496574729681015,0.5833333333333334
125,0.055993566662073134,0.05487048452099164,1.123082439104716,0.06385287642478943,0.5166666666666667
126,0.05785304879148801,0.05650301004449527,1.3500384052594503,0.05692557990550995,0.5333333333333333
127,0.05410455862681071,0.05294524033864339,1.1593178749084472,0.057763174176216125,0.43333333333333335
128,0.0535348042845726,0.052420640985171,1.114163307348887,0.057318903505802155,0.48333333333333334
129,0.052855031689008077,0.05163585618138313,1.2191755731900533,0.060080528259277344,0.45
130,0.05259842947125435,0.05155517930785815,1.0432498693466186,0.0549660250544548,0.48333333333333334
131,0.05243057136734327,0.05140074516336123,1.029826041062673,0.05006115138530731,0.6166666666666667
132,0.05347364147504171,0.05247633308172226,0.9973081151644388,0.06449370086193085,0.5166666666666667
133,0.05981271763642629,0.05872501134872436,1.0877062757809957,0.06019246578216553,0.55
134,0.05277952551841736,0.051736371219158174,1.0431543827056884,0.05462026968598366,0.5666666666666667
135,0.054610254367192586,0.0535699725151062,1.040282392501831,0.06074798107147217,0.48333333333333334
136,0.05302668785055478,0.051842657725016277,1.1840296586354573,0.051443763077259064,0.6
137,0.05319954554239909,0.05221313710014026,0.9864081939061483,0.05300723388791084,0.4666666666666667
138,0.052879480520884196,0.051729175200064974,1.150305692354838,0.05469220504164696,0.5833333333333334
139,0.04982379600405693,0.048912323514620465,0.9114728927612304,0.04972140118479729,0.6333333333333333
140,0.0524679404993852,0.051507366945346196,0.960573414961497,0.05410534515976906,0.45
141,0.05104826887448629,0.050020092725753786,1.0281765858332317,0.052665356546640396,0.6
142,0.05271311352650324,0.05162531857689222,1.0877950231234232,0.05232471600174904,0.48333333333333334
143,0.05272462218999863,0.05161400313178698,1.110618527730306,0.05185484513640404,0.6
144,0.05227696274717649,0.051283941914637886,0.9930206735928854,0.05137312039732933,0.5333333333333333
145,0.05035472686092059,0.049483406295379,0.8713202953338623,0.05529654771089554,0.6666666666666666
146,0.05067031209667524,0.049622920155525205,1.047391907374064,0.05570096895098686,0.55
147,0.051389712591965994,0.05042338867982229,0.9663241426150004,0.05841430276632309,0.5833333333333334
