forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.003704361617565155,True
relative_return,0,2,31,2025-01-03T00:00:00,0.0003024125471711159,True
relative_return,0,3,32,2025-01-06T00:00:00,0.00727573037147522,True
relative_return,0,4,33,2025-01-07T00:00:00,0.009826283901929855,True
relative_return,0,5,34,2025-01-08T00:00:00,0.008147656917572021,True
relative_return,1,1,35,2025-01-10T00:00:00,-0.0029767006635665894,True
relative_return,1,2,36,2025-01-13T00:00:00,-4.701828584074974e-05,True
relative_return,1,3,37,2025-01-14T00:00:00,0.007885366678237915,True
relative_return,1,4,38,2025-01-15T00:00:00,0.010557025671005249,True
relative_return,1,5,39,2025-01-16T00:00:00,0.008729450404644012,True
relative_return,2,1,40,2025-01-17T00:00:00,-8.460879325866699e-05,True
relative_return,2,2,41,2025-01-21T00:00:00,0.0013259919360280037,True
relative_return,2,3,42,2025-01-22T00:00:00,0.009502097964286804,True
relative_return,2,4,43,2025-01-23T00:00:00,0.009763237088918686,True
relative_return,2,5,44,2025-01-24T00:00:00,0.007479764521121979,True
relative_return,3,1,45,2025-01-27T00:00:00,0.0006341487169265747,True
relative_return,3,2,46,2025-01-28T00:00:00,0.0008028019219636917,True
relative_return,3,3,47,2025-01-29T00:00:00,0.008582055568695068,True
relative_return,3,4,48,2025-01-30T00:00:00,0.010931845754384995,True
relative_return,3,5,49,2025-01-31T00:00:00,0.009272322058677673,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.0006368756294250488,True
relative_return,4,2,51,2025-02-04T00:00:00,0.0003242138773202896,True
relative_return,4,3,52,2025-02-05T00:00:00,0.00867171585559845,True
relative_return,4,4,53,2025-02-06T00:00:00,0.009628795087337494,True
relative_return,4,5,54,2025-02-07T00:00:00,0.008937828242778778,True
relative_return,5,1,55,2025-02-10T00:00:00,0.00026923418045043945,True
relative_return,5,2,56,2025-02-11T00:00:00,0.0014217491261661053,True
relative_return,5,3,57,2025-02-12T00:00:00,0.008676283061504364,True
relative_return,5,4,58,2025-02-13T00:00:00,0.008023275062441826,True
relative_return,5,5,59,2025-02-14T00:00:00,0.0066611915826797485,True
relative_return,6,1,60,2025-02-18T00:00:00,-0.0017285048961639404,True
relative_return,6,2,61,2025-02-19T00:00:00,0.001410204917192459,True
relative_return,6,3,62,2025-02-20T00:00:00,0.008213132619857788,True
relative_return,6,4,63,2025-02-21T00:00:00,0.006634272634983063,True
relative_return,6,5,64,2025-02-24T00:00:00,0.0051644593477249146,True
relative_return,7,1,65,2025-02-25T00:00:00,-0.001959852874279022,True
relative_return,7,2,66,2025-02-26T00:00:00,0.0009015984833240509,True
relative_return,7,3,67,2025-02-27T00:00:00,0.0076050907373428345,True
relative_return,7,4,68,2025-02-28T00:00:00,0.01057741604745388,True
relative_return,7,5,69,2025-03-03T00:00:00,0.007354222238063812,True
relative_return,8,1,70,2025-03-04T00:00:00,-0.002981528639793396,True
relative_return,8,2,71,2025-03-05T00:00:00,0.0005516530945897102,True
relative_return,8,3,72,2025-03-06T00:00:00,0.007932648062705994,True
relative_return,8,4,73,2025-03-07T00:00:00,0.010252179577946663,True
relative_return,8,5,74,2025-03-10T00:00:00,0.008414752781391144,True
relative_return,9,1,75,2025-03-11T00:00:00,-0.0016112923622131348,True
relative_return,9,2,76,2025-03-12T00:00:00,0.0008535389788448811,True
relative_return,9,3,77,2025-03-13T00:00:00,0.00884779542684555,True
relative_return,9,4,78,2025-03-14T00:00:00,0.011694269254803658,True
relative_return,9,5,79,2025-03-17T00:00:00,0.009648546576499939,True
relative_return,10,1,80,2025-03-18T00:00:00,-0.0009654909372329712,True
relative_return,10,2,81,2025-03-19T00:00:00,0.00025655515491962433,True
relative_return,10,3,82,2025-03-20T00:00:00,0.01013801246881485,True
relative_return,10,4,83,2025-03-21T00:00:00,0.013369791209697723,True
relative_return,10,5,84,2025-03-24T00:00:00,0.012189097702503204,True
relative_return,11,1,85,2025-03-25T00:00:00,0.00015363842248916626,True
relative_return,11,2,86,2025-03-26T00:00:00,-0.00042590685188770294,True
relative_return,11,3,87,2025-03-27T00:00:00,0.009588241577148438,True
relative_return,11,4,88,2025-03-28T00:00:00,0.014361830428242683,True
relative_return,11,5,89,2025-03-31T00:00:00,0.014693677425384521,True
relative_return,12,1,90,2025-04-01T00:00:00,0.0006492733955383301,True
relative_return,12,2,91,2025-04-02T00:00:00,-0.0008906829170882702,True
relative_return,12,3,92,2025-04-03T00:00:00,0.010196305811405182,True
relative_return,12,4,93,2025-04-04T00:00:00,0.013955255970358849,True
relative_return,12,5,94,2025-04-07T00:00:00,0.015178918838500977,True
relative_return,13,1,95,2025-04-08T00:00:00,0.001081317663192749,True
relative_return,13,2,96,2025-04-09T00:00:00,-7.502688094973564e-05,True
relative_return,13,3,97,2025-04-10T00:00:00,0.010705187916755676,True
relative_return,13,4,98,2025-04-11T00:00:00,0.012483103200793266,True
relative_return,13,5,99,2025-04-14T00:00:00,0.01359684020280838,True
relative_return,14,1,100,2025-04-15T00:00:00,0.00130530446767807,True
relative_return,14,2,101,2025-04-16T00:00:00,0.0016482425853610039,True
relative_return,14,3,102,2025-04-17T00:00:00,0.010712191462516785,True
relative_return,14,4,103,2025-04-21T00:00:00,0.009136959910392761,True
relative_return,14,5,104,2025-04-22T00:00:00,0.010391443967819214,True
relative_return,15,1,105,2025-04-23T00:00:00,0.0011476874351501465,True
relative_return,15,2,106,2025-04-24T00:00:00,0.002941746264696121,True
relative_return,15,3,107,2025-04-25T00:00:00,0.011138379573822021,True
relative_return,15,4,108,2025-04-28T00:00:00,0.005486994981765747,True
relative_return,15,5,109,2025-04-29T00:00:00,0.007477983832359314,True
relative_return,16,1,110,2025-04-30T00:00:00,-0.001904517412185669,True
relative_return,16,2,111,2025-05-01T00:00:00,0.001754135824739933,True
relative_return,16,3,112,2025-05-02T00:00:00,0.009150281548500061,True
relative_return,16,4,113,2025-05-05T00:00:00,0.00722397118806839,True
relative_return,16,5,114,2025-05-06T00:00:00,0.007997825741767883,True
relative_return,17,1,115,2025-05-07T00:00:00,-0.0046799033880233765,True
relative_return,17,2,116,2025-05-08T00:00:00,0.001865212805569172,True
relative_return,17,3,117,2025-05-09T00:00:00,0.008471265435218811,True
relative_return,17,4,118,2025-05-12T00:00:00,0.005831334739923477,True
relative_return,17,5,119,2025-05-13T00:00:00,0.007046826183795929,True
relative_return,18,1,120,2025-05-14T00:00:00,-0.004005901515483856,True
relative_return,18,2,121,2025-05-15T00:00:00,0.002125699073076248,True
relative_return,18,3,122,2025-05-16T00:00:00,0.00840035080909729,True
relative_return,18,4,123,2025-05-19T00:00:00,0.007420795038342476,True
relative_return,18,5,124,2025-05-20T00:00:00,0.006956033408641815,True
relative_return,19,1,125,2025-05-21T00:00:00,-0.004289671778678894,True
relative_return,19,2,126,2025-05-22T00:00:00,0.0015629739500582218,True
relative_return,19,3,127,2025-05-23T00:00:00,0.008222579956054688,True
relative_return,19,4,128,2025-05-27T00:00:00,0.006094940006732941,True
relative_return,19,5,129,2025-05-28T00:00:00,0.006431519985198975,True
relative_return,20,1,130,2025-05-29T00:00:00,-0.004849560558795929,True
relative_return,20,2,131,2025-05-30T00:00:00,0.0008499240502715111,True
relative_return,20,3,132,2025-06-02T00:00:00,0.007983744144439697,True
relative_return,20,4,133,2025-06-03T00:00:00,0.00987289845943451,True
relative_return,20,5,134,2025-06-04T00:00:00,0.009710051119327545,True
relative_return,21,1,135,2025-06-05T00:00:00,-0.0017273128032684326,True
relative_return,21,2,136,2025-06-06T00:00:00,0.002291206270456314,True
relative_return,21,3,137,2025-06-09T00:00:00,0.009970135986804962,True
relative_return,21,4,138,2025-06-10T00:00:00,0.006916768848896027,True
relative_return,21,5,139,2025-06-11T00:00:00,0.006726935505867004,True
relative_return,22,1,140,2025-06-12T00:00:00,-0.0010786131024360657,True
relative_return,22,2,141,2025-06-13T00:00:00,0.0013908669352531433,True
relative_return,22,3,142,2025-06-16T00:00:00,0.008806124329566956,True
relative_return,22,4,143,2025-06-17T00:00:00,0.009875364601612091,True
relative_return,22,5,144,2025-06-18T00:00:00,0.008264467120170593,True
relative_return,23,1,145,2025-06-20T00:00:00,-0.00021469593048095703,True
relative_return,23,2,146,2025-06-23T00:00:00,0.0012932829558849335,True
relative_return,23,3,147,2025-06-24T00:00:00,0.00943271815776825,True
relative_return,23,4,148,2025-06-25T00:00:00,0.010635722428560257,True
relative_return,23,5,149,2025-06-26T00:00:00,0.009415052831172943,True
relative_return,24,1,150,2025-06-27T00:00:00,-0.0013389736413955688,True
relative_return,24,2,151,2025-06-30T00:00:00,-0.0002656206488609314,True
relative_return,24,3,152,2025-07-01T00:00:00,0.009268805384635925,True
relative_return,24,4,153,2025-07-02T00:00:00,0.010842856019735336,True
relative_return,24,5,154,2025-07-03T00:00:00,0.009967043995857239,True
relative_return,25,1,155,2025-07-07T00:00:00,-0.0006545409560203552,True
relative_return,25,2,156,2025-07-08T00:00:00,0.0008101621642708778,True
relative_return,25,3,157,2025-07-09T00:00:00,0.009305432438850403,True
relative_return,25,4,158,2025-07-10T00:00:00,0.009321022778749466,True
relative_return,25,5,159,2025-07-11T00:00:00,0.008802354335784912,True
relative_return,26,1,160,2025-07-14T00:00:00,-0.0015166029334068298,True
relative_return,26,2,161,2025-07-15T00:00:00,-0.00025187665596604347,True
relative_return,26,3,162,2025-07-16T00:00:00,0.009023383259773254,True
relative_return,26,4,163,2025-07-17T00:00:00,0.011411143466830254,True
relative_return,26,5,164,2025-07-18T00:00:00,0.010418802499771118,True
relative_return,27,1,165,2025-07-21T00:00:00,-0.0026350319385528564,True
relative_return,27,2,166,2025-07-22T00:00:00,-0.0008342890068888664,True
relative_return,27,3,167,2025-07-23T00:00:00,0.008244477212429047,True
relative_return,27,4,168,2025-07-24T00:00:00,0.012284725904464722,True
relative_return,27,5,169,2025-07-25T00:00:00,0.012254253029823303,True
relative_return,28,1,170,2025-07-28T00:00:00,-0.0011475011706352234,True
relative_return,28,2,171,2025-07-29T00:00:00,0.0006373473443090916,True
relative_return,28,3,172,2025-07-30T00:00:00,0.009693562984466553,True
relative_return,28,4,173,2025-07-31T00:00:00,0.008943308144807816,True
relative_return,28,5,174,2025-08-01T00:00:00,0.009327523410320282,True
relative_return,29,1,175,2025-08-04T00:00:00,-0.0025826990604400635,True
relative_return,29,2,176,2025-08-05T00:00:00,-0.0004104846157133579,True
relative_return,29,3,177,2025-08-06T00:00:00,0.008474186062812805,True
relative_return,29,4,178,2025-08-07T00:00:00,0.01109379157423973,True
relative_return,29,5,179,2025-08-08T00:00:00,0.010984659194946289,True
relative_return,30,1,180,2025-08-11T00:00:00,-0.003170385956764221,True
relative_return,30,2,181,2025-08-12T00:00:00,0.0003749420866370201,True
relative_return,30,3,182,2025-08-13T00:00:00,0.008757181465625763,True
relative_return,30,4,183,2025-08-14T00:00:00,0.00862443633377552,True
relative_return,30,5,184,2025-08-15T00:00:00,0.009316280484199524,True
relative_return,31,1,185,2025-08-18T00:00:00,-0.0016016364097595215,True
relative_return,31,2,186,2025-08-19T00:00:00,0.0011610118672251701,True
relative_return,31,3,187,2025-08-20T00:00:00,0.009013652801513672,True
relative_return,31,4,188,2025-08-21T00:00:00,0.009338699281215668,True
relative_return,31,5,189,2025-08-22T00:00:00,0.00908498466014862,True
relative_return,32,1,190,2025-08-25T00:00:00,-0.0013240277767181396,True
relative_return,32,2,191,2025-08-26T00:00:00,0.0010678074322640896,True
relative_return,32,3,192,2025-08-27T00:00:00,0.00851132720708847,True
relative_return,32,4,193,2025-08-28T00:00:00,0.009985977783799171,True
relative_return,32,5,194,2025-08-29T00:00:00,0.009087368845939636,True
relative_return,33,1,195,2025-09-02T00:00:00,-0.0014403462409973145,True
relative_return,33,2,196,2025-09-03T00:00:00,0.0016449019312858582,True
relative_return,33,3,197,2025-09-04T00:00:00,0.009609900414943695,True
relative_return,33,4,198,2025-09-05T00:00:00,0.0094379223883152,True
relative_return,33,5,199,2025-09-08T00:00:00,0.00900799036026001,True
relative_return,34,1,200,2025-09-09T00:00:00,-0.0010032355785369873,True
relative_return,34,2,201,2025-09-10T00:00:00,0.0017561772838234901,True
relative_return,34,3,202,2025-09-11T00:00:00,0.009164571762084961,True
relative_return,34,4,203,2025-09-12T00:00:00,0.008894529193639755,True
relative_return,34,5,204,2025-09-15T00:00:00,0.00847269594669342,True
relative_return,35,1,205,2025-09-16T00:00:00,-0.0014092177152633667,True
relative_return,35,2,206,2025-09-17T00:00:00,0.0014623934403061867,True
relative_return,35,3,207,2025-09-18T00:00:00,0.00905957818031311,True
relative_return,35,4,208,2025-09-19T00:00:00,0.008472755551338196,True
relative_return,35,5,209,2025-09-22T00:00:00,0.00813448429107666,True
relative_return,36,1,210,2025-09-23T00:00:00,0.0001507773995399475,True
relative_return,36,2,211,2025-09-24T00:00:00,0.0022925864905118942,True
relative_return,36,3,212,2025-09-25T00:00:00,0.00978270173072815,True
relative_return,36,4,213,2025-09-26T00:00:00,0.00875186175107956,True
relative_return,36,5,214,2025-09-29T00:00:00,0.007487110793590546,True
relative_return,37,1,215,2025-09-30T00:00:00,0.0007108375430107117,True
relative_return,37,2,216,2025-10-01T00:00:00,0.002520840149372816,True
relative_return,37,3,217,2025-10-02T00:00:00,0.009522311389446259,True
relative_return,37,4,218,2025-10-03T00:00:00,0.008370645344257355,True
relative_return,37,5,219,2025-10-06T00:00:00,0.007558830082416534,True
relative_return,38,1,220,2025-10-07T00:00:00,-0.0010888725519180298,True
relative_return,38,2,221,2025-10-08T00:00:00,0.0010454724542796612,True
relative_return,38,3,222,2025-10-09T00:00:00,0.009097151458263397,True
relative_return,38,4,223,2025-10-10T00:00:00,0.0089433453977108,True
relative_return,38,5,224,2025-10-13T00:00:00,0.008530937135219574,True
relative_return,39,1,225,2025-10-14T00:00:00,-0.0019072741270065308,True
relative_return,39,2,226,2025-10-15T00:00:00,0.0006814920343458652,True
