forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,-0.003305428894236684,-0.0038738250732421875,0.0005683961790055037,0.0005683961790055037,3.2307421630805655e-07
relative_return,0,2,31,2025-01-03T00:00:00,0.009792518801987171,0.004759311676025391,0.0050332071259617805,0.0050332071259617805,2.5333173972832447e-05
relative_return,0,3,32,2025-01-06T00:00:00,0.010411077179014683,0.011953592300415039,-0.0015425151214003563,0.0015425151214003563,2.379352899748756e-06
relative_return,0,4,33,2025-01-07T00:00:00,0.022440943866968155,0.005091309547424316,0.01734963431954384,0.01734963431954384,0.0003010098110218934
relative_return,0,5,34,2025-01-08T00:00:00,0.027640487998723984,0.016048789024353027,0.011591698974370956,0.011591698974370956,0.00013436748511243268
relative_return,1,1,35,2025-01-10T00:00:00,0.003693005070090294,0.013071894645690918,-0.009378889575600624,0.009378889575600624,8.796356967131005e-05
relative_return,1,2,36,2025-01-13T00:00:00,0.007477473933249712,-0.0029412508010864258,0.01041872426867485,0.01041872426867485,0.0001085498153866743
relative_return,1,3,37,2025-01-14T00:00:00,0.010090043768286705,-0.011002182960510254,0.02109222672879696,0.02109222672879696,0.00044488202837897686
relative_return,1,4,38,2025-01-15T00:00:00,0.024251822382211685,-0.00501096248626709,0.029262784868478775,0.029262784868478775,0.0008563105782588704
relative_return,1,5,39,2025-01-16T00:00:00,0.006996125914156437,-0.00544661283493042,0.012442738749086857,0.012442738749086857,0.00015482174757802756
relative_return,2,1,40,2025-01-17T00:00:00,0.005867551080882549,0.00700986385345459,-0.0011423127725720406,0.0011423127725720406,1.3048784703812225e-06
relative_return,2,2,41,2025-01-21T00:00:00,0.01643630675971508,0.01949620246887207,-0.00305989570915699,0.00305989570915699,9.362961750917359e-06
relative_return,2,3,42,2025-01-22T00:00:00,0.02072344347834587,0.021139144897460938,-0.00041570141911506653,0.00041570141911506653,1.728076698542802e-07
relative_return,2,4,43,2025-01-23T00:00:00,0.02686903439462185,0.02749168872833252,-0.0006226543337106705,0.0006226543337106705,3.87698419288679e-07
relative_return,2,5,44,2025-01-24T00:00:00,0.009363863617181778,0.03789699077606201,-0.028533127158880234,0.028533127158880234,0.0008141393454648288
relative_return,3,1,45,2025-01-27T00:00:00,0.005802086554467678,0.027859807014465332,-0.02205771952867508,0.02205771952867508,0.00048654299080569396
relative_return,3,2,46,2025-01-28T00:00:00,0.014735760167241096,0.026699066162109375,-0.011963305994868279,0.011963305994868279,0.0001431206903268513
relative_return,3,3,47,2025-01-29T00:00:00,0.0219513401389122,0.0289151668548584,-0.0069638267159461975,0.0069638267159461975,4.8494882529726e-05
relative_return,3,4,48,2025-01-30T00:00:00,0.02245999127626419,0.04105103015899658,-0.01859103888273239,0.01859103888273239,0.00034562672673926764
relative_return,3,5,49,2025-01-31T00:00:00,0.004438851494342089,0.035880088806152344,-0.03144123777747154,0.03144123777747154,0.0009885514329795037
relative_return,4,1,50,2025-02-03T00:00:00,0.003826047759503126,0.014058709144592285,-0.010232660919427872,0.010232660919427872,0.00010470734949198646
relative_return,4,2,51,2025-02-04T00:00:00,0.01478690467774868,0.026589155197143555,-0.011802250519394875,0.011802250519394875,0.0001392931173225566
relative_return,4,3,52,2025-02-05T00:00:00,0.021193861961364746,0.04380595684051514,-0.02261209487915039,0.02261209487915039,0.0005113068348236993
relative_return,4,4,53,2025-02-06T00:00:00,0.023323822766542435,0.047779083251953125,-0.02445526048541069,0.02445526048541069,0.0005980597654092895
relative_return,4,5,54,2025-02-07T00:00:00,0.007856188341975212,0.030460476875305176,-0.022604288533329964,0.022604288533329964,0.0005109538600980325
relative_return,5,1,55,2025-02-10T00:00:00,0.003957943059504032,0.01749873161315918,-0.013540788553655148,0.013540788553655148,0.00018335295465479826
relative_return,5,2,56,2025-02-11T00:00:00,-0.0008355448953807354,0.013049960136413574,-0.013885505497455597,0.013885505497455597,0.0001928072629198696
relative_return,5,3,57,2025-02-12T00:00:00,0.008263230323791504,0.024320363998413086,-0.016057133674621582,0.016057133674621582,0.0002578315418446664
relative_return,5,4,58,2025-02-13T00:00:00,0.013972071930766106,0.038556575775146484,-0.02458450384438038,0.02458450384438038,0.0006043978292743536
relative_return,5,5,59,2025-02-14T00:00:00,-0.0016938913613557816,0.028571367263793945,-0.030265258625149727,0.030265258625149727,0.0009159858796471999
relative_return,6,1,60,2025-02-18T00:00:00,0.006639466620981693,-0.0024990439414978027,0.009138510562479496,0.009138510562479496,8.351237530054931e-05
relative_return,6,2,61,2025-02-19T00:00:00,0.0018641045317053795,-0.00038444995880126953,0.002248554490506649,0.002248554490506649,5.055997296777616e-06
relative_return,6,3,62,2025-02-20T00:00:00,0.004200248047709465,-0.06564784049987793,0.06984809041023254,0.06984809041023254,0.0048787557339560195
relative_return,6,4,63,2025-02-21T00:00:00,0.01778283342719078,-0.0890042781829834,0.10678711533546448,0.10678711533546448,0.011403488001669793
relative_return,6,5,64,2025-02-24T00:00:00,0.016011890023946762,-0.09967321157455444,0.1156851053237915,0.1156851053237915,0.013383043593776733
relative_return,7,1,65,2025-02-25T00:00:00,0.006051201838999987,0.04291665554046631,-0.03686545416712761,0.03686545416712761,0.0013590617109485864
relative_return,7,2,66,2025-02-26T00:00:00,0.009754054248332977,0.02700972557067871,-0.017255671322345734,0.017255671322345734,0.00029775819278482496
relative_return,7,3,67,2025-02-27T00:00:00,0.01345115527510643,0.03330850601196289,-0.01985735073685646,0.01985735073685646,0.0003943143782865338
relative_return,7,4,68,2025-02-28T00:00:00,0.026181846857070923,0.052738308906555176,-0.026556462049484253,0.026556462049484253,0.0007052456765856974
