Date,Open,High,Low,Close,Volume,sentiment_mean,sentiment_sum,sentiment_max,sentiment_min,sentiment_std,news_count
2015-07-07,26.1564998626709,26.30900001525879,25.75900077819824,26.250999450683597,31944000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,26.052499771118164,26.136699676513672,25.805500030517575,25.84149932861328,25934000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,26.1560001373291,26.188499450683597,26.01749992370605,26.03400039672852,36846000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,26.31450080871582,26.62800025939941,26.27750015258789,26.506500244140625,39134000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,26.643999099731445,27.355499267578125,26.6200008392334,27.32749938964844,44130000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,27.33799934387207,28.292449951171875,27.33550071716309,28.05500030517578,64882000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,28.006500244140625,28.32514953613281,27.839500427246094,28.01099967956543,35692000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,28.256000518798828,29.03400039672852,28.25,28.99250030517578,95366000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,32.45000076293945,33.7234001159668,32.25,33.64649963378906,223298000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,32.96200180053711,33.444000244140625,32.6505012512207,33.1510009765625,117218000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,32.760501861572266,33.650001525878906,32.71500015258789,33.1150016784668,67544000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,33.04449844360352,33.93199920654297,32.95000076293945,33.10499954223633,78586000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,33.063499450683594,33.18149948120117,32.04999923706055,32.2140007019043,60582000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,32.349998474121094,32.40850067138672,31.125999450683597,31.17799949645996,72514000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,31.049999237060547,31.71500015258789,31.024999618530277,31.363000869750977,53508000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,31.64150047302246,31.64150047302246,31.16550064086914,31.399999618530277,34546000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,31.440000534057617,31.667999267578125,31.13249969482422,31.59650039672852,31502000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,31.5,31.76099967956543,31.102500915527344,31.629499435424805,29484000,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,31.569000244140625,31.64550018310547,31.274999618530277,31.280500411987305,34122000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,31.267000198364254,31.65279960632324,31.267000198364254,31.56049919128418,26090000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,31.42099952697754,31.74049949645996,31.357999801635746,31.462499618530277,29818000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,31.71649932861328,32.393001556396484,31.65800094604492,32.18899917602539,46686000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,32.25,32.268951416015625,31.612499237060547,32.13399887084961,31452000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,32.01150131225586,32.13399887084961,31.48550033569336,31.76499938964844,28078000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,31.974000930786133,32.172000885009766,31.562450408935547,31.686500549316406,36184000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,33.459999084472656,33.744998931884766,32.7135009765625,33.03900146484375,100584000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,33.15399932861328,33.25,32.614498138427734,32.97800064086914,58734000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,32.96609878540039,33.224998474121094,32.58304977416992,32.8224983215332,36214000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,32.7504997253418,32.99274826049805,32.632999420166016,32.85599899291992,21442000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,32.84000015258789,33.069000244140625,32.5620002746582,33.04349899291992,21034000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,33.095001220703125,33.20000076293945,32.67300033569336,32.80649948120117,29122000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,32.83000183105469,33.349998474121094,32.70949935913086,33.04499816894531,42682000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,32.77299880981445,33.14950180053711,32.14500045776367,32.34149932861328,57106000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,31.98900032043457,32.002498626708984,30.616500854492188,30.624000549316406,85304000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,28.649999618530277,29.96649932861328,28.252500534057617,29.480499267578125,115406000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,30.745500564575195,30.872499465942383,29.055500030517575,29.10300064086914,70760000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,30.51749992370605,31.58550071716309,29.95249938964844,31.43099975585937,84718000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,31.96999931335449,32.179500579833984,31.100000381469727,31.88050079345703,69826000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,31.641000747680664,31.8439998626709,31.22800064086914,31.518999099731445,39574000,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,31.37700080871582,31.790000915527344,30.88400077819824,30.912500381469727,43534000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,30.118000030517575,30.64299964904785,29.70499992370605,29.88949966430664,74042000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,30.27949905395508,30.71699905395508,29.98550033569336,30.71699905395508,51512000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,30.850000381469727,30.98550033569336,30.14105033874512,30.3125,35192000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,30.0,30.17350006103516,29.762500762939453,30.03499984741211,41780000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,30.624500274658203,30.81550025939941,30.20599937438965,30.732999801635746,45590000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,31.06100082397461,31.326000213623047,30.479999542236328,30.63599967956543,34042000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,30.655000686645508,31.20800018310547,30.57150077819824,31.0674991607666,38106000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,30.987499237060547,31.28899955749512,30.871000289916992,31.28849983215332,27470000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,31.28499984741211,31.292999267578125,30.97150039672852,31.16200065612793,34046000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,31.334999084472656,31.934999465942383,31.18899917602539,31.756999969482425,41688000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,31.773500442504883,31.897499084472656,31.61599922180176,31.798999786376957,25730000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,31.88949966430664,32.54499816894531,31.750999450683597,32.14500045776367,45494000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,31.839500427246094,32.0,31.35099983215332,31.462499618530277,102668000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,31.71999931335449,31.824499130249023,31.29700088500977,31.77199935913086,35770000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,31.350000381469727,31.377500534057617,30.771499633789062,31.13450050354004,51258000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,31.102500915527344,31.44650077819824,31.0,31.118000030517575,29418000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,30.832000732421875,31.36599922180176,30.6200008392334,31.290000915527344,44802000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,31.488500595092773,31.488500595092773,30.549999237060547,30.598499298095703,43480000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,30.517000198364254,30.730249404907227,29.4689998626709,29.74449920654297,62554000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,29.86400032043457,30.25,29.51099967956543,29.74850082397461,46190000,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,30.16399955749512,30.4379997253418,30.036500930786133,30.42099952697754,48268000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,30.418500900268555,30.60449981689453,29.99250030517578,30.56450080871582,37352000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,30.36000061035156,31.367000579833984,30.1564998626709,31.34550094604492,53696000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,31.600000381469727,32.1505012512207,31.350000381469727,32.07350158691406,36072000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,31.941999435424805,32.462501525878906,31.826499938964844,32.27199935913086,43326000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,32.46200180053711,32.53044891357422,31.607500076293945,32.11800003051758,41854000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,32.06800079345703,32.22249984741211,31.277999877929688,31.95800018310547,43642000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,32.0,32.29949951171875,31.765899658203125,32.18050003051758,32974000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,32.10449981689453,32.42499923706055,31.95050048828125,32.333499908447266,25504000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,32.157501220703125,32.89059829711914,32.157501220703125,32.6150016784668,36154000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,32.660499572753906,32.96950149536133,32.442501068115234,32.55799865722656,28310000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,32.733001708984375,33.15650177001953,32.722999572753906,33.08700180053711,37714000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,33.205501556396484,33.24850082397461,32.86000061035156,33.11000061035156,32222000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,33.05899810791016,33.340999603271484,32.979000091552734,33.30500030517578,29546000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,33.20199966430664,33.23600006103516,32.20975112915039,32.513999938964844,49964000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,32.70750045776367,32.79349899291992,32.08649826049805,32.13050079345703,35822000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,32.334999084472656,32.88999938964844,32.20050048828125,32.589500427246094,81420000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,36.375,36.5,35.07500076293945,35.099998474121094,133078000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,35.07749938964844,35.95750045776367,35.0629997253418,35.638999938964844,54332000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,35.36899948120117,35.680999755859375,35.227500915527344,35.42449951171875,44916000,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,35.36650085449219,35.64899826049805,35.15399932861328,35.647499084472656,43578000,0.0,0.0,0.0,0.0,0.0,0.0
