rolling_step,horizon_step,target_index,predicted_value,locked
30,5,34,0.17613668739795685,True
31,1,31,0.16888004541397095,True
31,2,32,0.17896026372909546,True
31,3,33,0.16027572751045227,True
31,4,34,0.15290865302085876,True
31,5,35,0.14405415952205658,True
32,1,32,0.15166430175304413,True
32,2,33,0.1927298605442047,True
32,3,34,0.17675749957561493,True
32,4,35,0.18113920092582703,True
32,5,36,0.17610488831996918,True
33,1,33,0.29826098680496216,True
33,2,34,0.33122289180755615,True
33,3,35,0.339508056640625,True
33,4,36,0.3244304955005646,True
33,5,37,0.34816569089889526,True
34,1,34,0.12670713663101196,True
34,2,35,0.14768393337726593,True
34,3,36,0.13592089712619781,True
34,4,37,0.1324319690465927,True
34,5,38,0.1328047811985016,True
35,1,35,0.14370350539684296,True
35,2,36,0.15475192666053772,True
35,3,37,0.14798606932163239,True
35,4,38,0.13205286860466003,True
35,5,39,0.13742366433143616,True
36,1,36,0.0035071270540356636,True
36,2,37,0.02357003651559353,True
36,3,38,0.009526114910840988,True
36,4,39,0.04064294695854187,True
36,5,40,0.027690498158335686,True
37,1,37,0.06907547265291214,True
37,2,38,0.09372372925281525,True
37,3,39,0.063694529235363,True
37,4,40,0.0640505701303482,True
37,5,41,0.07168355584144592,True
38,1,38,0.02928781881928444,True
38,2,39,0.053205978125333786,True
38,3,40,0.035490840673446655,True
38,4,41,0.05341580882668495,True
38,5,42,0.04701805114746094,True
39,1,39,0.0036884453147649765,True
39,2,40,0.056437842547893524,True
39,3,41,0.03746962547302246,True
39,4,42,0.04064502567052841,True
39,5,43,0.08690759539604187,True
40,1,40,0.02970651164650917,True
40,2,41,0.0546269565820694,True
40,3,42,0.07749097049236298,True
40,4,43,0.06420063227415085,True
40,5,44,0.07725841552019119,True
41,1,41,-0.12892237305641174,True
41,2,42,-0.11791576445102692,True
41,3,43,-0.12831152975559235,True
41,4,44,-0.12127956748008728,True
41,5,45,-0.10116534680128098,True
42,1,42,-0.04915674030780792,True
42,2,43,-0.03993711993098259,True
42,3,44,-0.05808735266327858,True
42,4,45,-0.04568127542734146,True
42,5,46,-0.056159812957048416,True
43,1,43,-0.0530109666287899,True
43,2,44,-0.05581977963447571,True
43,3,45,-0.06509031355381012,True
43,4,46,-0.053618039935827255,True
43,5,47,-0.07013857364654541,True
44,1,44,-0.04920632019639015,True
44,2,45,-0.03730190545320511,True
44,3,46,-0.03828497231006622,True
44,4,47,-0.011845741420984268,True
44,5,48,-0.02769823744893074,True
45,1,45,-0.10963354259729385,True
45,2,46,-0.10854039341211319,True
45,3,47,-0.11384597420692444,True
45,4,48,-0.09817357361316681,True
45,5,49,-0.06813816726207733,True
46,1,46,-0.15316207706928253,True
46,2,47,-0.16662617027759552,True
46,3,48,-0.16839243471622467,True
46,4,49,-0.15817773342132568,True
46,5,50,-0.151673823595047,True
47,1,47,-0.13075120747089386,True
47,2,48,-0.14473886787891388,True
47,3,49,-0.15736401081085205,True
47,4,50,-0.14454703032970428,True
47,5,51,-0.134877011179924,True
48,1,48,-0.00432643061503768,True
48,2,49,0.044396571815013885,True
48,3,50,0.019391493871808052,True
48,4,51,0.05043839290738106,True
48,5,52,0.03494752198457718,True
49,1,49,-0.07611612230539322,True
49,2,50,-0.05021962150931358,True
49,3,51,-0.06356600672006607,True
49,4,52,-0.0549413338303566,True
49,5,53,-0.06310421973466873,True
50,1,50,-0.13471682369709015,True
50,2,51,-0.14169633388519287,True
50,3,52,-0.1461864411830902,True
50,4,53,-0.11697869747877121,True
50,5,54,-0.12237586826086044,True
51,1,51,-0.025897489860653877,True
51,2,52,-0.008448997512459755,True
51,3,53,-0.03276294097304344,True
51,4,54,-0.03394157439470291,True
51,5,55,-0.03711198642849922,True
52,1,52,0.09205035120248795,True
52,2,53,0.12117767333984375,True
52,3,54,0.09551645070314407,True
52,4,55,0.09988433122634888,True
52,5,56,0.0963394045829773,True
53,1,53,0.23347537219524384,True
53,2,54,0.2629806399345398,True
53,3,55,0.25842416286468506,True
53,4,56,0.2616696357727051,True
53,5,57,0.2463035136461258,True
54,1,54,0.20572689175605774,True
54,2,55,0.2403929978609085,True
54,3,56,0.2141096442937851,True
54,4,57,0.20514406263828278,True
54,5,58,0.21475455164909363,True
55,1,55,0.2257874459028244,True
55,2,56,0.2619241774082184,True
55,3,57,0.22266952693462372,True
55,4,58,0.20689846575260162,True
55,5,59,0.21214574575424194,True
56,1,56,0.22943492233753204,True
56,2,57,0.2910388112068176,True
56,3,58,0.2689875662326813,True
56,4,59,0.2469242960214615,True
56,5,60,0.2813045382499695,True
57,1,57,0.24741198122501373,True
57,2,58,0.2691311538219452,True
57,3,59,0.2700965106487274,True
57,4,60,0.26612526178359985,True
57,5,61,0.25064024329185486,True
58,1,58,0.3334052264690399,True
58,2,59,0.36279603838920593,True
58,3,60,0.3468732237815857,True
58,4,61,0.34229767322540283,True
58,5,62,0.34452784061431885,True
59,1,59,0.37749212980270386,True
59,2,60,0.4015261232852936,True
59,3,61,0.37294167280197144,True
59,4,62,0.3516485095024109,True
59,5,63,0.37769079208374023,True
60,1,60,0.178609237074852,True
60,2,61,0.20336905121803284,True
60,3,62,0.16779501736164093,True
60,4,63,0.1860910952091217,True
60,5,64,0.19286590814590454,True
