stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
COST,44,Naive-last,local_long,test,0.0004076389606742177,0.014902843613373599,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_aa0529420401_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221024,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_baseline_scores_after_observation_20260823_221024.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_44/preprocessing_config.json
COST,44,Drift,local_long,test,0.00045113086603079433,0.015306078928130617,0.5,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_aa0529420401_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221024,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_baseline_scores_after_observation_20260823_221024.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_44/preprocessing_config.json
COST,44,Local-MAE/Long-JEPA,local_long,test,0.0004880356137900351,0.017731150038736425,0.4605263157894737,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_aa0529420401_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221024,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_scores_after_observation_20260823_221024.csv,TS-JEPA,True,True,,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_44/preprocessing_config.json
COST,44,GRU,local_long,test,0.0005143577687901969,0.018253177389698585,0.47368421052631576,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_aa0529420401_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221024,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_gru_scores_after_observation_20260823_221024.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_44/preprocessing_config.json
COST,44,Mean-context,local_long,test,0.00121185380508482,0.028578074432995253,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_aa0529420401_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221024,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_baseline_scores_after_observation_20260823_221024.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_44/preprocessing_config.json
COST,45,Naive-last,local_long,test,0.0004076389606742177,0.014902843613373599,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_55f358b48dcc_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221739,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_baseline_scores_after_observation_20260823_221739.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_45/preprocessing_config.json
COST,45,Local-MAE/Long-JEPA,local_long,test,0.0004310180978979435,0.01642323938982658,0.4934210526315789,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_55f358b48dcc_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221739,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_scores_after_observation_20260823_221739.csv,TS-JEPA,True,True,,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_45/preprocessing_config.json
COST,45,GRU,local_long,test,0.00043957375273564493,0.016813664187334078,0.4407894736842105,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_55f358b48dcc_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221739,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_gru_scores_after_observation_20260823_221739.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_45/preprocessing_config.json
COST,45,Drift,local_long,test,0.00045113086603079433,0.015306078928130617,0.5,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_55f358b48dcc_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221739,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_baseline_scores_after_observation_20260823_221739.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_45/preprocessing_config.json
COST,45,Mean-context,local_long,test,0.00121185380508482,0.028578074432995253,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_55f358b48dcc_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_221739,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_baseline_scores_after_observation_20260823_221739.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_45/preprocessing_config.json
COST,46,Naive-last,local_long,test,0.0004076389606742177,0.014902843613373599,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_fda444718d42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_222451,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_baseline_scores_after_observation_20260823_222451.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_46/preprocessing_config.json
COST,46,Local-MAE/Long-JEPA,local_long,test,0.00043091735934630283,0.015832906588912,0.4407894736842105,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_fda444718d42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_222451,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_scores_after_observation_20260823_222451.csv,TS-JEPA,True,True,,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_46/preprocessing_config.json
COST,46,GRU,local_long,test,0.0004323485584182991,0.01643145263047986,0.4473684210526316,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_fda444718d42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_222451,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_gru_scores_after_observation_20260823_222451.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_46/preprocessing_config.json
COST,46,Drift,local_long,test,0.00045113086603079433,0.015306078928130617,0.5,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_fda444718d42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_222451,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_baseline_scores_after_observation_20260823_222451.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_46/preprocessing_config.json
COST,46,Mean-context,local_long,test,0.00121185380508482,0.028578074432995253,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_fda444718d42_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_222451,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_baseline_scores_after_observation_20260823_222451.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_46/preprocessing_config.json
COST,47,Naive-last,local_long,test,0.0004076389606742177,0.014902843613373599,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_87989a140fb8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223204,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_47/last_model_comparison_20260823_223204.csv,results/top10_without_sentiment/local_long/COST/seed_47/last_baseline_scores_after_observation_20260823_223204.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_47/preprocessing_config.json
COST,47,Drift,local_long,test,0.00045113086603079433,0.015306078928130617,0.5,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_87989a140fb8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223204,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_47/last_model_comparison_20260823_223204.csv,results/top10_without_sentiment/local_long/COST/seed_47/last_baseline_scores_after_observation_20260823_223204.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_47/preprocessing_config.json
COST,47,GRU,local_long,test,0.00046974519417975906,0.01736511170717053,0.5131578947368421,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_87989a140fb8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223204,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_47/last_model_comparison_20260823_223204.csv,results/top10_without_sentiment/local_long/COST/seed_47/last_gru_scores_after_observation_20260823_223204.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_47/preprocessing_config.json
COST,47,Local-MAE/Long-JEPA,local_long,test,0.0005036329611137972,0.017948493870024212,0.4473684210526316,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_87989a140fb8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223204,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_47/last_model_comparison_20260823_223204.csv,results/top10_without_sentiment/local_long/COST/seed_47/last_scores_after_observation_20260823_223204.csv,TS-JEPA,True,True,,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_47/preprocessing_config.json
COST,47,Mean-context,local_long,test,0.00121185380508482,0.028578074432995253,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_87989a140fb8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223204,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_47/last_model_comparison_20260823_223204.csv,results/top10_without_sentiment/local_long/COST/seed_47/last_baseline_scores_after_observation_20260823_223204.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_47/preprocessing_config.json
COST,48,Naive-last,local_long,test,0.0004076389606742177,0.014902843613373599,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_5c2666a939c4_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,d6336968aa7facb1,d6336968aa7facb1,20260823_223919,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_without_sentiment/local_long/COST/seed_48/last_model_comparison_20260823_223919.csv,results/top10_without_sentiment/local_long/COST/seed_48/last_baseline_scores_after_observation_20260823_223919.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_without_sentiment.json;results/top10_without_sentiment/local_long/COST/seed_48/preprocessing_config.json
