stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
AAPL,48,Local-MAE/Long-JEPA,local_long,a7b43fe049d15b4cdf17,0.0012115350439674418,0.001071198807469044,0.0001403362364983977,-13.100858171227305,0.0232602395926063,0.021132184957203117,0.002128054635403182,-10.070206368687934,results/top10_without_sentiment/local_long/AAPL/seed_48/last_model_comparison_20260823_141132.csv,results/top10_without_sentiment/local_long/AAPL/seed_48/last_model_comparison_20260823_141132.csv
AAPL,49,Local-MAE/Long-JEPA,local_long,a7b43fe049d15b4cdf17,0.0012725026798118802,0.001071198807469044,0.0002013038723428361,-18.79239137863337,0.026566146135232165,0.021132184957203117,0.005433961178029047,-25.71414734933421,results/top10_without_sentiment/local_long/AAPL/seed_49/last_model_comparison_20260823_141849.csv,results/top10_without_sentiment/local_long/AAPL/seed_49/last_model_comparison_20260823_141849.csv
AAPL,50,Local-MAE/Long-JEPA,local_long,a7b43fe049d15b4cdf17,0.0012652907032647443,0.001071198807469044,0.00019409189579570017,-18.119129188939944,0.025339523090147663,0.021132184957203117,0.004207338132944546,-19.909621941437877,results/top10_without_sentiment/local_long/AAPL/seed_50/last_model_comparison_20260823_142600.csv,results/top10_without_sentiment/local_long/AAPL/seed_50/last_model_comparison_20260823_142600.csv
AAPL,51,Local-MAE/Long-JEPA,local_long,a7b43fe049d15b4cdf17,0.0017573422510983872,0.001071198807469044,0.0006861434436293431,-64.05379084117132,0.028107910122918457,0.021132184957203117,0.006975725165715339,-33.00995699139759,results/top10_without_sentiment/local_long/AAPL/seed_51/last_model_comparison_20260823_143306.csv,results/top10_without_sentiment/local_long/AAPL/seed_51/last_model_comparison_20260823_143306.csv
MSFT,42,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0009346537188082263,0.0007627718584070876,0.0001718818604011387,-22.533849211490733,0.022297581359989146,0.01905776858329773,0.0032398127766914177,-16.999958639075913,results/top10_without_sentiment/local_long/MSFT/seed_42/last_model_comparison_20260823_144017.csv,results/top10_without_sentiment/local_long/MSFT/seed_42/last_model_comparison_20260823_144017.csv
MSFT,43,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0010310603870860556,0.0007627718584070876,0.000268288528678968,-35.17284044002889,0.023028538023170658,0.01905776858329773,0.003970769439872929,-20.835437383539855,results/top10_without_sentiment/local_long/MSFT/seed_43/last_model_comparison_20260823_144724.csv,results/top10_without_sentiment/local_long/MSFT/seed_43/last_model_comparison_20260823_144724.csv
MSFT,44,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0009757354005411861,0.0007627718584070876,0.0002129635421340985,-27.919690505996734,0.024133106352957442,0.01905776858329773,0.005075337769659714,-26.631332768453024,results/top10_without_sentiment/local_long/MSFT/seed_44/last_model_comparison_20260823_145435.csv,results/top10_without_sentiment/local_long/MSFT/seed_44/last_model_comparison_20260823_145435.csv
MSFT,45,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0010165395746786741,0.0007627718584070876,0.00025376771627158654,-33.26915033304125,0.024229298098821576,0.01905776858329773,0.005171529515523847,-27.136070484433247,results/top10_without_sentiment/local_long/MSFT/seed_45/last_model_comparison_20260823_150149.csv,results/top10_without_sentiment/local_long/MSFT/seed_45/last_model_comparison_20260823_150149.csv
MSFT,46,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.001136732447474139,0.0007627718584070876,0.00037396058906705144,-49.02653197615355,0.026080857428084855,0.01905776858329773,0.007023088844787126,-36.85158004774062,results/top10_without_sentiment/local_long/MSFT/seed_46/last_model_comparison_20260823_150856.csv,results/top10_without_sentiment/local_long/MSFT/seed_46/last_model_comparison_20260823_150856.csv
MSFT,47,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0012900964781954597,0.0007627718584070876,0.0005273246197883721,-69.13267892310489,0.02684876262945563,0.01905776858329773,0.007790994046157903,-40.880935310474634,results/top10_without_sentiment/local_long/MSFT/seed_47/last_model_comparison_20260823_151610.csv,results/top10_without_sentiment/local_long/MSFT/seed_47/last_model_comparison_20260823_151610.csv
MSFT,48,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0008929314777260573,0.0007627718584070876,0.00013015961931896972,-17.064030074573644,0.021653908320800636,0.01905776858329773,0.0025961397375029067,-13.622474877663114,results/top10_without_sentiment/local_long/MSFT/seed_48/last_model_comparison_20260823_152325.csv,results/top10_without_sentiment/local_long/MSFT/seed_48/last_model_comparison_20260823_152325.csv
MSFT,49,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0009034389249958132,0.0007627718584070876,0.00014066706658872566,-18.441564805823283,0.020901833078823973,0.01905776858329773,0.0018440644955262445,-9.676182641562699,results/top10_without_sentiment/local_long/MSFT/seed_49/last_model_comparison_20260823_153034.csv,results/top10_without_sentiment/local_long/MSFT/seed_49/last_model_comparison_20260823_153034.csv
MSFT,50,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0009311381969371825,0.0007627718584070876,0.0001683663385300949,-22.072961485718395,0.022803807832104585,0.01905776858329773,0.0037460392488068567,-19.65623222064882,results/top10_without_sentiment/local_long/MSFT/seed_50/last_model_comparison_20260823_153746.csv,results/top10_without_sentiment/local_long/MSFT/seed_50/last_model_comparison_20260823_153746.csv
MSFT,51,Local-MAE/Long-JEPA,local_long,c36f0739529ab93a475f,0.0010703515075235768,0.0007627718584070876,0.0003075796491164892,-40.32393771826011,0.02479322908054056,0.01905776858329773,0.0057354604972428315,-30.095131401004636,results/top10_without_sentiment/local_long/MSFT/seed_51/last_model_comparison_20260823_154456.csv,results/top10_without_sentiment/local_long/MSFT/seed_51/last_model_comparison_20260823_154456.csv
AMZN,42,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0012978474700384062,0.0010592999873524401,0.00023854748268596604,-22.51935103692197,0.026836449036521735,0.024055808155160202,0.0027806408813615333,-11.559124779456056,results/top10_without_sentiment/local_long/AMZN/seed_42/last_model_comparison_20260823_155212.csv,results/top10_without_sentiment/local_long/AMZN/seed_42/last_model_comparison_20260823_155212.csv
AMZN,43,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0013160274501104604,0.0010592999873524401,0.00025672746275802027,-24.235576873711825,0.02691898164339363,0.024055808155160202,0.0028631734882334295,-11.902212845088936,results/top10_without_sentiment/local_long/AMZN/seed_43/last_model_comparison_20260823_155926.csv,results/top10_without_sentiment/local_long/AMZN/seed_43/last_model_comparison_20260823_155926.csv
AMZN,44,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0013462495358853956,0.0010592999873524401,0.0002869495485329555,-27.088601147833714,0.02782548400512161,0.024055808155160202,0.003769675849961407,-15.670543370012599,results/top10_without_sentiment/local_long/AMZN/seed_44/last_model_comparison_20260823_160640.csv,results/top10_without_sentiment/local_long/AMZN/seed_44/last_model_comparison_20260823_160640.csv
AMZN,45,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0013772844979935417,0.0010592999873524401,0.00031798451064110156,-30.01836254485905,0.02766377005579047,0.024055808155160202,0.003607961900630268,-14.998298445676312,results/top10_without_sentiment/local_long/AMZN/seed_45/last_model_comparison_20260823_161351.csv,results/top10_without_sentiment/local_long/AMZN/seed_45/last_model_comparison_20260823_161351.csv
AMZN,46,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0014388095614269814,0.0010592999873524401,0.00037950957407454126,-35.82644941052704,0.02895091906202172,0.024055808155160202,0.0048951109068615176,-20.348977158813387,results/top10_without_sentiment/local_long/AMZN/seed_46/last_model_comparison_20260823_162112.csv,results/top10_without_sentiment/local_long/AMZN/seed_46/last_model_comparison_20260823_162112.csv
AMZN,47,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0014109245001133013,0.0010592999873524401,0.00035162451276086115,-33.19404483707145,0.028723797877319147,0.024055808155160202,0.004667989722158945,-19.404834342086385,results/top10_without_sentiment/local_long/AMZN/seed_47/last_model_comparison_20260823_162832.csv,results/top10_without_sentiment/local_long/AMZN/seed_47/last_model_comparison_20260823_162832.csv
AMZN,48,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0013268945073823596,0.0010592999873524401,0.0002675945200299194,-25.261448430555674,0.02730458340436024,0.024055808155160202,0.003248775249200038,-13.505159453573146,results/top10_without_sentiment/local_long/AMZN/seed_48/last_model_comparison_20260823_163553.csv,results/top10_without_sentiment/local_long/AMZN/seed_48/last_model_comparison_20260823_163553.csv
AMZN,49,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.00142047898374401,0.0010592999873524401,0.0003611789963915699,-34.0960068633893,0.028354126839947535,0.024055808155160202,0.004298318684787333,-17.868111755228238,results/top10_without_sentiment/local_long/AMZN/seed_49/last_model_comparison_20260823_164312.csv,results/top10_without_sentiment/local_long/AMZN/seed_49/last_model_comparison_20260823_164312.csv
AMZN,50,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0015218175797772002,0.0010592999873524401,0.00046251759242476004,-43.662569427641806,0.029776651189221355,0.024055808155160202,0.005720843034061153,-23.781545800339188,results/top10_without_sentiment/local_long/AMZN/seed_50/last_model_comparison_20260823_165028.csv,results/top10_without_sentiment/local_long/AMZN/seed_50/last_model_comparison_20260823_165028.csv
AMZN,51,Local-MAE/Long-JEPA,local_long,1b5da8131315bac00ecb,0.0013726161089601346,0.0010592999873524401,0.0003133161216076945,-29.577657448177703,0.028309003361745886,0.024055808155160202,0.004253195206585684,-17.680533446029052,results/top10_without_sentiment/local_long/AMZN/seed_51/last_model_comparison_20260823_165742.csv,results/top10_without_sentiment/local_long/AMZN/seed_51/last_model_comparison_20260823_165742.csv
GOOGL,42,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.005647885889984274,0.0015253262489879915,0.0041225596409962826,-270.2739590124721,0.0540482744231428,0.029851428772273807,0.024196845650868992,-81.05757964035267,results/top10_without_sentiment/local_long/GOOGL/seed_42/last_model_comparison_20260823_170502.csv,results/top10_without_sentiment/local_long/GOOGL/seed_42/last_model_comparison_20260823_170502.csv
GOOGL,43,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0026583657193366807,0.0015253262489879915,0.0011330394703486892,-74.28177880636534,0.03961523041913383,0.029851428772273807,0.009763801646860026,-32.70798768576433,results/top10_without_sentiment/local_long/GOOGL/seed_43/last_model_comparison_20260823_171218.csv,results/top10_without_sentiment/local_long/GOOGL/seed_43/last_model_comparison_20260823_171218.csv
GOOGL,44,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.002806505299692493,0.0015253262489879915,0.0012811790507045015,-83.99377192613879,0.04032588669491049,0.029851428772273807,0.010474457922636682,-35.08863177887627,results/top10_without_sentiment/local_long/GOOGL/seed_44/last_model_comparison_20260823_171937.csv,results/top10_without_sentiment/local_long/GOOGL/seed_44/last_model_comparison_20260823_171937.csv
GOOGL,45,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.004671993012457439,0.0015253262489879915,0.0031466667634694476,-206.29467076680595,0.04984056082995315,0.029851428772273807,0.01998913205767934,-66.96206138128092,results/top10_without_sentiment/local_long/GOOGL/seed_45/last_model_comparison_20260823_172654.csv,results/top10_without_sentiment/local_long/GOOGL/seed_45/last_model_comparison_20260823_172654.csv
GOOGL,46,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0021436524565146718,0.0015253262489879915,0.0006183262075266803,-40.537308522483066,0.03794541858675841,0.029851428772273807,0.0080939898144846,-27.11424594189726,results/top10_without_sentiment/local_long/GOOGL/seed_46/last_model_comparison_20260823_173409.csv,results/top10_without_sentiment/local_long/GOOGL/seed_46/last_model_comparison_20260823_173409.csv
GOOGL,47,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0030370512026577237,0.0015253262489879915,0.0015117249536697323,-99.10830254660056,0.04359090273194995,0.029851428772273807,0.013739473959676146,-46.02618542814089,results/top10_without_sentiment/local_long/GOOGL/seed_47/last_model_comparison_20260823_174129.csv,results/top10_without_sentiment/local_long/GOOGL/seed_47/last_model_comparison_20260823_174129.csv
GOOGL,48,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0031277499106653695,0.0015253262489879915,0.001602423661677378,-105.0544867198436,0.04400597045100049,0.029851428772273807,0.014154541678726686,-47.4166304960033,results/top10_without_sentiment/local_long/GOOGL/seed_48/last_model_comparison_20260823_174844.csv,results/top10_without_sentiment/local_long/GOOGL/seed_48/last_model_comparison_20260823_174844.csv
GOOGL,49,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0021267197318920296,0.0015253262489879915,0.0006013934829040381,-39.427203413239944,0.03586420998663494,0.029851428772273807,0.006012781214361135,-20.142356535864856,results/top10_without_sentiment/local_long/GOOGL/seed_49/last_model_comparison_20260823_175558.csv,results/top10_without_sentiment/local_long/GOOGL/seed_49/last_model_comparison_20260823_175558.csv
GOOGL,50,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0014247703490604233,0.0015253262489879915,-0.00010055589992756823,6.592419162410931,0.02997995151304885,0.029851428772273807,0.00012852274077504444,-0.43054133775471803,results/top10_without_sentiment/local_long/GOOGL/seed_50/last_model_comparison_20260823_180319.csv,results/top10_without_sentiment/local_long/GOOGL/seed_50/last_model_comparison_20260823_180319.csv
GOOGL,51,Local-MAE/Long-JEPA,local_long,3b533ea48cfcb5b1800a,0.0015110079498119097,0.0015253262489879915,-1.4318299176081838e-05,0.9387040435173526,0.03061297260665972,0.029851428772273807,0.0007615438343859145,-2.5511135168620176,results/top10_without_sentiment/local_long/GOOGL/seed_51/last_model_comparison_20260823_181035.csv,results/top10_without_sentiment/local_long/GOOGL/seed_51/last_model_comparison_20260823_181035.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.0036384194054829193,0.00301088671668516,0.0006275326887977594,-20.842122200088696,0.046211392260891826,0.03984621198553788,0.006365180275353946,-15.974367344289032,results/top10_without_sentiment/local_long/AVGO/seed_42/last_model_comparison_20260823_181755.csv,results/top10_without_sentiment/local_long/AVGO/seed_42/last_model_comparison_20260823_181755.csv
AVGO,43,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.0076255810124669565,0.00301088671668516,0.0046146942957817965,-153.26695189855403,0.06355537579051758,0.03984621198553788,0.0237091638049797,-59.501675626242466,results/top10_without_sentiment/local_long/AVGO/seed_43/last_model_comparison_20260823_182514.csv,results/top10_without_sentiment/local_long/AVGO/seed_43/last_model_comparison_20260823_182514.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.003623809717304857,0.00301088671668516,0.000612923000619697,-20.356893443486822,0.04477501389276432,0.03984621198553788,0.004928801907226443,-12.369562027666129,results/top10_without_sentiment/local_long/AVGO/seed_44/last_model_comparison_20260823_183231.csv,results/top10_without_sentiment/local_long/AVGO/seed_44/last_model_comparison_20260823_183231.csv
AVGO,45,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.007491044148847353,0.00301088671668516,0.004480157432162193,-148.7986049868601,0.06327494336292147,0.03984621198553788,0.02342873137738359,-58.797888707430985,results/top10_without_sentiment/local_long/AVGO/seed_45/last_model_comparison_20260823_183949.csv,results/top10_without_sentiment/local_long/AVGO/seed_45/last_model_comparison_20260823_183949.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.011562516444430366,0.00301088671668516,0.008551629727745206,-284.02362933003786,0.07225003663548514,0.03984621198553788,0.03240382464994726,-81.32222119811082,results/top10_without_sentiment/local_long/AVGO/seed_46/last_model_comparison_20260823_184709.csv,results/top10_without_sentiment/local_long/AVGO/seed_46/last_model_comparison_20260823_184709.csv
AVGO,47,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.0036055575263472792,0.00301088671668516,0.0005946708096621193,-19.750686944370425,0.045648145749184646,0.03984621198553788,0.005801933763646766,-14.56081638513736,results/top10_without_sentiment/local_long/AVGO/seed_47/last_model_comparison_20260823_185429.csv,results/top10_without_sentiment/local_long/AVGO/seed_47/last_model_comparison_20260823_185429.csv
AVGO,48,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.007080333499352435,0.00301088671668516,0.004069446782667275,-135.15775137324124,0.06367450533924919,0.03984621198553788,0.02382829335371131,-59.80064896095958,results/top10_without_sentiment/local_long/AVGO/seed_48/last_model_comparison_20260823_190150.csv,results/top10_without_sentiment/local_long/AVGO/seed_48/last_model_comparison_20260823_190150.csv
AVGO,49,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.007062882021841146,0.00301088671668516,0.004051995305155986,-134.57813881543294,0.06443253282065455,0.03984621198553788,0.024586320835116665,-61.703031756294,results/top10_without_sentiment/local_long/AVGO/seed_49/last_model_comparison_20260823_190910.csv,results/top10_without_sentiment/local_long/AVGO/seed_49/last_model_comparison_20260823_190910.csv
AVGO,50,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.007616102064664057,0.00301088671668516,0.004605215347978897,-152.95212943278767,0.0627003059967568,0.03984621198553788,0.02285409401121892,-57.355750703514246,results/top10_without_sentiment/local_long/AVGO/seed_50/last_model_comparison_20260823_191627.csv,results/top10_without_sentiment/local_long/AVGO/seed_50/last_model_comparison_20260823_191627.csv
AVGO,51,Local-MAE/Long-JEPA,local_long,0574650739836f4c963d,0.006278456727076875,0.00301088671668516,0.0032675700103917153,-108.52517274343523,0.06240690570128592,0.03984621198553788,0.022560693715748037,-56.619418990031996,results/top10_without_sentiment/local_long/AVGO/seed_51/last_model_comparison_20260823_192339.csv,results/top10_without_sentiment/local_long/AVGO/seed_51/last_model_comparison_20260823_192339.csv
META,42,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0018866234225908356,0.0013318391884044407,0.0005547842341863949,-41.65549707626737,0.03157201465219259,0.025067813459195593,0.0065042011929969945,-25.9464241011059,results/top10_without_sentiment/local_long/META/seed_42/last_model_comparison_20260823_193056.csv,results/top10_without_sentiment/local_long/META/seed_42/last_model_comparison_20260823_193056.csv
META,43,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.001510293243007484,0.0013318391884044407,0.0001784540546030432,-13.399069208710797,0.027586658970501863,0.025067813459195593,0.0025188455113062704,-10.048126117606342,results/top10_without_sentiment/local_long/META/seed_43/last_model_comparison_20260823_193814.csv,results/top10_without_sentiment/local_long/META/seed_43/last_model_comparison_20260823_193814.csv
META,44,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0015161784438526209,0.0013318391884044407,0.00018433925544818013,-13.840954452543237,0.029300074814818795,0.025067813459195593,0.004232261355623202,-16.883248961910105,results/top10_without_sentiment/local_long/META/seed_44/last_model_comparison_20260823_194533.csv,results/top10_without_sentiment/local_long/META/seed_44/last_model_comparison_20260823_194533.csv
META,45,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0016727510351342663,0.0013318391884044407,0.0003409118467298255,-25.597072807133873,0.02990370850985575,0.025067813459195593,0.004835895050660156,-19.29125194158572,results/top10_without_sentiment/local_long/META/seed_45/last_model_comparison_20260823_195257.csv,results/top10_without_sentiment/local_long/META/seed_45/last_model_comparison_20260823_195257.csv
META,46,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0018647675891375194,0.0013318391884044407,0.0005329284007330787,-40.014470618748895,0.0308037485755784,0.025067813459195593,0.005735935116382807,-22.88167304946456,results/top10_without_sentiment/local_long/META/seed_46/last_model_comparison_20260823_200014.csv,results/top10_without_sentiment/local_long/META/seed_46/last_model_comparison_20260823_200014.csv
META,47,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0017493860869854517,0.0013318391884044407,0.000417546898581011,-31.351149764652682,0.029718432063236832,0.025067813459195593,0.004650618604041239,-18.552150994785944,results/top10_without_sentiment/local_long/META/seed_47/last_model_comparison_20260823_200724.csv,results/top10_without_sentiment/local_long/META/seed_47/last_model_comparison_20260823_200724.csv
META,48,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0017922641214940442,0.0013318391884044407,0.0004604249330896035,-34.57061010805652,0.03110908308973241,0.025067813459195593,0.006041269630536819,-24.099707141871633,results/top10_without_sentiment/local_long/META/seed_48/last_model_comparison_20260823_201438.csv,results/top10_without_sentiment/local_long/META/seed_48/last_model_comparison_20260823_201438.csv
META,49,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0016440730458882648,0.0013318391884044407,0.00031223385748382405,-23.443810649383575,0.030592322516206062,0.025067813459195593,0.00552450905701047,-22.038256611423446,results/top10_without_sentiment/local_long/META/seed_49/last_model_comparison_20260823_202148.csv,results/top10_without_sentiment/local_long/META/seed_49/last_model_comparison_20260823_202148.csv
META,50,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.0015436438696102073,0.0013318391884044407,0.0002118046812057666,-15.903172323643004,0.02970272466834438,0.025067813459195593,0.004634911209148787,-18.489491381820415,results/top10_without_sentiment/local_long/META/seed_50/last_model_comparison_20260823_202901.csv,results/top10_without_sentiment/local_long/META/seed_50/last_model_comparison_20260823_202901.csv
META,51,Local-MAE/Long-JEPA,local_long,6380385b22a906acd7a9,0.00149345919527731,0.0013318391884044407,0.00016162000687286937,-12.135099213178439,0.028648012616720633,0.025067813459195593,0.003580199157525041,-14.282056005214612,results/top10_without_sentiment/local_long/META/seed_51/last_model_comparison_20260823_203620.csv,results/top10_without_sentiment/local_long/META/seed_51/last_model_comparison_20260823_203620.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.005164615671835402,0.0032790809713694026,0.0018855347004659998,-57.50192559833516,0.05406025744190342,0.04341651389473363,0.010643743547169786,-24.5154264872032,results/top10_without_sentiment/local_long/TSLA/seed_42/last_model_comparison_20260823_204329.csv,results/top10_without_sentiment/local_long/TSLA/seed_42/last_model_comparison_20260823_204329.csv
TSLA,43,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004440768690696116,0.0032790809713694026,0.0011616877193267134,-35.42723493166965,0.05054522070445513,0.04341651389473363,0.007128706809721497,-16.419344093368583,results/top10_without_sentiment/local_long/TSLA/seed_43/last_model_comparison_20260823_205040.csv,results/top10_without_sentiment/local_long/TSLA/seed_43/last_model_comparison_20260823_205040.csv
TSLA,44,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.005377582595496784,0.0032790809713694026,0.0020985016241273817,-63.996639377008435,0.056382256457091946,0.04341651389473363,0.012965742562358315,-29.863619621314285,results/top10_without_sentiment/local_long/TSLA/seed_44/last_model_comparison_20260823_205756.csv,results/top10_without_sentiment/local_long/TSLA/seed_44/last_model_comparison_20260823_205756.csv
TSLA,45,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.005157356909545763,0.0032790809713694026,0.00187827593817636,-57.280559845155594,0.05530543956219366,0.04341651389473363,0.011888925667460026,-27.383418429875682,results/top10_without_sentiment/local_long/TSLA/seed_45/last_model_comparison_20260823_210510.csv,results/top10_without_sentiment/local_long/TSLA/seed_45/last_model_comparison_20260823_210510.csv
TSLA,46,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004213803135791276,0.0032790809713694026,0.0009347221644218735,-28.50561399926385,0.04897602404173659,0.04341651389473363,0.005559510147002962,-12.805058831951323,results/top10_without_sentiment/local_long/TSLA/seed_46/last_model_comparison_20260823_211222.csv,results/top10_without_sentiment/local_long/TSLA/seed_46/last_model_comparison_20260823_211222.csv
TSLA,47,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004265558703865186,0.0032790809713694026,0.0009864777324957831,-30.08396990220746,0.05141006811080794,0.04341651389473363,0.007993554216074311,-18.411322096138907,results/top10_without_sentiment/local_long/TSLA/seed_47/last_model_comparison_20260823_211932.csv,results/top10_without_sentiment/local_long/TSLA/seed_47/last_model_comparison_20260823_211932.csv
TSLA,48,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.005965674473336915,0.0032790809713694026,0.002686593501967512,-81.93129493979963,0.05861593781431255,0.04341651389473363,0.015199423919578917,-35.00839324969983,results/top10_without_sentiment/local_long/TSLA/seed_48/last_model_comparison_20260823_212647.csv,results/top10_without_sentiment/local_long/TSLA/seed_48/last_model_comparison_20260823_212647.csv
TSLA,49,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004963864248345061,0.0032790809713694026,0.0016847832769756581,-51.37973998464767,0.05278721810563614,0.04341651389473363,0.009370704210902511,-21.5832718251457,results/top10_without_sentiment/local_long/TSLA/seed_49/last_model_comparison_20260823_213405.csv,results/top10_without_sentiment/local_long/TSLA/seed_49/last_model_comparison_20260823_213405.csv
TSLA,50,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004455016737565876,0.0032790809713694026,0.001175935766196473,-35.8617483515627,0.05027683273104853,0.04341651389473363,0.0068603188363148965,-15.801173841244411,results/top10_without_sentiment/local_long/TSLA/seed_50/last_model_comparison_20260823_214120.csv,results/top10_without_sentiment/local_long/TSLA/seed_50/last_model_comparison_20260823_214120.csv
TSLA,51,Local-MAE/Long-JEPA,local_long,36c102fae6cf8795c4e5,0.004227710265099462,0.0032790809713694026,0.0009486292937300597,-28.929730677980032,0.049781733957168305,0.04341651389473363,0.006365220062434673,-14.660827163294579,results/top10_without_sentiment/local_long/TSLA/seed_51/last_model_comparison_20260823_214833.csv,results/top10_without_sentiment/local_long/TSLA/seed_51/last_model_comparison_20260823_214833.csv
COST,42,Local-MAE/Long-JEPA,local_long,334d0ea0f0e53790e465,0.00044981462431752415,0.0004076389606742177,4.217566364330647e-05,-10.346327930369977,0.016783771848943266,0.014902843613373599,0.0018809282355696667,-12.621270707569852,results/top10_without_sentiment/local_long/COST/seed_42/last_model_comparison_20260823_215551.csv,results/top10_without_sentiment/local_long/COST/seed_42/last_model_comparison_20260823_215551.csv
COST,43,Local-MAE/Long-JEPA,local_long,334d0ea0f0e53790e465,0.00045336404324009655,0.0004076389606742177,4.572508256587887e-05,-11.217054054463173,0.015121938282084683,0.014902843613373599,0.0002190946687110843,-1.4701534445041877,results/top10_without_sentiment/local_long/COST/seed_43/last_model_comparison_20260823_220311.csv,results/top10_without_sentiment/local_long/COST/seed_43/last_model_comparison_20260823_220311.csv
COST,44,Local-MAE/Long-JEPA,local_long,334d0ea0f0e53790e465,0.0004880356137900351,0.0004076389606742177,8.039665311581744e-05,-19.722514497349508,0.017731150038736425,0.014902843613373599,0.0028283064253628257,-18.978300375001883,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv,results/top10_without_sentiment/local_long/COST/seed_44/last_model_comparison_20260823_221024.csv
COST,45,Local-MAE/Long-JEPA,local_long,334d0ea0f0e53790e465,0.0004310180978979435,0.0004076389606742177,2.337913722372584e-05,-5.735255821734442,0.01642323938982658,0.014902843613373599,0.0015203957764529808,-10.202051473509385,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv,results/top10_without_sentiment/local_long/COST/seed_45/last_model_comparison_20260823_221739.csv
COST,46,Local-MAE/Long-JEPA,local_long,334d0ea0f0e53790e465,0.00043091735934630283,0.0004076389606742177,2.3278398672085148e-05,-5.710543131987104,0.015832906588912,0.014902843613373599,0.0009300629755384007,-6.240842349736365,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv,results/top10_without_sentiment/local_long/COST/seed_46/last_model_comparison_20260823_222451.csv
