forecast_target,rolling_step,horizon_step,target_index,predicted_value,locked
relative_return,20,1,20,-0.019666999578475952,True
relative_return,20,2,21,-0.02497461810708046,True
relative_return,20,3,22,-0.044166721403598785,True
relative_return,20,4,23,-0.06492408365011215,True
relative_return,20,5,24,0.020537016913294792,True
relative_return,21,1,21,-0.0017984439618885517,True
relative_return,21,2,22,-0.014920514076948166,True
relative_return,21,3,23,-0.01977550983428955,True
relative_return,21,4,24,-0.03596550226211548,True
relative_return,21,5,25,0.04579075425863266,True
relative_return,22,1,22,-0.02491118013858795,True
relative_return,22,2,23,-0.03577709570527077,True
relative_return,22,3,24,-0.057686254382133484,True
relative_return,22,4,25,-0.07309576869010925,True
relative_return,22,5,26,0.023561185225844383,True
relative_return,23,1,23,-0.029191384091973305,True
relative_return,23,2,24,-0.04576282203197479,True
relative_return,23,3,25,-0.06696482747793198,True
relative_return,23,4,26,-0.08201141655445099,True
relative_return,23,5,27,0.018518928438425064,True
relative_return,24,1,24,-0.010615073144435883,True
relative_return,24,2,25,-0.022204909473657608,True
relative_return,24,3,26,-0.04417319595813751,True
relative_return,24,4,27,-0.059154197573661804,True
relative_return,24,5,28,0.031268615275621414,True
relative_return,25,1,25,-0.0338619127869606,True
relative_return,25,2,26,-0.04727180674672127,True
relative_return,25,3,27,-0.0810348242521286,True
relative_return,25,4,28,-0.10848809778690338,True
relative_return,25,5,29,0.007995743304491043,True
relative_return,26,1,26,-0.016661640256643295,True
relative_return,26,2,27,-0.03680858388543129,True
relative_return,26,3,28,-0.0467386394739151,True
relative_return,26,4,29,-0.07264239341020584,True
relative_return,26,5,30,0.03266989067196846,True
relative_return,27,1,27,-0.011131556704640388,True
relative_return,27,2,28,-0.03327527269721031,True
relative_return,27,3,29,-0.044243134558200836,True
relative_return,27,4,30,-0.052140869200229645,True
relative_return,27,5,31,0.04649847745895386,True
relative_return,28,1,28,-0.021978959441184998,True
relative_return,28,2,29,-0.04530709609389305,True
relative_return,28,3,30,-0.05738558620214462,True
relative_return,28,4,31,-0.07198811322450638,True
relative_return,28,5,32,0.03653622418642044,True
relative_return,29,1,29,-0.02518816664814949,True
relative_return,29,2,30,-0.04780266061425209,True
relative_return,29,3,31,-0.06886053085327148,True
relative_return,29,4,32,-0.08770979940891266,True
relative_return,29,5,33,0.01617901399731636,True
relative_return,30,1,30,-0.004386672284454107,True
relative_return,30,2,31,-0.03273529186844826,True
relative_return,30,3,32,-0.021993890404701233,True
relative_return,30,4,33,-0.055470164865255356,True
relative_return,30,5,34,0.04780714958906174,True
relative_return,31,1,31,-0.0033642672933638096,True
relative_return,31,2,32,-0.017496000975370407,True
relative_return,31,3,33,-0.02384522557258606,True
relative_return,31,4,34,-0.05183703079819679,True
relative_return,31,5,35,0.04033461585640907,True
relative_return,32,1,32,-0.017770962789654732,True
relative_return,32,2,33,-0.033935364335775375,True
relative_return,32,3,34,-0.04881654679775238,True
relative_return,32,4,35,-0.07387486100196838,True
relative_return,32,5,36,0.025523733347654343,True
relative_return,33,1,33,-0.0058605181984603405,True
relative_return,33,2,34,-0.020816046744585037,True
relative_return,33,3,35,-0.034681856632232666,True
relative_return,33,4,36,-0.051779016852378845,True
relative_return,33,5,37,0.04383246600627899,True
relative_return,34,1,34,-0.026687491685152054,True
relative_return,34,2,35,-0.04703407362103462,True
relative_return,34,3,36,-0.06637180596590042,True
relative_return,34,4,37,-0.0907694399356842,True
relative_return,34,5,38,0.015860525891184807,True
relative_return,35,1,35,-0.026532303541898727,True
relative_return,35,2,36,-0.05380558595061302,True
relative_return,35,3,37,-0.07361257821321487,True
relative_return,35,4,38,-0.08052148669958115,True
relative_return,35,5,39,0.026080843061208725,True
relative_return,36,1,36,-0.02702193893492222,True
relative_return,36,2,37,-0.05374252796173096,True
relative_return,36,3,38,-0.07511145621538162,True
relative_return,36,4,39,-0.08625608682632446,True
relative_return,36,5,40,0.027251385152339935,True
relative_return,37,1,37,-0.023080766201019287,True
relative_return,37,2,38,-0.047566670924425125,True
relative_return,37,3,39,-0.06531035900115967,True
relative_return,37,4,40,-0.08133384585380554,True
relative_return,37,5,41,0.028830718249082565,True
