forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
relative_return,17,2,18,-0.023362617939710617,0.026134014129638672,-0.04949663206934929,0.04949663206934929,0.0024499165862085365
relative_return,17,3,19,-0.02285917103290558,0.03281140327453613,-0.05567057430744171,0.05567057430744171,0.003099212843720389
relative_return,17,4,20,-0.04353852570056915,0.04058253765106201,-0.08412106335163116,0.08412106335163116,0.007076353299409144
relative_return,17,5,21,0.03453496843576431,0.05169236660003662,-0.01715739816427231,0.01715739816427231,0.0002943763117673748
relative_return,18,1,18,-0.01611427590250969,-0.0035030245780944824,-0.012611251324415207,0.012611251324415207,0.0001590436599675643
relative_return,18,2,19,-0.023277059197425842,0.0025178194046020508,-0.025794878602027893,0.025794878602027893,0.0006653757620933565
relative_return,18,3,20,-0.030036963522434235,-0.006075561046600342,-0.023961402475833893,0.023961402475833893,0.0005741488086088986
relative_return,18,4,21,-0.048161670565605164,-0.003721892833709717,-0.04443977773189545,0.04443977773189545,0.0019748938448602704
relative_return,18,5,22,0.032444316893815994,-0.01231527328491211,0.044759590178728104,0.044759590178728104,0.0020034209129676933
relative_return,19,1,19,-0.01637915149331093,0.008645057678222656,-0.025024209171533585,0.025024209171533585,0.0006262110446606656
relative_return,19,2,20,-0.022541407495737076,-0.02665555477142334,0.004114147275686264,0.004114147275686264,1.6926207806036708e-05
relative_return,19,3,21,-0.03585255891084671,-0.02798563241958618,-0.007866926491260529,0.007866926491260529,6.188853241889669e-05
relative_return,19,4,22,-0.056475479155778885,-0.03031313419342041,-0.026162344962358475,0.026162344962358475,0.0006844682939294439
relative_return,19,5,23,0.02330663613975048,-0.013632535934448242,0.03693917393684387,0.03693917393684387,0.0013645025711364056
relative_return,20,1,20,-0.019666999578475952,0.010225296020507812,-0.029892295598983765,0.029892295598983765,0.0008935493361770241
relative_return,20,2,21,-0.02497461810708046,0.02123713493347168,-0.04621175304055214,0.04621175304055214,0.00213552611908098
relative_return,20,3,22,-0.044166721403598785,0.02028203010559082,-0.0644487515091896,0.0644487515091896,0.0041536415710932695
relative_return,20,4,23,-0.06492408365011215,0.012247800827026367,-0.07717188447713852,0.07717188447713852,0.005955499753752813
relative_return,20,5,24,0.020537016913294792,-0.02140575647354126,0.0419427752494812,0.0419427752494812,0.0017591963956284928
relative_return,21,1,21,-0.0017984439618885517,-0.01951998472213745,0.017721541225910187,0.017721541225910187,0.0003140530234216343
relative_return,21,2,22,-0.014920514076948166,-0.02043861150741577,0.005518097430467606,0.005518097430467606,3.044939925213319e-05
relative_return,21,3,23,-0.01977550983428955,-0.014467716217041016,-0.005307793617248535,0.005307793617248535,2.817267308330429e-05
relative_return,21,4,24,-0.03596550226211548,-0.04110682010650635,0.005141317844390869,0.005141317844390869,2.6433149177051973e-05
relative_return,21,5,25,0.04579075425863266,-0.033700764179229736,0.0794915184378624,0.0794915184378624,0.006318901503557017
relative_return,22,1,22,-0.02491118013858795,0.014556407928466797,-0.03946758806705475,0.03946758806705475,0.0015576905078307224
relative_return,22,2,23,-0.03577709570527077,0.05359160900115967,-0.08936870098114014,0.08936870098114014,0.007986764715056438
relative_return,22,3,24,-0.057686254382133484,0.05264091491699219,-0.11032716929912567,0.11032716929912567,0.012172084285557938
relative_return,22,4,25,-0.07309576869010925,0.05650293827056885,-0.1295987069606781,0.1295987069606781,0.016795824845879714
relative_return,22,5,26,0.023561185225844383,0.05608701705932617,-0.03252582997083664,0.03252582997083664,0.001057929615291775
relative_return,23,1,23,-0.029191384091973305,-0.01614624261856079,-0.013045141473412514,0.013045141473412514,0.0001701757160613472
relative_return,23,2,24,-0.04576282203197479,-0.041969120502471924,-0.0037937015295028687,0.0037937015295028687,1.4392171294952405e-05
relative_return,23,3,25,-0.06696482747793198,-0.008495032787322998,-0.05846979469060898,0.05846979469060898,0.003418716891161966
relative_return,23,4,26,-0.08201141655445099,-0.0060759782791137695,-0.07593543827533722,0.07593543827533722,0.005766190786067549
relative_return,23,5,27,0.018518928438425064,0.03296768665313721,-0.014448758214712143,0.014448758214712143,0.00020876661394721163
relative_return,24,1,24,-0.010615073144435883,-0.028212010860443115,0.017596937716007233,0.017596937716007233,0.00030965221698103784
relative_return,24,2,25,-0.022204909473657608,-0.03616362810134888,0.013958718627691269,0.013958718627691269,0.00019484582572705522
relative_return,24,3,26,-0.04417319595813751,-0.03224223852157593,-0.011930957436561584,0.011930957436561584,0.00014234774535304417
relative_return,24,4,27,-0.059154197573661804,-0.029519081115722656,-0.029635116457939148,0.029635116457939148,0.0008782401274756158
relative_return,24,5,28,0.031268615275621414,-0.00958549976348877,0.040854115039110184,0.040854115039110184,0.0016690587156288489
relative_return,25,1,25,-0.0338619127869606,0.02601039409637451,-0.059872306883335114,0.059872306883335114,0.003584693131532257
relative_return,25,2,26,-0.04727180674672127,0.029639840126037598,-0.07691164314746857,0.07691164314746857,0.0059154008516435486
relative_return,25,3,27,-0.0810348242521286,0.03871321678161621,-0.11974804103374481,0.11974804103374481,0.014339593331419431
relative_return,25,4,28,-0.10848809778690338,0.03172934055328369,-0.14021743834018707,0.14021743834018707,0.019660930014684164
relative_return,25,5,29,0.007995743304491043,0.02029132843017578,-0.012295585125684738,0.012295585125684738,0.00015118141358295978
relative_return,26,1,26,-0.016661640256643295,-0.002694845199584961,-0.013966795057058334,0.013966795057058334,0.00019507136416586912
relative_return,26,2,27,-0.03680858388543129,0.01924121379852295,-0.05604979768395424,0.05604979768395424,0.003141579820412202
relative_return,26,3,28,-0.0467386394739151,0.03788948059082031,-0.08462812006473541,0.08462812006473541,0.0071619187056912725
relative_return,26,4,29,-0.07264239341020584,-0.012827396392822266,-0.059814997017383575,0.059814997017383575,0.003577833868189606
relative_return,26,5,30,0.03266989067196846,0.014983415603637695,0.017686475068330765,0.017686475068330765,0.00031281140034268573
relative_return,27,1,27,-0.011131556704640388,-0.04402083158493042,0.03288927674293518,0.03288927674293518,0.001081704524673377
relative_return,27,2,28,-0.03327527269721031,-0.04508286714553833,0.011807594448328018,0.011807594448328018,0.00013941928665618664
relative_return,27,3,29,-0.044243134558200836,-0.034568846225738525,-0.00967428833246231,0.00967428833246231,9.35918547396164e-05
relative_return,27,4,30,-0.052140869200229645,-0.027081608772277832,-0.025059260427951813,0.025059260427951813,0.0006279665331959117
relative_return,27,5,31,0.04649847745895386,-0.03016144037246704,0.0766599178314209,0.0766599178314209,0.005876743001920204
relative_return,28,1,28,-0.021978959441184998,-0.008103370666503906,-0.013875588774681091,0.013875588774681091,0.0001925319638440559
relative_return,28,2,29,-0.04530709609389305,-0.012921571731567383,-0.03238552436232567,0.03238552436232567,0.0010488221882227894
relative_return,28,3,30,-0.05738558620214462,-0.0026280879974365234,-0.0547574982047081,0.0547574982047081,0.0029983836096386107
relative_return,28,4,31,-0.07198811322450638,0.019820332527160645,-0.09180844575166702,0.09180844575166702,0.008428790711336787
relative_return,28,5,32,0.03653622418642044,0.04845595359802246,-0.01191972941160202,0.01191972941160202,0.00014207994924581024
relative_return,29,1,29,-0.02518816664814949,0.04981982707977295,-0.07500799000263214,0.07500799000263214,0.005626198564234963
relative_return,29,2,30,-0.04780266061425209,0.08120524883270264,-0.12900790572166443,0.12900790572166443,0.016643039738689858
relative_return,29,3,31,-0.06886053085327148,0.059533119201660156,-0.12839365005493164,0.12839365005493164,0.016484929374428248
relative_return,29,4,32,-0.08770979940891266,0.057444214820861816,-0.14515401422977448,0.14515401422977448,0.02106968784701757
relative_return,29,5,33,0.01617901399731636,0.08036971092224121,-0.06419070065021515,0.06419070065021515,0.0041204460499655315
relative_return,30,1,30,-0.004386672284454107,-0.03958815336227417,0.035201482474803925,0.035201482474803925,0.0012391443684239278
relative_return,30,2,31,-0.03273529186844826,-0.056409478187561035,0.023674186319112778,0.023674186319112778,0.0005604670978720666
relative_return,30,3,32,-0.021993890404701233,-0.09087395668029785,0.06888006627559662,0.06888006627559662,0.004744463530130583
relative_return,30,4,33,-0.055470164865255356,-0.09053564071655273,0.03506547585129738,0.03506547585129738,0.0012295875966779196
relative_return,30,5,34,0.04780714958906174,-0.037848055362701416,0.08565520495176315,0.08565520495176315,0.007336814135328551
relative_return,31,1,31,-0.0033642672933638096,-0.02959054708480835,0.026226280257105827,0.026226280257105827,0.0006878177761242589
relative_return,31,2,32,-0.017496000975370407,-0.026375293731689453,0.008879292756319046,0.008879292756319046,7.884183985241988e-05
relative_return,31,3,33,-0.02384522557258606,-0.06124091148376465,0.03739568591117859,0.03739568591117859,0.0013984373247675208
relative_return,31,4,34,-0.05183703079819679,-0.04461193084716797,-0.007225099951028824,0.007225099951028824,5.220206930235671e-05
relative_return,31,5,35,0.04033461585640907,-0.06254708766937256,0.10288169980049133,0.10288169980049133,0.010584644153838418
relative_return,32,1,32,-0.017770962789654732,-0.02808147668838501,0.010310513898730278,0.010310513898730278,0.00010630669685591024
relative_return,32,2,33,-0.033935364335775375,-0.00042873620986938477,-0.03350662812590599,0.03350662812590599,0.0011226941283677544
relative_return,32,3,34,-0.04881654679775238,-0.0319400429725647,-0.016876503825187683,0.016876503825187683,0.0002848163813615745
relative_return,32,4,35,-0.07387486100196838,-0.041371941566467285,-0.0325029194355011,0.0325029194355011,0.001056439771830675
relative_return,32,5,36,0.025523733347654343,-0.02170419692993164,0.04722793027758598,0.04722793027758598,0.002230477398304523
relative_return,33,1,33,-0.0058605181984603405,-0.025910675525665283,0.020050156861543655,0.020050156861543655,0.0004020087901725061
relative_return,33,2,34,-0.020816046744585037,-0.012544572353363037,-0.008271474391222,0.008271474391222,6.841728860464136e-05
relative_return,33,3,35,-0.034681856632232666,-0.030402660369873047,-0.004279196262359619,0.004279196262359619,1.8311520651792534e-05
relative_return,33,4,36,-0.051779016852378845,-0.014407038688659668,-0.03737197816371918,0.03737197816371918,0.001396664751869503
relative_return,33,5,37,0.04383246600627899,-0.005970954895019531,0.04980342090129852,0.04980342090129852,0.0024803807334718986
relative_return,34,1,34,-0.026687491685152054,-0.010305345058441162,-0.01638214662671089,0.01638214662671089,0.00026837472809905505
relative_return,34,2,35,-0.04703407362103462,0.010580778121948242,-0.057614851742982864,0.057614851742982864,0.0033194711413658956
relative_return,34,3,36,-0.06637180596590042,0.00523531436920166,-0.07160712033510208,0.07160712033510208,0.00512757968268579
relative_return,34,4,37,-0.0907694399356842,0.022539377212524414,-0.11330881714820862,0.11330881714820862,0.012838888043526175
relative_return,34,5,38,0.015860525891184807,0.019343018531799316,-0.0034824926406145096,0.0034824926406145096,1.212775499193422e-05
relative_return,35,1,35,-0.026532303541898727,-0.0064334869384765625,-0.020098816603422165,0.020098816603422165,0.0004039624288579985
relative_return,35,2,36,-0.05380558595061302,-0.02184140682220459,-0.03196417912840843,0.03196417912840843,0.0010217087473529812
relative_return,35,3,37,-0.07361257821321487,-0.053792476654052734,-0.01982010155916214,0.01982010155916214,0.0003928364258155015
relative_return,35,4,38,-0.08052148669958115,-0.04692655801773071,-0.03359492868185043,0.03359492868185043,0.001128619233138617
relative_return,35,5,39,0.026080843061208725,-0.03919553756713867,0.0652763843536377,0.0652763843536377,0.004261006354283836
relative_return,36,1,36,-0.02702193893492222,-0.038149893283843994,0.011127954348921776,0.011127954348921776,0.00012383136799168706
relative_return,36,2,37,-0.05374252796173096,-0.02014404535293579,-0.033598482608795166,0.033598482608795166,0.0011288580336135112
relative_return,36,3,38,-0.07511145621538162,0.018399715423583984,-0.0935111716389656,0.0935111716389656,0.008744339221292086
relative_return,36,4,39,-0.08625608682632446,0.03359222412109375,-0.11984831094741821,0.11984831094741821,0.014363617636949044
relative_return,36,5,40,0.027251385152339935,0.06465232372283936,-0.03740093857049942,0.03740093857049942,0.0013988302059542712
relative_return,37,1,37,-0.023080766201019287,-0.003171086311340332,-0.019909679889678955,0.019909679889678955,0.0003963953533094866
relative_return,37,2,38,-0.047566670924425125,0.00697636604309082,-0.054543036967515945,0.054543036967515945,0.002974942881639811
relative_return,37,3,39,-0.06531035900115967,-0.005232334136962891,-0.06007802486419678,0.06007802486419678,0.003609369071583046
relative_return,37,4,40,-0.08133384585380554,-0.008826255798339844,-0.0725075900554657,0.0725075900554657,0.005257350615651468
relative_return,37,5,41,0.028830718249082565,-0.014322757720947266,0.04315347597002983,0.04315347597002983,0.001862222488295942
