epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.27676750322182975,0.26425510744253794,12.512397289276123,0.14954793453216553,0.43333333333333335
1,0.11041422933340073,0.10574102401733398,4.6732050259908045,0.13662150502204895,0.55
2,0.0856358453631401,0.08244118442138036,3.194660957654317,0.13728617131710052,0.43333333333333335
3,0.0764814130961895,0.07443148841460547,2.049923849105835,0.12603263556957245,0.4
4,0.06983653431137403,0.06815030425786972,1.6862295548121133,0.11082049459218979,0.45
5,0.07161020015676817,0.07011835674444834,1.491843287150065,0.12079469859600067,0.45
6,0.07033489818374315,0.06870367204149565,1.6312261819839478,0.11868800967931747,0.4666666666666667
7,0.06634781360626221,0.06488000502189001,1.467808683713277,0.11253149807453156,0.45
8,0.06745313753684362,0.06585722044110298,1.5959157864252727,0.1342366337776184,0.4666666666666667
9,0.07451705932617188,0.07288507396976153,1.6319859266281127,0.12693028151988983,0.4666666666666667
10,0.06974030335744222,0.06814394916097323,1.5963542779286704,0.11263947933912277,0.45
11,0.06489721735318502,0.06357208962241809,1.3251274625460308,0.11033766716718674,0.45
12,0.06640815412004789,0.06518989304701488,1.2182605266571045,0.11610643565654755,0.4666666666666667
13,0.06697539761662483,0.0657254010438919,1.249996582667033,0.11596456170082092,0.5333333333333333
14,0.07257319018244743,0.07105627357959747,1.5169162670771281,0.1094437763094902,0.4166666666666667
15,0.06788662845889727,0.06663144131501515,1.2551868081092834,0.1083163172006607,0.45
16,0.06818093210458756,0.0668455719947815,1.3353592157363892,0.10774195194244385,0.43333333333333335
17,0.06578101962804794,0.06463157758116722,1.1494411031405132,0.10966970026493073,0.5166666666666667
18,0.0652984527250131,0.06414675762255986,1.1516952792803445,0.10911373049020767,0.4166666666666667
19,0.06435589840014776,0.06332944855093955,1.0264495054880778,0.12312189489603043,0.5166666666666667
20,0.0679205651084582,0.06685792033871014,1.0626447518666586,0.10719539225101471,0.5666666666666667
21,0.06873654748002687,0.06747958610455194,1.2569617907206216,0.1088893860578537,0.38333333333333336
22,0.06969893152515093,0.06853772227962812,1.1612090031305948,0.10620991140604019,0.5666666666666667
23,0.06744173516829809,0.06626316731174788,1.178567107518514,0.11475818604230881,0.5
24,0.07003084992369016,0.0684315043191115,1.5993455012639364,0.11357131600379944,0.45
25,0.08637842411796252,0.08452193066477776,1.856493345896403,0.1151685118675232,0.5
26,0.07839303240180015,0.07678891941905022,1.6041121323903402,0.13564907014369965,0.38333333333333336
27,0.06719469105203947,0.06594480127096176,1.2498891552289326,0.11374032497406006,0.5666666666666667
28,0.06947391256690025,0.06794337754448256,1.530534815788269,0.12089851498603821,0.48333333333333334
29,0.06900249446431796,0.06722131371498108,1.7811793724695841,0.12105028331279755,0.43333333333333335
30,0.06715064321955046,0.06569743206103643,1.4532110611597697,0.10888190567493439,0.45
31,0.06828823710481326,0.06713103900353114,1.1571975708007813,0.11289156228303909,0.55
32,0.06629695569475492,0.06497371618946393,1.323239278793335,0.10686066001653671,0.38333333333333336
33,0.06593354269862176,0.06455845336119334,1.3750896493593852,0.11119794100522995,0.4666666666666667
34,0.073016656935215,0.07134665300448735,1.6700040539105734,0.11507189273834229,0.5
35,0.06767654021581014,0.06634526277581851,1.3312780777613322,0.11129344254732132,0.38333333333333336
36,0.06732136408487956,0.06581703424453736,1.504330329100291,0.10932818055152893,0.5666666666666667
37,0.0619205246369044,0.06075581361850103,1.1647107005119324,0.11453722417354584,0.4166666666666667
38,0.06717011382182439,0.06567560682694117,1.494505802790324,0.11118219047784805,0.5833333333333334
39,0.06869857460260391,0.06712546373407045,1.5731103102366129,0.11092285066843033,0.43333333333333335
40,0.06269627188642819,0.061606724311908084,1.0895472804705302,0.11221316456794739,0.55
41,0.06463810031612714,0.06348556702335675,1.1525330861409506,0.12090431898832321,0.45
42,0.06365323414405187,0.0625233769416809,1.1298568606376649,0.11167086660861969,0.45
43,0.06277216946085294,0.06172024433811506,1.0519258340199789,0.11734890192747116,0.4666666666666667
