forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,-0.001221291720867157,-0.03488093614578247,0.033659644424915314,0.033659644424915314,0.0011329716628117326
relative_return,0,2,61,2024-10-03T00:00:00,0.005768187344074249,-0.06728154420852661,0.07304973155260086,0.07304973155260086,0.00533626327990705
relative_return,0,3,62,2024-10-04T00:00:00,0.012831050902605057,-0.030772745609283447,0.043603796511888504,0.043603796511888504,0.00190129107025018
relative_return,0,4,63,2024-10-07T00:00:00,0.028461404144763947,-0.06662267446517944,0.09508407860994339,0.09508407860994339,0.009040982005101894
relative_return,0,5,64,2024-10-08T00:00:00,0.029588505625724792,-0.05239897966384888,0.08198748528957367,0.08198748528957367,0.006721947744108059
relative_return,1,1,65,2024-10-09T00:00:00,-0.0018707364797592163,-0.014110445976257324,0.012239709496498108,0.012239709496498108,0.00014981048855866597
relative_return,1,2,66,2024-10-10T00:00:00,0.005728669464588165,-0.023435592651367188,0.029164262115955353,0.029164262115955353,0.0008505541847681486
relative_return,1,3,67,2024-10-11T00:00:00,0.01132252998650074,-0.10920244455337524,0.12052497267723083,0.12052497267723083,0.01452626903884724
relative_return,1,4,68,2024-10-14T00:00:00,0.025943409651517868,-0.10364007949829102,0.12958349287509918,0.12958349287509918,0.01679188162571088
relative_return,1,5,69,2024-10-15T00:00:00,0.029316022992134094,-0.10196316242218018,0.13127918541431427,0.13127918541431427,0.017234224523045905
relative_return,2,1,70,2024-10-16T00:00:00,-0.0015123561024665833,0.008015632629394531,-0.009527988731861115,0.009527988731861115,9.078256927447237e-05
relative_return,2,2,71,2024-10-17T00:00:00,0.005836568772792816,0.0060117244720458984,-0.00017515569925308228,0.00017515569925308228,3.067951898083621e-08
relative_return,2,3,72,2024-10-18T00:00:00,0.010480322875082493,0.005146384239196777,0.0053339386358857155,0.0053339386358857155,2.8450901371394367e-05
relative_return,2,4,73,2024-10-21T00:00:00,0.024027198553085327,-0.0032791495323181152,0.027306348085403442,0.027306348085403442,0.0007456366457612162
relative_return,2,5,74,2024-10-22T00:00:00,0.026329487562179565,-0.007287025451660156,0.03361651301383972,0.03361651301383972,0.0011300699472096554
relative_return,3,1,75,2024-10-23T00:00:00,-0.0038519352674484253,-0.019819259643554688,0.015967324376106262,0.015967324376106262,0.00025495544773179724
relative_return,3,2,76,2024-10-24T00:00:00,0.004885181784629822,0.19502687454223633,-0.1901416927576065,0.1901416927576065,0.03615386332472803
relative_return,3,3,77,2024-10-25T00:00:00,0.010648957453668118,0.23498642444610596,-0.22433747351169586,0.22433747351169586,0.05032730202161084
relative_return,3,4,78,2024-10-28T00:00:00,0.023669246584177017,0.2043401002883911,-0.1806708574295044,0.1806708574295044,0.0326419587243123
relative_return,3,5,79,2024-10-29T00:00:00,0.027918167412281036,0.1906224489212036,-0.16270428895950317,0.16270428895950317,0.026472685645817506
relative_return,4,1,80,2024-10-30T00:00:00,-0.004164651036262512,-0.007590949535369873,0.003426298499107361,0.003426298499107361,1.1739521404985354e-05
relative_return,4,2,81,2024-10-31T00:00:00,0.014037102460861206,-0.037261009216308594,0.0512981116771698,0.0512981116771698,0.0026314962616433846
relative_return,4,3,82,2024-11-01T00:00:00,0.014631524682044983,-0.040613412857055664,0.05524493753910065,0.05524493753910065,0.003052003123699132
relative_return,4,4,83,2024-11-04T00:00:00,0.0243830606341362,-0.06427246332168579,0.08865552395582199,0.08865552395582199,0.007859801927881327
relative_return,4,5,84,2024-11-05T00:00:00,0.03459694981575012,-0.031134366989135742,0.06573131680488586,0.06573131680488586,0.004320606008904271
relative_return,5,1,85,2024-11-06T00:00:00,-0.0023202598094940186,0.14751029014587402,-0.14983054995536804,0.14983054995536804,0.02244919369992804
relative_return,5,2,86,2024-11-07T00:00:00,0.010508596897125244,0.18083834648132324,-0.170329749584198,0.170329749584198,0.029012223593415598
relative_return,5,3,87,2024-11-08T00:00:00,0.013061540201306343,0.2775214910507202,-0.2644599378108978,0.2644599378108978,0.06993905870694395
relative_return,5,4,88,2024-11-11T00:00:00,0.024095892906188965,0.39198219776153564,-0.3678863048553467,0.3678863048553467,0.13534033330012107
relative_return,5,5,89,2024-11-12T00:00:00,0.02568873018026352,0.30643486976623535,-0.28074613213539124,0.28074613213539124,0.07881839070898256
relative_return,6,1,90,2024-11-13T00:00:00,-0.0020705461502075195,0.005327463150024414,-0.007398009300231934,0.007398009300231934,5.4730541606318184e-05
relative_return,6,2,91,2024-11-14T00:00:00,0.019148677587509155,-0.05269569158554077,0.07184436917304993,0.07184436917304993,0.005161613381873487
relative_return,6,3,92,2024-11-15T00:00:00,0.018263693898916245,-0.023653626441955566,0.04191732034087181,0.04191732034087181,0.0017570617445592657
relative_return,6,4,93,2024-11-18T00:00:00,0.02619822323322296,0.031203389167785645,-0.005005165934562683,0.005005165934562683,2.5051686032506737e-05
relative_return,6,5,94,2024-11-19T00:00:00,0.03221892565488815,0.05330455303192139,-0.021085627377033234,0.021085627377033234,0.0004446036818830934
relative_return,7,1,95,2024-11-20T00:00:00,-0.0018790215253829956,-0.011474013328552246,0.00959499180316925,0.00959499180316925,9.20638677028851e-05
relative_return,7,2,96,2024-11-21T00:00:00,0.020401373505592346,-0.018381476402282715,0.03878284990787506,0.03878284990787506,0.0015041094469767646
relative_return,7,3,97,2024-11-22T00:00:00,0.01775466278195381,0.018959522247314453,-0.0012048594653606415,0.0012048594653606415,1.4516863312691308e-06
relative_return,7,4,98,2024-11-25T00:00:00,0.02529100328683853,-0.021416187286376953,0.046707190573215485,0.046707190573215485,0.0021815616512426694
relative_return,7,5,99,2024-11-26T00:00:00,0.030124276876449585,-0.022456586360931396,0.05258086323738098,0.05258086323738098,0.002764747178788163
relative_return,8,1,100,2024-11-27T00:00:00,-0.0006229877471923828,-0.01578807830810547,0.015165090560913086,0.015165090560913086,0.00022997997172069518
relative_return,8,2,101,2024-11-29T00:00:00,0.01630585640668869,0.020488977432250977,-0.004183121025562286,0.004183121025562286,1.7498501514501275e-05
relative_return,8,3,102,2024-12-02T00:00:00,0.017088979482650757,0.055760860443115234,-0.03867188096046448,0.03867188096046448,0.001495514377020335
relative_return,8,4,103,2024-12-03T00:00:00,0.0256599560379982,0.03899717330932617,-0.013337217271327972,0.013337217271327972,0.00017788136454260917
relative_return,8,5,104,2024-12-04T00:00:00,0.022374704480171204,0.05824434757232666,-0.03586964309215546,0.03586964309215546,0.0012866312955586157
relative_return,9,1,105,2024-12-05T00:00:00,-0.0006359443068504333,0.03229677677154541,-0.032932721078395844,0.032932721078395844,0.0010845641176274179
relative_return,9,2,106,2024-12-06T00:00:00,0.014793679118156433,0.08741939067840576,-0.07262571156024933,0.07262571156024933,0.005274493979632533
relative_return,9,3,107,2024-12-09T00:00:00,0.017672531306743622,0.08901190757751465,-0.07133937627077103,0.07133937627077103,0.005089306606702648
relative_return,9,4,108,2024-12-10T00:00:00,0.02704523131251335,0.12030279636383057,-0.09325756132602692,0.09325756132602692,0.008696972744477671
relative_return,9,5,109,2024-12-11T00:00:00,0.02287190407514572,0.18674039840698242,-0.1638684868812561,0.1638684868812561,0.026852880992752404
relative_return,10,1,110,2024-12-12T00:00:00,-0.0011370927095413208,-0.01570260524749756,0.014565512537956238,0.014565512537956238,0.00021215415549336036
relative_return,10,2,111,2024-12-13T00:00:00,0.02085159718990326,0.02697932720184326,-0.0061277300119400024,0.0061277300119400024,3.754907509923022e-05
