forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.015323015861213207,True
relative_return,0,2,61,2024-10-03T00:00:00,-0.009310480207204819,True
relative_return,0,3,62,2024-10-04T00:00:00,0.02121701091527939,True
relative_return,0,4,63,2024-10-07T00:00:00,0.06134184077382088,True
relative_return,0,5,64,2024-10-08T00:00:00,0.05624965950846672,True
relative_return,1,1,65,2024-10-09T00:00:00,0.011993441730737686,True
relative_return,1,2,66,2024-10-10T00:00:00,-0.010719051584601402,True
relative_return,1,3,67,2024-10-11T00:00:00,-0.00517858425155282,True
relative_return,1,4,68,2024-10-14T00:00:00,0.03732364624738693,True
relative_return,1,5,69,2024-10-15T00:00:00,0.03250729665160179,True
relative_return,2,1,70,2024-10-16T00:00:00,0.012717572040855885,True
relative_return,2,2,71,2024-10-17T00:00:00,-0.009285058826208115,True
relative_return,2,3,72,2024-10-18T00:00:00,-0.0017519909888505936,True
relative_return,2,4,73,2024-10-21T00:00:00,0.04885106161236763,True
relative_return,2,5,74,2024-10-22T00:00:00,0.04132717102766037,True
relative_return,3,1,75,2024-10-23T00:00:00,0.0014350665733218193,True
relative_return,3,2,76,2024-10-24T00:00:00,-0.016820447519421577,True
relative_return,3,3,77,2024-10-25T00:00:00,-0.0012208577245473862,True
relative_return,3,4,78,2024-10-28T00:00:00,0.04150991141796112,True
relative_return,3,5,79,2024-10-29T00:00:00,0.0449240617454052,True
relative_return,4,1,80,2024-10-30T00:00:00,0.0131984306499362,True
relative_return,4,2,81,2024-10-31T00:00:00,-0.016706557944417,True
relative_return,4,3,82,2024-11-01T00:00:00,-0.004671839997172356,True
relative_return,4,4,83,2024-11-04T00:00:00,0.03260578215122223,True
relative_return,4,5,84,2024-11-05T00:00:00,0.04693910479545593,True
relative_return,5,1,85,2024-11-06T00:00:00,0.01745091751217842,True
relative_return,5,2,86,2024-11-07T00:00:00,0.01478944718837738,True
relative_return,5,3,87,2024-11-08T00:00:00,0.03134443983435631,True
relative_return,5,4,88,2024-11-11T00:00:00,0.06319915503263474,True
relative_return,5,5,89,2024-11-12T00:00:00,0.048083238303661346,True
relative_return,6,1,90,2024-11-13T00:00:00,0.011318512260913849,True
relative_return,6,2,91,2024-11-14T00:00:00,0.0006702691316604614,True
relative_return,6,3,92,2024-11-15T00:00:00,0.028848007321357727,True
relative_return,6,4,93,2024-11-18T00:00:00,0.041579388082027435,True
relative_return,6,5,94,2024-11-19T00:00:00,0.0487862154841423,True
relative_return,7,1,95,2024-11-20T00:00:00,0.018645208328962326,True
relative_return,7,2,96,2024-11-21T00:00:00,0.014815457165241241,True
relative_return,7,3,97,2024-11-22T00:00:00,0.028025072067975998,True
relative_return,7,4,98,2024-11-25T00:00:00,0.03381665423512459,True
relative_return,7,5,99,2024-11-26T00:00:00,0.018293261528015137,True
relative_return,8,1,100,2024-11-27T00:00:00,0.003959150053560734,True
relative_return,8,2,101,2024-11-29T00:00:00,-0.014431893825531006,True
relative_return,8,3,102,2024-12-02T00:00:00,0.010825603269040585,True
relative_return,8,4,103,2024-12-03T00:00:00,0.03335404023528099,True
relative_return,8,5,104,2024-12-04T00:00:00,0.020342707633972168,True
relative_return,9,1,105,2024-12-05T00:00:00,0.003574519418179989,True
relative_return,9,2,106,2024-12-06T00:00:00,-0.014669574797153473,True
relative_return,9,3,107,2024-12-09T00:00:00,0.010833107866346836,True
relative_return,9,4,108,2024-12-10T00:00:00,0.0328805036842823,True
relative_return,9,5,109,2024-12-11T00:00:00,0.020032521337270737,True
relative_return,10,1,110,2024-12-12T00:00:00,0.011844124644994736,True
relative_return,10,2,111,2024-12-13T00:00:00,0.02029484510421753,True
relative_return,10,3,112,2024-12-16T00:00:00,0.04294109344482422,True
relative_return,10,4,113,2024-12-17T00:00:00,0.051574356853961945,True
relative_return,10,5,114,2024-12-18T00:00:00,0.03630509227514267,True
relative_return,11,1,115,2024-12-19T00:00:00,0.012440538965165615,True
relative_return,11,2,116,2024-12-20T00:00:00,0.009290318936109543,True
relative_return,11,3,117,2024-12-23T00:00:00,0.04371318593621254,True
relative_return,11,4,118,2024-12-24T00:00:00,0.07164270430803299,True
relative_return,11,5,119,2024-12-26T00:00:00,0.07210752367973328,True
