stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.05586032539603179,0.05759803288999259,-0.001737707493960794,3.0169563208515635,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_42/last_model_comparison_20260903_025941.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_42/last_model_comparison_20260903_025941.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.056132600946161224,0.05759803288999259,-0.0014654319438313634,2.544239569136355,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_44/last_model_comparison_20260903_025941.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_44/last_model_comparison_20260903_025941.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.05728886273721507,0.05759803288999259,-0.0003091701527775173,0.536772068879516,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_46/last_model_comparison_20260903_030400.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_46/last_model_comparison_20260903_030400.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.023426285200701138,0.02222024246465654,0.0012060427360445977,-5.427675858906248,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_42/last_model_comparison_20260903_030401.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_42/last_model_comparison_20260903_030401.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.022590120910001583,0.02222024246465654,0.00036987844534504266,-1.6646013018686467,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_44/last_model_comparison_20260903_030822.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_44/last_model_comparison_20260903_030822.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.023585710336428062,0.02222024246465654,0.0013654678717715217,-6.1451528890534455,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_46/last_model_comparison_20260903_030822.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_46/last_model_comparison_20260903_030822.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.0658319450966315,0.07196649888354975,-0.006134553786918254,8.52417983657185,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_42/last_model_comparison_20260903_031241.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_42/last_model_comparison_20260903_031241.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06484774334605066,0.07196649888354975,-0.007118755537499091,9.891763039658318,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_44/last_model_comparison_20260903_031243.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_44/last_model_comparison_20260903_031243.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.0650329487368068,0.07196649888354975,-0.006933550146742948,9.634413587302957,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_46/last_model_comparison_20260903_031703.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AVGO/seed_46/last_model_comparison_20260903_031703.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,e886bf6679cafd21f411,0.07290156114625108,0.08763537133417103,-0.014733810187919943,16.81262937967936,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_42/last_model_comparison_20260903_031706.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_42/last_model_comparison_20260903_031706.csv
TSLA,44,Local-MAE/Long-JEPA,local_long,e886bf6679cafd21f411,0.07478794154757197,0.08763537133417103,-0.012847429786599057,14.66009624995969,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_44/last_model_comparison_20260903_032123.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_44/last_model_comparison_20260903_032123.csv
TSLA,46,Local-MAE/Long-JEPA,local_long,e886bf6679cafd21f411,0.07835716502501758,0.08763537133417103,-0.00927820630915345,10.58728475488945,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_46/last_model_comparison_20260903_032124.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/TSLA/seed_46/last_model_comparison_20260903_032124.csv
WMT,42,Local-MAE/Long-JEPA,local_long,b380b7ce352ce232b9c4,0.01786262497406643,0.018267464162411342,-0.00040483918834491317,2.2161761739100276,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_42/last_model_comparison_20260903_032543.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_42/last_model_comparison_20260903_032543.csv
WMT,44,Local-MAE/Long-JEPA,local_long,b380b7ce352ce232b9c4,0.017791892963493188,0.018267464162411342,-0.0004755711989181538,2.6033783052205393,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_44/last_model_comparison_20260903_032543.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_44/last_model_comparison_20260903_032543.csv
WMT,46,Local-MAE/Long-JEPA,local_long,b380b7ce352ce232b9c4,0.01663721423535712,0.018267464162411342,-0.0016302499270542219,8.924336254666153,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_46/last_model_comparison_20260903_032943.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/WMT/seed_46/last_model_comparison_20260903_032943.csv
NVDA,42,GRU,local_long,afd51825e1d04aa23047,0.056004602524580685,0.05759803288999259,-0.001593430365411902,2.766466640371591,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_42/last_model_comparison_20260903_025941.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_42/last_model_comparison_20260903_025941.csv
NVDA,44,GRU,local_long,afd51825e1d04aa23047,0.056531996217611916,0.05759803288999259,-0.0010660366723806713,1.8508213195695624,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_44/last_model_comparison_20260903_025941.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_44/last_model_comparison_20260903_025941.csv
NVDA,46,GRU,local_long,afd51825e1d04aa23047,0.05276869068008811,0.05759803288999259,-0.004829342209904476,8.384561012922289,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_46/last_model_comparison_20260903_030400.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/NVDA/seed_46/last_model_comparison_20260903_030400.csv
AAPL,42,GRU,local_long,ba12dbf82e0de1f7b4be,0.020701464912302944,0.02222024246465654,-0.0015187775523535958,6.8351079191388635,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_42/last_model_comparison_20260903_030401.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_42/last_model_comparison_20260903_030401.csv
AAPL,44,GRU,local_long,ba12dbf82e0de1f7b4be,0.021615459589487934,0.02222024246465654,-0.0006047828751686059,2.721765417864238,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_44/last_model_comparison_20260903_030822.csv,results/04_local_long_joint_loss_jepa_1_mae_1/local_long/AAPL/seed_44/last_model_comparison_20260903_030822.csv
