forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.007390821352601051,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.04911063238978386,True
relative_return,0,3,32,2025-01-06T00:00:00,-0.038803428411483765,True
relative_return,0,4,33,2025-01-07T00:00:00,-0.07479508221149445,True
relative_return,0,5,34,2025-01-08T00:00:00,-0.0654531791806221,True
relative_return,1,1,35,2025-01-10T00:00:00,0.11952792853116989,True
relative_return,1,2,36,2025-01-13T00:00:00,0.12718509137630463,True
relative_return,1,3,37,2025-01-14T00:00:00,0.21090857684612274,True
relative_return,1,4,38,2025-01-15T00:00:00,0.11972910165786743,True
relative_return,1,5,39,2025-01-16T00:00:00,0.12735483050346375,True
relative_return,2,1,40,2025-01-17T00:00:00,0.08087029308080673,True
relative_return,2,2,41,2025-01-21T00:00:00,0.056676920503377914,True
relative_return,2,3,42,2025-01-22T00:00:00,0.12485616654157639,True
relative_return,2,4,43,2025-01-23T00:00:00,0.07192062586545944,True
relative_return,2,5,44,2025-01-24T00:00:00,0.13257983326911926,True
relative_return,3,1,45,2025-01-27T00:00:00,0.08317973464727402,True
relative_return,3,2,46,2025-01-28T00:00:00,0.0708305686712265,True
relative_return,3,3,47,2025-01-29T00:00:00,0.07711901515722275,True
relative_return,3,4,48,2025-01-30T00:00:00,-0.03164241090416908,True
relative_return,3,5,49,2025-01-31T00:00:00,0.0231095552444458,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.033905841410160065,True
relative_return,4,2,51,2025-02-04T00:00:00,-0.08777943253517151,True
relative_return,4,3,52,2025-02-05T00:00:00,-0.09464952349662781,True
relative_return,4,4,53,2025-02-06T00:00:00,-0.04420445114374161,True
relative_return,4,5,54,2025-02-07T00:00:00,-0.07906192541122437,True
relative_return,5,1,55,2025-02-10T00:00:00,-0.02476220577955246,True
relative_return,5,2,56,2025-02-11T00:00:00,-0.054390113800764084,True
relative_return,5,3,57,2025-02-12T00:00:00,-0.04942318797111511,True
relative_return,5,4,58,2025-02-13T00:00:00,0.016556959599256516,True
relative_return,5,5,59,2025-02-14T00:00:00,0.00818566046655178,True
relative_return,6,1,60,2025-02-18T00:00:00,-0.006626676768064499,True
relative_return,6,2,61,2025-02-19T00:00:00,-0.04515679180622101,True
relative_return,6,3,62,2025-02-20T00:00:00,-0.010279380716383457,True
relative_return,6,4,63,2025-02-21T00:00:00,0.06910809129476547,True
relative_return,6,5,64,2025-02-24T00:00:00,0.14034010469913483,True
relative_return,7,1,65,2025-02-25T00:00:00,-0.03404239937663078,True
relative_return,7,2,66,2025-02-26T00:00:00,-0.06953573226928711,True
relative_return,7,3,67,2025-02-27T00:00:00,-0.07740779221057892,True
relative_return,7,4,68,2025-02-28T00:00:00,-0.04524121433496475,True
relative_return,7,5,69,2025-03-03T00:00:00,-0.05363662168383598,True
relative_return,8,1,70,2025-03-04T00:00:00,0.0068045854568481445,True
relative_return,8,2,71,2025-03-05T00:00:00,-0.09619574248790741,True
relative_return,8,3,72,2025-03-06T00:00:00,-0.035782113671302795,True
relative_return,8,4,73,2025-03-07T00:00:00,0.06862717866897583,True
relative_return,8,5,74,2025-03-10T00:00:00,0.07275249063968658,True
relative_return,9,1,75,2025-03-11T00:00:00,0.04201795905828476,True
relative_return,9,2,76,2025-03-12T00:00:00,0.027093997225165367,True
relative_return,9,3,77,2025-03-13T00:00:00,0.054888591170310974,True
relative_return,9,4,78,2025-03-14T00:00:00,0.04775318503379822,True
relative_return,9,5,79,2025-03-17T00:00:00,0.03581170737743378,True
