date,sentiment_mean,sentiment_sum,sentiment_max,sentiment_min,sentiment_std,news_count
2015-01-07,0.04150792211294174,0.04150792211294174,0.04150792211294174,0.04150792211294174,0.0,1
2015-01-08,0.20987791614606977,1.6790233291685581,0.9336452763527632,-0.7426565065979958,0.5837761314594209,8
2015-01-09,0.714773453772068,0.714773453772068,0.714773453772068,0.714773453772068,0.0,1
2015-01-13,-0.657646003489693,-1.972938010469079,-0.595140965655446,-0.7712699100375175,0.09856574108787848,3
2015-01-16,0.5483211930841208,1.0966423861682415,0.628417607396841,0.46822477877140045,0.11327343541850353,2
2015-01-21,-0.01831234246492386,-0.01831234246492386,-0.01831234246492386,-0.01831234246492386,0.0,1
2015-01-26,0.7067443951964378,0.7067443951964378,0.7067443951964378,0.7067443951964378,0.0,1
2015-02-03,0.45089821331202984,0.9017964266240597,0.9056029990315437,-0.0038065724074840546,0.6430496748404886,2
2015-02-04,0.6874766871333122,0.6874766871333122,0.6874766871333122,0.6874766871333122,0.0,1
2015-02-05,-0.3933418208733201,-1.9667091043666005,0.07290572300553322,-0.8090700432658195,0.42937426345076396,5
2015-02-06,0.8730441853404045,0.8730441853404045,0.8730441853404045,0.8730441853404045,0.0,1
2015-02-09,0.3083651661872864,0.3083651661872864,0.3083651661872864,0.3083651661872864,0.0,1
2015-02-12,-0.41816608561202884,-2.508996513672173,0.09863518364727497,-0.9552776301279664,0.4447571467584353,6
2015-02-13,-0.16453739814460278,-0.6581495925784111,0.0007124375551939011,-0.4108554758131504,0.18034808000377903,4
2015-02-18,-0.05493682622909546,-0.05493682622909546,-0.05493682622909546,-0.05493682622909546,0.0,1
2015-02-19,-0.9539482733234763,-0.9539482733234763,-0.9539482733234763,-0.9539482733234763,0.0,1
2015-02-20,-0.5721292719244957,-0.5721292719244957,-0.5721292719244957,-0.5721292719244957,0.0,1
2015-02-24,0.05514771677553654,0.11029543355107307,0.1091984361410141,0.0010969974100589752,0.07643926038268045,2
2015-02-27,0.8277169344946742,0.8277169344946742,0.8277169344946742,0.8277169344946742,0.0,1
2015-03-01,-0.03121085837483406,-0.03121085837483406,-0.03121085837483406,-0.03121085837483406,0.0,1
2015-03-02,0.017921241000294685,0.07168496400117874,0.7418581321835518,-0.9488457180559635,0.7072303842757965,4
2015-03-03,0.039201938547194004,0.07840387709438801,0.14069479145109653,-0.06229091435670853,0.14353256906063652,2
2015-03-04,0.020159444771707058,0.040318889543414116,0.036595216020941734,0.0037236735224723816,0.023243690608729467,2
2015-03-05,0.1204106321092695,1.444927585311234,0.913750110194087,-0.6961279213428497,0.5215930660511928,12
2015-03-06,0.911912209354341,0.911912209354341,0.911912209354341,0.911912209354341,0.0,1
2015-03-09,0.8473387639969587,0.8473387639969587,0.8473387639969587,0.8473387639969587,0.0,1
2015-03-18,0.27810387779027224,0.27810387779027224,0.27810387779027224,0.27810387779027224,0.0,1
2015-03-31,0.8383165374398232,0.8383165374398232,0.8383165374398232,0.8383165374398232,0.0,1
2015-04-02,0.032215023413300514,0.032215023413300514,0.032215023413300514,0.032215023413300514,0.0,1
2015-04-07,-0.024549998342990875,-0.024549998342990875,-0.024549998342990875,-0.024549998342990875,0.0,1
2015-04-09,-0.3667304605866472,-1.1001913817599416,-0.001386510208249092,-0.9659349424764514,0.523074068079139,3
2015-04-10,0.09957630280405283,0.09957630280405283,0.09957630280405283,0.09957630280405283,0.0,1
2015-04-17,0.38134507625363767,1.5253803050145507,0.9263369273394346,-0.3134937584400177,0.5684795372820582,4
2015-05-01,0.12989545054733753,0.12989545054733753,0.12989545054733753,0.12989545054733753,0.0,1
2015-05-05,0.003628229722380638,0.003628229722380638,0.003628229722380638,0.003628229722380638,0.0,1
2015-05-07,-0.21243878221139312,-0.42487756442278624,0.4854198368266225,-0.9102974012494087,0.9869211236625207,2
2015-05-11,-0.45710839005187154,-0.9142167801037431,0.02326488122344017,-0.9374816613271832,0.6793503952390757,2
2015-05-18,0.09568723198026419,0.09568723198026419,0.09568723198026419,0.09568723198026419,0.0,1
2015-05-25,-0.08185203187167645,-0.08185203187167645,-0.08185203187167645,-0.08185203187167645,0.0,1
2015-05-26,0.30813745378206175,0.9244123613461852,0.7568857623264194,0.025754373520612717,0.39293296986953785,3
2015-05-27,0.1682318776845932,1.682318776845932,0.7504729367792606,-0.05103679560124874,0.2879342032525422,10
2015-05-28,0.23147226649929176,2.5461949314922094,0.9392324239015579,-0.9655008111149073,0.6868127191765492,11
2015-06-05,-0.044816069304943085,-0.044816069304943085,-0.044816069304943085,-0.044816069304943085,0.0,1
2015-06-09,0.09015210904181004,0.09015210904181004,0.09015210904181004,0.09015210904181004,0.0,1
2015-07-07,0.03999483585357666,0.03999483585357666,0.03999483585357666,0.03999483585357666,0.0,1
2015-07-09,0.4483050052076578,0.4483050052076578,0.4483050052076578,0.4483050052076578,0.0,1
2015-07-10,0.1989569090572851,1.3926983634009957,0.8818712877109647,-0.7794136479496956,0.5499094946930082,7
2015-07-17,0.8918370455503464,0.8918370455503464,0.8918370455503464,0.8918370455503464,0.0,1
2015-07-21,0.6933176591992378,0.6933176591992378,0.6933176591992378,0.6933176591992378,0.0,1
2015-07-29,-0.2282092124223709,-0.2282092124223709,-0.2282092124223709,-0.2282092124223709,0.0,1
2015-07-31,-0.06169227510690689,-0.06169227510690689,-0.06169227510690689,-0.06169227510690689,0.0,1
2015-08-02,-0.028286317363381386,-0.028286317363381386,-0.028286317363381386,-0.028286317363381386,0.0,1
2015-08-06,0.525608092546463,0.525608092546463,0.525608092546463,0.525608092546463,0.0,1
2015-08-09,-0.6737170144915581,-0.6737170144915581,-0.6737170144915581,-0.6737170144915581,0.0,1
2015-08-12,0.04252258315682411,0.04252258315682411,0.04252258315682411,0.04252258315682411,0.0,1
2015-08-14,0.15508142113685608,0.15508142113685608,0.15508142113685608,0.15508142113685608,0.0,1
2015-08-18,0.005574874579906464,0.005574874579906464,0.005574874579906464,0.005574874579906464,0.0,1
2015-08-26,-0.34984488785266876,-0.34984488785266876,-0.34984488785266876,-0.34984488785266876,0.0,1
2015-09-01,0.02235623449087143,0.02235623449087143,0.02235623449087143,0.02235623449087143,0.0,1
2015-09-03,0.9306969568133354,0.9306969568133354,0.9306969568133354,0.9306969568133354,0.0,1
2015-09-08,0.33376647252589464,0.33376647252589464,0.33376647252589464,0.33376647252589464,0.0,1
2015-09-18,-0.4813118316233158,-0.4813118316233158,-0.4813118316233158,-0.4813118316233158,0.0,1
2015-09-26,0.06218152679502964,0.06218152679502964,0.06218152679502964,0.06218152679502964,0.0,1
2015-09-27,-0.5407748036086559,-0.5407748036086559,-0.5407748036086559,-0.5407748036086559,0.0,1
2015-09-28,-0.30385493487119675,-0.30385493487119675,-0.30385493487119675,-0.30385493487119675,0.0,1
2015-09-29,-0.0007610712200403214,-0.0015221424400806427,0.02251913957297802,-0.024041282013058662,0.03292318983839104,2
2015-09-30,0.0408099837867277,0.2856698865070939,0.9196408204734325,-0.5668006390333176,0.5104751776244396,7
2015-10-07,0.05979439616203308,0.05979439616203308,0.05979439616203308,0.05979439616203308,0.0,1
2015-10-08,-0.8412325754761696,-0.8412325754761696,-0.8412325754761696,-0.8412325754761696,0.0,1
