stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file
AAPL,42,Shared-target JEPA--MAE,random,test,0.0013740511760608335,0.025333167327028748,0.48026315789473684,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_ef6114bd5123_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_080829,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_42/last_model_comparison_20260824_080829.csv,results/top10_with_sentiment/random/AAPL/seed_42/last_scores_after_observation_20260824_080829.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,test,0.0014522968096713764,0.027505111512973114,0.5723684210526315,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_8296d7bfdc23_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_081227,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/local_long/AAPL/seed_42/last_model_comparison_20260824_081227.csv,results/top10_with_sentiment/local_long/AAPL/seed_42/last_scores_after_observation_20260824_081226.csv
AAPL,42,GRU,random,test,0.0012040274504154385,0.023328623190326126,0.4934210526315789,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_ef6114bd5123_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_080829,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_42/last_model_comparison_20260824_080829.csv,results/top10_with_sentiment/random/AAPL/seed_42/last_gru_scores_after_observation_20260824_080829.csv
AAPL,42,Naive-last,random,test,0.001071198807469044,0.021132184957203117,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_ef6114bd5123_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_080829,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_42/last_model_comparison_20260824_080829.csv,results/top10_with_sentiment/random/AAPL/seed_42/last_baseline_scores_after_observation_20260824_080829.csv
AAPL,42,Drift,random,test,0.0011489379500734416,0.022179625614693287,0.5,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_ef6114bd5123_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_080829,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_42/last_model_comparison_20260824_080829.csv,results/top10_with_sentiment/random/AAPL/seed_42/last_baseline_scores_after_observation_20260824_080829.csv
AAPL,42,Mean-context,random,test,0.008252882577488282,0.07767475016451882,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_ef6114bd5123_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_080829,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_42/last_model_comparison_20260824_080829.csv,results/top10_with_sentiment/random/AAPL/seed_42/last_baseline_scores_after_observation_20260824_080829.csv
AAPL,43,Shared-target JEPA--MAE,random,test,0.0011498469635834896,0.023528630708001163,0.5526315789473685,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1acc8ffbc4c3_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_081629,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_43/last_model_comparison_20260824_081629.csv,results/top10_with_sentiment/random/AAPL/seed_43/last_scores_after_observation_20260824_081629.csv
AAPL,43,Local-MAE/Long-JEPA,local_long,test,0.001256910489490738,0.024749399175083165,0.5526315789473685,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_1.0_lmae_0.5_mae_1_gap_4_jepa_4_cfg_82722697170b_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_082032,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/local_long/AAPL/seed_43/last_model_comparison_20260824_082032.csv,results/top10_with_sentiment/local_long/AAPL/seed_43/last_scores_after_observation_20260824_082032.csv
AAPL,43,GRU,random,test,0.0012137289336615227,0.02408126543128961,0.5263157894736842,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1acc8ffbc4c3_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_081629,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_43/last_model_comparison_20260824_081629.csv,results/top10_with_sentiment/random/AAPL/seed_43/last_gru_scores_after_observation_20260824_081629.csv
AAPL,43,Naive-last,random,test,0.001071198807469044,0.021132184957203117,0.0,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_1.0_lmae_0.5_cfg_1acc8ffbc4c3_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,a7b43fe049d15b4cdf17,bd9ae25f5e1f5946,bd9ae25f5e1f5946,20260824_081629,d49f5b630f46b5cfb66f211e6d398c9a7f37cbcc,results/top10_with_sentiment/random/AAPL/seed_43/last_model_comparison_20260824_081629.csv,results/top10_with_sentiment/random/AAPL/seed_43/last_baseline_scores_after_observation_20260824_081629.csv
