forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,-0.01886238530278206,-0.060816168785095215,0.041953783482313156,0.041953783482313156,0.0017601199484808122
relative_return,0,2,31,2025-01-03T00:00:00,-0.011377954855561256,0.016343116760253906,-0.027721071615815163,0.027721071615815163,0.0007684578115291531
relative_return,0,3,32,2025-01-06T00:00:00,0.00312022864818573,0.017853617668151855,-0.014733389019966125,0.014733389019966125,0.0002170727520136584
relative_return,0,4,33,2025-01-07T00:00:00,-0.00298854848369956,-0.023474693298339844,0.020486144348978996,0.020486144348978996,0.00041968211028720406
relative_return,0,5,34,2025-01-08T00:00:00,0.017573144286870956,-0.022038400173187256,0.03961154446005821,0.03961154446005821,0.0015690744545111684
relative_return,1,1,35,2025-01-10T00:00:00,-0.01654103398323059,-0.0005064606666564941,-0.016034573316574097,0.016034573316574097,0.00025710754144459
relative_return,1,2,36,2025-01-13T00:00:00,-0.011236205697059631,0.02119302749633789,-0.03242923319339752,0.03242923319339752,0.0010516551655117556
relative_return,1,3,37,2025-01-14T00:00:00,-0.021524228155612946,0.0035954713821411133,-0.02511969953775406,0.02511969953775406,0.0006309993048670415
relative_return,1,4,38,2025-01-15T00:00:00,-0.059919118881225586,0.08426594734191895,-0.14418506622314453,0.14418506622314453,0.020789333321772574
relative_return,1,5,39,2025-01-16T00:00:00,-0.02637217938899994,0.04780471324920654,-0.07417689263820648,0.07417689263820648,0.005502211401460011
relative_return,2,1,40,2025-01-17T00:00:00,-0.027210602536797523,0.03064131736755371,-0.057851918041706085,0.057851918041706085,0.003346844421104278
relative_return,2,2,41,2025-01-21T00:00:00,-0.023104142397642136,0.024769186973571777,-0.04787332937121391,0.04787332937121391,0.0022918556650847327
relative_return,2,3,42,2025-01-22T00:00:00,-0.009189901873469353,0.003117203712463379,-0.012307105585932732,0.012307105585932732,0.00015146484790329665
relative_return,2,4,43,2025-01-23T00:00:00,-0.049740977585315704,-0.00347977876663208,-0.046261198818683624,0.046261198818683624,0.002140098516141775
