date,sentiment_mean,sentiment_sum,sentiment_max,sentiment_min,sentiment_std,news_count
2015-01-03,0.12285520881414413,0.12285520881414413,0.12285520881414413,0.12285520881414413,0.0,1
2015-01-05,0.042155920341610906,0.21077960170805454,0.884538859128952,-0.789526928216219,0.595378665134155,5
2015-01-07,0.5228705064704021,1.5686115194112062,0.9215508997440338,-0.217403220012784,0.6417309605260347,3
2015-01-08,-0.5633705323562026,-3.3802231941372156,-0.03771776705980301,-0.9465841539204121,0.36931211809552783,6
2015-01-09,-0.05873422883450985,-0.1174684576690197,-0.005835548043251038,-0.11163290962576866,0.07481003180664333,2
2015-01-10,0.27846754994243383,0.27846754994243383,0.27846754994243383,0.27846754994243383,0.0,1
2015-01-11,0.02650792896747589,0.02650792896747589,0.02650792896747589,0.02650792896747589,0.0,1
2015-01-12,0.10430934792384505,0.4172373916953802,0.6437930166721344,-0.4325209427624941,0.45636781572164564,4
2015-01-13,0.384280603689452,3.458525433205068,0.9013640265911818,-0.032492708414793015,0.37314222524316276,9
2015-01-14,0.10523248859681189,0.42092995438724756,0.19140242598950863,0.035539980977773666,0.06676967027882451,4
2015-01-15,-0.3844916084781289,-0.7689832169562578,-0.1267445608973503,-0.6422386560589075,0.3645093703503605,2
2015-01-16,0.047968902811408046,0.23984451405704021,0.9358876384794712,-0.8694408359006047,0.8163969016404814,5
2015-01-18,0.10836374759674072,0.10836374759674072,0.10836374759674072,0.10836374759674072,0.0,1
2015-01-19,-0.1298942525560657,-0.38968275766819715,0.17463764641433954,-0.6251066885888577,0.4326280743932676,3
2015-01-20,-0.236091003442804,-0.7082730103284121,0.13347340188920498,-0.9388908008113503,0.6089134714289937,3
2015-01-21,-0.08470489215105773,-0.4235244607552886,0.7061193063855171,-0.9543776800855994,0.6772106747165454,5
2015-01-22,0.22610768542758056,1.582753797993064,0.7858135066926479,-0.0196619164198637,0.290282940923912,7
2015-01-23,-0.010942673776298761,-0.06565604265779257,0.807634986937046,-0.9271102035418153,0.6202564669599533,6
2015-01-25,-0.0571376234292984,-0.0571376234292984,-0.0571376234292984,-0.0571376234292984,0.0,1
2015-01-26,0.09308838965371251,0.9308838965371251,0.935075955465436,-0.9065605672076344,0.591102246334081,10
2015-01-27,-0.056983958929777145,-0.22793583571910858,0.6109724342823029,-0.915609959512949,0.6405080355918691,4
2015-01-28,0.1595006838130454,0.9570041028782725,0.7441243529319763,-0.14095080643892288,0.3141485199698243,6
2015-01-29,0.19791136830089948,7.71854336373508,0.9425093065947294,-0.9427963346242905,0.5792054619099419,39
2015-01-30,4.351341768222697e-05,0.0007397281005978584,0.8717923611402512,-0.9616028424352407,0.5297367134087038,17
2015-01-31,0.14106936007738113,0.28213872015476227,0.2609025239944458,0.021236196160316467,0.16946968563359105,2
2015-02-02,0.27522822842001915,0.5504564568400383,0.8119237013161182,-0.26146724447607994,0.7590020166339052,2
2015-02-03,0.09537537923703591,0.28612613771110773,0.17226882372051477,0.04038908891379833,0.0686149303411648,3
2015-02-05,0.04671065183356404,0.09342130366712809,0.07385724317282438,0.019564060494303703,0.038391077644181974,2
2015-02-06,-0.2583969704185923,-0.7751909112557769,0.0692307660356164,-0.8576033897697926,0.5196841577775195,3
2015-02-09,0.006116587668657303,0.006116587668657303,0.006116587668657303,0.006116587668657303,0.0,1
2015-02-10,-0.1329732856247574,-0.5318931424990296,0.8994015157222748,-0.923806237988174,0.7928843752402128,4
2015-02-11,0.3525032114703208,1.4100128458812833,0.9186646938323975,-0.4185808375477791,0.6387767583104629,4
2015-02-12,0.022067666985094547,0.044135333970189095,0.023442478850483894,0.0206928551197052,0.0019442775857450684,2
2015-02-13,0.0644142054952681,0.1288284109905362,0.12516110483556986,0.0036673061549663544,0.08590908891916796,2
2015-02-15,-0.24795769900083542,-0.24795769900083542,-0.24795769900083542,-0.24795769900083542,0.0,1
2015-02-17,0.07812088262289762,0.15624176524579525,0.2127306703478098,-0.05648890510201454,0.19036698742873415,2
2015-02-18,0.009891776368021965,0.01978355273604393,0.022475313395261765,-0.0026917606592178345,0.017795808726546545,2
2015-02-19,0.5800964515656233,0.5800964515656233,0.5800964515656233,0.5800964515656233,0.0,1
2015-02-20,0.025469383224844933,0.025469383224844933,0.025469383224844933,0.025469383224844933,0.0,1
2015-02-23,0.3113171469885856,1.2452685879543424,0.8983923988416791,0.06454339250922203,0.39341383666431545,4
2015-02-24,0.22150406800210476,1.1075203400105238,0.5287467669695616,0.02271139621734619,0.20467074278973282,5
2015-02-25,-0.7641429202631116,-1.5282858405262232,-0.5874393880367279,-0.9408464524894953,0.24989653179378307,2
2015-02-26,0.06155747175216675,0.06155747175216675,0.06155747175216675,0.06155747175216675,0.0,1
2015-02-27,0.4058876608808835,1.2176629826426506,0.9152073264122009,0.0302453450858593,0.457374739653001,3
2015-03-02,0.28864781248072785,0.8659434374421835,0.8244710955768824,-0.028286317363381386,0.46661884594355046,3
2015-03-03,-0.28577934950590134,-0.857338048517704,0.04886588919907808,-0.9208909953013062,0.5502882427431508,3
2015-03-04,0.10353139499202371,0.5176569749601185,0.893182436004281,-0.9054118730127811,0.7920539048567018,5
2015-03-05,-0.38986499700695276,-0.7797299940139055,0.03622837923467159,-0.8159583732485771,0.6025870315182471,2
2015-03-06,0.15092825274914504,0.7546412637457252,0.9368675984442234,-0.2832436226308346,0.4664285467587233,5
2015-03-08,-0.023294292390346527,-0.023294292390346527,-0.023294292390346527,-0.023294292390346527,0.0,1
2015-03-09,-0.4333535342011601,-1.7334141368046403,0.04487336426973343,-0.8633658150210977,0.4146468691929154,4
2015-03-10,-0.06143003748729825,-0.3685802249237895,0.8902081064879894,-0.9629679936915636,0.8163203015510034,6
2015-03-11,0.13658294044435024,0.6829147022217512,0.7477620355784893,-0.13957563787698746,0.3495442397512142,5
2015-03-12,0.056445386881629624,0.16933616064488888,0.0952503839507699,0.004155950620770454,0.04702043727109311,3
2015-03-13,0.11271575093269348,0.22543150186538696,0.22633159533143044,-0.0009000934660434723,0.16067706804916504,2
2015-03-16,-0.5814928741504749,-1.7444786224514246,0.14608797430992126,-0.9495693314820528,0.6301180749387439,3
2015-03-17,0.705323806963861,0.705323806963861,0.705323806963861,0.705323806963861,0.0,1
2015-03-18,-0.09528710693120956,-0.09528710693120956,-0.09528710693120956,-0.09528710693120956,0.0,1
2015-03-19,0.3251610663719475,1.30064426548779,0.829140798188746,-0.4045843929052353,0.6046215394445731,4
2015-03-20,-0.4097195826470852,-0.8194391652941704,0.09437422081828117,-0.9138133861124516,0.7128962935689586,2
2015-03-22,0.016877509653568268,0.016877509653568268,0.016877509653568268,0.016877509653568268,0.0,1
2015-03-23,-0.30992625933140516,-0.6198525186628103,0.015223773196339607,-0.6350762918591499,0.4598315858067897,2
2015-03-24,0.11724773561581969,0.46899094246327877,0.20369851775467396,0.04778218735009432,0.0700419798714977,4
2015-03-25,-0.08381264936178923,-0.2514379480853677,0.2251298362389207,-0.5018196776509285,0.3755465414433332,3
2015-03-26,0.12015387564897537,0.6007693782448769,0.25258200988173485,0.017112042754888535,0.09015751699574424,5
2015-03-27,0.1289921175688505,0.6449605878442526,0.8905377332121134,-0.18992623314261436,0.43382677923557084,5
2015-03-30,0.32323148141482044,2.2626203699037433,0.8594074044376612,-0.02828638255596161,0.38216224511834496,7
2015-03-31,-0.23800905731817087,-0.7140271719545126,0.21074181236326694,-0.8541261535137892,0.5518102359697415,3
2015-04-01,0.04642619068423907,0.1392785720527172,0.2957283444702625,-0.1907443329691887,0.24346313645197434,3
2015-04-02,-0.3318312633782625,-0.3318312633782625,-0.3318312633782625,-0.3318312633782625,0.0,1
2015-04-06,0.3030194416642189,0.6060388833284378,0.6194551531225443,-0.013416269794106483,0.44750767476354314,2
2015-04-07,-0.9316063746809959,-0.9316063746809959,-0.9316063746809959,-0.9316063746809959,0.0,1
2015-04-08,0.03710508346557617,0.03710508346557617,0.03710508346557617,0.03710508346557617,0.0,1
2015-04-09,0.08170416299253702,0.24511248897761106,0.1212829202413559,0.04655012581497431,0.0375623648280521,3
2015-04-10,0.8072239691391587,1.6144479382783175,0.8261229516938329,0.7883249865844846,0.026727197443872704,2
2015-04-12,-0.028286172077059746,-0.028286172077059746,-0.028286172077059746,-0.028286172077059746,0.0,1
2015-04-13,0.37179859429597856,1.8589929714798927,0.9239752739667892,-0.060477158054709435,0.5031031060812896,5
2015-04-14,0.48083930532447994,1.9233572212979198,0.938293294981122,0.027697822079062462,0.4317486687544674,4
2015-04-15,0.06234739627689123,0.24938958510756493,0.1674557477235794,0.01216830313205719,0.07169461052504576,4
2015-04-16,0.07688107527792454,0.30752430111169815,0.5833932608366013,-0.44730801321566105,0.42090873402543927,4
2015-04-17,-0.4514673501253128,-0.4514673501253128,-0.4514673501253128,-0.4514673501253128,0.0,1
2015-04-20,-0.015088297775946558,-0.12070638220757246,0.6770356893539429,-0.8244624864310026,0.43763033423869735,8
2015-04-21,-0.10235150406757991,-0.6141090244054794,0.9136712029576302,-0.8717755544930696,0.6374030011988002,6
2015-04-22,0.29561032517813146,1.1824413007125258,0.7702136840671301,-0.524312399327755,0.6021082994355159,4
2015-04-23,-0.2715717922896147,-4.07357688434422,0.2710391515865922,-0.9634014731273055,0.46736565883140657,15
2015-04-24,0.1817249923782504,4.1796748246997595,0.9125180523842573,-0.9518042095005512,0.43478984308756097,23
2015-04-27,-0.2577323305110137,-1.546393983066082,0.29171692952513695,-0.9553470173850656,0.5327528258615315,6
2015-04-28,-0.40533701493404806,-1.6213480597361922,0.32959905453026295,-0.9581448202952743,0.6527470481007653,4
2015-04-30,0.179623001255095,0.179623001255095,0.179623001255095,0.179623001255095,0.0,1
2015-05-01,0.2439043801277876,0.4878087602555752,0.7149847075343132,-0.22717594727873802,0.6662081879854665,2
2015-05-04,0.8340276926755905,0.8340276926755905,0.8340276926755905,0.8340276926755905,0.0,1
2015-05-05,-0.06747666634619236,-0.3373833317309618,0.2222196962684393,-0.6360924709588289,0.3300052722488726,5
2015-05-06,0.05948886958261331,0.35693321749567986,0.16901329811662436,-0.04033876210451126,0.0798310485151499,6
2015-05-07,0.07142419693991542,0.2856967877596617,0.4854198368266225,-0.6170067861676216,0.4888338106799502,4
2015-05-08,0.018008814193308353,0.03601762838661671,0.02173857018351555,0.014279058203101158,0.005274671505693308,2
2015-05-11,0.277332416921854,1.38666208460927,0.8681355677545071,-0.1540967859327793,0.4116993199067153,5
2015-05-12,-0.8785489462316036,-0.8785489462316036,-0.8785489462316036,-0.8785489462316036,0.0,1
2015-05-14,0.14175465109292418,1.1340372087433934,0.8177885925397277,-0.5040860176086426,0.4039258329651839,8
2015-05-15,0.07000088877975941,0.07000088877975941,0.07000088877975941,0.07000088877975941,0.0,1
2015-05-18,0.3958052198092143,1.1874156594276428,0.8448851332068443,0.024128898978233337,0.4158168901246684,3
2015-05-19,0.0701118279248476,0.350559139624238,0.5854749139398336,-0.5867341980338097,0.4268048578651323,5
2015-05-20,0.28849873691797256,1.1539949476718903,0.8885637512430549,-0.005078103393316269,0.4085509919897877,4
2015-05-21,0.18384893704205751,0.9192446852102876,0.6432900065556169,-0.02298066020011902,0.267914906165088,5
2015-05-22,0.07689511496573687,0.15379022993147373,0.08456496521830559,0.06922526471316814,0.010846806248553395,2
2015-05-25,0.05659657157957554,0.05659657157957554,0.05659657157957554,0.05659657157957554,0.0,1
2015-05-26,0.04332604445517063,0.1299781333655119,0.16817632503807545,-0.1425386741757393,0.1640976048632204,3
2015-05-27,0.5088166818022728,1.0176333636045456,0.6896006315946579,0.3280327320098877,0.25566711365576766,2
2015-05-28,0.04843208845704794,0.19372835382819176,0.8380958028137684,-0.9450048878788948,0.7399925319144695,4
2015-05-29,0.1943798193242401,0.7775192772969604,0.9211646979674697,-0.9462339133024216,0.8622499423225376,4
2015-05-30,0.6578321950510144,0.6578321950510144,0.6578321950510144,0.6578321950510144,0.0,1
2015-06-01,-0.03821247940262159,-0.11463743820786476,0.18295618891716003,-0.3767753429710865,0.29775979371979566,3
2015-06-02,0.011732777580618858,0.011732777580618858,0.011732777580618858,0.011732777580618858,0.0,1
2015-06-03,0.3689578464254737,3.320620617829263,0.9115326497703791,-0.9110072180628777,0.5902223554160707,9
2015-06-04,0.417531949467957,0.835063898935914,0.7748660063371062,0.06019789259880781,0.5053466695221497,2
2015-06-05,-0.27567178569734097,-0.5513435713946819,0.15153338015079498,-0.7028769515454769,0.6041593394582813,2
2015-06-08,0.6729263495653868,0.6729263495653868,0.6729263495653868,0.6729263495653868,0.0,1
2015-06-09,0.3798238933086395,1.519295573234558,0.8935488443821669,-0.1724859718233347,0.46130855367660845,4
2015-06-10,-0.3996258402476087,-1.5985033609904349,0.2022922202013433,-0.9340527933090925,0.6028068374992852,4
2015-06-11,0.03687420394271612,0.11062261182814837,0.6620937809348106,-0.5960671827197075,0.629116024572936,3
2015-06-12,0.1361723206937313,0.2723446413874626,0.8378491029143333,-0.5655044615268707,0.992320821818688,2
2015-06-15,0.0507847648113966,0.2031390592455864,0.6093183681368828,-0.530641183257103,0.4656560875424565,4
2015-06-16,-0.4754844846514364,-1.4264534539543092,0.04891537968069315,-0.9583546766079962,0.5049175941078619,3
2015-06-17,0.01390932189921538,0.08345593139529228,0.9288312532007694,-0.7500481139868498,0.5451882586369975,6
2015-06-18,0.11711731335769097,0.3513519400730729,0.920433689840138,-0.8673248318955302,0.9075379006378897,3
2015-06-19,0.13295726384967566,0.13295726384967566,0.13295726384967566,0.13295726384967566,0.0,1
2015-06-22,-0.002971045672893524,-0.002971045672893524,-0.002971045672893524,-0.002971045672893524,0.0,1
2015-06-23,-0.10363232833333313,-0.41452931333333254,0.6916175987571478,-0.928672849200666,0.6672400328170306,4
2015-06-24,0.1242783360183239,0.6213916800916195,0.9312961362302303,-0.4059213101863861,0.4905707681667276,5
2015-06-25,-0.20910342247225344,-1.2546205348335207,0.7228544182144105,-0.9031702857464552,0.6095499548396002,6
2015-06-26,-0.08330762798764876,-0.5831533959135413,0.10855418350547552,-0.5869464240968227,0.24308698734351616,7
2015-06-28,-0.8675513416528702,-0.8675513416528702,-0.8675513416528702,-0.8675513416528702,0.0,1
2015-06-29,0.30161497730296105,1.2064599092118442,0.9137852117419243,-0.9569656164385378,0.8796287182736804,4
2015-06-30,0.5592875328147784,2.2371501312591136,0.905486517585814,0.1804115790873766,0.3333100814815183,4
2015-07-02,0.16381688602268696,0.3276337720453739,0.2982729636132717,0.029360808432102203,0.19014960847209414,2
2015-07-06,0.17113357658187547,0.5134007297456264,0.7906676232814789,-0.5057605691254139,0.6501147208266242,3
2015-07-07,-0.18629780039191246,-0.18629780039191246,-0.18629780039191246,-0.18629780039191246,0.0,1
2015-07-08,0.8420497626066208,0.8420497626066208,0.8420497626066208,0.8420497626066208,0.0,1
2015-07-09,-0.004088684916496277,-0.004088684916496277,-0.004088684916496277,-0.004088684916496277,0.0,1
2015-07-10,0.5245690904557705,1.5737072713673115,0.9039645679295063,-0.1847076080739498,0.6147503490890147,3
2015-07-13,0.3445847686380148,0.6891695372760296,0.5874426886439323,0.10172684863209724,0.3434529642020888,2
2015-07-14,0.23139798158610408,2.545377797447145,0.8553281128406525,-0.725914504379034,0.4497055247645195,11
2015-07-15,0.27707603675397957,3.0478364042937756,0.9394348971545696,-0.6156396735459566,0.46568850433649905,11
2015-07-16,0.4661904647946358,1.864761859178543,0.8649131935089827,0.04110471531748772,0.41538859704632314,4
2015-07-17,-0.033320285845547915,-0.13328114338219166,0.22041009366512299,-0.2729224096983671,0.20313563360192993,4
2015-07-19,-0.19261829182505608,-0.38523658365011215,0.01545032113790512,-0.4006869047880173,0.2942534543563781,2
2015-07-20,0.4757188721136613,5.232907593250275,0.9320902246981859,-0.14831306040287018,0.3947938186978125,11
2015-07-21,0.07709685118041104,0.6938716606236994,0.9281785432249308,-0.9277367126196623,0.647510220192804,9
2015-07-22,0.3159470318683556,2.2116292230784893,0.9331555403769016,0.022740023210644722,0.3239970969367407,7
2015-07-23,0.18503243493085558,2.0353567842394114,0.9320202209055424,-0.9476054739207029,0.6245271218343089,11
2015-07-24,0.38238074435767805,12.618564563803375,0.9078227076679468,-0.8919967599213123,0.5043023277808696,33
2015-07-25,-0.5848576966673136,-0.5848576966673136,-0.5848576966673136,-0.5848576966673136,0.0,1
2015-07-27,0.14279812723398208,0.7139906361699104,0.849310114979744,-0.876844011247158,0.6831413250930923,5
2015-07-28,0.07986265079428752,0.23958795238286257,0.15955584775656462,0.03973866440355778,0.06901689050952386,3
2015-07-29,0.287773706309963,2.302189650479704,0.919650568626821,-0.236195370554924,0.4183599365720922,8
2015-07-30,0.040528807789087296,0.040528807789087296,0.040528807789087296,0.040528807789087296,0.0,1
2015-08-01,0.05772471986711025,0.05772471986711025,0.05772471986711025,0.05772471986711025,0.0,1
2015-08-02,0.04709780588746071,0.04709780588746071,0.04709780588746071,0.04709780588746071,0.0,1
2015-08-03,0.021183274686336517,0.06354982405900955,0.9150036983191967,-0.8679654933512211,0.8914937761341727,3
2015-08-04,0.0960579217810716,0.6724054524675012,0.8400657493621111,-0.9462059214711189,0.5602623980719152,7
2015-08-05,0.020596723537892103,0.041193447075784206,0.024088596925139427,0.01710485015064478,0.004938254702334844,2
2015-08-06,0.01924184858798981,0.09620924293994904,0.6109811458736658,-0.24163933098316193,0.3398228174345177,5
2015-08-07,0.010654306039214134,0.0319629181176424,0.5955091081559658,-0.5828322898596525,0.5892181204505452,3
2015-08-09,-0.6737178210169077,-0.6737178210169077,-0.6737178210169077,-0.6737178210169077,0.0,1
2015-08-10,0.3583073055371642,1.791536527685821,0.8822391582652926,-0.6869310960173607,0.6666684478707248,5
2015-08-11,-0.01478475728072226,-0.05913902912288904,0.45777027029544115,-0.5692819654941559,0.4219868583382948,4
2015-08-12,-0.06668632943183184,-0.13337265886366367,0.01984271965920925,-0.15321537852287292,0.12237055476379764,2
2015-08-13,0.4085128436175485,1.2255385308526456,0.7780749001540244,0.13037258852273226,0.3333887077530649,3
2015-08-14,-0.2808887828141451,-1.1235551312565804,-0.028348539024591446,-0.4844786524772644,0.20775031203620348,4
2015-08-15,0.7943584062159061,0.7943584062159061,0.7943584062159061,0.7943584062159061,0.0,1
2015-08-17,0.04368234844878316,0.3494587875902653,0.9304704014211893,-0.38255152106285095,0.39662940119801593,8
2015-08-18,-0.41002600158875185,-2.4601560095325112,0.0864672064781189,-0.8253636602312326,0.4463996954945565,6
2015-08-19,-0.2528753637646635,-0.7586260912939906,0.11032482981681824,-0.9507175944745541,0.6045177634252087,3
2015-08-21,0.9086113162338734,0.9086113162338734,0.9086113162338734,0.9086113162338734,0.0,1
2015-08-22,0.024655265733599663,0.024655265733599663,0.024655265733599663,0.024655265733599663,0.0,1
2015-08-23,0.015550123527646065,0.015550123527646065,0.015550123527646065,0.015550123527646065,0.0,1
2015-08-24,-0.3828556301693122,-1.1485668905079365,-0.042002469301223755,-0.8352554887533188,0.4082212482783831,3
2015-08-25,0.006121239624917507,0.01836371887475252,0.4503398798406124,-0.5602867491543293,0.5162743684178102,3
2015-08-26,0.1390830282535818,1.251747254282236,0.9156738463789225,-0.8639628607779741,0.48848831933465764,9
