Date,Open,High,Low,Close,Volume,sentiment_mean,sentiment_sum,sentiment_max,sentiment_min,sentiment_std,news_count
2015-01-02,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418455,55664000,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,55484000,0.042155920341610906,0.21077960170805454,0.884538859128952,-0.789526928216219,0.595378665134155,5.0
2015-01-06,15.112000465393066,15.149999618530272,14.619000434875488,14.76449966430664,70380000,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,14.875,15.064000129699709,14.76650047302246,14.92099952697754,52806000,0.5228705064704021,1.5686115194112062,0.9215508997440338,-0.217403220012784,0.6417309605260347,3.0
2015-01-08,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877,61768000,-0.5633705323562026,-3.3802231941372156,-0.03771776705980301,-0.9465841539204121,0.36931211809552783,6.0
2015-01-09,15.074000358581545,15.143500328063965,14.833999633789062,14.846500396728516,51848000,-0.05873422883450985,-0.1174684576690197,-0.005835548043251038,-0.11163290962576866,0.07481003180664333,2.0
2015-01-12,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,68428000,0.10430934792384505,0.4172373916953802,0.6437930166721344,-0.4325209427624941,0.45636781572164564,4.0
2015-01-13,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,82728000,0.384280603689452,3.458525433205068,0.9013640265911818,-0.032492708414793015,0.37314222524316276,9.0
2015-01-14,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,110774000,0.10523248859681189,0.42092995438724756,0.19140242598950863,0.035539980977773666,0.06676967027882451,4.0
2015-01-15,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,88384000,-0.3844916084781289,-0.7689832169562578,-0.1267445608973503,-0.6422386560589075,0.3645093703503605,2.0
2015-01-16,14.314000129699709,14.53950023651123,14.262499809265137,14.536999702453612,69564000,0.047968902811408046,0.23984451405704021,0.9358876384794712,-0.8694408359006047,0.8163969016404814,5.0
2015-01-20,14.62950038909912,14.66800022125244,14.319499969482422,14.472000122070312,61502000,-0.236091003442804,-0.7082730103284121,0.13347340188920498,-0.9388908008113503,0.6089134714289937,3.0
