forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.004157201386988163,True
relative_return,0,2,61,2024-10-03T00:00:00,0.010071434080600739,True
relative_return,0,3,62,2024-10-04T00:00:00,0.026838552206754684,True
relative_return,0,4,63,2024-10-07T00:00:00,0.008521182462573051,True
relative_return,0,5,64,2024-10-08T00:00:00,0.0249471478164196,True
relative_return,1,1,65,2024-10-09T00:00:00,0.009865627624094486,True
relative_return,1,2,66,2024-10-10T00:00:00,0.02237125299870968,True
relative_return,1,3,67,2024-10-11T00:00:00,0.028669381514191628,True
relative_return,1,4,68,2024-10-14T00:00:00,0.029954995959997177,True
relative_return,1,5,69,2024-10-15T00:00:00,0.021276071667671204,True
relative_return,2,1,70,2024-10-16T00:00:00,0.011274288408458233,True
relative_return,2,2,71,2024-10-17T00:00:00,0.013866537250578403,True
relative_return,2,3,72,2024-10-18T00:00:00,0.024769097566604614,True
relative_return,2,4,73,2024-10-21T00:00:00,0.0054441457614302635,True
relative_return,2,5,74,2024-10-22T00:00:00,0.015302888117730618,True
relative_return,3,1,75,2024-10-23T00:00:00,-0.005870094522833824,True
relative_return,3,2,76,2024-10-24T00:00:00,0.023405708372592926,True
relative_return,3,3,77,2024-10-25T00:00:00,0.03252001106739044,True
relative_return,3,4,78,2024-10-28T00:00:00,0.0011848527938127518,True
relative_return,3,5,79,2024-10-29T00:00:00,-0.0035092495381832123,True
relative_return,4,1,80,2024-10-30T00:00:00,-0.017840756103396416,True
relative_return,4,2,81,2024-10-31T00:00:00,0.029421351850032806,True
relative_return,4,3,82,2024-11-01T00:00:00,0.04234687238931656,True
relative_return,4,4,83,2024-11-04T00:00:00,0.014643428847193718,True
relative_return,4,5,84,2024-11-05T00:00:00,0.007197643630206585,True
relative_return,5,1,85,2024-11-06T00:00:00,-0.03130635991692543,True
relative_return,5,2,86,2024-11-07T00:00:00,0.02401341125369072,True
relative_return,5,3,87,2024-11-08T00:00:00,0.04145221784710884,True
relative_return,5,4,88,2024-11-11T00:00:00,0.009183881804347038,True
relative_return,5,5,89,2024-11-12T00:00:00,0.018674734979867935,True
relative_return,6,1,90,2024-11-13T00:00:00,-0.0057664550840854645,True
relative_return,6,2,91,2024-11-14T00:00:00,0.009729716926813126,True
relative_return,6,3,92,2024-11-15T00:00:00,0.04738640785217285,True
relative_return,6,4,93,2024-11-18T00:00:00,-0.0046271756291389465,True
relative_return,6,5,94,2024-11-19T00:00:00,0.017158210277557373,True
relative_return,7,1,95,2024-11-20T00:00:00,-0.0044424282386898994,True
relative_return,7,2,96,2024-11-21T00:00:00,0.015409854240715504,True
relative_return,7,3,97,2024-11-22T00:00:00,0.03995298221707344,True
relative_return,7,4,98,2024-11-25T00:00:00,0.01363803818821907,True
relative_return,7,5,99,2024-11-26T00:00:00,0.02333735302090645,True
relative_return,8,1,100,2024-11-27T00:00:00,-0.0026715314015746117,True
relative_return,8,2,101,2024-11-29T00:00:00,0.022942136973142624,True
relative_return,8,3,102,2024-12-02T00:00:00,0.045456331223249435,True
relative_return,8,4,103,2024-12-03T00:00:00,0.014656800776720047,True
relative_return,8,5,104,2024-12-04T00:00:00,0.024033289402723312,True
relative_return,9,1,105,2024-12-05T00:00:00,-0.0018331008031964302,True
relative_return,9,2,106,2024-12-06T00:00:00,0.017597785219550133,True
relative_return,9,3,107,2024-12-09T00:00:00,0.06250698864459991,True
relative_return,9,4,108,2024-12-10T00:00:00,0.008051563985645771,True
relative_return,9,5,109,2024-12-11T00:00:00,0.02769872546195984,True
relative_return,10,1,110,2024-12-12T00:00:00,-0.015919648110866547,True
relative_return,10,2,111,2024-12-13T00:00:00,0.029760420322418213,True
relative_return,10,3,112,2024-12-16T00:00:00,0.06963929533958435,True
relative_return,10,4,113,2024-12-17T00:00:00,0.012883666902780533,True
relative_return,10,5,114,2024-12-18T00:00:00,0.01943878084421158,True
relative_return,11,1,115,2024-12-19T00:00:00,0.05320238694548607,True
relative_return,11,2,116,2024-12-20T00:00:00,-0.0017754584550857544,True
relative_return,11,3,117,2024-12-23T00:00:00,0.05111781507730484,True
relative_return,11,4,118,2024-12-24T00:00:00,0.06032392382621765,True
relative_return,11,5,119,2024-12-26T00:00:00,0.020400043576955795,True
