forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.01855352334678173,0.019048213958740234,-0.0004946906119585037,0.0004946906119585037,2.447188015598789e-07
relative_return,0,2,61,2024-10-03T00:00:00,-0.005839346908032894,0.026392817497253418,-0.03223216533660889,0.03223216533660889,0.0010389124822864915
relative_return,0,3,62,2024-10-04T00:00:00,-0.0013422630727291107,0.0547560453414917,-0.05609830841422081,0.05609830841422081,0.0031470202069370373
relative_return,0,4,63,2024-10-07T00:00:00,-0.017972836270928383,0.04544103145599365,-0.06341386586427689,0.06341386586427689,0.004021318383852501
relative_return,0,5,64,2024-10-08T00:00:00,-0.015189219266176224,0.0791783332824707,-0.09436754882335663,0.09436754882335663,0.008905234270928597
relative_return,1,1,65,2024-10-09T00:00:00,0.0063299760222435,0.028882861137390137,-0.022552885115146637,0.022552885115146637,0.0005086326270170027
relative_return,1,2,66,2024-10-10T00:00:00,0.021939512342214584,0.02744424343109131,-0.005504731088876724,0.005504731088876724,3.0302064360845926e-05
relative_return,1,3,67,2024-10-11T00:00:00,0.029607754200696945,0.004149794578552246,0.0254579596221447,0.0254579596221447,0.0006481077081227499
relative_return,1,4,68,2024-10-14T00:00:00,0.02025335654616356,0.008742332458496094,0.011511024087667465,0.011511024087667465,0.0001325036755468606
relative_return,1,5,69,2024-10-15T00:00:00,0.022847097367048264,-0.026282310485839844,0.04912940785288811,0.04912940785288811,0.0024136987159754236
relative_return,2,1,70,2024-10-16T00:00:00,0.002425235230475664,0.004773378372192383,-0.0023481431417167187,0.0023481431417167187,5.513776213991262e-06
relative_return,2,2,71,2024-10-17T00:00:00,0.022001858800649643,0.031537652015686035,-0.009535793215036392,0.009535793215036392,9.09313522399341e-05
relative_return,2,3,72,2024-10-18T00:00:00,0.02242562547326088,0.02221846580505371,0.00020715966820716858,0.00020715966820716858,4.291512813170417e-08
relative_return,2,4,73,2024-10-21T00:00:00,0.020145054906606674,0.022786736488342285,-0.002641681581735611,0.002641681581735611,6.978481579281159e-06
relative_return,2,5,74,2024-10-22T00:00:00,0.03198740631341934,0.01932048797607422,0.012666918337345123,0.012666918337345123,0.00016045082016497014
relative_return,3,1,75,2024-10-23T00:00:00,0.006090941373258829,-0.03272390365600586,0.03881484642624855,0.03881484642624855,0.0015065923030932599
relative_return,3,2,76,2024-10-24T00:00:00,0.016680579632520676,-0.04476529359817505,0.061445873230695724,0.061445873230695724,0.0037755953370827294
relative_return,3,3,77,2024-10-25T00:00:00,0.03090965375304222,-0.03556698560714722,0.06647664308547974,0.06647664308547974,0.004419144075914261
relative_return,3,4,78,2024-10-28T00:00:00,0.028370987623929977,-0.04103022813796997,0.06940121948719025,0.06940121948719025,0.004816529266309155
relative_return,3,5,79,2024-10-29T00:00:00,0.03789004683494568,-0.0007804632186889648,0.038670510053634644,0.038670510053634644,0.001495408347808258
relative_return,4,1,80,2024-10-30T00:00:00,0.007992366328835487,-0.014505743980407715,0.022498110309243202,0.022498110309243202,0.0005061649674868753
relative_return,4,2,81,2024-10-31T00:00:00,0.00942547433078289,-0.05283421277999878,0.06225968897342682,0.06225968897342682,0.003876268871067845
relative_return,4,3,82,2024-11-01T00:00:00,0.0060318149626255035,-0.05757647752761841,0.06360828876495361,0.06360828876495361,0.004046014399605724
relative_return,4,4,83,2024-11-04T00:00:00,-0.001862729899585247,-0.059640705585479736,0.057777974754571915,0.057777974754571915,0.0033382943667399495
relative_return,4,5,84,2024-11-05T00:00:00,0.0047041550278663635,-0.02979254722595215,0.03449670225381851,0.03449670225381851,0.0011900224663886072
relative_return,5,1,85,2024-11-06T00:00:00,-0.009530164301395416,0.03249001502990723,-0.04202017933130264,0.04202017933130264,0.0017656954710348338
relative_return,5,2,86,2024-11-07T00:00:00,0.008341317065060139,0.05698680877685547,-0.048645492643117905,0.048645492643117905,0.002366383954491638
relative_return,5,3,87,2024-11-08T00:00:00,0.011889595538377762,0.05600929260253906,-0.0441196970641613,0.0441196970641613,0.0019465476690333633
relative_return,5,4,88,2024-11-11T00:00:00,0.006653164513409138,0.028809666633605957,-0.022156503051519394,0.022156503051519394,0.0004909106274719882
relative_return,5,5,89,2024-11-12T00:00:00,0.009084172546863556,0.013341069221496582,-0.004256896674633026,0.004256896674633026,1.8121169298501716e-05
