stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.05305347934921339,0.05759803288999259,-0.004544553540779199,7.890119354351763,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_42/last_model_comparison_20260905_212438.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_42/last_model_comparison_20260905_212438.csv
NVDA,44,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.0551640419735472,0.05759803288999259,-0.002433990916445389,4.225822991375604,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_44/last_model_comparison_20260905_212438.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_44/last_model_comparison_20260905_212438.csv
NVDA,46,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.05520789253866392,0.05759803288999259,-0.0023901403513286665,4.149690938045808,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_46/last_model_comparison_20260905_212856.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_46/last_model_comparison_20260905_212856.csv
AAPL,42,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.022294313680321323,0.02222024246465654,7.407121566478311e-05,-0.333350168354826,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_42/last_model_comparison_20260905_212856.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_42/last_model_comparison_20260905_212856.csv
AAPL,44,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.021981869227219102,0.02222024246465654,-0.00023837323743743782,1.0727751410300481,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_44/last_model_comparison_20260905_213314.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_44/last_model_comparison_20260905_213314.csv
AAPL,46,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.021998205445648757,0.02222024246465654,-0.00022203701900778278,0.9992556083082994,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_46/last_model_comparison_20260905_213315.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AAPL/seed_46/last_model_comparison_20260905_213315.csv
AVGO,42,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.06721711096220272,0.07196649888354975,-0.004749387921347034,6.599442789390244,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_42/last_model_comparison_20260905_213733.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_42/last_model_comparison_20260905_213733.csv
AVGO,44,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.0676438937710683,0.07196649888354975,-0.004322605112481448,6.00641295538905,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_44/last_model_comparison_20260905_213733.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_44/last_model_comparison_20260905_213733.csv
AVGO,46,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.06897702425422461,0.07196649888354975,-0.0029894746293251395,4.153980915706988,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_46/last_model_comparison_20260905_214153.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/AVGO/seed_46/last_model_comparison_20260905_214153.csv
TSLA,42,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08416530079741273,0.08763537133417103,-0.0034700705367582962,3.9596688916011207,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_42/last_model_comparison_20260905_214153.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_42/last_model_comparison_20260905_214153.csv
TSLA,44,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08523978522505878,0.08763537133417103,-0.002395586109112252,2.7335835663631842,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_44/last_model_comparison_20260905_214607.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_44/last_model_comparison_20260905_214607.csv
TSLA,46,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08399099455896528,0.08763537133417103,-0.0036443767752057515,4.158568303783436,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_46/last_model_comparison_20260905_214607.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/TSLA/seed_46/last_model_comparison_20260905_214607.csv
WMT,42,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016816429458255008,0.018267464162411342,-0.0014510347041563343,7.9432738515623,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_42/last_model_comparison_20260905_215020.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_42/last_model_comparison_20260905_215020.csv
WMT,44,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.01756575793792219,0.018267464162411342,-0.0007017062244891528,3.8412897282866556,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_44/last_model_comparison_20260905_215020.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_44/last_model_comparison_20260905_215020.csv
WMT,46,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016104322036524073,0.018267464162411342,-0.002163142125887269,11.841501954816097,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_46/last_model_comparison_20260905_215401.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/WMT/seed_46/last_model_comparison_20260905_215401.csv
NVDA,42,GRU,random,afd51825e1d04aa23047,0.05475395897491712,0.05759803288999259,-0.0028440739150754693,4.937796956551297,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_42/last_model_comparison_20260905_212438.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_42/last_model_comparison_20260905_212438.csv
NVDA,44,GRU,random,afd51825e1d04aa23047,0.053098804972750185,0.05759803288999259,-0.0044992279172424016,7.811426348249687,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_44/last_model_comparison_20260905_212438.csv,results/04_shared_joint_loss_jepa_2_mae_0_market_only/random/NVDA/seed_44/last_model_comparison_20260905_212438.csv
