epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.15934573709964753,0.15166278133789698,7.682955932617188,0.05880444124341011,0.5166666666666667
1,0.0594014602402846,0.05658232172330221,2.8191391468048095,0.06774123758077621,0.4166666666666667
2,0.04450055658817291,0.042261141290267305,2.239415192604065,0.044468898326158524,0.4
3,0.03508794258038203,0.03360765563944976,1.4802874406178792,0.030281653627753258,0.5333333333333333
4,0.033178323258956276,0.031748420745134356,1.429902688662211,0.032771751284599304,0.55
5,0.0333087969571352,0.0317736620704333,1.5351345698038736,0.028395876288414,0.35
6,0.02960143474241098,0.028428001080950102,1.1734337568283082,0.029590357095003128,0.55
7,0.03258675659696261,0.031232247253259023,1.354509456952413,0.03050028346478939,0.45
8,0.03179303308327993,0.030511400972803433,1.2816322286923727,0.02840174362063408,0.38333333333333336
9,0.028102407480279604,0.026949822902679443,1.1525841673215231,0.021978991106152534,0.45
10,0.028247523059447607,0.02717641182243824,1.0711110432942708,0.03149733692407608,0.4666666666666667
11,0.03053805244465669,0.02920274001856645,1.3353122035662333,0.020509829744696617,0.48333333333333334
12,0.03203733513752619,0.03084966925283273,1.1876657724380493,0.02101442962884903,0.43333333333333335
13,0.02895992510020733,0.027752854426701865,1.2070701281229654,0.02236035093665123,0.4666666666666667
14,0.02908240569134553,0.027924179037412008,1.158226191997528,0.025108562782406807,0.38333333333333336
15,0.029726922139525415,0.02867765985429287,1.0492621382077536,0.02887890674173832,0.5
16,0.02772179345289866,0.026720251888036728,1.001541515191396,0.02394082210958004,0.36666666666666664
17,0.030065017814437548,0.02908820112546285,0.9768167455991109,0.07236317545175552,0.4666666666666667
18,0.0341593944778045,0.03321335253616174,0.9460417588551839,0.03427327424287796,0.5
19,0.030749281495809556,0.029560311883687972,1.1889696677525838,0.021870072931051254,0.48333333333333334
20,0.029681803037722904,0.028362404058376946,1.3193988084793091,0.019072068855166435,0.4
21,0.027460992832978568,0.02643356385330359,1.0274287780125937,0.022445635870099068,0.45
22,0.03130938013394673,0.03034276080628236,0.9666192491849264,0.02091105841100216,0.48333333333333334
23,0.028306823720534644,0.027297082791725793,1.0097408930460612,0.025326630100607872,0.48333333333333334
24,0.028675893569986025,0.02763632908463478,1.0395645181337991,0.021166255697607994,0.5166666666666667
25,0.028959443295995393,0.0278292428702116,1.130200203259786,0.023622998967766762,0.55
26,0.03114242764810721,0.02971631387869517,1.426113740603129,0.018911240622401237,0.5
27,0.030961382016539574,0.02933223235110442,1.6291495243708292,0.01803155243396759,0.5666666666666667
28,0.02902950830757618,0.027755059922734897,1.274448072910309,0.030793286859989166,0.4
29,0.028432484219471612,0.027375120545427005,1.057363510131836,0.017926853150129318,0.45
30,0.02430697778860728,0.023375079035758972,0.9318989197413127,0.031142696738243103,0.48333333333333334
31,0.02986935116350651,0.028862997765342395,1.0063532908757529,0.02489246055483818,0.4
32,0.025415861854950587,0.02444489027063052,0.970971405506134,0.025183752179145813,0.36666666666666664
33,0.027839170147975285,0.026571774358550706,1.267395814259847,0.019769376143813133,0.55
34,0.029728983963529267,0.028422148898243904,1.3068349560101826,0.020924383774399757,0.5333333333333333
35,0.024731960395971933,0.023781833052635194,0.9501273314158122,0.019170399755239487,0.35
36,0.026425694301724433,0.025481639678279558,0.9440544009208679,0.023747822269797325,0.4166666666666667
37,0.032111984118819235,0.030973202486832937,1.1387812892595928,0.01907118409872055,0.5
38,0.031518807138005894,0.030446087072292963,1.0727198600769043,0.021173875778913498,0.5833333333333334
39,0.028600586081544557,0.027492566530903182,1.1080198168754578,0.022891545668244362,0.38333333333333336
40,0.027782190591096878,0.026873663564523063,0.9085270245869954,0.02390912175178528,0.4166666666666667
41,0.025395737712581953,0.024433128287394842,0.9626091639200847,0.02082846127450466,0.43333333333333335
42,0.026631720860799155,0.02567342482507229,0.9582961519559224,0.02051287330687046,0.5
43,0.027872789278626443,0.026851308966676393,1.0214800437291462,0.025503912940621376,0.55
44,0.03341677126785119,0.0320519311974446,1.364839752515157,0.019066426903009415,0.4166666666666667
45,0.029571435476342837,0.02862847608824571,0.9429590106010437,0.025469424203038216,0.4666666666666667
46,0.025394479309519134,0.024491437524557114,0.9030415892601014,0.02288804203271866,0.5166666666666667
47,0.026957424357533455,0.02592019960284233,1.0372244675954183,0.02222626283764839,0.4
48,0.02851824201643467,0.027502815301219622,1.0154268701871236,0.02489510551095009,0.48333333333333334
49,0.027188343554735185,0.02605620225270589,1.1321410497029623,0.017131736502051353,0.4666666666666667
50,0.027814484511812527,0.026791978999972342,1.0225055019060771,0.032981742173433304,0.43333333333333335
51,0.039340892185767494,0.03806003630161285,1.280855929851532,0.025606121867895126,0.5
52,0.03203887529671192,0.030779036382834118,1.2598387718200683,0.031740088015794754,0.5333333333333333
53,0.02904620928068956,0.02810725085437298,0.9389579176902771,0.017544401809573174,0.5833333333333334
54,0.026966053619980813,0.02604117492834727,0.9248786926269531,0.025258027017116547,0.48333333333333334
55,0.02540801080564658,0.024466807146867116,0.9412038167317708,0.02408447675406933,0.5166666666666667
56,0.026346413915356002,0.025383916745583216,0.9624971111615499,0.02159123122692108,0.45
57,0.030323733389377595,0.029180115461349486,1.1436174988746644,0.020951315760612488,0.55
58,0.026663172617554666,0.025737371295690536,0.9258010427157084,0.028181619942188263,0.5333333333333333
59,0.030513262127836546,0.029380709181229273,1.1325528065363566,0.02052382566034794,0.5333333333333333
60,0.026084449018041293,0.025095191970467567,0.989257295926412,0.018416812643408775,0.5833333333333334
61,0.03045331078271071,0.029404851545890173,1.0484591086705526,0.02275015413761139,0.48333333333333334
