model,forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
naive_last,relative_return,2,5,74,2024-10-22T00:00:00,0.0,0.004531502723693848,-0.004531502723693848,0.004531502723693848,2.053451693484476e-05
naive_last,relative_return,3,1,75,2024-10-23T00:00:00,0.0,0.015240192413330078,-0.015240192413330078,0.015240192413330078,0.00023226346479532367
naive_last,relative_return,3,2,76,2024-10-24T00:00:00,0.0,0.01243603229522705,-0.01243603229522705,0.01243603229522705,0.0001546548992479302
naive_last,relative_return,3,3,77,2024-10-25T00:00:00,0.0,0.005974173545837402,-0.005974173545837402,0.005974173545837402,3.569074955578344e-05
naive_last,relative_return,3,4,78,2024-10-28T00:00:00,0.0,0.008900284767150879,-0.008900284767150879,0.008900284767150879,7.921506893637797e-05
naive_last,relative_return,3,5,79,2024-10-29T00:00:00,0.0,-0.0039014816284179688,0.0039014816284179688,0.0039014816284179688,1.5221558896882925e-05
naive_last,relative_return,4,1,80,2024-10-30T00:00:00,0.0,-0.0037943124771118164,0.0037943124771118164,0.0037943124771118164,1.4396807173966408e-05
naive_last,relative_return,4,2,81,2024-10-31T00:00:00,0.0,0.003059983253479004,-0.003059983253479004,0.003059983253479004,9.36349751157195e-06
naive_last,relative_return,4,3,82,2024-11-01T00:00:00,0.0,0.005997657775878906,-0.005997657775878906,0.005997657775878906,3.597189879656071e-05
naive_last,relative_return,4,4,83,2024-11-04T00:00:00,0.0,0.009179949760437012,-0.009179949760437012,0.009179949760437012,8.427147760414755e-05
naive_last,relative_return,4,5,84,2024-11-05T00:00:00,0.0,0.024235010147094727,-0.024235010147094727,0.024235010147094727,0.0005873357168297844
naive_last,relative_return,5,1,85,2024-11-06T00:00:00,0.0,-0.002868056297302246,0.002868056297302246,0.002868056297302246,8.22574692449507e-06
naive_last,relative_return,5,2,86,2024-11-07T00:00:00,0.0,0.002031564712524414,-0.002031564712524414,0.002031564712524414,4.127255181174405e-06
naive_last,relative_return,5,3,87,2024-11-08T00:00:00,0.0,0.013742804527282715,-0.013742804527282715,0.013742804527282715,0.00018886467627510228
naive_last,relative_return,5,4,88,2024-11-11T00:00:00,0.0,0.006333589553833008,-0.006333589553833008,0.006333589553833008,4.01143566364226e-05
naive_last,relative_return,5,5,89,2024-11-12T00:00:00,0.0,0.015654802322387695,-0.015654802322387695,0.015654802322387695,0.0002450728357530352
naive_last,relative_return,6,1,90,2024-11-13T00:00:00,0.0,0.0060007572174072266,-0.0060007572174072266,0.0060007572174072266,3.600908718226492e-05
naive_last,relative_return,6,2,91,2024-11-14T00:00:00,0.0,-0.006118357181549072,0.006118357181549072,0.006118357181549072,3.743429460101311e-05
naive_last,relative_return,6,3,92,2024-11-15T00:00:00,0.0,-0.008706867694854736,0.008706867694854736,0.008706867694854736,7.580954505570503e-05
naive_last,relative_return,6,4,93,2024-11-18T00:00:00,0.0,-0.010707080364227295,0.010707080364227295,0.010707080364227295,0.0001146415699260217
naive_last,relative_return,6,5,94,2024-11-19T00:00:00,0.0,0.018943428993225098,-0.018943428993225098,0.018943428993225098,0.00035885350202136124
naive_last,relative_return,7,1,95,2024-11-20T00:00:00,0.0,0.006697535514831543,-0.006697535514831543,0.006697535514831543,4.485698197242982e-05
naive_last,relative_return,7,2,96,2024-11-21T00:00:00,0.0,0.02066969871520996,-0.02066969871520996,0.02066969871520996,0.0004272364449775523
naive_last,relative_return,7,3,97,2024-11-22T00:00:00,0.0,0.0443418025970459,-0.0443418025970459,0.0443418025970459,0.0019661954575553864
naive_last,relative_return,7,4,98,2024-11-25T00:00:00,0.0,0.03348731994628906,-0.03348731994628906,0.03348731994628906,0.0011214005971851293
naive_last,relative_return,7,5,99,2024-11-26T00:00:00,0.0,0.05438792705535889,-0.05438792705535889,0.05438792705535889,0.002958046609379039
naive_last,relative_return,8,1,100,2024-11-27T00:00:00,0.0,0.006242513656616211,-0.006242513656616211,0.006242513656616211,3.89689767530399e-05
naive_last,relative_return,8,2,101,2024-11-29T00:00:00,0.0,0.01303255558013916,-0.01303255558013916,0.01303255558013916,0.00016984750494941636
naive_last,relative_return,8,3,102,2024-12-02T00:00:00,0.0,0.014565825462341309,-0.014565825462341309,0.014565825462341309,0.0002121632713993904
naive_last,relative_return,8,4,103,2024-12-03T00:00:00,0.0,0.02409374713897705,-0.02409374713897705,0.02409374713897705,0.0005805086511969648
naive_last,relative_return,8,5,104,2024-12-04T00:00:00,0.0,0.03438830375671387,-0.03438830375671387,0.03438830375671387,0.001182555435264021
naive_last,relative_return,9,1,105,2024-12-05T00:00:00,0.0,0.00899958610534668,-0.00899958610534668,0.00899958610534668,8.099255006754902e-05
naive_last,relative_return,9,2,106,2024-12-06T00:00:00,0.0,0.013234496116638184,-0.013234496116638184,0.013234496116638184,0.00017515188746131116
naive_last,relative_return,9,3,107,2024-12-09T00:00:00,0.0,-0.0065642595291137695,0.0065642595291137695,0.0065642595291137695,4.308950316556093e-05
naive_last,relative_return,9,4,108,2024-12-10T00:00:00,0.0,0.001058816909790039,-0.001058816909790039,0.001058816909790039,1.1210932484573277e-06
naive_last,relative_return,9,5,109,2024-12-11T00:00:00,0.0,0.0053997039794921875,-0.0053997039794921875,0.0053997039794921875,2.9156803066143766e-05
naive_last,relative_return,10,1,110,2024-12-12T00:00:00,0.0,-0.009161770343780518,0.009161770343780518,0.009161770343780518,8.393803583217618e-05
naive_last,relative_return,10,2,111,2024-12-13T00:00:00,0.0,-0.007476806640625,0.007476806640625,0.007476806640625,5.59026375412941e-05
naive_last,relative_return,10,3,112,2024-12-16T00:00:00,0.0,-0.0009477138519287109,0.0009477138519287109,0.0009477138519287109,8.981615451375546e-07
naive_last,relative_return,10,4,113,2024-12-17T00:00:00,0.0,0.004844188690185547,-0.004844188690185547,0.004844188690185547,2.3466164066121564e-05
naive_last,relative_return,10,5,114,2024-12-18T00:00:00,0.0,-0.014848291873931885,0.014848291873931885,0.014848291873931885,0.00022047177157347164
naive_last,relative_return,11,1,115,2024-12-19T00:00:00,0.0,-0.0016034245491027832,0.0016034245491027832,0.0016034245491027832,2.5709702846654636e-06
naive_last,relative_return,11,2,116,2024-12-20T00:00:00,0.0,-0.014003276824951172,0.014003276824951172,0.014003276824951172,0.00019609176183621457
naive_last,relative_return,11,3,117,2024-12-23T00:00:00,0.0,-0.0342063307762146,0.0342063307762146,0.0342063307762146,0.001170073065171806
naive_last,relative_return,11,4,118,2024-12-24T00:00:00,0.0,-0.009299874305725098,0.009299874305725098,0.009299874305725098,8.648766210228587e-05
naive_last,relative_return,11,5,119,2024-12-26T00:00:00,0.0,-0.008123993873596191,0.008123993873596191,0.008123993873596191,6.599927645822845e-05
mean_context,relative_return,0,1,60,2024-10-02T00:00:00,0.0026323043275624514,-0.010335862636566162,0.01296816673129797,0.01296816673129797,0.00016817334837074347
mean_context,relative_return,0,2,61,2024-10-03T00:00:00,0.005271537695080042,-0.010335862636566162,0.015607399865984917,0.015607399865984917,0.000243590930576746
mean_context,relative_return,0,3,62,2024-10-04T00:00:00,0.007917718961834908,-0.0040604472160339355,0.011978166177868843,0.011978166177868843,0.0001434764649846411
mean_context,relative_return,0,4,63,2024-10-07T00:00:00,0.010570865124464035,-0.02670109272003174,0.03727195784449577,0.03727195784449577,0.00138919884156187
mean_context,relative_return,0,5,64,2024-10-08T00:00:00,0.013230995275080204,-0.019195258617401123,0.03242625296115875,0.03242625296115875,0.0010514618811010568
mean_context,relative_return,1,1,65,2024-10-09T00:00:00,0.0022860607132315636,0.00865638256072998,-0.006370321847498417,0.006370321847498417,4.0581000440715644e-05
mean_context,relative_return,1,2,66,2024-10-10T00:00:00,0.004577347543090582,-0.0012544989585876465,0.005831846501678228,0.005831846501678228,3.401043361913659e-05
mean_context,relative_return,1,3,67,2024-10-11T00:00:00,0.006873872131109238,0.004892706871032715,0.001981165260076523,0.001981165260076523,3.925015787734076e-06
mean_context,relative_return,1,4,68,2024-10-14T00:00:00,0.009175647050142288,0.007276415824890137,0.0018992312252521515,0.0018992312252521515,3.6070792469727886e-06
mean_context,relative_return,1,5,69,2024-10-15T00:00:00,0.011482683941721916,0.024338245391845703,-0.012855561450123787,0.012855561450123787,0.0001652654601979088
mean_context,relative_return,2,1,70,2024-10-16T00:00:00,0.0025364866014569998,-0.005266368389129639,0.007802855223417282,0.007802855223417282,6.0884549637610363e-05
mean_context,relative_return,2,2,71,2024-10-17T00:00:00,0.005079406779259443,-0.009308040142059326,0.014387447386980057,0.014387447386980057,0.00020699864231311926
mean_context,relative_return,2,3,72,2024-10-18T00:00:00,0.007628777530044317,-0.004164159297943115,0.01179293729364872,0.01179293729364872,0.0001390733700119308
mean_context,relative_return,2,4,73,2024-10-21T00:00:00,0.01018461398780346,-0.010287880897521973,0.020472494885325432,0.020472494885325432,0.00041912304682967597
mean_context,relative_return,2,5,74,2024-10-22T00:00:00,0.012746933847665787,0.004531502723693848,0.008215431123971939,0.008215431123971939,6.749330855272684e-05
mean_context,relative_return,3,1,75,2024-10-23T00:00:00,0.002968804445117712,0.015240192413330078,-0.012271387502551079,0.012271387502551079,0.0001505869512377668
mean_context,relative_return,3,2,76,2024-10-24T00:00:00,0.005946422461420298,0.01243603229522705,-0.006489609833806753,0.006489609833806753,4.2115035795041314e-05
mean_context,relative_return,3,3,77,2024-10-25T00:00:00,0.00893288105726242,0.005974173545837402,0.0029587075114250183,0.0029587075114250183,8.753950138162825e-06
mean_context,relative_return,3,4,78,2024-10-28T00:00:00,0.011928205378353596,0.008900284767150879,0.003027920611202717,0.003027920611202717,9.168303227746234e-06
mean_context,relative_return,3,5,79,2024-10-29T00:00:00,0.0149324219673872,-0.0039014816284179688,0.018833903595805168,0.018833903595805168,0.00035471592465608284
mean_context,relative_return,4,1,80,2024-10-30T00:00:00,0.003257901407778263,-0.0037943124771118164,0.0070522138848900795,0.0070522138848900795,4.973372067823643e-05
mean_context,relative_return,4,2,81,2024-10-31T00:00:00,0.0065264166332781315,0.003059983253479004,0.0034664333797991276,0.0034664333797991276,1.2016160376585603e-05
mean_context,relative_return,4,3,82,2024-11-01T00:00:00,0.009805580601096153,0.005997657775878906,0.003807922825217247,0.003807922825217247,1.45002762428105e-05
mean_context,relative_return,4,4,83,2024-11-04T00:00:00,0.013095427304506302,0.009179949760437012,0.00391547754406929,0.00391547754406929,1.533096439811088e-05
mean_context,relative_return,4,5,84,2024-11-05T00:00:00,0.016395993530750275,0.024235010147094727,-0.007839016616344452,0.007839016616344452,6.145018151132442e-05
mean_context,relative_return,5,1,85,2024-11-06T00:00:00,0.003564903512597084,-0.002868056297302246,0.00643295980989933,0.00643295980989933,4.1382971915780026e-05
mean_context,relative_return,5,2,86,2024-11-07T00:00:00,0.007142515387386084,0.002031564712524414,0.0051109506748616695,0.0051109506748616695,2.6121816800868955e-05
mean_context,relative_return,5,3,87,2024-11-08T00:00:00,0.010732881724834442,0.013742804527282715,-0.0030099228024482727,0.0030099228024482727,9.059635276698064e-06
mean_context,relative_return,5,4,88,2024-11-11T00:00:00,0.014336046762764454,0.006333589553833008,0.008002457208931446,0.008002457208931446,6.403932138077887e-05
mean_context,relative_return,5,5,89,2024-11-12T00:00:00,0.017952056601643562,0.015654802322387695,0.002297254279255867,0.002297254279255867,5.277377223559393e-06
mean_context,relative_return,6,1,90,2024-11-13T00:00:00,0.002269774442538619,0.0060007572174072266,-0.0037309827748686075,0.0037309827748686075,1.3920232466366254e-05
mean_context,relative_return,6,2,91,2024-11-14T00:00:00,0.004544700961560011,-0.006118357181549072,0.01066305860877037,0.01066305860877037,0.00011370081889407191
mean_context,relative_return,6,3,92,2024-11-15T00:00:00,0.006824790965765715,-0.008706867694854736,0.015531659126281738,0.015531659126281738,0.0002412324352150108
mean_context,relative_return,6,4,93,2024-11-18T00:00:00,0.00911005586385727,-0.010707080364227295,0.019817136228084564,0.019817136228084564,0.0003927188882824617
mean_context,relative_return,6,5,94,2024-11-19T00:00:00,0.01140050869435072,0.018943428993225098,-0.007542920298874378,0.007542920298874378,5.689564663517114e-05
mean_context,relative_return,7,1,95,2024-11-20T00:00:00,0.0022380980663001537,0.006697535514831543,-0.004459437448531389,0.004459437448531389,1.9886582357364147e-05
mean_context,relative_return,7,2,96,2024-11-21T00:00:00,0.004481205251067877,0.02066969871520996,-0.016188492998480797,0.016188492998480797,0.0002620673055618618
mean_context,relative_return,7,3,97,2024-11-22T00:00:00,0.006729332730174065,0.0443418025970459,-0.037612468004226685,0.037612468004226685,0.001414697749368976
mean_context,relative_return,7,4,98,2024-11-25T00:00:00,0.008982491679489613,0.03348731994628906,-0.024504829198122025,0.024504829198122025,0.0006004866540291337
mean_context,relative_return,7,5,99,2024-11-26T00:00:00,0.011240693740546703,0.05438792705535889,-0.04314723238348961,0.04314723238348961,0.0018616836623548544
mean_context,relative_return,8,1,100,2024-11-27T00:00:00,0.0029000909999012947,0.006242513656616211,-0.0033424226567149162,0.0033424226567149162,1.1171789216121199e-05
mean_context,relative_return,8,2,101,2024-11-29T00:00:00,0.0058085923083126545,0.01303255558013916,-0.007223963271826506,0.007223963271826506,5.218564535269831e-05
mean_context,relative_return,8,3,102,2024-12-02T00:00:00,0.008725528605282307,0.014565825462341309,-0.005840296857059002,0.005840296857059002,3.4109067378573256e-05
mean_context,relative_return,8,4,103,2024-12-03T00:00:00,0.011650924570858479,0.02409374713897705,-0.012442822568118572,0.012442822568118572,0.00015482383346168086
mean_context,relative_return,8,5,104,2024-12-04T00:00:00,0.014584803953766823,0.03438830375671387,-0.019803499802947044,0.019803499802947044,0.0003921786044453236
mean_context,relative_return,9,1,105,2024-12-05T00:00:00,0.0031239765230566263,0.00899958610534668,-0.005875609815120697,0.005875609815120697,3.452279069954267e-05
mean_context,relative_return,9,2,106,2024-12-06T00:00:00,0.006257712375372648,0.013234496116638184,-0.006976783741265535,0.006976783741265535,4.867551137238712e-05
mean_context,relative_return,9,3,107,2024-12-09T00:00:00,0.009401237592101097,-0.0065642595291137695,0.015965497121214867,0.015965497121214867,0.0002548970983275202
mean_context,relative_return,9,4,108,2024-12-10T00:00:00,0.012554584071040154,0.001058816909790039,0.011495767161250114,0.011495767161250114,0.00013215266262567651
mean_context,relative_return,9,5,109,2024-12-11T00:00:00,0.015717780217528343,0.0053997039794921875,0.010318076238036156,0.010318076238036156,0.00010646269725392635
mean_context,relative_return,10,1,110,2024-12-12T00:00:00,0.0031717841047793627,-0.009161770343780518,0.012333554215729237,0.012333554215729237,0.00015211655959233242
mean_context,relative_return,10,2,111,2024-12-13T00:00:00,0.006353628356009722,-0.007476806640625,0.013830434530973434,0.013830434530973434,0.00019128091931554236
mean_context,relative_return,10,3,112,2024-12-16T00:00:00,0.009545564651489258,-0.0009477138519287109,0.010493278503417969,0.010493278503417969,0.00011010889375029365
mean_context,relative_return,10,4,113,2024-12-17T00:00:00,0.012747625820338726,0.004844188690185547,0.00790343713015318,0.00790343713015318,6.246431847028392e-05
mean_context,relative_return,10,5,114,2024-12-18T00:00:00,0.0159598421305418,-0.014848291873931885,0.030808134004473686,0.030808134004473686,0.0009491411208376078
mean_context,relative_return,11,1,115,2024-12-19T00:00:00,0.002416325965896249,-0.0016034245491027832,0.004019750282168388,0.004019750282168388,1.6158392330992838e-05
mean_context,relative_return,11,2,116,2024-12-20T00:00:00,0.004838490393012762,-0.014003276824951172,0.01884176768362522,0.01884176768362522,0.00035501220944370374
mean_context,relative_return,11,3,117,2024-12-23T00:00:00,0.007266507484018803,-0.0342063307762146,0.04147283732891083,0.04147283732891083,0.0017199962361102994
mean_context,relative_return,11,4,118,2024-12-24T00:00:00,0.009700391441583633,-0.009299874305725098,0.01900026574730873,0.01900026574730873,0.0003610100984683534
mean_context,relative_return,11,5,119,2024-12-26T00:00:00,0.012140156701207161,-0.008123993873596191,0.020264150574803352,0.020264150574803352,0.00041063579851830304
drift,relative_return,0,1,60,2024-10-02T00:00:00,0.002371253212913871,-0.010335862636566162,0.012707116082310677,0.012707116082310677,0.00016147079912931864
drift,relative_return,0,2,61,2024-10-03T00:00:00,0.004742506425827742,-0.010335862636566162,0.015078369528055191,0.015078369528055191,0.00022735722762458332
drift,relative_return,0,3,62,2024-10-04T00:00:00,0.007113759871572256,-0.0040604472160339355,0.011174207553267479,0.011174207553267479,0.00012486291444349998
drift,relative_return,0,4,63,2024-10-07T00:00:00,0.009485012851655483,-0.02670109272003174,0.036186106503009796,0.036186106503009796,0.0013094343038471679
drift,relative_return,0,5,64,2024-10-08T00:00:00,0.011856266297399998,-0.019195258617401123,0.031051523983478546,0.031051523983478546,0.0009641971416965434
drift,relative_return,1,1,65,2024-10-09T00:00:00,0.0020668148063123226,0.00865638256072998,-0.006589567754417658,0.006589567754417658,4.3422403190060974e-05
drift,relative_return,1,2,66,2024-10-10T00:00:00,0.004133629612624645,-0.0012544989585876465,0.005388128571212292,0.005388128571212292,2.9031929499914212e-05
drift,relative_return,1,3,67,2024-10-11T00:00:00,0.006200444884598255,0.004892706871032715,0.0013077380135655403,0.0013077380135655403,1.7101787121243453e-06
drift,relative_return,1,4,68,2024-10-14T00:00:00,0.00826725922524929,0.007276415824890137,0.0009908434003591537,0.0009908434003591537,9.817706440352902e-07
drift,relative_return,1,5,69,2024-10-15T00:00:00,0.0103340744972229,0.024338245391845703,-0.014004170894622803,0.014004170894622803,0.00019611680244580043
drift,relative_return,2,1,70,2024-10-16T00:00:00,0.0022834131959825754,-0.005266368389129639,0.0075497813522815704,0.0075497813522815704,5.699919846725854e-05
drift,relative_return,2,2,71,2024-10-17T00:00:00,0.004566826391965151,-0.009308040142059326,0.01387486606836319,0.01387486606836319,0.0001925119084150162
drift,relative_return,2,3,72,2024-10-18T00:00:00,0.006850239355117083,-0.004164159297943115,0.01101439818739891,0.01101439818739891,0.0001213169674305764
drift,relative_return,2,4,73,2024-10-21T00:00:00,0.009133652783930302,-0.010287880897521973,0.0194215327501297,0.0194215327501297,0.0003771959343643605
drift,relative_return,2,5,74,2024-10-22T00:00:00,0.011417065747082233,0.004531502723693848,0.006885563023388386,0.006885563023388386,4.741097814905341e-05
drift,relative_return,3,1,75,2024-10-23T00:00:00,0.0026512749027460814,0.015240192413330078,-0.012588917277753353,0.012588917277753353,0.0001584808382261169
drift,relative_return,3,2,76,2024-10-24T00:00:00,0.005302549805492163,0.01243603229522705,-0.007133482489734888,0.007133482489734888,5.088657243135426e-05
drift,relative_return,3,3,77,2024-10-25T00:00:00,0.0079538244754076,0.005974173545837402,0.001979650929570198,0.001979650929570198,3.919017802948149e-06
drift,relative_return,3,4,78,2024-10-28T00:00:00,0.010605099610984325,0.008900284767150879,0.0017048148438334465,0.0017048148438334465,2.9063936517548586e-06
drift,relative_return,3,5,79,2024-10-29T00:00:00,0.01325637474656105,-0.0039014816284179688,0.01715785637497902,0.01715785637497902,0.00029439203538440817
drift,relative_return,4,1,80,2024-10-30T00:00:00,0.002896085614338517,-0.0037943124771118164,0.00669039785861969,0.00669039785861969,4.476142350662293e-05
drift,relative_return,4,2,81,2024-10-31T00:00:00,0.005792171228677034,0.003059983253479004,0.0027321879751980305,0.0027321879751980305,7.4648511318167136e-06
drift,relative_return,4,3,82,2024-11-01T00:00:00,0.008688257075846195,0.005997657775878906,0.002690599299967289,0.002690599299967289,7.2393245929844655e-06
drift,relative_return,4,4,83,2024-11-04T00:00:00,0.011584342457354069,0.009179949760437012,0.002404392696917057,0.002404392696917057,5.781104240988079e-06
drift,relative_return,4,5,84,2024-11-05T00:00:00,0.014480427838861942,0.024235010147094727,-0.009754582308232784,0.009754582308232784,9.515187600808803e-05
drift,relative_return,5,1,85,2024-11-06T00:00:00,0.003149609547108412,-0.002868056297302246,0.006017665844410658,0.006017665844410658,3.6212302214986636e-05
drift,relative_return,5,2,86,2024-11-07T00:00:00,0.006299219094216824,0.002031564712524414,0.0042676543816924095,0.0042676543816924095,1.8212873921578422e-05
drift,relative_return,5,3,87,2024-11-08T00:00:00,0.009448828175663948,0.013742804527282715,-0.004293976351618767,0.004293976351618767,1.8438232908261215e-05
drift,relative_return,5,4,88,2024-11-11T00:00:00,0.012598438188433647,0.006333589553833008,0.006264848634600639,0.006264848634600639,3.9248328414457495e-05
drift,relative_return,5,5,89,2024-11-12T00:00:00,0.015748048201203346,0.015654802322387695,9.324587881565094e-05,9.324587881565094e-05,8.69479391610306e-09
drift,relative_return,6,1,90,2024-11-13T00:00:00,0.0020839928183704615,0.0060007572174072266,-0.003916764631867409,0.003916764631867409,1.5341045181447438e-05
drift,relative_return,6,2,91,2024-11-14T00:00:00,0.004167985636740923,-0.006118357181549072,0.010286342352628708,0.010286342352628708,0.0001058088389954831
drift,relative_return,6,3,92,2024-11-15T00:00:00,0.006251978687942028,-0.008706867694854736,0.014958846382796764,0.014958846382796764,0.00022376708510411184
drift,relative_return,6,4,93,2024-11-18T00:00:00,0.008335971273481846,-0.010707080364227295,0.019043050706386566,0.019043050706386566,0.0003626377802060099
drift,relative_return,6,5,94,2024-11-19T00:00:00,0.010419964790344238,0.018943428993225098,-0.00852346420288086,0.00852346420288086,7.264944201779144e-05
drift,relative_return,7,1,95,2024-11-20T00:00:00,0.0020491646137088537,0.006697535514831543,-0.004648370668292046,0.004648370668292046,2.160734986983784e-05
drift,relative_return,7,2,96,2024-11-21T00:00:00,0.0040983292274177074,0.02066969871520996,-0.016571369022130966,0.016571369022130966,0.0002746102712676418
drift,relative_return,7,3,97,2024-11-22T00:00:00,0.006147494073957205,0.0443418025970459,-0.038194309920072556,0.038194309920072556,0.0014588053102705528
drift,relative_return,7,4,98,2024-11-25T00:00:00,0.008196658454835415,0.03348731994628906,-0.025290660560131073,0.025290660560131073,0.0006396175115677694
drift,relative_return,7,5,99,2024-11-26T00:00:00,0.010245823301374912,0.05438792705535889,-0.04414210468530655,0.04414210468530655,0.0019485254060485624
drift,relative_return,8,1,100,2024-11-27T00:00:00,0.0026117032393813133,0.006242513656616211,-0.0036308104172348976,0.0036308104172348976,1.3182784285901451e-05
drift,relative_return,8,2,101,2024-11-29T00:00:00,0.005223406478762627,0.01303255558013916,-0.0078091491013765335,0.0078091491013765335,6.098280968752992e-05
drift,relative_return,8,3,102,2024-12-02T00:00:00,0.00783510971814394,0.014565825462341309,-0.006730715744197369,0.006730715744197369,4.530253442918634e-05
drift,relative_return,8,4,103,2024-12-03T00:00:00,0.010446812957525253,0.02409374713897705,-0.013646934181451797,0.013646934181451797,0.00018623881255287744
drift,relative_return,8,5,104,2024-12-04T00:00:00,0.013058516196906567,0.03438830375671387,-0.021329786628484726,0.021329786628484726,0.0004549597976166858
drift,relative_return,9,1,105,2024-12-05T00:00:00,0.0028012306429445744,0.00899958610534668,-0.006198355462402105,0.006198355462402105,3.841961043829002e-05
drift,relative_return,9,2,106,2024-12-06T00:00:00,0.005602461285889149,0.013234496116638184,-0.007632034830749035,0.007632034830749035,5.824795565776645e-05
drift,relative_return,9,3,107,2024-12-09T00:00:00,0.008403691463172436,-0.0065642595291137695,0.014967950992286205,0.014967950992286205,0.0002240395569074816
drift,relative_return,9,4,108,2024-12-10T00:00:00,0.011204922571778297,0.001058816909790039,0.010146105661988258,0.010146105661988258,0.0001029434601042302
drift,relative_return,9,5,109,2024-12-11T00:00:00,0.014006152749061584,0.0053997039794921875,0.008606448769569397,0.008606448769569397,7.407096042322259e-05
drift,relative_return,10,1,110,2024-12-12T00:00:00,0.0028433031402528286,-0.009161770343780518,0.012005073949694633,0.012005073949694633,0.0001441218005376367
drift,relative_return,10,2,111,2024-12-13T00:00:00,0.005686606280505657,-0.007476806640625,0.013163412921130657,0.013163412921130657,0.00017327543973218954
drift,relative_return,10,3,112,2024-12-16T00:00:00,0.008529908955097198,-0.0009477138519287109,0.00947762280702591,0.00947762280702591,8.982533407225768e-05
drift,relative_return,10,4,113,2024-12-17T00:00:00,0.011373212561011314,0.004844188690185547,0.0065290238708257675,0.0065290238708257675,4.262815270581269e-05
drift,relative_return,10,5,114,2024-12-18T00:00:00,0.014216515235602856,-0.014848291873931885,0.029064808040857315,0.029064808040857315,0.000844763066451884
drift,relative_return,11,1,115,2024-12-19T00:00:00,0.002201306400820613,-0.0016034245491027832,0.003804730949923396,0.003804730949923396,1.4475977601304988e-05
drift,relative_return,11,2,116,2024-12-20T00:00:00,0.004402612801641226,-0.014003276824951172,0.018405890092253685,0.018405890092253685,0.00033877679008812236
drift,relative_return,11,3,117,2024-12-23T00:00:00,0.006603918969631195,-0.0342063307762146,0.040810249745845795,0.040810249745845795,0.0016654764843183067
drift,relative_return,11,4,118,2024-12-24T00:00:00,0.008805225603282452,-0.009299874305725098,0.018105100840330124,0.018105100840330124,0.00032779467643852256
drift,relative_return,11,5,119,2024-12-26T00:00:00,0.011006532236933708,-0.008123993873596191,0.0191305261105299,0.0191305261105299,0.00036597702926566625
