forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.0015887683257460594,True
relative_return,0,2,61,2024-10-03T00:00:00,0.0037069637328386307,True
relative_return,0,3,62,2024-10-04T00:00:00,0.0030803829431533813,True
relative_return,0,4,63,2024-10-07T00:00:00,0.0032728463411331177,True
relative_return,0,5,64,2024-10-08T00:00:00,0.01086178794503212,True
relative_return,1,1,65,2024-10-09T00:00:00,0.0016774823889136314,True
relative_return,1,2,66,2024-10-10T00:00:00,0.003989186137914658,True
relative_return,1,3,67,2024-10-11T00:00:00,0.003190353512763977,True
relative_return,1,4,68,2024-10-14T00:00:00,0.0034622177481651306,True
relative_return,1,5,69,2024-10-15T00:00:00,0.010880298912525177,True
relative_return,2,1,70,2024-10-16T00:00:00,0.0013817856088280678,True
relative_return,2,2,71,2024-10-17T00:00:00,0.003966744989156723,True
relative_return,2,3,72,2024-10-18T00:00:00,0.003433823585510254,True
relative_return,2,4,73,2024-10-21T00:00:00,0.0037282779812812805,True
relative_return,2,5,74,2024-10-22T00:00:00,0.01084853708744049,True
relative_return,3,1,75,2024-10-23T00:00:00,0.0003247233107686043,True
relative_return,3,2,76,2024-10-24T00:00:00,0.0037586744874715805,True
relative_return,3,3,77,2024-10-25T00:00:00,0.00284527987241745,True
relative_return,3,4,78,2024-10-28T00:00:00,0.0034909918904304504,True
relative_return,3,5,79,2024-10-29T00:00:00,0.009861975908279419,True
relative_return,4,1,80,2024-10-30T00:00:00,-0.0005195038393139839,True
relative_return,4,2,81,2024-10-31T00:00:00,0.003717619925737381,True
relative_return,4,3,82,2024-11-01T00:00:00,0.002442963421344757,True
relative_return,4,4,83,2024-11-04T00:00:00,0.003301262855529785,True
relative_return,4,5,84,2024-11-05T00:00:00,0.009542949497699738,True
relative_return,5,1,85,2024-11-06T00:00:00,-0.00035432446748018265,True
relative_return,5,2,86,2024-11-07T00:00:00,0.00440656952559948,True
relative_return,5,3,87,2024-11-08T00:00:00,0.0031285658478736877,True
relative_return,5,4,88,2024-11-11T00:00:00,0.0044355690479278564,True
relative_return,5,5,89,2024-11-12T00:00:00,0.010326102375984192,True
relative_return,6,1,90,2024-11-13T00:00:00,0.002022712491452694,True
relative_return,6,2,91,2024-11-14T00:00:00,0.004666462540626526,True
relative_return,6,3,92,2024-11-15T00:00:00,0.004406638443470001,True
relative_return,6,4,93,2024-11-18T00:00:00,0.005021259188652039,True
relative_return,6,5,94,2024-11-19T00:00:00,0.011985015124082565,True
relative_return,7,1,95,2024-11-20T00:00:00,0.0026515526697039604,True
relative_return,7,2,96,2024-11-21T00:00:00,0.003924211487174034,True
relative_return,7,3,97,2024-11-22T00:00:00,0.003436550498008728,True
relative_return,7,4,98,2024-11-25T00:00:00,0.004144027829170227,True
relative_return,7,5,99,2024-11-26T00:00:00,0.010756827890872955,True
relative_return,8,1,100,2024-11-27T00:00:00,0.0009582852944731712,True
relative_return,8,2,101,2024-11-29T00:00:00,0.003419306129217148,True
relative_return,8,3,102,2024-12-02T00:00:00,0.0030681416392326355,True
relative_return,8,4,103,2024-12-03T00:00:00,0.0035028457641601562,True
relative_return,8,5,104,2024-12-04T00:00:00,0.009836651384830475,True
relative_return,9,1,105,2024-12-05T00:00:00,0.00048872921615839,True
relative_return,9,2,106,2024-12-06T00:00:00,0.003606734797358513,True
relative_return,9,3,107,2024-12-09T00:00:00,0.0031296610832214355,True
relative_return,9,4,108,2024-12-10T00:00:00,0.003703892230987549,True
relative_return,9,5,109,2024-12-11T00:00:00,0.009997446089982986,True
relative_return,10,1,110,2024-12-12T00:00:00,0.0005568629130721092,True
relative_return,10,2,111,2024-12-13T00:00:00,0.003460414707660675,True
relative_return,10,3,112,2024-12-16T00:00:00,0.0024517029523849487,True
relative_return,10,4,113,2024-12-17T00:00:00,0.003074508160352707,True
relative_return,10,5,114,2024-12-18T00:00:00,0.009858418256044388,True
relative_return,11,1,115,2024-12-19T00:00:00,0.0017030471935868263,True
relative_return,11,2,116,2024-12-20T00:00:00,0.003943515941500664,True
relative_return,11,3,117,2024-12-23T00:00:00,0.00311337411403656,True
relative_return,11,4,118,2024-12-24T00:00:00,0.003945969045162201,True
relative_return,11,5,119,2024-12-26T00:00:00,0.010885704308748245,True
