stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
MSFT,49,Local-MAE/Long-JEPA,local_long,64e44d85e6205086dc37,0.0009748788609808902,0.0008280606606372058,0.0001468182003436844,-17.730367752370398,0.021778869218389015,0.018928324235113,0.002850544983276016,-15.059679599042957,results/top10_market_windows_return/local_long/MSFT/seed_49/last_model_comparison_20260827_211550.csv,results/top10_market_windows_return/local_long/MSFT/seed_49/last_model_comparison_20260827_211550.csv
MSFT,50,Local-MAE/Long-JEPA,local_long,64e44d85e6205086dc37,0.0010035238582723107,0.0008280606606372058,0.00017546319763510495,-21.18965505499117,0.02313808949700993,0.018928324235113,0.004209765261896932,-22.240559753766284,results/top10_market_windows_return/local_long/MSFT/seed_50/last_model_comparison_20260828_092702.csv,results/top10_market_windows_return/local_long/MSFT/seed_50/last_model_comparison_20260828_092702.csv
MSFT,51,Local-MAE/Long-JEPA,local_long,64e44d85e6205086dc37,0.0009934317124858194,0.0008280606606372058,0.0001653710518486136,-19.97088615722403,0.023944282551345026,0.018928324235113,0.005015958316232028,-26.499748492934053,results/top10_market_windows_return/local_long/MSFT/seed_51/last_model_comparison_20260828_092753.csv,results/top10_market_windows_return/local_long/MSFT/seed_51/last_model_comparison_20260828_092753.csv
AMZN,42,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0015447413343919367,0.0012157927794380539,0.0003289485549538829,-27.05630108330835,0.029455488618757332,0.024786677172309427,0.004668811446447905,-18.83597149384627,results/top10_market_windows_return/local_long/AMZN/seed_42/last_model_comparison_20260827_110744.csv,results/top10_market_windows_return/local_long/AMZN/seed_42/last_model_comparison_20260827_110744.csv
AMZN,43,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0013618952460812681,0.0012157927794380539,0.00014610246664321425,-12.017053326368957,0.027141845076786013,0.024786677172309427,0.0023551679044765857,-9.501749218357006,results/top10_market_windows_return/local_long/AMZN/seed_43/last_model_comparison_20260827_110836.csv,results/top10_market_windows_return/local_long/AMZN/seed_43/last_model_comparison_20260827_110836.csv
AMZN,44,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0015105891351072647,0.0012157927794380539,0.0002947963556692108,-24.247253368741617,0.029092658732061866,0.024786677172309427,0.004305981559752439,-17.372161382578906,results/top10_market_windows_return/local_long/AMZN/seed_44/last_model_comparison_20260827_110928.csv,results/top10_market_windows_return/local_long/AMZN/seed_44/last_model_comparison_20260827_110928.csv
AMZN,45,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0014040163273365133,0.0012157927794380539,0.0001882235478984594,-15.481548425173028,0.02800328109021245,0.024786677172309427,0.003216603917903023,-12.977148552596107,results/top10_market_windows_return/local_long/AMZN/seed_45/last_model_comparison_20260827_111021.csv,results/top10_market_windows_return/local_long/AMZN/seed_45/last_model_comparison_20260827_111021.csv
AMZN,46,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0014121520380420583,0.0012157927794380539,0.00019635925860400443,-16.150717616102536,0.028634762305668256,0.024786677172309427,0.0038480851333588285,-15.524812408731163,results/top10_market_windows_return/local_long/AMZN/seed_46/last_model_comparison_20260827_111112.csv,results/top10_market_windows_return/local_long/AMZN/seed_46/last_model_comparison_20260827_111112.csv
AMZN,47,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0016596386349093672,0.0012157927794380539,0.00044384585547131337,-36.506702702779776,0.029566324751603514,0.024786677172309427,0.004779647579294086,-19.283131603592658,results/top10_market_windows_return/local_long/AMZN/seed_47/last_model_comparison_20260827_192013.csv,results/top10_market_windows_return/local_long/AMZN/seed_47/last_model_comparison_20260827_192013.csv
AMZN,48,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0013494007990645736,0.0012157927794380539,0.00013360801962651971,-10.989374331395032,0.027592122843979175,0.024786677172309427,0.0028054456716697478,-11.318361280001932,results/top10_market_windows_return/local_long/AMZN/seed_48/last_model_comparison_20260827_192108.csv,results/top10_market_windows_return/local_long/AMZN/seed_48/last_model_comparison_20260827_192108.csv
AMZN,49,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0016303560794058316,0.0012157927794380539,0.0004145632999677778,-34.09818737033388,0.03011680758055785,0.024786677172309427,0.0053301304082484235,-21.504013511754646,results/top10_market_windows_return/local_long/AMZN/seed_49/last_model_comparison_20260827_211642.csv,results/top10_market_windows_return/local_long/AMZN/seed_49/last_model_comparison_20260827_211642.csv
AMZN,50,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0013493658785048756,0.0012157927794380539,0.0001335730990668217,-10.986502085376747,0.02796413528144748,0.024786677172309427,0.003177458109138054,-12.819217707356792,results/top10_market_windows_return/local_long/AMZN/seed_50/last_model_comparison_20260828_092845.csv,results/top10_market_windows_return/local_long/AMZN/seed_50/last_model_comparison_20260828_092845.csv
AMZN,51,Local-MAE/Long-JEPA,local_long,42c05f0b0ae9b73a8681,0.0014964295791724115,0.0012157927794380539,0.00028063679973435764,-23.08261773557082,0.028452949387658542,0.024786677172309427,0.003666272215349115,-14.791301754012077,results/top10_market_windows_return/local_long/AMZN/seed_51/last_model_comparison_20260828_092936.csv,results/top10_market_windows_return/local_long/AMZN/seed_51/last_model_comparison_20260828_092936.csv
GOOGL,42,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.003206847060883207,0.0012076469432119865,0.0019992001176712204,-165.54508160753792,0.03837651030258517,0.026692596548481946,0.011683913754103221,-43.77211386266468,results/top10_market_windows_return/local_long/GOOGL/seed_42/last_model_comparison_20260827_111204.csv,results/top10_market_windows_return/local_long/GOOGL/seed_42/last_model_comparison_20260827_111204.csv
GOOGL,43,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0013632955166901614,0.0012076469432119865,0.00015564857347817487,-12.88858257399264,0.029296748158767007,0.026692596548481946,0.002604151610285061,-9.75608201156123,results/top10_market_windows_return/local_long/GOOGL/seed_43/last_model_comparison_20260827_111256.csv,results/top10_market_windows_return/local_long/GOOGL/seed_43/last_model_comparison_20260827_111256.csv
GOOGL,44,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0015171977387372468,0.0012076469432119865,0.00030955079552526027,-25.632557368293917,0.031468372618607944,0.026692596548481946,0.004775776070125998,-17.89176283937654,results/top10_market_windows_return/local_long/GOOGL/seed_44/last_model_comparison_20260827_111348.csv,results/top10_market_windows_return/local_long/GOOGL/seed_44/last_model_comparison_20260827_111348.csv
GOOGL,45,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.001146231719233057,0.0012076469432119865,-6.141522397892958e-05,5.085528044776324,0.026135159521608723,0.026692596548481946,-0.0005574370268732233,2.08835819273238,results/top10_market_windows_return/local_long/GOOGL/seed_45/last_model_comparison_20260827_111441.csv,results/top10_market_windows_return/local_long/GOOGL/seed_45/last_model_comparison_20260827_111441.csv
GOOGL,46,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0013473149100473095,0.0012076469432119865,0.00013966796683532296,-11.56529792257389,0.028947241961232988,0.026692596548481946,0.0022546454127510412,-8.446706968563037,results/top10_market_windows_return/local_long/GOOGL/seed_46/last_model_comparison_20260827_111534.csv,results/top10_market_windows_return/local_long/GOOGL/seed_46/last_model_comparison_20260827_111534.csv
GOOGL,47,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0016266337236989236,0.0012076469432119865,0.0004189867804869371,-34.69447613327743,0.03218818004243071,0.026692596548481946,0.005495583493948762,-20.588418530086035,results/top10_market_windows_return/local_long/GOOGL/seed_47/last_model_comparison_20260827_192202.csv,results/top10_market_windows_return/local_long/GOOGL/seed_47/last_model_comparison_20260827_192202.csv
GOOGL,48,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0017644638164363137,0.0012076469432119865,0.0005568168732243272,-46.10758768149221,0.032589431686057234,0.026692596548481946,0.0058968351375752875,-22.091650495165673,results/top10_market_windows_return/local_long/GOOGL/seed_48/last_model_comparison_20260827_192257.csv,results/top10_market_windows_return/local_long/GOOGL/seed_48/last_model_comparison_20260827_192257.csv
GOOGL,49,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0018019628966820197,0.0012076469432119865,0.0005943159534700332,-49.21272370294973,0.03464246764043832,0.026692596548481946,0.00794987109195637,-29.78305642733919,results/top10_market_windows_return/local_long/GOOGL/seed_49/last_model_comparison_20260827_211734.csv,results/top10_market_windows_return/local_long/GOOGL/seed_49/last_model_comparison_20260827_211734.csv
GOOGL,50,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.003513676911479958,0.0012076469432119865,0.0023060299682679717,-190.95232934011398,0.04454619509756169,0.026692596548481946,0.017853598549079745,-66.88595662341103,results/top10_market_windows_return/local_long/GOOGL/seed_50/last_model_comparison_20260828_093026.csv,results/top10_market_windows_return/local_long/GOOGL/seed_50/last_model_comparison_20260828_093026.csv
GOOGL,51,Local-MAE/Long-JEPA,local_long,6cb1e0e4a9873a83f72c,0.0012936117061669243,0.0012076469432119865,8.596476295493773e-05,-7.118368778071569,0.02947725054538363,0.026692596548481946,0.0027846539969016842,-10.432308418717895,results/top10_market_windows_return/local_long/GOOGL/seed_51/last_model_comparison_20260828_093117.csv,results/top10_market_windows_return/local_long/GOOGL/seed_51/last_model_comparison_20260828_093117.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.0034691072328015965,0.002836211787960418,0.0006328954448411783,-22.314816105334195,0.0436552042472421,0.03605036139488216,0.00760484285235994,-21.095053026124592,results/top10_market_windows_return/local_long/AVGO/seed_42/last_model_comparison_20260827_192352.csv,results/top10_market_windows_return/local_long/AVGO/seed_42/last_model_comparison_20260827_192352.csv
AVGO,43,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.003154507373253109,0.002836211787960418,0.00031829558529269074,-11.222560552207,0.04145787119203685,0.03605036139488216,0.005407509797154694,-14.999876805457948,results/top10_market_windows_return/local_long/AVGO/seed_43/last_model_comparison_20260827_192446.csv,results/top10_market_windows_return/local_long/AVGO/seed_43/last_model_comparison_20260827_192446.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.003351420310956964,0.002836211787960418,0.0005152085229965459,-18.165375561288513,0.041858400090744576,0.03605036139488216,0.005808038695862418,-16.110902834629968,results/top10_market_windows_return/local_long/AVGO/seed_44/last_model_comparison_20260827_192541.csv,results/top10_market_windows_return/local_long/AVGO/seed_44/last_model_comparison_20260827_192541.csv
AVGO,45,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.004332956115004188,0.002836211787960418,0.00149674432704377,-52.772657295811875,0.049556385518027136,0.03605036139488216,0.013506024123144979,-37.46432379749276,results/top10_market_windows_return/local_long/AVGO/seed_45/last_model_comparison_20260827_192635.csv,results/top10_market_windows_return/local_long/AVGO/seed_45/last_model_comparison_20260827_192635.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.003362317881346035,0.002836211787960418,0.0005261060933856167,-18.549605343963083,0.04191949709294066,0.03605036139488216,0.005869135698058504,-16.280379643827118,results/top10_market_windows_return/local_long/AVGO/seed_46/last_model_comparison_20260827_192729.csv,results/top10_market_windows_return/local_long/AVGO/seed_46/last_model_comparison_20260827_192729.csv
AVGO,47,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.0031774557249987,0.002836211787960418,0.0003412439370382818,-12.031680373336215,0.041944431616483514,0.03605036139488216,0.005894070221601357,-16.349545451264465,results/top10_market_windows_return/local_long/AVGO/seed_47/last_model_comparison_20260827_192822.csv,results/top10_market_windows_return/local_long/AVGO/seed_47/last_model_comparison_20260827_192822.csv
AVGO,48,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.005340012030814907,0.002836211787960418,0.0025038002428544887,-88.27973473218748,0.052782178079513305,0.03605036139488216,0.016731816684631147,-46.412341061874784,results/top10_market_windows_return/local_long/AVGO/seed_48/last_model_comparison_20260827_192916.csv,results/top10_market_windows_return/local_long/AVGO/seed_48/last_model_comparison_20260827_192916.csv
AVGO,49,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.00491014550040255,0.002836211787960418,0.0020739337124421322,-73.12337256497841,0.049658175045624336,0.03605036139488216,0.013607813650742179,-37.746677492875264,results/top10_market_windows_return/local_long/AVGO/seed_49/last_model_comparison_20260827_211827.csv,results/top10_market_windows_return/local_long/AVGO/seed_49/last_model_comparison_20260827_211827.csv
AVGO,50,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.0030161997078127093,0.002836211787960418,0.00017998791985229107,-6.3460676884685085,0.039918338098122064,0.03605036139488216,0.003867976703239906,-10.729370118849955,results/top10_market_windows_return/local_long/AVGO/seed_50/last_model_comparison_20260828_093209.csv,results/top10_market_windows_return/local_long/AVGO/seed_50/last_model_comparison_20260828_093209.csv
AVGO,51,Local-MAE/Long-JEPA,local_long,d038c2ee55b1b38dfdd6,0.0030835969823866717,0.002836211787960418,0.00024738519442625345,-8.722380870017947,0.040695745107031535,0.03605036139488216,0.004645383712149377,-12.885817318904472,results/top10_market_windows_return/local_long/AVGO/seed_51/last_model_comparison_20260828_093300.csv,results/top10_market_windows_return/local_long/AVGO/seed_51/last_model_comparison_20260828_093300.csv
META,42,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.00279715564783715,0.0015132407740937825,0.0012839148737433677,-84.84537924985874,0.03436868403621601,0.025893555189433804,0.008475128846782209,-32.73064971101609,results/top10_market_windows_return/local_long/META/seed_42/last_model_comparison_20260827_193010.csv,results/top10_market_windows_return/local_long/META/seed_42/last_model_comparison_20260827_193010.csv
META,43,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.002039078474865992,0.0015132407740937825,0.0005258377007722097,-34.749109974723766,0.03265060473135423,0.025893555189433804,0.006757049541920423,-26.09548782500799,results/top10_market_windows_return/local_long/META/seed_43/last_model_comparison_20260827_193103.csv,results/top10_market_windows_return/local_long/META/seed_43/last_model_comparison_20260827_193103.csv
META,44,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.001771999556375253,0.0015132407740937825,0.0002587587822814705,-17.09964380496094,0.030485933940661535,0.025893555189433804,0.0045923787512277305,-17.735605318120662,results/top10_market_windows_return/local_long/META/seed_44/last_model_comparison_20260827_193156.csv,results/top10_market_windows_return/local_long/META/seed_44/last_model_comparison_20260827_193156.csv
META,45,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.0018599741413396426,0.0015132407740937825,0.00034673336724586013,-22.913297948471186,0.031218124546208627,0.025893555189433804,0.005324569356774823,-20.563299700720826,results/top10_market_windows_return/local_long/META/seed_45/last_model_comparison_20260827_193248.csv,results/top10_market_windows_return/local_long/META/seed_45/last_model_comparison_20260827_193248.csv
META,46,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.002192912875220996,0.0015132407740937825,0.0006796721011272135,-44.91500049185769,0.034031832508595705,0.025893555189433804,0.008138277319161901,-31.42974095145818,results/top10_market_windows_return/local_long/META/seed_46/last_model_comparison_20260827_193339.csv,results/top10_market_windows_return/local_long/META/seed_46/last_model_comparison_20260827_193339.csv
META,47,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.0020685468055918464,0.0015132407740937825,0.0005553060314980639,-36.69647560419549,0.033556387398244875,0.025893555189433804,0.0076628322088110705,-29.59358864686911,results/top10_market_windows_return/local_long/META/seed_47/last_model_comparison_20260827_193432.csv,results/top10_market_windows_return/local_long/META/seed_47/last_model_comparison_20260827_193432.csv
META,48,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.00173534700472717,0.0015132407740937825,0.00022210623063338751,-14.677520883376788,0.031130672733630255,0.025893555189433804,0.005237117544196451,-20.225563874417382,results/top10_market_windows_return/local_long/META/seed_48/last_model_comparison_20260827_193524.csv,results/top10_market_windows_return/local_long/META/seed_48/last_model_comparison_20260827_193524.csv
META,49,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.00190846517992102,0.0015132407740937825,0.0003952244058272375,-26.11774759135215,0.03233273524521405,0.025893555189433804,0.006439180055780248,-24.867887042439957,results/top10_market_windows_return/local_long/META/seed_49/last_model_comparison_20260827_211919.csv,results/top10_market_windows_return/local_long/META/seed_49/last_model_comparison_20260827_211919.csv
META,50,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.0016834633143105134,0.0015132407740937825,0.00017022254021673098,-11.248873486023415,0.030688549380283765,0.025893555189433804,0.004794994190849961,-18.518099024141033,results/top10_market_windows_return/local_long/META/seed_50/last_model_comparison_20260828_093351.csv,results/top10_market_windows_return/local_long/META/seed_50/last_model_comparison_20260828_093351.csv
META,51,Local-MAE/Long-JEPA,local_long,d11c1be59c147a8739a7,0.0019593732368874675,0.0015132407740937825,0.000446132462793685,-29.481921874650475,0.03175123323943756,0.025893555189433804,0.005857678050003753,-22.622146735547744,results/top10_market_windows_return/local_long/META/seed_51/last_model_comparison_20260828_093442.csv,results/top10_market_windows_return/local_long/META/seed_51/last_model_comparison_20260828_093442.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004808762551735547,0.0033480806127087486,0.0014606819390267987,-43.62744234658797,0.052150898720872994,0.041366781372772984,0.01078411734810001,-26.06951034193335,results/top10_market_windows_return/local_long/TSLA/seed_42/last_model_comparison_20260827_212012.csv,results/top10_market_windows_return/local_long/TSLA/seed_42/last_model_comparison_20260827_212012.csv
TSLA,43,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004976784649493223,0.0033480806127087486,0.0016287040367844743,-48.6459026883101,0.05412971219415528,0.041366781372772984,0.012762930821382294,-30.853091291706516,results/top10_market_windows_return/local_long/TSLA/seed_43/last_model_comparison_20260827_212107.csv,results/top10_market_windows_return/local_long/TSLA/seed_43/last_model_comparison_20260827_212107.csv
TSLA,44,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.00468198287803229,0.0033480806127087486,0.001333902265323541,-39.84080491551707,0.05285300462580233,0.041366781372772984,0.011486223253029344,-27.766780184134436,results/top10_market_windows_return/local_long/TSLA/seed_44/last_model_comparison_20260827_212204.csv,results/top10_market_windows_return/local_long/TSLA/seed_44/last_model_comparison_20260827_212204.csv
TSLA,45,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004520131548125443,0.0033480806127087486,0.0011720509354166942,-35.00665219851,0.050761422920530916,0.041366781372772984,0.009394641547757931,-22.710593466528067,results/top10_market_windows_return/local_long/TSLA/seed_45/last_model_comparison_20260827_212300.csv,results/top10_market_windows_return/local_long/TSLA/seed_45/last_model_comparison_20260827_212300.csv
TSLA,46,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004231749258082599,0.0033480806127087486,0.0008836686453738501,-26.393290592215525,0.04862019004802657,0.041366781372772984,0.007253408675253585,-17.534380086016732,results/top10_market_windows_return/local_long/TSLA/seed_46/last_model_comparison_20260827_212357.csv,results/top10_market_windows_return/local_long/TSLA/seed_46/last_model_comparison_20260827_212357.csv
TSLA,47,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004436843195006416,0.0033480806127087486,0.0010887625822976672,-32.51900740277603,0.05239619619433617,0.041366781372772984,0.011029414821563187,-26.66249211456076,results/top10_market_windows_return/local_long/TSLA/seed_47/last_model_comparison_20260827_212450.csv,results/top10_market_windows_return/local_long/TSLA/seed_47/last_model_comparison_20260827_212450.csv
TSLA,48,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.00626847542374027,0.0033480806127087486,0.0029203948110315217,-87.22594073590092,0.05461803577154087,0.041366781372772984,0.013251254398767884,-32.033564031379214,results/top10_market_windows_return/local_long/TSLA/seed_48/last_model_comparison_20260827_212542.csv,results/top10_market_windows_return/local_long/TSLA/seed_48/last_model_comparison_20260827_212542.csv
TSLA,49,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.005182279689089222,0.0033480806127087486,0.0018341990763804735,-54.78359957696848,0.05512609673467902,0.041366781372772984,0.013759315361906034,-33.26174990003505,results/top10_market_windows_return/local_long/TSLA/seed_49/last_model_comparison_20260827_212634.csv,results/top10_market_windows_return/local_long/TSLA/seed_49/last_model_comparison_20260827_212634.csv
TSLA,50,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.004980284800332888,0.0033480806127087486,0.0016322041876241397,-48.750444700422335,0.052488279175993614,0.041366781372772984,0.01112149780322063,-26.88509338688999,results/top10_market_windows_return/local_long/TSLA/seed_50/last_model_comparison_20260828_093534.csv,results/top10_market_windows_return/local_long/TSLA/seed_50/last_model_comparison_20260828_093534.csv
TSLA,51,Local-MAE/Long-JEPA,local_long,99dbf83de3be900a15ad,0.00493580789901511,0.0033480806127087486,0.0015877272863063616,-47.42201487860289,0.05322897452370897,0.041366781372772984,0.011862193150935986,-28.67564929463792,results/top10_market_windows_return/local_long/TSLA/seed_51/last_model_comparison_20260828_093625.csv,results/top10_market_windows_return/local_long/TSLA/seed_51/last_model_comparison_20260828_093625.csv
COST,42,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.00045914092402985526,0.0004152062715040121,4.3934652525843177e-05,-10.581403880701894,0.016624117495590094,0.015138418737210679,0.0014856987583794154,-9.814094749060708,results/top10_market_windows_return/local_long/COST/seed_42/last_model_comparison_20260828_093716.csv,results/top10_market_windows_return/local_long/COST/seed_42/last_model_comparison_20260828_093716.csv
COST,43,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.000526017386914482,0.0004152062715040121,0.00011081111541046997,-26.68820849190839,0.018205000281235832,0.015138418737210679,0.0030665815440251536,-20.256947553494513,results/top10_market_windows_return/local_long/COST/seed_43/last_model_comparison_20260828_093807.csv,results/top10_market_windows_return/local_long/COST/seed_43/last_model_comparison_20260828_093807.csv
COST,44,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.00046160930612473063,0.0004152062715040121,4.6403034620718547e-05,-11.175899259091553,0.01687325178400461,0.015138418737210679,0.0017348330467939314,-11.45980354295301,results/top10_market_windows_return/local_long/COST/seed_44/last_model_comparison_20260828_093858.csv,results/top10_market_windows_return/local_long/COST/seed_44/last_model_comparison_20260828_093858.csv
COST,45,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.00046953747646527795,0.0004152062715040121,5.433120496126586e-05,-13.085352676504758,0.016719911298346903,0.015138418737210679,0.0015814925611362246,-10.446880804326474,results/top10_market_windows_return/local_long/COST/seed_45/last_model_comparison_20260828_093949.csv,results/top10_market_windows_return/local_long/COST/seed_45/last_model_comparison_20260828_093949.csv
COST,46,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.00048210172365134466,0.0004152062715040121,6.689545214733257e-05,-16.111378063971795,0.016660986519663697,0.015138418737210679,0.001522567782453018,-10.057640820243014,results/top10_market_windows_return/local_long/COST/seed_46/last_model_comparison_20260828_094040.csv,results/top10_market_windows_return/local_long/COST/seed_46/last_model_comparison_20260828_094040.csv
COST,47,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.000466016285637462,0.0004152062715040121,5.081001413344993e-05,-12.237294477609776,0.017216292773005747,0.015138418737210679,0.0020778740357950687,-13.72583274293763,results/top10_market_windows_return/local_long/COST/seed_47/last_model_comparison_20260828_094132.csv,results/top10_market_windows_return/local_long/COST/seed_47/last_model_comparison_20260828_094132.csv
COST,48,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.0004830389516000642,0.0004152062715040121,6.78326800960521e-05,-16.337103929172383,0.016986417682155128,0.015138418737210679,0.001847998944944449,-12.20734461784977,results/top10_market_windows_return/local_long/COST/seed_48/last_model_comparison_20260828_094223.csv,results/top10_market_windows_return/local_long/COST/seed_48/last_model_comparison_20260828_094223.csv
COST,49,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.0004695270690979417,0.0004152062715040121,5.4320797593929604e-05,-13.082846123003396,0.016527289275913206,0.015138418737210679,0.0013888705387025274,-9.174475635877629,results/top10_market_windows_return/local_long/COST/seed_49/last_model_comparison_20260828_094315.csv,results/top10_market_windows_return/local_long/COST/seed_49/last_model_comparison_20260828_094315.csv
COST,50,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.00044669799430371203,0.0004152062715040121,3.149172279969995e-05,-7.584597093301768,0.016509751815005694,0.015138418737210679,0.0013713330777950158,-9.058628259662543,results/top10_market_windows_return/local_long/COST/seed_50/last_model_comparison_20260828_094406.csv,results/top10_market_windows_return/local_long/COST/seed_50/last_model_comparison_20260828_094406.csv
COST,51,Local-MAE/Long-JEPA,local_long,6a3e0f339ba101107865,0.0004742929845008874,0.0004152062715040121,5.908671299687532e-05,-14.230688949577772,0.016135214125786522,0.015138418737210679,0.0009967953885758433,-6.5845410004790725,results/top10_market_windows_return/local_long/COST/seed_51/last_model_comparison_20260828_094457.csv,results/top10_market_windows_return/local_long/COST/seed_51/last_model_comparison_20260828_094457.csv
WMT,42,Local-MAE/Long-JEPA,local_long,7e2990039d7e3566d196,0.0008944348583265945,0.0007212958157049027,0.00017313904262169187,-24.003888398061456,0.021612375339885255,0.018834191874453853,0.002778183465431402,-14.750744199434692,results/top10_market_windows_return/local_long/WMT/seed_42/last_model_comparison_20260828_094549.csv,results/top10_market_windows_return/local_long/WMT/seed_42/last_model_comparison_20260828_094549.csv
WMT,43,Local-MAE/Long-JEPA,local_long,7e2990039d7e3566d196,0.0007691569687920392,0.0007212958157049027,4.786115308713656e-05,-6.635440279154145,0.020093613742899696,0.018834191874453853,0.0012594218684458432,-6.686890931349627,results/top10_market_windows_return/local_long/WMT/seed_43/last_model_comparison_20260828_094640.csv,results/top10_market_windows_return/local_long/WMT/seed_43/last_model_comparison_20260828_094640.csv
WMT,44,Local-MAE/Long-JEPA,local_long,7e2990039d7e3566d196,0.0007045657333719508,0.0007212958157049027,-1.6730082332951828e-05,2.3194481333018655,0.01891440840462513,0.018834191874453853,8.021653017127595e-05,-0.42590906318672106,results/top10_market_windows_return/local_long/WMT/seed_44/last_model_comparison_20260828_094730.csv,results/top10_market_windows_return/local_long/WMT/seed_44/last_model_comparison_20260828_094730.csv
WMT,45,Local-MAE/Long-JEPA,local_long,7e2990039d7e3566d196,0.0007876407038204373,0.0007212958157049027,6.634488811553465e-05,-9.198013723495345,0.019603193316020416,0.018834191874453853,0.0007690014415665629,-4.083007366032062,results/top10_market_windows_return/local_long/WMT/seed_45/last_model_comparison_20260828_094822.csv,results/top10_market_windows_return/local_long/WMT/seed_45/last_model_comparison_20260828_094822.csv
WMT,46,Local-MAE/Long-JEPA,local_long,7e2990039d7e3566d196,0.0008909717078425352,0.0007212958157049027,0.00016967589213763253,-23.52375938460324,0.0222581863060201,0.018834191874453853,0.0034239944315662477,-18.17967266336738,results/top10_market_windows_return/local_long/WMT/seed_46/last_model_comparison_20260828_094913.csv,results/top10_market_windows_return/local_long/WMT/seed_46/last_model_comparison_20260828_094913.csv
